,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,16,Harvesting tanks A,Harvesting tanks A,1,33,33,33,61
1,2,16,Harvesting tanks A,Harvesting tanks A,2,33,33,33,105
2,1,0,Harvesting tanks B,Harvesting tanks B,4,54,54,54,110
3,1,3,Harvesting tanks A,Harvesting tanks A,0,90,90,90,114
4,2,0,Harvesting tanks A,Harvesting tanks A,3,54,54,54,115
5,0,16,Fermenter_2,Fermenter_2,0,3,3,3,125
6,0,0,Fermenter_4,Fermenter_4,0,9,9,9,126
7,4,0,Harvesting tanks B,Harvesting tanks B,5,54,54,54,142
8,4,16,Harvesting tanks B,Harvesting tanks B,1,99,99,99,155
9,3,16,Filters A,Filters A,1,132,132,132,155
10,2,3,Buffer tanks,Buffer tanks,0,114,114,114,158
11,3,3,Microfilter,Microfilter,0,114,114,114,158
12,0,3,Fermenter_3,Fermenter_3,0,0,0,0,159
13,5,3,Harvesting tanks B,Harvesting tanks B,0,90,90,90,160
14,4,3,Filters A,Filters A,0,114,114,114,160
15,6,16,Harvesting tanks B,Harvesting tanks B,2,33,33,33,161
16,5,16,Filters A,Filters A,2,127,127,127,161
17,9,0,Harvesting tanks B,Harvesting tanks B,4,108,110,110,167
18,0,2,Fermenter_1,Fermenter_1,0,6,6,6,168
19,7,16,Buffer tanks,Buffer tanks,2,127,127,127,175
20,8,16,Microfilter,Microfilter,2,129,129,129,175
21,9,16,Buffer tanks,Buffer tanks,3,132,132,132,180
22,11,16,Microfilter,Microfilter,3,134,134,134,180
23,6,3,Buffer tanks,Buffer tanks,1,144,144,144,183
24,7,3,Microfilter,Microfilter,1,144,144,144,183
25,1,9,Harvesting tanks A,Harvesting tanks A,1,155,155,155,183
26,2,2,Harvesting tanks B,Harvesting tanks B,3,145,145,145,190
27,1,2,Filters B,Filters B,0,160,160,160,190
28,2,11,Harvesting tanks B,Harvesting tanks B,5,165,165,165,191
29,10,16,Buffer tanks,Buffer tanks,0,146,158,158,192
30,0,11,Fermenter_5,Fermenter_5,0,33,33,33,195
31,8,0,Filters A,Filters A,0,126,160,160,199
32,1,11,Filters B,Filters B,0,180,190,190,201
33,13,16,Microfilter,Microfilter,0,146,158,158,203
34,3,0,Filters A,Filters A,1,90,155,155,207
35,7,0,Microfilter,Microfilter,3,125,180,180,214
36,12,16,Buffer tanks,Buffer tanks,2,151,175,175,215
37,6,0,Buffer tanks,Buffer tanks,0,126,192,192,225
38,2,9,Harvesting tanks A,Harvesting tanks A,2,155,155,155,227
39,4,2,Microfilter,Microfilter,2,160,175,175,228
40,3,2,Buffer tanks,Buffer tanks,3,160,180,180,233
41,0,1,Fermenter_4,Fermenter_4,0,36,126,126,245
42,4,11,Microfilter,Microfilter,0,180,203,203,245
43,0,9,Fermenter_2,Fermenter_2,0,12,125,125,247
44,5,0,Buffer tanks,Buffer tanks,1,90,183,183,247
45,3,11,Buffer tanks,Buffer tanks,0,180,225,225,267
46,8,3,Stabilization tanks,Stabilization tanks,0,135,135,135,272
47,11,0,Microfilter,Microfilter,1,91,183,183,276
48,12,0,Stabilization tanks,Stabilization tanks,3,123,123,123,277
49,10,0,Buffer tanks,Buffer tanks,2,122,215,215,277
50,4,9,Harvesting tanks B,Harvesting tanks B,1,221,221,221,277
51,3,9,Filters A,Filters A,2,254,254,254,277
52,0,10,Fermenter_1,Fermenter_1,0,30,168,168,280
53,14,16,Stabilization tanks,Stabilization tanks,1,175,175,175,280
54,2,10,Harvesting tanks B,Harvesting tanks B,5,255,255,255,280
55,5,9,Filters A,Filters A,0,249,249,249,283
56,3,1,Harvesting tanks B,Harvesting tanks B,2,226,226,226,286
57,4,1,Harvesting tanks B,Harvesting tanks B,4,226,226,226,286
58,1,1,Filters A,Filters A,1,260,260,260,286
59,6,9,Harvesting tanks B,Harvesting tanks B,0,155,160,160,288
60,7,9,Buffer tanks,Buffer tanks,3,249,249,249,297
61,8,9,Microfilter,Microfilter,3,251,251,251,297
62,9,9,Buffer tanks,Buffer tanks,1,254,254,254,302
63,11,9,Microfilter,Microfilter,2,256,256,256,302
64,10,9,Buffer tanks,Buffer tanks,0,268,268,268,302
65,2,1,Filters A,Filters A,2,260,277,277,303
66,5,2,Stabilization tanks,Stabilization tanks,2,213,213,213,306
67,5,11,Stabilization tanks,Stabilization tanks,4,222,222,222,311
68,0,7,Fermenter_2,Fermenter_2,0,21,247,247,313
69,13,9,Microfilter,Microfilter,0,268,268,268,313
70,12,9,Buffer tanks,Buffer tanks,2,273,277,277,317
71,0,75,Fermenter_5,Fermenter_5,0,225,225,225,321
72,0,5,Fermenter_3,Fermenter_3,0,15,159,159,324
73,2,75,Harvesting tanks B,Harvesting tanks B,1,306,306,306,327
74,1,75,Filters A,Filters A,0,315,315,315,327
75,7,1,Microfilter,Microfilter,1,260,276,276,330
76,2,7,Harvesting tanks B,Harvesting tanks B,4,301,301,301,332
77,1,7,Filters A,Filters A,1,311,311,311,332
78,4,10,Microfilter,Microfilter,0,265,313,313,332
79,3,10,Buffer tanks,Buffer tanks,2,265,317,317,336
80,1,14,Harvesting tanks A,Harvesting tanks A,0,280,280,280,346
81,6,10,Microfilter,Microfilter,1,270,330,330,348
82,8,10,Microfilter,Microfilter,0,275,332,332,349
83,5,1,Buffer tanks,Buffer tanks,3,260,297,297,351
84,8,1,Microfilter,Microfilter,3,260,297,297,351
85,5,10,Buffer tanks,Buffer tanks,2,270,336,336,354
86,6,1,Buffer tanks,Buffer tanks,1,260,302,302,356
87,7,10,Buffer tanks,Buffer tanks,3,275,351,351,368
88,0,14,Fermenter_1,Fermenter_1,0,42,280,280,371
89,4,75,Microfilter,Microfilter,1,315,348,348,377
90,9,10,Stabilization tanks,Stabilization tanks,9,284,284,284,381
91,3,75,Buffer tanks,Buffer tanks,2,315,354,354,383
92,1,6,Harvesting tanks A,Harvesting tanks A,1,366,366,366,390
93,14,9,Stabilization tanks,Stabilization tanks,5,297,297,297,402
94,3,14,Harvesting tanks B,Harvesting tanks B,0,346,346,346,405
95,2,14,Filters A,Filters A,2,375,375,375,405
96,0,23,Fermenter_4,Fermenter_4,0,69,245,245,407
97,2,5,Harvesting tanks B,Harvesting tanks B,3,294,294,294,407
98,1,5,Filters B,Filters B,0,309,309,309,407
99,9,1,Stabilization tanks,Stabilization tanks,6,314,314,314,407
100,10,1,Stabilization tanks,Stabilization tanks,7,314,314,314,407
101,1,4,Harvesting tanks A,Harvesting tanks A,3,354,354,354,408
102,4,7,Microfilter,Microfilter,1,311,377,377,408
103,3,7,Buffer tanks,Buffer tanks,2,311,383,383,414
104,1,10,Filters B,Filters B,0,265,407,407,422
105,2,6,Harvesting tanks A,Harvesting tanks A,2,366,366,366,424
106,3,5,Buffer tanks,Buffer tanks,0,309,309,309,433
107,4,5,Microfilter,Microfilter,2,309,309,309,433
