,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,4,Fermenter_2,Fermenter_2,0,12,12,12,114
1,0,21,Fermenter_1,Fermenter_1,0,0,0,0,144
2,0,1,Fermenter_3,Fermenter_3,0,3,3,3,168
3,2,21,Harvesting tanks B,Harvesting tanks B,0,116,116,116,177
4,1,21,Filters A,Filters A,0,147,147,147,177
5,0,8,Fermenter_4,Fermenter_4,0,24,24,24,182
6,3,21,Buffer tanks,Buffer tanks,0,147,147,147,192
7,4,21,Microfilter,Microfilter,0,149,149,149,192
8,0,7,Fermenter_2,Fermenter_2,0,21,114,114,196
9,1,4,Buffer tanks,Buffer tanks,3,140,140,140,198
10,2,4,Microfilter,Microfilter,3,143,143,143,198
11,4,4,Harvesting tanks B,Harvesting tanks B,2,83,83,83,204
12,3,4,Filters A,Filters A,1,140,140,140,204
13,4,8,Harvesting tanks B,Harvesting tanks B,3,160,160,160,205
14,2,7,Harvesting tanks B,Harvesting tanks B,5,173,173,173,205
15,3,8,Filters A,Filters A,2,175,175,175,205
16,1,7,Filters A,Filters A,0,189,189,189,205
17,5,21,Buffer tanks,Buffer tanks,1,163,163,163,206
18,6,21,Microfilter,Microfilter,1,163,163,163,206
19,2,16,Harvesting tanks B,Harvesting tanks B,4,180,180,180,206
20,0,16,Fermenter_5,Fermenter_5,0,48,48,48,210
21,0,3,Fermenter_1,Fermenter_1,0,9,144,144,220
22,1,8,Buffer tanks,Buffer tanks,3,175,198,198,226
23,2,8,Microfilter,Microfilter,3,175,198,198,226
24,5,8,Buffer tanks,Buffer tanks,1,190,206,206,234
25,6,8,Microfilter,Microfilter,1,190,206,206,234
26,5,4,Buffer tanks,Buffer tanks,0,173,192,192,247
27,6,4,Microfilter,Microfilter,0,173,192,192,247
28,2,1,Harvesting tanks B,Harvesting tanks B,1,138,138,138,251
29,1,1,Filters B,Filters B,0,153,153,153,251
30,1,16,Filters B,Filters B,0,195,251,251,262
31,2,3,Harvesting tanks B,Harvesting tanks B,0,196,196,196,265
32,1,3,Filters A,Filters A,1,236,236,236,265
33,3,16,Buffer tanks,Buffer tanks,3,195,226,226,268
34,4,16,Microfilter,Microfilter,3,195,226,226,268
35,3,7,Buffer tanks,Buffer tanks,1,189,234,234,276
36,4,7,Microfilter,Microfilter,1,189,234,234,276
37,3,1,Buffer tanks,Buffer tanks,2,153,153,153,277
38,4,1,Microfilter,Microfilter,2,153,153,153,277
39,1,2,Harvesting tanks A,Harvesting tanks A,0,258,258,258,282
40,0,9,Fermenter_4,Fermenter_4,0,27,182,182,288
41,7,21,Stabilization tanks,Stabilization tanks,0,192,192,192,295
42,0,5,Fermenter_1,Fermenter_1,0,15,220,220,296
43,4,3,Microfilter,Microfilter,0,239,247,247,297
44,0,14,Fermenter_2,Fermenter_2,0,42,196,196,298
45,3,3,Buffer tanks,Buffer tanks,0,236,247,247,300
46,0,43,Fermenter_5,Fermenter_5,0,129,210,210,306
47,7,8,Stabilization tanks,Stabilization tanks,3,203,203,203,311
48,2,43,Harvesting tanks B,Harvesting tanks B,1,291,291,291,312
49,7,4,Stabilization tanks,Stabilization tanks,2,198,198,198,317
50,5,7,Stabilization tanks,Stabilization tanks,5,231,231,231,324
51,5,16,Stabilization tanks,Stabilization tanks,4,237,237,237,326
52,2,2,Buffer tanks,Buffer tanks,3,282,282,282,326
53,3,2,Microfilter,Microfilter,3,282,282,282,326
54,0,2,Fermenter_3,Fermenter_3,0,6,168,168,327
55,2,9,Harvesting tanks B,Harvesting tanks B,3,268,268,268,327
56,1,9,Filters A,Filters A,0,299,299,299,327
57,5,2,Harvesting tanks B,Harvesting tanks B,2,258,258,258,328
58,4,2,Filters A,Filters A,2,282,282,282,328
59,6,9,Harvesting tanks B,Harvesting tanks B,5,268,268,268,336
60,3,9,Buffer tanks,Buffer tanks,2,299,299,299,336
61,5,9,Filters A,Filters A,1,299,299,299,336
62,7,9,Microfilter,Microfilter,2,300,300,300,336
63,8,9,Microfilter,Microfilter,0,300,300,300,336
64,4,9,Buffer tanks,Buffer tanks,0,299,300,300,337
65,1,43,Filters A,Filters A,2,300,328,328,340
66,2,5,Harvesting tanks B,Harvesting tanks B,0,272,272,272,341
67,6,2,Buffer tanks,Buffer tanks,1,312,312,312,351
68,7,2,Microfilter,Microfilter,1,312,312,312,351
69,4,14,Harvesting tanks B,Harvesting tanks B,4,267,267,267,354
70,9,9,Buffer tanks,Buffer tanks,3,311,326,326,360
71,10,9,Microfilter,Microfilter,3,311,326,326,360
72,2,14,Microfilter,Microfilter,0,315,336,336,365
73,1,5,Filters A,Filters A,1,312,336,336,365
74,5,1,Stabilization tanks,Stabilization tanks,1,277,277,277,366
75,3,14,Filters A,Filters A,0,313,327,327,368
76,1,14,Buffer tanks,Buffer tanks,0,313,337,337,368
77,11,9,Buffer tanks,Buffer tanks,2,311,336,336,372
78,12,9,Microfilter,Microfilter,2,311,336,336,372
79,5,14,Buffer tanks,Buffer tanks,1,328,351,351,379
80,6,14,Microfilter,Microfilter,1,328,351,351,379
81,5,3,Stabilization tanks,Stabilization tanks,6,289,289,289,382
82,7,14,Buffer tanks,Buffer tanks,3,341,360,360,386
83,8,14,Microfilter,Microfilter,3,341,360,360,386
84,1,10,Harvesting tanks B,Harvesting tanks B,1,333,333,333,389
85,2,10,Harvesting tanks A,Harvesting tanks A,1,333,333,333,394
86,4,43,Microfilter,Microfilter,0,300,365,365,394
87,3,43,Buffer tanks,Buffer tanks,0,300,368,368,397
88,0,17,Fermenter_2,Fermenter_2,0,51,298,298,400
89,0,49,Fermenter_5,Fermenter_5,0,147,306,306,402
90,0,10,Fermenter_4,Fermenter_4,0,30,288,288,405
91,2,49,Harvesting tanks B,Harvesting tanks B,4,387,387,387,408
92,5,43,Stabilization tanks,Stabilization tanks,10,329,329,329,418
93,4,10,Harvesting tanks B,Harvesting tanks B,3,333,333,333,421
94,3,10,Filters A,Filters A,2,369,369,369,421
95,4,5,Microfilter,Microfilter,2,315,372,372,422
96,3,5,Buffer tanks,Buffer tanks,2,312,372,372,425
97,2,12,Harvesting tanks A,Harvesting tanks A,2,372,372,372,433
98,13,9,Stabilization tanks,Stabilization tanks,8,311,311,311,436
99,7,10,Microfilter,Microfilter,1,404,404,404,438
100,6,10,Buffer tanks,Buffer tanks,3,405,405,405,438
101,0,6,Fermenter_1,Fermenter_1,0,18,296,296,440
102,8,2,Stabilization tanks,Stabilization tanks,7,303,303,303,440
103,5,10,Buffer tanks,Buffer tanks,1,369,379,379,443
104,0,12,Fermenter_3,Fermenter_3,0,36,327,327,444
105,9,10,Harvesting tanks B,Harvesting tanks B,2,387,387,387,444
106,8,10,Filters A,Filters A,1,405,405,405,444
107,1,12,Harvesting tanks B,Harvesting tanks B,1,372,389,389,445
108,4,17,Harvesting tanks B,Harvesting tanks B,0,369,369,369,456
109,1,49,Filters A,Filters A,1,396,444,444,456
110,5,5,Stabilization tanks,Stabilization tanks,0,365,365,365,458
111,9,14,Stabilization tanks,Stabilization tanks,9,344,344,344,460
112,3,17,Filters A,Filters A,2,415,421,421,462
113,10,10,Buffer tanks,Buffer tanks,0,401,401,401,463
114,2,17,Microfilter,Microfilter,1,417,438,438,467
115,2,6,Harvesting tanks B,Harvesting tanks B,5,412,412,412,473
116,1,6,Filters A,Filters A,0,443,443,443,473
117,1,17,Buffer tanks,Buffer tanks,1,415,443,443,474
118,11,10,Microfilter,Microfilter,3,370,386,386,479
119,9,12,Harvesting tanks B,Harvesting tanks B,3,426,426,426,483
120,3,6,Buffer tanks,Buffer tanks,2,443,443,443,488
121,4,6,Microfilter,Microfilter,0,445,445,445,488
122,5,17,Buffer tanks,Buffer tanks,0,430,463,463,491
123,6,17,Microfilter,Microfilter,1,430,467,467,495
124,4,12,Harvesting tanks B,Harvesting tanks B,4,372,408,408,496
125,1,18,Harvesting tanks A,Harvesting tanks A,3,484,484,484,499
126,7,17,Buffer tanks,Buffer tanks,1,443,474,474,500
127,8,12,Filters A,Filters A,2,444,462,462,501
128,5,6,Buffer tanks,Buffer tanks,3,459,459,459,502
129,6,6,Microfilter,Microfilter,2,459,459,459,502
130,1,23,Harvesting tanks A,Harvesting tanks A,1,472,472,472,504
131,8,17,Microfilter,Microfilter,3,443,479,479,505
132,3,12,Filters A,Filters A,1,408,456,456,508
133,5,49,Stabilization tanks,Stabilization tanks,4,425,425,425,514
134,3,49,Buffer tanks,Buffer tanks,2,396,488,488,517
135,4,49,Microfilter,Microfilter,0,396,488,488,517
136,1,13,Harvesting tanks A,Harvesting tanks A,3,486,499,499,523
137,7,12,Microfilter,Microfilter,1,443,495,495,529
138,6,12,Buffer tanks,Buffer tanks,1,444,500,500,533
139,2,23,Harvesting tanks A,Harvesting tanks A,2,472,472,472,535
140,5,12,Buffer tanks,Buffer tanks,0,408,491,491,555
141,12,10,Stabilization tanks,Stabilization tanks,3,402,402,402,556
142,2,78,Harvesting tanks B,Harvesting tanks B,0,534,534,534,560
143,1,78,Filters B,Filters B,0,549,549,549,560
144,9,17,Stabilization tanks,Stabilization tanks,5,446,446,446,562
145,2,13,Harvesting tanks A,Harvesting tanks A,1,486,504,504,562
146,0,78,Fermenter_5,Fermenter_5,0,234,402,402,564
147,10,12,Buffer tanks,Buffer tanks,3,440,502,502,564
148,0,23,Fermenter_1,Fermenter_1,0,69,440,440,565
149,0,11,Fermenter_4,Fermenter_4,0,33,405,405,567
150,2,18,Harvesting tanks A,Harvesting tanks A,0,484,484,484,569
151,3,23,Filters A,Filters A,1,557,557,557,583
152,0,18,Fermenter_2,Fermenter_2,0,54,400,400,587
153,7,6,Stabilization tanks,Stabilization tanks,2,488,488,488,591
154,4,78,Microfilter,Microfilter,1,549,549,549,591
155,0,13,Fermenter_3,Fermenter_3,0,39,444,444,594
156,1,11,Harvesting tanks B,Harvesting tanks B,5,544,544,544,594
157,12,12,Stabilization tanks,Stabilization tanks,1,441,441,441,595
158,11,12,Microfilter,Microfilter,2,409,502,502,595
159,6,18,Harvesting tanks B,Harvesting tanks B,1,484,484,484,601
160,5,18,Harvesting tanks B,Harvesting tanks B,2,559,559,559,601
161,3,18,Filters A,Filters A,0,582,582,582,601
162,4,18,Filters A,Filters A,2,590,590,590,601
163,5,23,Filters A,Filters A,1,572,583,583,602
164,6,23,Harvesting tanks B,Harvesting tanks B,0,548,560,560,603
165,3,78,Buffer tanks,Buffer tanks,3,549,564,564,606
166,4,23,Harvesting tanks B,Harvesting tanks B,4,472,496,496,607
167,7,18,Buffer tanks,Buffer tanks,2,582,582,582,610
168,8,18,Microfilter,Microfilter,3,583,583,583,610
169,9,18,Buffer tanks,Buffer tanks,1,590,590,590,613
170,11,18,Microfilter,Microfilter,0,591,591,591,618
171,10,18,Buffer tanks,Buffer tanks,0,599,599,599,618
172,5,11,Harvesting tanks B,Harvesting tanks B,3,544,544,544,628
173,4,11,Filters B,Filters B,0,559,560,560,629
174,1,24,Harvesting tanks A,Harvesting tanks A,3,565,565,565,631
175,1,0,Harvesting tanks A,Harvesting tanks A,2,619,619,619,636
176,9,23,Buffer tanks,Buffer tanks,0,573,618,618,644
177,8,23,Microfilter,Microfilter,3,559,610,610,646
178,3,11,Microfilter,Microfilter,1,559,591,591,649
179,7,23,Buffer tanks,Buffer tanks,1,557,613,613,651
180,11,23,Microfilter,Microfilter,0,573,618,618,651
181,7,11,Microfilter,Microfilter,2,594,595,595,652
182,0,24,Fermenter_1,Fermenter_1,0,72,565,565,656
183,10,23,Buffer tanks,Buffer tanks,0,588,644,644,662
184,2,11,Buffer tanks,Buffer tanks,3,559,606,606,664
185,6,11,Buffer tanks,Buffer tanks,2,594,610,610,667
186,5,78,Stabilization tanks,Stabilization tanks,10,591,591,591,680
187,2,0,Harvesting tanks A,Harvesting tanks A,1,619,619,619,680
188,13,23,Microfilter,Microfilter,3,574,646,646,682
189,3,13,Microfilter,Microfilter,1,575,649,649,686
190,0,19,Fermenter_2,Fermenter_2,0,57,587,587,689
191,12,23,Buffer tanks,Buffer tanks,1,572,651,651,689
192,3,24,Harvesting tanks B,Harvesting tanks B,2,631,631,631,690
193,2,24,Filters A,Filters A,0,660,660,660,690
194,4,0,Harvesting tanks B,Harvesting tanks B,0,619,619,619,692
195,3,0,Filters A,Filters A,2,653,653,653,692
196,0,0,Fermenter_4,Fermenter_4,0,63,567,567,695
197,14,23,Stabilization tanks,Stabilization tanks,7,595,595,595,699
198,2,15,Harvesting tanks A,Harvesting tanks A,0,639,639,639,700
199,12,18,Stabilization tanks,Stabilization tanks,6,610,610,610,707
200,0,15,Fermenter_3,Fermenter_3,0,45,594,594,711
201,8,0,Harvesting tanks B,Harvesting tanks B,4,619,619,619,712
202,7,0,Filters A,Filters A,1,688,688,688,712
203,1,39,Harvesting tanks A,Harvesting tanks A,3,656,656,656,722
204,2,92,Harvesting tanks B,Harvesting tanks B,1,696,696,696,722
205,13,13,Stabilization tanks,Stabilization tanks,0,575,575,575,724
206,0,92,Fermenter_5,Fermenter_5,0,276,564,564,726
207,4,13,Buffer tanks,Buffer tanks,0,565,662,662,733
208,6,13,Microfilter,Microfilter,0,565,651,651,735
209,7,13,Filters B,Filters B,0,544,629,629,738
210,5,13,Buffer tanks,Buffer tanks,3,575,664,664,738
211,8,11,Stabilization tanks,Stabilization tanks,8,617,617,617,744
212,3,15,Filters A,Filters A,2,675,692,692,744
213,4,19,Harvesting tanks B,Harvesting tanks B,3,658,658,658,745
214,3,19,Filters A,Filters A,0,704,704,704,745
215,1,15,Harvesting tanks B,Harvesting tanks B,2,639,690,690,746
216,0,39,Fermenter_1,Fermenter_1,0,81,656,656,747
217,1,92,Filters B,Filters B,0,711,738,738,749
218,8,15,Filters A,Filters A,1,711,712,712,751
219,4,92,Microfilter,Microfilter,1,711,711,711,753
220,8,13,Harvesting tanks B,Harvesting tanks B,5,486,594,594,761
221,1,22,Harvesting tanks A,Harvesting tanks A,1,747,747,747,764
222,9,15,Harvesting tanks B,Harvesting tanks B,4,693,712,712,769
223,14,13,Stabilization tanks,Stabilization tanks,9,636,636,636,773
224,3,92,Buffer tanks,Buffer tanks,0,711,733,733,775
225,10,13,Microfilter,Microfilter,2,544,652,652,777
226,4,15,Harvesting tanks B,Harvesting tanks B,0,639,692,692,780
227,5,0,Buffer tanks,Buffer tanks,0,690,775,775,780
228,3,39,Harvesting tanks B,Harvesting tanks B,1,722,722,722,781
229,2,39,Filters A,Filters A,2,751,751,751,781
230,1,20,Harvesting tanks A,Harvesting tanks A,2,730,730,730,784
231,6,0,Microfilter,Microfilter,1,666,753,753,787
232,5,24,Microfilter,Microfilter,0,662,735,735,788
233,9,13,Buffer tanks,Buffer tanks,2,544,667,667,792
234,4,24,Buffer tanks,Buffer tanks,3,660,738,738,793
235,6,24,Stabilization tanks,Stabilization tanks,3,715,715,715,804
236,12,13,Microfilter,Microfilter,3,554,682,682,808
237,2,22,Harvesting tanks A,Harvesting tanks A,0,747,747,747,808
238,13,0,Stabilization tanks,Stabilization tanks,5,674,674,674,812
239,0,20,Fermenter_2,Fermenter_2,0,60,689,689,814
240,11,13,Buffer tanks,Buffer tanks,1,554,689,689,815
241,2,19,Microfilter,Microfilter,0,706,788,788,817
242,4,22,Harvesting tanks B,Harvesting tanks B,2,747,747,747,820
243,3,22,Filters A,Filters A,0,781,781,781,820
244,12,0,Microfilter,Microfilter,1,690,787,787,820
245,0,104,Fermenter_5,Fermenter_5,0,312,726,726,822
246,0,22,Fermenter_4,Fermenter_4,0,66,695,695,823
247,1,19,Buffer tanks,Buffer tanks,3,704,793,793,824
248,1,26,Harvesting tanks A,Harvesting tanks A,3,801,801,801,825
249,9,0,Buffer tanks,Buffer tanks,0,666,780,780,827
250,2,104,Harvesting tanks B,Harvesting tanks B,0,807,807,807,828
251,1,104,Filters A,Filters A,0,816,820,820,832
252,5,20,Filters B,Filters B,0,784,784,784,836
253,6,19,Microfilter,Microfilter,3,719,808,808,836
254,10,0,Microfilter,Microfilter,2,653,777,777,837
255,7,22,Filters A,Filters A,1,816,816,816,840
256,5,92,Stabilization tanks,Stabilization tanks,4,753,753,753,842
257,5,19,Buffer tanks,Buffer tanks,1,719,815,815,843
258,8,19,Microfilter,Microfilter,0,732,817,817,843
259,7,19,Buffer tanks,Buffer tanks,3,732,824,824,850
260,9,19,Stabilization tanks,Stabilization tanks,2,735,735,735,851
261,6,20,Harvesting tanks B,Harvesting tanks B,3,730,745,745,851
262,8,22,Harvesting tanks B,Harvesting tanks B,5,747,761,761,854
263,7,15,Microfilter,Microfilter,1,710,820,820,854
264,12,15,Stabilization tanks,Stabilization tanks,1,708,708,708,862
265,11,0,Buffer tanks,Buffer tanks,2,653,792,792,862
266,0,26,Fermenter_3,Fermenter_3,0,78,711,711,870
267,5,26,Harvesting tanks B,Harvesting tanks B,4,801,801,801,871
268,4,26,Filters A,Filters A,2,825,825,825,871
269,4,20,Microfilter,Microfilter,0,802,843,843,871
270,6,15,Buffer tanks,Buffer tanks,1,711,843,843,876
271,2,20,Buffer tanks,Buffer tanks,1,802,876,876,877
272,5,39,Microfilter,Microfilter,2,753,837,837,890
273,5,15,Buffer tanks,Buffer tanks,0,675,827,827,891
274,6,39,Stabilization tanks,Stabilization tanks,10,806,806,806,895
275,3,20,Buffer tanks,Buffer tanks,1,803,877,877,904
276,0,29,Fermenter_1,Fermenter_1,0,87,747,747,909
277,10,15,Buffer tanks,Buffer tanks,3,707,850,850,912
278,0,32,Fermenter_2,Fermenter_2,0,75,814,814,916
279,8,20,Microfilter,Microfilter,1,784,854,854,916
280,4,39,Buffer tanks,Buffer tanks,2,751,862,862,917
281,5,22,Buffer tanks,Buffer tanks,3,818,912,912,917
282,6,22,Microfilter,Microfilter,2,794,890,890,924
283,11,15,Microfilter,Microfilter,3,676,836,836,929
284,2,29,Harvesting tanks B,Harvesting tanks B,1,886,886,886,931
285,1,29,Filters B,Filters B,0,901,901,901,931
286,10,20,Microfilter,Microfilter,0,793,871,871,933
287,5,104,Stabilization tanks,Stabilization tanks,9,845,845,845,934
288,11,20,Stabilization tanks,Stabilization tanks,7,803,803,803,939
289,13,22,Stabilization tanks,Stabilization tanks,0,802,802,802,940
290,12,20,Stabilization tanks,Stabilization tanks,6,855,855,855,948
291,7,20,Buffer tanks,Buffer tanks,0,784,891,891,953
292,1,34,Harvesting tanks A,Harvesting tanks A,1,895,895,895,955
293,12,22,Microfilter,Microfilter,2,818,924,924,957
294,9,22,Buffer tanks,Buffer tanks,2,794,917,917,964
295,9,20,Buffer tanks,Buffer tanks,1,793,904,904,966
296,0,33,Fermenter_3,Fermenter_3,0,99,870,870,972
297,7,26,Microfilter,Microfilter,0,855,933,933,972
298,3,26,Microfilter,Microfilter,3,825,929,929,973
299,10,22,Microfilter,Microfilter,1,781,916,916,976
300,0,28,Fermenter_2,Fermenter_2,0,84,916,916,977
301,2,109,Harvesting tanks B,Harvesting tanks B,0,954,954,954,980
302,1,109,Filters B,Filters B,0,969,969,969,980
303,0,34,Fermenter_4,Fermenter_4,0,102,823,823,981
304,8,26,Stabilization tanks,Stabilization tanks,8,846,846,846,983
305,0,109,Fermenter_5,Fermenter_5,0,327,822,822,984
306,4,104,Microfilter,Microfilter,2,816,957,957,986
307,11,22,Buffer tanks,Buffer tanks,3,781,917,917,987
308,3,34,Harvesting tanks B,Harvesting tanks B,3,895,895,895,994
309,2,34,Filters A,Filters A,1,973,973,973,994
310,3,104,Buffer tanks,Buffer tanks,1,816,966,966,995
311,2,26,Buffer tanks,Buffer tanks,0,825,953,953,997
312,6,26,Buffer tanks,Buffer tanks,2,855,964,964,1003
313,4,32,Harvesting tanks B,Harvesting tanks B,2,885,885,885,1006
314,3,32,Filters A,Filters A,0,942,942,942,1006
315,4,33,Harvesting tanks B,Harvesting tanks B,4,941,941,941,1020
316,4,29,Microfilter,Microfilter,0,901,972,972,1025
317,8,34,Harvesting tanks B,Harvesting tanks B,5,958,958,958,1026
318,7,34,Filters A,Filters A,2,991,991,991,1026
319,3,33,Filters A,Filters A,1,987,994,994,1027
320,9,33,Harvesting tanks B,Harvesting tanks B,1,941,941,941,1028
321,2,32,Microfilter,Microfilter,3,945,973,973,1028
322,4,109,Microfilter,Microfilter,2,969,986,986,1028
323,6,32,Microfilter,Microfilter,1,975,976,976,1031
324,1,27,Harvesting tanks A,Harvesting tanks A,2,1013,1013,1013,1033
325,3,29,Buffer tanks,Buffer tanks,3,901,987,987,1040
326,1,28,Filters A,Filters A,1,998,1027,1027,1044
327,2,28,Harvesting tanks B,Harvesting tanks B,3,964,994,994,1045
328,3,109,Buffer tanks,Buffer tanks,2,969,1003,1003,1045
329,5,29,Stabilization tanks,Stabilization tanks,3,954,954,954,1047
330,8,33,Filters A,Filters A,0,987,1006,1006,1047
331,5,32,Buffer tanks,Buffer tanks,0,975,997,997,1052
332,0,31,Fermenter_1,Fermenter_1,0,93,909,909,1053
333,1,32,Buffer tanks,Buffer tanks,1,942,995,995,1053
334,2,33,Microfilter,Microfilter,2,989,1028,1028,1055
335,6,33,Microfilter,Microfilter,1,1001,1031,1031,1056
336,10,34,Microfilter,Microfilter,3,1005,1028,1028,1061
337,6,34,Microfilter,Microfilter,0,975,1025,1025,1063
338,2,27,Harvesting tanks A,Harvesting tanks A,0,1013,1013,1013,1067
339,5,34,Buffer tanks,Buffer tanks,2,991,1045,1045,1067
340,4,34,Buffer tanks,Buffer tanks,3,973,1040,1040,1072
341,1,36,Harvesting tanks B,Harvesting tanks B,5,1026,1026,1026,1082
342,1,33,Buffer tanks,Buffer tanks,1,987,1053,1053,1082
343,10,33,Microfilter,Microfilter,2,1001,1055,1055,1082
344,2,31,Harvesting tanks B,Harvesting tanks B,0,1025,1025,1025,1086
345,1,31,Filters A,Filters A,2,1056,1056,1056,1086
346,2,36,Harvesting tanks A,Harvesting tanks A,3,1026,1026,1026,1087
347,0,30,Fermenter_2,Fermenter_2,0,90,977,977,1089
348,9,34,Buffer tanks,Buffer tanks,0,999,1052,1052,1091
349,5,33,Buffer tanks,Buffer tanks,2,1001,1067,1067,1092
350,0,36,Fermenter_4,Fermenter_4,0,108,981,981,1098
351,7,33,Buffer tanks,Buffer tanks,3,1001,1072,1072,1099
352,5,109,Stabilization tanks,Stabilization tanks,4,1011,1011,1011,1100
353,4,28,Microfilter,Microfilter,2,1000,1082,1082,1102
354,4,31,Microfilter,Microfilter,3,1058,1061,1061,1104
355,0,27,Fermenter_3,Fermenter_3,0,117,972,972,1107
356,12,33,Microfilter,Microfilter,1,989,1056,1056,1110
357,2,30,Harvesting tanks B,Harvesting tanks B,4,1062,1062,1062,1112
358,1,30,Filters A,Filters A,1,1071,1071,1071,1112
359,3,36,Filters A,Filters A,0,1062,1062,1062,1114
360,6,31,Microfilter,Microfilter,0,1072,1072,1072,1115
361,7,28,Stabilization tanks,Stabilization tanks,9,1020,1020,1020,1116
362,4,36,Harvesting tanks B,Harvesting tanks B,1,1026,1028,1028,1116
363,7,32,Stabilization tanks,Stabilization tanks,5,1000,1000,1000,1119
364,3,28,Buffer tanks,Buffer tanks,3,998,1099,1099,1121
365,6,28,Microfilter,Microfilter,2,1008,1102,1102,1121
366,11,34,Stabilization tanks,Stabilization tanks,2,1005,1005,1005,1127
367,0,35,Fermenter_1,Fermenter_1,0,105,1053,1053,1129
368,5,31,Buffer tanks,Buffer tanks,2,1072,1092,1092,1135
369,13,33,Stabilization tanks,Stabilization tanks,1,1001,1001,1001,1136
370,3,31,Buffer tanks,Buffer tanks,0,1056,1091,1091,1136
371,9,36,Harvesting tanks B,Harvesting tanks B,3,1080,1080,1080,1137
372,8,36,Filters A,Filters A,2,1098,1098,1098,1137
373,11,33,Buffer tanks,Buffer tanks,1,987,1082,1082,1138
374,5,28,Buffer tanks,Buffer tanks,3,1008,1121,1121,1140
375,8,27,Harvesting tanks B,Harvesting tanks B,2,1013,1013,1013,1144
376,7,27,Filters B,Filters B,0,1067,1067,1067,1144
377,4,27,Microfilter,Microfilter,3,1075,1104,1104,1160
378,6,27,Microfilter,Microfilter,1,1083,1110,1110,1168
379,10,27,Microfilter,Microfilter,0,1091,1115,1115,1173
380,2,35,Harvesting tanks B,Harvesting tanks B,5,1105,1105,1105,1174
381,1,35,Filters A,Filters A,1,1145,1145,1145,1174
382,3,27,Buffer tanks,Buffer tanks,2,1083,1135,1135,1183
383,1,25,Harvesting tanks A,Harvesting tanks A,1,1130,1130,1130,1184
384,1,40,Harvesting tanks A,Harvesting tanks A,0,1107,1107,1107,1188
385,9,27,Buffer tanks,Buffer tanks,1,1091,1138,1138,1196
386,1,38,Harvesting tanks A,Harvesting tanks A,3,1156,1156,1156,1196
387,1,37,Harvesting tanks B,Harvesting tanks B,4,1143,1143,1143,1199
388,7,36,Microfilter,Microfilter,1,1097,1168,1168,1202
389,7,31,Stabilization tanks,Stabilization tanks,10,1101,1101,1101,1204
390,2,37,Harvesting tanks A,Harvesting tanks A,2,1143,1143,1143,1204
391,0,40,Fermenter_3,Fermenter_3,0,120,1107,1107,1205
392,5,27,Buffer tanks,Buffer tanks,0,1067,1136,1136,1210
393,0,25,Fermenter_2,Fermenter_2,0,96,1089,1089,1214
394,0,37,Fermenter_4,Fermenter_4,0,111,1098,1098,1215
