,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,13,Fermenter_1,Fermenter_1,0,0,0,0,76
1,1,27,Harvesting tanks A,Harvesting tanks A,0,56,56,56,76
2,2,27,Harvesting tanks A,Harvesting tanks A,1,56,56,56,110
3,0,2,Fermenter_2,Fermenter_2,0,6,6,6,118
4,2,13,Harvesting tanks B,Harvesting tanks B,0,52,52,52,121
5,1,13,Filters A,Filters A,0,92,92,92,121
6,0,1,Fermenter_4,Fermenter_4,0,18,18,18,137
7,2,2,Harvesting tanks B,Harvesting tanks B,1,91,91,91,141
8,1,2,Filters A,Filters A,1,100,100,100,141
9,1,9,Harvesting tanks A,Harvesting tanks A,2,103,103,103,143
10,3,13,Buffer tanks,Buffer tanks,0,92,92,92,145
11,4,13,Microfilter,Microfilter,0,95,95,95,145
12,0,27,Fermenter_3,Fermenter_3,0,15,15,15,150
13,3,2,Buffer tanks,Buffer tanks,1,100,100,100,165
14,4,2,Microfilter,Microfilter,1,100,100,100,165
15,2,9,Harvesting tanks A,Harvesting tanks A,3,103,103,103,171
16,4,27,Microfilter,Microfilter,2,118,118,118,174
17,3,27,Buffer tanks,Buffer tanks,2,126,126,126,174
18,3,1,Harvesting tanks B,Harvesting tanks B,3,118,118,118,178
19,4,1,Harvesting tanks B,Harvesting tanks B,4,118,118,118,178
20,1,1,Filters A,Filters A,2,152,152,152,178
21,2,1,Filters A,Filters A,0,152,152,152,178
22,5,27,Buffer tanks,Buffer tanks,3,110,110,110,184
23,6,27,Microfilter,Microfilter,3,126,126,126,184
24,8,27,Harvesting tanks B,Harvesting tanks B,2,56,56,56,187
25,7,27,Filters B,Filters B,0,110,110,110,187
26,0,9,Fermenter_1,Fermenter_1,0,3,76,76,199
27,9,27,Buffer tanks,Buffer tanks,0,134,145,145,203
28,10,27,Microfilter,Microfilter,0,134,145,145,203
29,1,5,Harvesting tanks A,Harvesting tanks A,1,192,192,192,216
30,3,9,Filters A,Filters A,1,193,193,193,216
31,0,6,Fermenter_2,Fermenter_2,0,12,118,118,220
32,6,9,Harvesting tanks B,Harvesting tanks B,1,184,184,184,224
33,5,9,Filters A,Filters A,2,206,206,206,224
34,2,39,Harvesting tanks B,Harvesting tanks B,5,201,201,201,227
35,1,39,Filters B,Filters B,0,216,216,216,227
36,5,1,Buffer tanks,Buffer tanks,2,152,174,174,228
37,7,1,Microfilter,Microfilter,2,152,174,174,228
38,0,39,Fermenter_5,Fermenter_5,0,69,69,69,231
39,4,9,Harvesting tanks B,Harvesting tanks B,0,103,121,121,234
40,5,13,Stabilization tanks,Stabilization tanks,0,145,145,145,238
41,1,0,Harvesting tanks B,Harvesting tanks B,4,182,182,182,238
42,6,1,Buffer tanks,Buffer tanks,3,152,184,184,238
43,8,1,Microfilter,Microfilter,3,152,184,184,238
44,2,0,Harvesting tanks A,Harvesting tanks A,0,182,182,182,243
45,2,5,Harvesting tanks A,Harvesting tanks A,2,192,192,192,250
46,11,27,Buffer tanks,Buffer tanks,1,118,165,165,252
47,0,0,Fermenter_4,Fermenter_4,0,21,137,137,254
48,5,2,Stabilization tanks,Stabilization tanks,1,165,165,165,258
49,3,39,Buffer tanks,Buffer tanks,0,216,216,216,258
