,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,14,Harvesting tanks A,Harvesting tanks A,0,0,0,0,66
1,0,7,Fermenter_2,Fermenter_2,0,3,3,3,69
2,2,7,Harvesting tanks B,Harvesting tanks B,1,57,57,57,88
3,1,7,Filters A,Filters A,1,67,67,67,88
4,0,14,Fermenter_1,Fermenter_1,0,0,0,0,91
5,3,7,Buffer tanks,Buffer tanks,1,67,67,67,98
6,4,7,Microfilter,Microfilter,1,67,67,67,98
7,5,7,Buffer tanks,Buffer tanks,2,78,78,78,109
8,6,7,Microfilter,Microfilter,2,78,78,78,109
9,1,8,Harvesting tanks B,Harvesting tanks B,2,63,63,63,121
10,2,8,Harvesting tanks A,Harvesting tanks A,1,63,63,63,124
11,3,14,Harvesting tanks B,Harvesting tanks B,0,66,66,66,125
12,2,14,Filters A,Filters A,0,95,95,95,125
13,1,13,Harvesting tanks A,Harvesting tanks A,0,99,99,99,127
14,1,27,Harvesting tanks A,Harvesting tanks A,2,87,87,87,128
15,0,8,Fermenter_3,Fermenter_3,0,9,9,9,134
16,4,14,Buffer tanks,Buffer tanks,0,95,95,95,150
17,5,14,Microfilter,Microfilter,0,97,97,97,150
18,4,8,Harvesting tanks B,Harvesting tanks B,3,116,116,116,155
19,3,8,Filters A,Filters A,2,137,137,137,155
20,5,8,Buffer tanks,Buffer tanks,3,101,101,101,156
21,6,8,Microfilter,Microfilter,3,102,102,102,156
22,7,8,Buffer tanks,Buffer tanks,1,137,137,137,165
23,2,27,Harvesting tanks A,Harvesting tanks A,3,87,87,87,168
24,9,8,Harvesting tanks B,Harvesting tanks B,4,116,116,116,170
25,8,8,Filters A,Filters A,1,137,137,137,170
26,10,8,Buffer tanks,Buffer tanks,2,137,137,137,179
27,12,8,Harvesting tanks B,Harvesting tanks B,5,63,63,63,182
28,14,8,Microfilter,Microfilter,1,138,138,138,187
29,13,8,Buffer tanks,Buffer tanks,0,147,150,150,190
30,0,13,Fermenter_2,Fermenter_2,0,21,69,69,191
31,2,11,Harvesting tanks B,Harvesting tanks B,3,165,165,165,191
32,1,11,Filters B,Filters B,0,180,180,180,191
33,0,27,Fermenter_4,Fermenter_4,0,12,12,12,192
34,0,11,Fermenter_5,Fermenter_5,0,33,33,33,195
35,2,13,Harvesting tanks A,Harvesting tanks A,1,99,124,124,196
36,7,7,Stabilization tanks,Stabilization tanks,1,98,98,98,202
37,3,27,Filters A,Filters A,2,181,181,181,204
38,4,27,Harvesting tanks B,Harvesting tanks B,1,87,88,88,205
39,11,8,Filters A,Filters A,0,101,125,125,206
40,5,27,Buffer tanks,Buffer tanks,3,181,181,181,217
41,4,11,Microfilter,Microfilter,3,180,180,180,222
42,4,13,Harvesting tanks B,Harvesting tanks B,4,165,170,170,226
43,7,27,Microfilter,Microfilter,2,182,182,182,228
44,6,27,Buffer tanks,Buffer tanks,1,197,197,197,228
45,3,13,Filters A,Filters A,0,198,206,206,229
46,9,27,Harvesting tanks B,Harvesting tanks B,2,167,167,167,237
47,8,27,Filters A,Filters A,1,197,197,197,237
48,6,14,Stabilization tanks,Stabilization tanks,0,150,150,150,239
49,8,13,Microfilter,Microfilter,1,195,195,195,241
50,10,27,Buffer tanks,Buffer tanks,2,197,197,197,244
51,1,9,Harvesting tanks A,Harvesting tanks A,0,221,221,221,249
52,0,2,Fermenter_1,Fermenter_1,0,6,91,91,253
53,12,27,Harvesting tanks B,Harvesting tanks B,0,167,167,167,256
54,3,11,Buffer tanks,Buffer tanks,3,180,217,217,259
55,13,27,Buffer tanks,Buffer tanks,0,206,206,206,260
56,14,27,Microfilter,Microfilter,0,217,217,217,260
57,11,27,Filters A,Filters A,2,197,204,204,263
58,5,13,Filters A,Filters A,0,193,229,229,263
59,11,13,Microfilter,Microfilter,3,200,222,222,268
60,13,13,Microfilter,Microfilter,2,212,228,228,273
