,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,22,Harvesting tanks A,Harvesting tanks A,0,0,0,0,81
1,0,1,Fermenter_1,Fermenter_1,0,15,15,15,91
2,0,22,Fermenter_3,Fermenter_3,0,0,0,0,98
3,1,5,Harvesting tanks B,Harvesting tanks B,2,48,48,48,104
4,2,5,Harvesting tanks A,Harvesting tanks A,1,48,48,48,109
5,3,22,Harvesting tanks B,Harvesting tanks B,0,81,81,81,118
6,2,22,Filters A,Filters A,0,90,90,90,118
7,0,5,Fermenter_4,Fermenter_4,0,3,3,3,120
8,5,22,Harvesting tanks B,Harvesting tanks B,1,81,81,81,127
9,4,22,Filters A,Filters A,1,90,90,90,127
10,4,5,Harvesting tanks B,Harvesting tanks B,3,48,48,48,136
11,3,5,Filters A,Filters A,2,84,84,84,136
12,6,22,Buffer tanks,Buffer tanks,0,90,90,90,138
13,7,22,Buffer tanks,Buffer tanks,1,90,90,90,144
14,9,22,Microfilter,Microfilter,0,90,90,90,144
15,10,22,Microfilter,Microfilter,1,90,90,90,144
16,8,22,Buffer tanks,Buffer tanks,2,124,124,124,144
17,5,5,Buffer tanks,Buffer tanks,3,84,84,84,148
18,7,5,Microfilter,Microfilter,2,119,119,119,153
19,9,5,Harvesting tanks B,Harvesting tanks B,4,102,102,102,159
20,8,5,Filters A,Filters A,0,120,120,120,159
21,1,1,Filters A,Filters A,2,107,136,136,165
22,6,5,Buffer tanks,Buffer tanks,0,120,138,138,171
23,2,1,Harvesting tanks B,Harvesting tanks B,2,67,104,104,173
24,0,2,Fermenter_2,Fermenter_2,0,6,6,6,177
25,11,5,Microfilter,Microfilter,3,85,85,85,178
26,0,18,Fermenter_1,Fermenter_1,0,24,91,91,203
27,4,1,Microfilter,Microfilter,2,110,153,153,203
28,2,18,Harvesting tanks B,Harvesting tanks B,0,178,178,178,203
29,1,18,Filters B,Filters B,0,188,188,188,203
30,10,5,Buffer tanks,Buffer tanks,1,116,144,144,206
31,4,18,Microfilter,Microfilter,3,188,188,188,207
32,2,2,Harvesting tanks B,Harvesting tanks B,5,153,153,153,214
33,1,2,Filters A,Filters A,1,178,178,178,214
34,6,18,Microfilter,Microfilter,2,193,203,203,221
35,3,2,Buffer tanks,Buffer tanks,2,178,178,178,222
36,4,2,Microfilter,Microfilter,0,178,178,178,222
37,3,1,Buffer tanks,Buffer tanks,0,107,171,171,224
38,8,18,Microfilter,Microfilter,3,198,207,207,224
39,3,18,Buffer tanks,Buffer tanks,1,188,206,206,225
40,11,22,Stabilization tanks,Stabilization tanks,0,138,138,138,233
41,1,14,Harvesting tanks A,Harvesting tanks A,2,195,195,195,236
42,5,2,Buffer tanks,Buffer tanks,3,196,196,196,240
43,6,2,Microfilter,Microfilter,1,196,196,196,240
44,5,18,Buffer tanks,Buffer tanks,2,193,222,222,240
45,7,18,Buffer tanks,Buffer tanks,0,198,224,224,241
46,0,6,Fermenter_2,Fermenter_2,0,18,177,177,243
47,5,1,Stabilization tanks,Stabilization tanks,3,160,160,160,253
48,2,6,Harvesting tanks B,Harvesting tanks B,5,231,231,231,262
49,0,8,Fermenter_3,Fermenter_3,0,9,98,98,263
50,1,0,Harvesting tanks A,Harvesting tanks A,0,235,235,235,267
51,12,5,Stabilization tanks,Stabilization tanks,1,117,117,117,271
52,2,14,Harvesting tanks A,Harvesting tanks A,3,195,195,195,276
53,2,0,Harvesting tanks A,Harvesting tanks A,1,235,235,235,298
54,0,14,Fermenter_4,Fermenter_4,0,12,120,120,300
55,9,18,Stabilization tanks,Stabilization tanks,4,207,207,207,304
56,2,51,Harvesting tanks B,Harvesting tanks B,0,285,285,285,311
57,4,14,Harvesting tanks B,Harvesting tanks B,3,195,195,195,312
58,3,14,Filters A,Filters A,0,289,289,289,312
59,0,51,Fermenter_5,Fermenter_5,0,153,153,153,315
60,5,14,Buffer tanks,Buffer tanks,3,289,289,289,325
61,0,0,Fermenter_1,Fermenter_1,0,30,203,203,328
62,7,2,Stabilization tanks,Stabilization tanks,2,222,222,222,329
63,1,6,Filters A,Filters A,0,241,312,312,333
64,7,14,Microfilter,Microfilter,0,290,290,290,336
65,6,14,Buffer tanks,Buffer tanks,2,305,305,305,336
66,4,51,Microfilter,Microfilter,1,300,300,300,342
67,0,12,Fermenter_2,Fermenter_2,0,33,243,243,345
68,9,14,Harvesting tanks B,Harvesting tanks B,4,275,275,275,345
69,8,14,Filters A,Filters A,2,305,305,305,345
70,2,8,Harvesting tanks B,Harvesting tanks B,1,233,233,233,346
71,1,8,Filters B,Filters B,0,248,248,248,346
72,10,14,Buffer tanks,Buffer tanks,0,305,305,305,352
73,6,0,Harvesting tanks B,Harvesting tanks B,0,311,311,311,354
74,1,51,Filters B,Filters B,0,300,346,346,357
75,3,0,Filters A,Filters A,0,320,333,333,359
76,12,14,Harvesting tanks B,Harvesting tanks B,2,275,275,275,364
77,11,14,Filters A,Filters A,1,305,305,305,364
78,5,0,Filters A,Filters A,2,335,345,345,364
79,4,6,Microfilter,Microfilter,0,241,336,336,367
80,14,14,Microfilter,Microfilter,3,325,325,325,368
81,3,8,Buffer tanks,Buffer tanks,1,248,248,248,372
82,4,8,Microfilter,Microfilter,2,248,248,248,372
83,4,0,Harvesting tanks B,Harvesting tanks B,5,235,262,262,373
84,6,6,Microfilter,Microfilter,1,252,342,342,373
85,7,6,Stabilization tanks,Stabilization tanks,8,272,272,272,376
86,1,19,Harvesting tanks A,Harvesting tanks A,2,353,353,353,377
87,3,51,Buffer tanks,Buffer tanks,2,300,336,336,378
88,13,14,Buffer tanks,Buffer tanks,3,314,325,325,379
89,3,6,Buffer tanks,Buffer tanks,0,241,352,352,383
90,11,0,Microfilter,Microfilter,3,336,368,368,401
91,10,0,Buffer tanks,Buffer tanks,0,351,383,383,401
92,8,0,Microfilter,Microfilter,0,322,367,367,403
93,5,6,Buffer tanks,Buffer tanks,1,252,372,372,403
94,9,0,Buffer tanks,Buffer tanks,3,336,379,379,405
95,13,0,Microfilter,Microfilter,2,337,372,372,408
96,0,69,Fermenter_5,Fermenter_5,0,207,315,315,411
97,7,0,Buffer tanks,Buffer tanks,2,320,378,378,416
98,2,69,Harvesting tanks B,Harvesting tanks B,0,396,396,396,417
99,0,13,Fermenter_1,Fermenter_1,0,39,328,328,421
100,0,19,Fermenter_3,Fermenter_3,0,21,263,263,422
101,5,19,Harvesting tanks B,Harvesting tanks B,4,353,353,353,423
102,4,19,Filters A,Filters A,1,377,377,377,423
103,0,15,Fermenter_2,Fermenter_2,0,36,345,345,427
104,2,12,Microfilter,Microfilter,1,374,374,374,429
105,5,51,Stabilization tanks,Stabilization tanks,7,342,342,342,431
106,4,12,Harvesting tanks B,Harvesting tanks B,3,314,314,314,435
107,3,12,Filters A,Filters A,0,371,371,371,435
108,1,69,Filters A,Filters A,1,405,423,423,435
109,2,15,Harvesting tanks B,Harvesting tanks B,5,404,404,404,436
110,12,0,Buffer tanks,Buffer tanks,0,335,401,401,439
111,3,19,Microfilter,Microfilter,0,377,403,403,447
112,7,19,Microfilter,Microfilter,2,407,408,408,447
113,1,15,Filters A,Filters A,1,420,435,435,451
114,15,14,Stabilization tanks,Stabilization tanks,6,325,325,325,457
115,0,9,Fermenter_4,Fermenter_4,0,27,300,300,458
116,6,12,Microfilter,Microfilter,3,404,404,404,459
117,5,12,Buffer tanks,Buffer tanks,3,404,405,405,460
118,2,19,Buffer tanks,Buffer tanks,2,377,416,416,460
119,5,8,Stabilization tanks,Stabilization tanks,5,372,372,372,461
120,1,12,Buffer tanks,Buffer tanks,1,371,403,403,461
121,14,0,Stabilization tanks,Stabilization tanks,9,358,358,358,462
122,4,69,Microfilter,Microfilter,2,405,447,447,476
123,6,19,Buffer tanks,Buffer tanks,0,407,439,439,478
124,2,13,Harvesting tanks B,Harvesting tanks B,2,396,396,396,479
125,1,13,Filters A,Filters A,0,442,442,442,479
126,2,9,Microfilter,Microfilter,1,451,451,451,479
127,4,9,Harvesting tanks B,Harvesting tanks B,1,436,436,436,481
128,3,9,Filters A,Filters A,2,451,451,451,481
129,1,4,Harvesting tanks A,Harvesting tanks A,0,463,463,463,483
130,1,9,Buffer tanks,Buffer tanks,3,451,460,460,488
131,3,69,Buffer tanks,Buffer tanks,1,405,461,461,490
132,5,9,Buffer tanks,Buffer tanks,2,466,466,466,494
133,6,9,Microfilter,Microfilter,0,466,466,466,494
134,0,73,Fermenter_5,Fermenter_5,0,219,411,411,507
135,2,73,Harvesting tanks B,Harvesting tanks B,0,492,492,492,513
136,1,73,Filters A,Filters A,1,501,501,501,513
137,2,4,Harvesting tanks A,Harvesting tanks A,3,463,463,463,517
138,4,15,Microfilter,Microfilter,2,420,476,476,518
139,1,11,Harvesting tanks A,Harvesting tanks A,1,468,468,468,522
140,5,69,Stabilization tanks,Stabilization tanks,1,434,434,434,523
141,4,13,Microfilter,Microfilter,3,444,459,459,528
142,3,15,Buffer tanks,Buffer tanks,3,420,488,488,530
143,3,73,Buffer tanks,Buffer tanks,1,501,501,501,530
144,4,73,Microfilter,Microfilter,1,501,501,501,530
145,0,25,Fermenter_1,Fermenter_1,0,75,421,421,533
146,2,25,Harvesting tanks B,Harvesting tanks B,4,508,508,508,533
147,1,25,Filters B,Filters B,0,518,518,518,533
148,8,19,Stabilization tanks,Stabilization tanks,0,398,398,398,535
149,3,25,Buffer tanks,Buffer tanks,2,518,518,518,537
150,4,25,Microfilter,Microfilter,0,518,518,518,537
