,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,0,Harvesting tanks A,Harvesting tanks A,0,52,52,52,69
1,0,19,Fermenter_2,Fermenter_2,0,6,6,6,108
2,2,0,Harvesting tanks A,Harvesting tanks A,1,52,52,52,113
3,4,0,Harvesting tanks B,Harvesting tanks B,0,52,52,52,125
4,3,0,Filters A,Filters A,0,86,86,86,125
5,0,0,Fermenter_4,Fermenter_4,0,0,0,0,128
6,5,0,Buffer tanks,Buffer tanks,0,123,123,123,128
7,6,0,Microfilter,Microfilter,0,99,99,99,133
8,8,0,Harvesting tanks B,Harvesting tanks B,1,52,52,52,145
9,7,0,Filters A,Filters A,1,121,121,121,145
10,10,0,Microfilter,Microfilter,1,86,86,86,146
11,9,0,Buffer tanks,Buffer tanks,1,99,99,99,146
12,11,0,Buffer tanks,Buffer tanks,2,86,86,86,156
13,12,0,Microfilter,Microfilter,2,123,123,123,156
14,1,19,Buffer tanks,Buffer tanks,0,123,128,128,159
15,0,6,Fermenter_1,Fermenter_1,0,18,18,18,162
16,2,19,Microfilter,Microfilter,0,125,133,133,162
17,4,19,Harvesting tanks B,Harvesting tanks B,3,77,77,77,164
18,3,19,Filters A,Filters A,2,123,123,123,164
19,0,1,Fermenter_3,Fermenter_3,0,3,3,3,168
20,5,19,Buffer tanks,Buffer tanks,1,138,146,146,174
21,6,19,Microfilter,Microfilter,1,138,146,146,174
22,7,19,Buffer tanks,Buffer tanks,2,151,156,156,182
23,8,19,Microfilter,Microfilter,2,151,156,156,182
24,2,6,Harvesting tanks B,Harvesting tanks B,4,134,134,134,195
25,1,6,Filters A,Filters A,0,165,165,165,195
26,2,16,Harvesting tanks B,Harvesting tanks B,5,180,180,180,206
27,0,16,Fermenter_5,Fermenter_5,0,48,48,48,210
28,0,4,Fermenter_2,Fermenter_2,0,12,108,108,210
29,3,6,Buffer tanks,Buffer tanks,0,165,165,165,210
30,4,6,Microfilter,Microfilter,0,167,167,167,210
31,5,6,Buffer tanks,Buffer tanks,1,181,181,181,224
32,6,6,Microfilter,Microfilter,1,181,181,181,224
33,3,16,Buffer tanks,Buffer tanks,2,195,195,195,237
34,4,16,Microfilter,Microfilter,2,195,195,195,237
35,13,0,Stabilization tanks,Stabilization tanks,0,107,107,107,245
36,2,1,Harvesting tanks B,Harvesting tanks B,2,138,138,138,251
37,1,1,Filters B,Filters B,0,153,153,153,251
38,1,16,Filters B,Filters B,0,195,251,251,262
39,1,15,Harvesting tanks B,Harvesting tanks B,4,213,213,213,269
40,9,19,Stabilization tanks,Stabilization tanks,2,154,154,154,270
41,2,15,Harvesting tanks A,Harvesting tanks A,2,213,213,213,274
42,3,1,Buffer tanks,Buffer tanks,3,153,153,153,277
43,4,1,Microfilter,Microfilter,3,153,153,153,277
44,0,15,Fermenter_3,Fermenter_3,0,9,168,168,285
45,0,8,Fermenter_4,Fermenter_4,0,24,128,128,286
46,0,7,Fermenter_2,Fermenter_2,0,21,210,210,292
47,1,4,Buffer tanks,Buffer tanks,0,236,236,236,294
48,2,4,Microfilter,Microfilter,0,239,239,239,294
49,4,4,Harvesting tanks B,Harvesting tanks B,0,179,179,179,300
50,3,4,Filters A,Filters A,1,236,236,236,300
51,4,15,Harvesting tanks B,Harvesting tanks B,5,213,213,213,301
52,2,7,Harvesting tanks B,Harvesting tanks B,4,269,269,269,301
53,0,21,Fermenter_1,Fermenter_1,0,27,162,162,306
54,1,8,Buffer tanks,Buffer tanks,2,279,279,279,307
55,2,8,Microfilter,Microfilter,2,279,279,279,307
56,4,8,Harvesting tanks B,Harvesting tanks B,1,264,264,264,309
57,3,8,Filters A,Filters A,2,279,279,279,309
58,7,6,Stabilization tanks,Stabilization tanks,3,210,210,210,313
59,5,8,Buffer tanks,Buffer tanks,3,294,294,294,322
60,6,8,Microfilter,Microfilter,3,294,294,294,322
61,9,15,Harvesting tanks B,Harvesting tanks B,2,267,267,267,324
62,5,4,Buffer tanks,Buffer tanks,1,269,269,269,324
63,6,4,Microfilter,Microfilter,1,269,269,269,324
64,5,16,Stabilization tanks,Stabilization tanks,4,237,237,237,326
65,2,21,Harvesting tanks B,Harvesting tanks B,3,278,278,278,339
66,1,21,Filters A,Filters A,0,309,309,309,339
67,8,15,Filters A,Filters A,2,285,309,309,348
68,1,13,Harvesting tanks A,Harvesting tanks A,3,327,327,327,351
69,3,15,Filters A,Filters A,1,249,300,300,352
70,3,21,Buffer tanks,Buffer tanks,0,309,309,309,354
71,4,21,Microfilter,Microfilter,0,311,311,311,354
72,1,7,Filters A,Filters A,0,285,339,339,355
73,7,15,Microfilter,Microfilter,3,284,322,322,356
74,6,15,Buffer tanks,Buffer tanks,1,285,324,324,357
75,5,1,Stabilization tanks,Stabilization tanks,1,277,277,277,366
76,5,21,Buffer tanks,Buffer tanks,2,325,325,325,368
77,6,21,Microfilter,Microfilter,2,325,325,325,368
78,0,5,Fermenter_1,Fermenter_1,0,36,306,306,382
79,2,13,Harvesting tanks A,Harvesting tanks A,0,327,327,327,385
80,5,15,Buffer tanks,Buffer tanks,3,249,322,322,386
81,1,10,Harvesting tanks B,Harvesting tanks B,4,331,331,331,387
82,2,10,Harvesting tanks A,Harvesting tanks A,1,331,331,331,392
83,2,78,Harvesting tanks B,Harvesting tanks B,0,366,366,366,392
84,1,78,Filters B,Filters B,0,381,381,381,392
85,0,14,Fermenter_2,Fermenter_2,0,42,292,292,394
86,0,78,Fermenter_5,Fermenter_5,0,234,234,234,396
87,4,7,Microfilter,Microfilter,0,285,354,354,396
88,3,7,Buffer tanks,Buffer tanks,1,285,357,357,399
89,0,10,Fermenter_4,Fermenter_4,0,30,286,286,403
90,7,4,Stabilization tanks,Stabilization tanks,5,294,294,294,413
91,7,8,Stabilization tanks,Stabilization tanks,6,307,307,307,415
92,10,15,Buffer tanks,Buffer tanks,0,281,354,354,416
93,11,15,Microfilter,Microfilter,1,250,324,324,417
94,4,10,Harvesting tanks B,Harvesting tanks B,1,331,331,331,419
95,3,10,Filters A,Filters A,2,367,367,367,419
96,5,7,Stabilization tanks,Stabilization tanks,9,327,327,327,420
97,3,78,Buffer tanks,Buffer tanks,2,381,381,381,423
98,4,78,Microfilter,Microfilter,3,381,381,381,423
99,0,13,Fermenter_3,Fermenter_3,0,15,285,285,435
100,12,15,Stabilization tanks,Stabilization tanks,8,282,282,282,436
101,9,10,Harvesting tanks B,Harvesting tanks B,2,385,385,385,442
102,8,10,Filters A,Filters A,1,403,403,403,442
103,1,5,Filters A,Filters A,2,398,419,419,448
104,4,14,Harvesting tanks B,Harvesting tanks B,3,363,363,363,450
105,3,14,Filters A,Filters A,0,409,409,409,450
106,3,13,Microfilter,Microfilter,2,416,416,416,453
107,2,5,Harvesting tanks B,Harvesting tanks B,4,358,387,387,456
108,7,21,Stabilization tanks,Stabilization tanks,7,354,354,354,457
109,0,3,Fermenter_1,Fermenter_1,0,45,382,382,458
110,4,13,Buffer tanks,Buffer tanks,3,406,406,406,477
111,7,10,Microfilter,Microfilter,2,402,453,453,487
112,6,13,Microfilter,Microfilter,0,406,406,406,490
113,5,13,Buffer tanks,Buffer tanks,1,416,416,416,490
114,0,49,Fermenter_5,Fermenter_5,0,237,396,396,492
115,8,13,Harvesting tanks B,Harvesting tanks B,5,327,327,327,494
116,0,17,Fermenter_2,Fermenter_2,0,51,394,394,496
117,2,49,Harvesting tanks B,Harvesting tanks B,2,477,477,477,498
118,1,49,Filters A,Filters A,0,486,486,486,498
119,7,13,Filters B,Filters B,0,385,392,392,501
120,2,3,Harvesting tanks B,Harvesting tanks B,0,434,434,434,503
121,1,3,Filters A,Filters A,1,474,474,474,503
122,5,78,Stabilization tanks,Stabilization tanks,10,423,423,423,512
123,2,14,Microfilter,Microfilter,0,411,490,490,519
124,6,10,Buffer tanks,Buffer tanks,1,403,490,490,523
125,1,24,Harvesting tanks A,Harvesting tanks A,3,458,458,458,524
126,9,13,Buffer tanks,Buffer tanks,0,385,416,416,541
127,5,10,Buffer tanks,Buffer tanks,3,367,477,477,541
128,10,13,Microfilter,Microfilter,1,385,417,417,542
129,5,5,Stabilization tanks,Stabilization tanks,1,451,451,451,544
130,6,14,Microfilter,Microfilter,0,424,519,519,547
131,11,13,Buffer tanks,Buffer tanks,2,395,423,423,549
132,12,13,Microfilter,Microfilter,3,395,423,423,549
133,0,24,Fermenter_1,Fermenter_1,0,72,458,458,549
134,1,2,Harvesting tanks A,Harvesting tanks A,2,525,525,525,549
135,4,17,Harvesting tanks B,Harvesting tanks B,1,465,465,465,552
136,3,17,Filters A,Filters A,2,511,511,511,552
137,12,10,Stabilization tanks,Stabilization tanks,3,400,400,400,554
138,9,14,Stabilization tanks,Stabilization tanks,4,440,440,440,556
139,0,11,Fermenter_4,Fermenter_4,0,33,403,403,565
140,13,13,Stabilization tanks,Stabilization tanks,0,416,416,416,565
141,8,14,Microfilter,Microfilter,1,437,542,542,568
142,5,14,Buffer tanks,Buffer tanks,3,424,541,541,569
143,1,14,Buffer tanks,Buffer tanks,0,409,541,541,572
144,7,14,Buffer tanks,Buffer tanks,2,437,549,549,575
145,11,10,Microfilter,Microfilter,2,368,487,487,580
146,3,24,Harvesting tanks B,Harvesting tanks B,2,524,524,524,583
147,2,24,Filters A,Filters A,1,553,553,553,583
148,10,10,Buffer tanks,Buffer tanks,1,399,523,523,585
149,1,11,Harvesting tanks B,Harvesting tanks B,3,542,542,542,592
150,0,2,Fermenter_3,Fermenter_3,0,39,435,435,594
151,5,2,Harvesting tanks B,Harvesting tanks B,5,525,525,525,595
152,4,2,Filters A,Filters A,0,549,549,549,595
153,1,18,Harvesting tanks A,Harvesting tanks A,0,580,580,580,595
154,4,5,Microfilter,Microfilter,0,401,547,547,597
155,2,17,Microfilter,Microfilter,1,513,568,568,597
156,4,3,Microfilter,Microfilter,3,477,549,549,599
157,5,49,Stabilization tanks,Stabilization tanks,9,515,515,515,604
158,1,17,Buffer tanks,Buffer tanks,2,511,575,575,606
159,6,17,Microfilter,Microfilter,2,526,580,580,608
160,5,17,Buffer tanks,Buffer tanks,1,526,585,585,613
161,14,13,Stabilization tanks,Stabilization tanks,2,477,477,477,614
162,5,3,Stabilization tanks,Stabilization tanks,5,527,527,527,620
163,3,5,Buffer tanks,Buffer tanks,3,398,569,569,622
164,8,17,Microfilter,Microfilter,0,539,597,597,623
165,0,35,Fermenter_1,Fermenter_1,0,75,549,549,625
166,3,3,Buffer tanks,Buffer tanks,0,474,572,572,625
167,5,11,Harvesting tanks B,Harvesting tanks B,4,542,542,542,626
168,4,11,Filters B,Filters B,0,557,557,557,626
169,4,49,Microfilter,Microfilter,1,486,597,597,626
170,7,17,Buffer tanks,Buffer tanks,2,539,606,606,632
171,3,49,Buffer tanks,Buffer tanks,1,486,613,613,642
172,2,92,Harvesting tanks B,Harvesting tanks B,0,624,624,624,650
173,1,92,Filters B,Filters B,0,639,639,639,650
174,0,92,Fermenter_5,Fermenter_5,0,276,492,492,654
175,3,11,Microfilter,Microfilter,3,557,599,599,657
176,9,17,Stabilization tanks,Stabilization tanks,6,542,542,542,658
177,2,18,Harvesting tanks A,Harvesting tanks A,1,580,580,580,665
178,7,11,Microfilter,Microfilter,2,592,608,608,665
179,7,2,Microfilter,Microfilter,1,579,626,626,665
180,3,2,Microfilter,Microfilter,0,549,623,623,667
181,2,35,Harvesting tanks B,Harvesting tanks B,3,601,601,601,670
182,1,35,Filters A,Filters A,0,641,641,641,670
183,0,9,Fermenter_4,Fermenter_4,0,63,565,565,671
184,2,2,Buffer tanks,Buffer tanks,2,549,632,632,676
185,2,11,Buffer tanks,Buffer tanks,3,557,622,622,680
186,6,2,Buffer tanks,Buffer tanks,1,579,642,642,681
187,6,11,Buffer tanks,Buffer tanks,0,592,625,625,682
188,0,18,Fermenter_2,Fermenter_2,0,54,496,496,683
189,6,24,Stabilization tanks,Stabilization tanks,10,608,608,608,697
190,5,18,Harvesting tanks B,Harvesting tanks B,1,655,655,655,697
191,3,18,Filters A,Filters A,2,678,678,678,697
192,4,18,Filters A,Filters A,1,686,686,686,697
193,6,18,Harvesting tanks B,Harvesting tanks B,2,580,583,583,700
194,2,12,Harvesting tanks A,Harvesting tanks A,3,639,639,639,700
195,1,12,Harvesting tanks B,Harvesting tanks B,0,639,650,650,706
196,8,18,Microfilter,Microfilter,1,679,679,679,706
197,8,2,Stabilization tanks,Stabilization tanks,7,570,570,570,707
