,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,18,Harvesting tanks A,Harvesting tanks A,0,41,41,41,61
1,2,18,Harvesting tanks A,Harvesting tanks A,1,41,41,41,95
2,1,4,Harvesting tanks A,Harvesting tanks A,0,74,74,74,99
3,1,3,Harvesting tanks A,Harvesting tanks A,2,81,81,81,111
4,1,7,Harvesting tanks A,Harvesting tanks A,0,51,99,99,127
5,0,18,Fermenter_3,Fermenter_3,0,0,0,0,135
6,0,7,Fermenter_2,Fermenter_2,0,21,21,21,143
7,2,3,Harvesting tanks A,Harvesting tanks A,3,81,81,81,151
8,4,18,Microfilter,Microfilter,0,103,103,103,159
9,3,18,Buffer tanks,Buffer tanks,0,111,111,111,159
10,5,18,Buffer tanks,Buffer tanks,1,95,95,95,169
11,6,18,Microfilter,Microfilter,1,111,111,111,169
12,8,18,Harvesting tanks B,Harvesting tanks B,0,41,41,41,172
13,7,18,Filters B,Filters B,0,95,95,95,172
14,4,7,Harvesting tanks B,Harvesting tanks B,5,117,117,117,173
15,0,3,Fermenter_4,Fermenter_4,0,9,9,9,176
16,9,18,Buffer tanks,Buffer tanks,2,119,119,119,177
17,10,18,Microfilter,Microfilter,2,119,119,119,177
18,0,4,Fermenter_1,Fermenter_1,0,12,12,12,181
19,2,7,Harvesting tanks A,Harvesting tanks A,2,51,111,111,183
20,4,4,Harvesting tanks B,Harvesting tanks B,3,74,74,74,184
21,4,3,Harvesting tanks B,Harvesting tanks B,1,81,81,81,184
22,3,3,Filters A,Filters A,0,157,157,157,184
23,3,4,Filters A,Filters A,2,169,169,169,184
24,6,4,Harvesting tanks B,Harvesting tanks B,4,159,159,159,186
25,12,18,Microfilter,Microfilter,3,95,95,95,190
26,2,4,Harvesting tanks A,Harvesting tanks A,1,74,95,95,190
27,11,18,Buffer tanks,Buffer tanks,3,103,103,103,190
28,5,4,Filters A,Filters A,0,175,184,184,195
29,3,7,Filters A,Filters A,2,150,184,184,207
30,0,24,Fermenter_5,Fermenter_5,0,114,114,114,210
31,2,24,Harvesting tanks B,Harvesting tanks B,5,195,195,195,216
32,1,24,Filters A,Filters A,2,204,207,207,219
33,6,3,Microfilter,Microfilter,0,158,159,159,220
34,5,3,Buffer tanks,Buffer tanks,0,157,159,159,221
35,5,7,Filters A,Filters A,0,145,195,195,229
36,8,3,Microfilter,Microfilter,1,168,169,169,230
37,7,3,Buffer tanks,Buffer tanks,1,167,169,169,231
38,9,3,Buffer tanks,Buffer tanks,2,183,183,183,233
39,10,3,Microfilter,Microfilter,2,173,177,177,237
40,1,9,Harvesting tanks A,Harvesting tanks A,3,184,184,184,238
41,1,1,Harvesting tanks B,Harvesting tanks B,3,180,184,184,240
42,2,1,Harvesting tanks A,Harvesting tanks A,0,180,180,180,241
43,8,4,Microfilter,Microfilter,0,169,220,220,245
