,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,2,Harvesting tanks A,Harvesting tanks A,2,18,18,18,99
1,0,2,Fermenter_3,Fermenter_3,0,18,18,18,116
2,0,1,Fermenter_4,Fermenter_4,0,0,0,0,119
3,1,8,Harvesting tanks A,Harvesting tanks A,0,70,70,70,134
4,3,2,Harvesting tanks B,Harvesting tanks B,5,99,99,99,136
5,3,1,Harvesting tanks B,Harvesting tanks B,0,100,100,100,160
6,4,1,Harvesting tanks B,Harvesting tanks B,1,100,100,100,160
7,1,1,Filters A,Filters A,0,134,134,134,160
8,2,1,Filters A,Filters A,1,134,134,134,160
9,0,13,Fermenter_2,Fermenter_2,0,3,3,3,174
10,2,8,Harvesting tanks A,Harvesting tanks A,1,70,70,70,182
11,5,2,Harvesting tanks B,Harvesting tanks B,5,99,136,136,182
12,5,1,Buffer tanks,Buffer tanks,0,134,134,134,188
13,6,1,Buffer tanks,Buffer tanks,1,134,134,134,188
14,7,1,Microfilter,Microfilter,0,134,134,134,188
15,8,1,Microfilter,Microfilter,1,134,134,134,188
16,0,8,Fermenter_1,Fermenter_1,0,12,12,12,193
17,4,8,Harvesting tanks B,Harvesting tanks B,3,70,70,70,206
18,3,8,Filters A,Filters A,0,188,188,188,206
19,6,8,Harvesting tanks B,Harvesting tanks B,4,169,169,169,210
20,5,8,Filters A,Filters A,1,192,192,192,210
21,2,13,Harvesting tanks B,Harvesting tanks B,2,150,150,150,211
22,1,13,Filters A,Filters A,2,175,175,175,211
23,3,13,Buffer tanks,Buffer tanks,2,175,175,175,219
24,4,13,Microfilter,Microfilter,2,175,175,175,219
25,1,14,Harvesting tanks B,Harvesting tanks B,1,164,164,164,220
26,7,8,Buffer tanks,Buffer tanks,0,188,188,188,222
27,8,8,Microfilter,Microfilter,0,189,189,189,222
28,0,35,Fermenter_5,Fermenter_5,0,129,129,129,225
29,2,14,Harvesting tanks A,Harvesting tanks A,3,164,164,164,225
30,9,8,Buffer tanks,Buffer tanks,1,192,192,192,226
31,10,8,Microfilter,Microfilter,1,193,193,193,226
32,2,35,Harvesting tanks B,Harvesting tanks B,4,210,210,210,231
33,2,2,Filters A,Filters A,0,108,206,206,234
34,0,14,Fermenter_4,Fermenter_4,0,21,119,119,236
35,5,13,Buffer tanks,Buffer tanks,3,193,193,193,237
36,6,13,Microfilter,Microfilter,3,193,193,193,237
37,8,2,Buffer tanks,Buffer tanks,1,142,226,226,246
38,4,2,Filters A,Filters A,1,108,210,210,247
39,11,2,Stabilization tanks,Stabilization tanks,4,156,156,156,251
40,1,35,Filters A,Filters A,1,219,247,247,259
41,1,30,Harvesting tanks A,Harvesting tanks A,2,220,220,220,260
42,3,14,Filters A,Filters A,2,200,211,211,263
43,6,2,Buffer tanks,Buffer tanks,2,108,219,219,267
44,4,14,Harvesting tanks B,Harvesting tanks B,5,164,182,182,270
45,7,14,Microfilter,Microfilter,3,235,237,237,271
46,9,2,Microfilter,Microfilter,2,108,219,219,273
47,9,14,Harvesting tanks B,Harvesting tanks B,3,218,218,218,275
48,8,14,Filters A,Filters A,0,236,236,236,275
49,0,3,Fermenter_2,Fermenter_2,0,6,174,174,276
50,7,2,Buffer tanks,Buffer tanks,0,108,222,222,276
51,10,2,Microfilter,Microfilter,0,108,222,222,276
52,0,0,Fermenter_3,Fermenter_3,0,24,116,116,281
53,9,1,Stabilization tanks,Stabilization tanks,0,188,188,188,281
54,10,1,Stabilization tanks,Stabilization tanks,1,188,188,188,281
55,2,30,Harvesting tanks A,Harvesting tanks A,0,220,220,220,288
56,6,14,Buffer tanks,Buffer tanks,2,236,267,267,300
57,4,35,Microfilter,Microfilter,2,219,273,273,302
58,5,14,Buffer tanks,Buffer tanks,1,200,246,246,310
59,0,30,Fermenter_1,Fermenter_1,0,30,193,193,316
60,11,8,Stabilization tanks,Stabilization tanks,3,222,222,222,319
61,2,3,Microfilter,Microfilter,0,293,293,293,322
62,7,13,Stabilization tanks,Stabilization tanks,2,219,219,219,326
63,3,35,Buffer tanks,Buffer tanks,2,219,300,300,329
64,4,3,Harvesting tanks B,Harvesting tanks B,2,245,245,245,332
65,3,3,Filters A,Filters A,1,291,291,291,332
66,4,30,Harvesting tanks B,Harvesting tanks B,1,220,220,220,333
67,3,30,Filters A,Filters A,2,310,310,310,333
68,6,3,Microfilter,Microfilter,2,306,306,306,334
69,5,35,Stabilization tanks,Stabilization tanks,7,248,248,248,337
70,0,6,Fermenter_2,Fermenter_2,0,9,276,276,337
71,10,14,Buffer tanks,Buffer tanks,0,232,276,276,338
72,6,30,Harvesting tanks B,Harvesting tanks B,4,301,301,301,341
73,1,3,Buffer tanks,Buffer tanks,1,291,310,310,341
74,5,30,Filters A,Filters A,0,323,323,323,341
75,8,3,Microfilter,Microfilter,0,319,322,322,348
76,5,3,Buffer tanks,Buffer tanks,2,306,329,329,357
77,1,11,Harvesting tanks A,Harvesting tanks A,1,281,281,281,362
78,2,0,Harvesting tanks B,Harvesting tanks B,0,251,251,251,364
79,1,0,Filters B,Filters B,0,266,266,266,364
80,11,14,Microfilter,Microfilter,3,201,271,271,364
81,7,3,Buffer tanks,Buffer tanks,0,319,338,338,364
82,8,30,Microfilter,Microfilter,2,312,334,334,368
83,1,6,Filters A,Filters A,1,358,358,358,375
84,7,30,Buffer tanks,Buffer tanks,1,310,341,341,377
85,0,11,Fermenter_3,Fermenter_3,0,33,281,281,379
86,1,5,Harvesting tanks A,Harvesting tanks A,3,348,348,348,380
87,11,30,Microfilter,Microfilter,0,324,348,348,381
88,9,30,Buffer tanks,Buffer tanks,2,324,357,357,382
89,2,6,Harvesting tanks B,Harvesting tanks B,2,324,332,332,383
