,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,2,Fermenter_2,Fermenter_2,0,3,3,3,85
1,2,2,Harvesting tanks B,Harvesting tanks B,3,62,62,62,94
2,1,2,Filters A,Filters A,2,78,78,78,94
3,1,13,Harvesting tanks B,Harvesting tanks B,0,45,45,45,101
4,0,48,Fermenter_1,Fermenter_1,0,9,9,9,102
5,2,13,Harvesting tanks A,Harvesting tanks A,0,45,45,45,106
6,0,13,Fermenter_4,Fermenter_4,0,0,0,0,117
7,3,2,Buffer tanks,Buffer tanks,3,78,78,78,120
8,4,2,Microfilter,Microfilter,2,78,78,78,120
9,4,13,Harvesting tanks B,Harvesting tanks B,1,45,45,45,133
10,3,13,Filters A,Filters A,0,81,81,81,133
11,5,13,Buffer tanks,Buffer tanks,0,81,81,81,145
12,7,13,Microfilter,Microfilter,0,116,116,116,150
13,6,13,Buffer tanks,Buffer tanks,1,117,117,117,150
14,9,13,Harvesting tanks B,Harvesting tanks B,2,99,99,99,156
15,8,13,Filters A,Filters A,1,117,117,117,156
16,2,48,Harvesting tanks B,Harvesting tanks B,4,77,77,77,160
17,1,48,Filters A,Filters A,2,123,123,123,160
18,1,34,Harvesting tanks A,Harvesting tanks A,1,134,134,134,166
19,11,13,Microfilter,Microfilter,1,82,82,82,175
20,10,13,Buffer tanks,Buffer tanks,2,113,113,113,175
21,0,10,Fermenter_3,Fermenter_3,0,12,12,12,177
22,3,48,Buffer tanks,Buffer tanks,3,123,123,123,194
23,4,48,Microfilter,Microfilter,3,125,125,125,194
24,0,8,Fermenter_2,Fermenter_2,0,6,85,85,197
25,2,34,Harvesting tanks A,Harvesting tanks A,2,134,134,134,197
26,5,2,Stabilization tanks,Stabilization tanks,1,120,120,120,213
27,2,8,Harvesting tanks B,Harvesting tanks B,3,170,170,170,220
28,1,8,Filters A,Filters A,0,179,179,179,220
29,0,1,Fermenter_4,Fermenter_4,0,42,117,117,223
30,0,34,Fermenter_1,Fermenter_1,0,15,102,102,227
31,1,15,Harvesting tanks A,Harvesting tanks A,3,219,219,219,243
32,3,8,Buffer tanks,Buffer tanks,1,179,179,179,244
33,4,8,Microfilter,Microfilter,0,179,179,179,244
34,4,34,Harvesting tanks B,Harvesting tanks B,1,134,134,134,245
35,3,34,Filters A,Filters A,1,219,219,219,245
36,2,22,Harvesting tanks B,Harvesting tanks B,0,222,222,222,248
37,0,22,Fermenter_5,Fermenter_5,0,90,90,90,252
38,6,34,Harvesting tanks B,Harvesting tanks B,2,210,210,210,253
39,5,34,Filters A,Filters A,2,234,234,234,253
40,7,34,Buffer tanks,Buffer tanks,3,219,219,219,257
41,8,34,Microfilter,Microfilter,3,221,221,221,257
42,0,3,Fermenter_2,Fermenter_2,0,24,197,197,258
43,2,10,Harvesting tanks B,Harvesting tanks B,5,147,147,147,260
44,1,10,Filters B,Filters B,0,162,162,162,260
45,2,1,Harvesting tanks B,Harvesting tanks B,4,203,203,203,262
46,1,1,Filters A,Filters A,0,234,234,234,262
47,12,13,Stabilization tanks,Stabilization tanks,0,114,114,114,268
48,9,34,Buffer tanks,Buffer tanks,1,235,244,244,270
49,1,22,Filters B,Filters B,0,237,260,260,271
50,10,34,Buffer tanks,Buffer tanks,3,250,257,257,275
51,2,15,Harvesting tanks A,Harvesting tanks A,0,219,219,219,277
52,11,34,Microfilter,Microfilter,0,235,244,244,277
53,3,22,Buffer tanks,Buffer tanks,2,237,237,237,279
54,4,22,Microfilter,Microfilter,1,237,237,237,279
55,5,1,Filters A,Filters A,1,234,245,245,282
56,5,48,Stabilization tanks,Stabilization tanks,2,194,194,194,283
57,3,10,Buffer tanks,Buffer tanks,0,162,162,162,286
58,4,10,Microfilter,Microfilter,2,162,162,162,286
59,6,1,Harvesting tanks B,Harvesting tanks B,3,203,220,220,288
60,13,34,Microfilter,Microfilter,3,236,257,257,293
61,1,3,Filters A,Filters A,2,279,279,279,296
62,2,3,Harvesting tanks B,Harvesting tanks B,0,245,248,248,299
63,12,34,Buffer tanks,Buffer tanks,1,234,270,270,308
64,1,9,Harvesting tanks A,Harvesting tanks A,3,227,243,243,309
65,3,1,Buffer tanks,Buffer tanks,3,234,275,275,312
66,7,1,Microfilter,Microfilter,0,235,277,277,313
67,8,1,Microfilter,Microfilter,1,235,279,279,315
68,4,1,Buffer tanks,Buffer tanks,2,234,279,279,316
69,0,9,Fermenter_1,Fermenter_1,0,18,227,227,318
70,9,1,Buffer tanks,Buffer tanks,0,246,286,286,320
71,10,1,Microfilter,Microfilter,2,246,286,286,320
72,0,15,Fermenter_3,Fermenter_3,0,21,177,177,327
