,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,1,Harvesting tanks A,Harvesting tanks A,0,33,33,33,61
1,0,12,Fermenter_1,Fermenter_1,0,6,6,6,82
2,2,1,Harvesting tanks A,Harvesting tanks A,1,33,33,33,105
3,2,4,Harvesting tanks A,Harvesting tanks A,2,57,57,57,118
4,0,1,Fermenter_2,Fermenter_2,0,3,3,3,125
5,2,12,Harvesting tanks B,Harvesting tanks B,3,58,58,58,127
6,1,12,Filters A,Filters A,2,98,98,98,127
7,0,3,Fermenter_3,Fermenter_3,0,9,9,9,128
8,0,4,Fermenter_4,Fermenter_4,0,12,12,12,129
9,4,1,Harvesting tanks B,Harvesting tanks B,1,99,99,99,155
10,3,1,Filters A,Filters A,0,132,132,132,155
11,2,0,Harvesting tanks B,Harvesting tanks B,0,132,132,132,158
12,1,0,Filters B,Filters B,0,147,147,147,158
13,6,1,Harvesting tanks B,Harvesting tanks B,2,33,33,33,161
14,5,1,Filters A,Filters A,1,127,127,127,161
15,0,0,Fermenter_5,Fermenter_5,0,0,0,0,162
16,3,3,Harvesting tanks B,Harvesting tanks B,4,109,109,109,169
17,4,3,Harvesting tanks B,Harvesting tanks B,5,109,109,109,169
18,1,3,Filters A,Filters A,2,143,143,143,169
19,1,2,Harvesting tanks A,Harvesting tanks A,3,144,144,144,169
20,7,1,Buffer tanks,Buffer tanks,1,127,127,127,175
21,8,1,Microfilter,Microfilter,1,129,129,129,175
22,9,1,Buffer tanks,Buffer tanks,2,132,132,132,180
23,11,1,Microfilter,Microfilter,2,134,134,134,180
24,10,1,Buffer tanks,Buffer tanks,3,146,146,146,180
25,2,3,Filters A,Filters A,0,143,155,155,181
26,1,4,Harvesting tanks B,Harvesting tanks B,3,57,127,127,183
27,3,0,Buffer tanks,Buffer tanks,0,147,147,147,189
28,4,0,Microfilter,Microfilter,0,147,147,147,189
29,13,1,Microfilter,Microfilter,3,146,146,146,191
30,1,7,Harvesting tanks A,Harvesting tanks A,1,181,181,181,198
31,8,4,Filters A,Filters A,2,129,169,169,208
32,3,4,Filters A,Filters A,1,93,161,161,213
33,9,4,Harvesting tanks B,Harvesting tanks B,0,111,158,158,215
34,12,1,Buffer tanks,Buffer tanks,1,151,175,175,215
35,4,12,Microfilter,Microfilter,1,101,175,175,225
36,7,4,Microfilter,Microfilter,3,128,191,191,225
37,3,12,Buffer tanks,Buffer tanks,2,98,180,180,233
38,0,20,Fermenter_3,Fermenter_3,0,33,128,128,234
39,5,3,Buffer tanks,Buffer tanks,3,143,180,180,234
40,7,3,Microfilter,Microfilter,2,143,180,180,234
41,0,6,Fermenter_2,Fermenter_2,0,18,125,125,237
42,2,2,Harvesting tanks A,Harvesting tanks A,0,144,144,144,239
43,2,7,Harvesting tanks A,Harvesting tanks A,2,181,181,181,242
44,4,4,Harvesting tanks B,Harvesting tanks B,1,57,155,155,243
45,6,3,Buffer tanks,Buffer tanks,0,143,189,189,243
46,8,3,Microfilter,Microfilter,0,143,189,189,243
47,5,12,Stabilization tanks,Stabilization tanks,2,151,151,151,244
48,0,2,Fermenter_1,Fermenter_1,0,36,82,82,251
49,3,2,Filters A,Filters A,0,239,239,239,254
50,6,2,Harvesting tanks B,Harvesting tanks B,4,229,229,229,256
51,5,2,Filters A,Filters A,2,245,245,245,256
52,0,7,Fermenter_4,Fermenter_4,0,21,129,129,257
53,0,5,Fermenter_5,Fermenter_5,0,15,162,162,258
54,2,6,Harvesting tanks B,Harvesting tanks B,5,210,210,210,260
55,1,6,Filters A,Filters A,1,219,219,219,260
56,8,2,Microfilter,Microfilter,3,239,239,239,264
57,6,4,Buffer tanks,Buffer tanks,2,129,233,233,266
58,7,2,Buffer tanks,Buffer tanks,0,239,243,243,268
59,11,2,Microfilter,Microfilter,2,245,245,245,270
60,4,2,Harvesting tanks B,Harvesting tanks B,2,144,161,161,271
61,2,20,Harvesting tanks B,Harvesting tanks B,3,214,214,214,273
62,5,0,Stabilization tanks,Stabilization tanks,0,189,189,189,278
63,5,4,Buffer tanks,Buffer tanks,1,93,215,215,279
64,12,4,Stabilization tanks,Stabilization tanks,4,126,126,126,280
65,14,1,Stabilization tanks,Stabilization tanks,1,175,175,175,280
66,2,5,Harvesting tanks B,Harvesting tanks B,5,243,260,260,281
67,1,20,Filters A,Filters A,0,245,254,254,282
68,6,20,Harvesting tanks B,Harvesting tanks B,0,214,215,215,283
69,9,3,Stabilization tanks,Stabilization tanks,3,197,197,197,286
70,10,2,Buffer tanks,Buffer tanks,0,252,268,268,286
71,9,2,Buffer tanks,Buffer tanks,2,245,266,266,288
72,5,20,Filters A,Filters A,2,245,256,256,293
73,10,4,Buffer tanks,Buffer tanks,3,125,234,234,296
74,3,7,Filters A,Filters A,1,215,260,260,299
75,7,20,Microfilter,Microfilter,3,246,264,264,300
76,1,5,Filters A,Filters A,2,252,293,293,305
77,8,20,Microfilter,Microfilter,2,246,270,270,306
78,7,7,Filters A,Filters A,0,250,282,282,306
79,4,6,Microfilter,Microfilter,0,219,243,243,308
80,4,7,Harvesting tanks B,Harvesting tanks B,1,181,243,243,316
81,11,4,Microfilter,Microfilter,1,94,225,225,318
82,3,20,Buffer tanks,Buffer tanks,0,245,286,286,323
83,4,20,Buffer tanks,Buffer tanks,2,245,288,288,325
84,9,20,Buffer tanks,Buffer tanks,3,257,296,296,330
85,5,7,Buffer tanks,Buffer tanks,2,252,325,325,330
86,10,20,Microfilter,Microfilter,3,257,300,300,334
87,0,14,Fermenter_3,Fermenter_3,0,42,234,234,336
88,0,17,Fermenter_2,Fermenter_2,0,24,237,237,339
89,12,20,Microfilter,Microfilter,2,257,306,306,342
90,6,7,Microfilter,Microfilter,0,228,308,308,342
91,3,6,Buffer tanks,Buffer tanks,1,219,279,279,344
92,8,7,Harvesting tanks B,Harvesting tanks B,4,181,256,256,349
93,12,2,Stabilization tanks,Stabilization tanks,5,264,264,264,359
