,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,4,Harvesting tanks A,Harvesting tanks A,1,47,47,47,79
1,0,44,Fermenter_2,Fermenter_2,0,3,3,3,85
2,2,44,Harvesting tanks B,Harvesting tanks B,2,62,62,62,94
3,1,44,Filters A,Filters A,0,78,78,78,94
4,1,77,Harvesting tanks B,Harvesting tanks B,3,51,51,51,107
5,2,4,Harvesting tanks A,Harvesting tanks A,2,47,47,47,110
6,2,77,Harvesting tanks A,Harvesting tanks A,0,51,51,51,112
7,3,44,Buffer tanks,Buffer tanks,2,78,78,78,120
8,4,44,Microfilter,Microfilter,2,78,78,78,120
9,0,77,Fermenter_3,Fermenter_3,0,6,6,6,123
10,4,77,Harvesting tanks B,Harvesting tanks B,4,51,51,51,139
11,3,77,Filters A,Filters A,1,87,87,87,139
12,0,4,Fermenter_1,Fermenter_1,0,15,15,15,140
13,0,96,Fermenter_2,Fermenter_2,0,12,85,85,151
14,5,77,Buffer tanks,Buffer tanks,3,87,87,87,151
15,7,77,Microfilter,Microfilter,3,122,122,122,156
16,6,77,Buffer tanks,Buffer tanks,2,123,123,123,156
17,3,4,Filters A,Filters A,0,132,132,132,158
18,0,73,Fermenter_4,Fermenter_4,0,0,0,0,162
19,9,77,Harvesting tanks B,Harvesting tanks B,5,105,105,105,162
20,8,77,Filters A,Filters A,2,123,123,123,162
21,6,4,Harvesting tanks B,Harvesting tanks B,3,123,123,123,166
22,5,4,Filters A,Filters A,1,147,147,147,166
23,0,64,Fermenter_5,Fermenter_5,0,81,81,81,177
24,2,64,Harvesting tanks B,Harvesting tanks B,4,162,162,162,183
25,1,96,Filters A,Filters A,2,149,162,162,183
26,1,64,Filters A,Filters A,0,171,171,171,183
27,1,41,Harvesting tanks A,Harvesting tanks A,3,164,164,164,184
28,1,73,Harvesting tanks B,Harvesting tanks B,0,139,139,139,189
29,8,4,Microfilter,Microfilter,3,134,156,156,192
30,2,96,Harvesting tanks B,Harvesting tanks B,5,139,162,162,193
31,7,4,Buffer tanks,Buffer tanks,2,132,156,156,194
32,4,4,Harvesting tanks B,Harvesting tanks B,2,47,94,94,205
33,1,10,Harvesting tanks A,Harvesting tanks A,2,167,167,167,207
34,0,97,Fermenter_2,Fermenter_2,0,24,151,151,212
35,2,73,Buffer tanks,Buffer tanks,0,154,154,154,212
36,3,73,Microfilter,Microfilter,0,154,154,154,212
37,5,44,Stabilization tanks,Stabilization tanks,1,120,120,120,213
38,11,77,Microfilter,Microfilter,2,88,120,120,213
39,10,77,Buffer tanks,Buffer tanks,3,119,151,151,213
40,2,41,Harvesting tanks A,Harvesting tanks A,1,164,164,164,218
41,9,4,Buffer tanks,Buffer tanks,2,148,194,194,220
42,5,73,Harvesting tanks B,Harvesting tanks B,1,139,139,139,223
43,4,73,Filters B,Filters B,0,154,154,154,223
44,11,4,Microfilter,Microfilter,3,148,192,192,225
45,10,4,Buffer tanks,Buffer tanks,0,163,212,212,230
46,2,10,Harvesting tanks A,Harvesting tanks A,0,167,167,167,235
47,4,64,Microfilter,Microfilter,2,171,213,213,242
48,6,73,Buffer tanks,Buffer tanks,1,189,189,189,246
49,7,73,Microfilter,Microfilter,1,189,189,189,246
50,13,4,Microfilter,Microfilter,0,149,212,212,248
51,3,64,Buffer tanks,Buffer tanks,2,171,220,220,249
52,2,97,Harvesting tanks B,Harvesting tanks B,5,199,199,199,250
53,1,97,Filters A,Filters A,0,233,233,233,250
54,12,4,Buffer tanks,Buffer tanks,3,147,213,213,251
55,4,96,Microfilter,Microfilter,3,149,225,225,256
56,0,41,Fermenter_3,Fermenter_3,0,9,123,123,258
57,3,96,Buffer tanks,Buffer tanks,0,149,230,230,261
58,0,10,Fermenter_1,Fermenter_1,0,54,140,140,263
59,6,96,Microfilter,Microfilter,2,160,242,242,273
60,12,77,Stabilization tanks,Stabilization tanks,2,120,120,120,274
61,14,4,Stabilization tanks,Stabilization tanks,3,170,170,170,274
