,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,18,Harvesting tanks A,Harvesting tanks A,0,32,32,32,64
1,2,18,Harvesting tanks A,Harvesting tanks A,1,32,32,32,95
2,1,4,Harvesting tanks A,Harvesting tanks A,2,44,44,44,98
3,0,18,Fermenter_1,Fermenter_1,0,0,0,0,125
4,0,4,Fermenter_2,Fermenter_2,0,3,3,3,128
5,0,1,Fermenter_4,Fermenter_4,0,12,12,12,131
6,4,18,Harvesting tanks B,Harvesting tanks B,0,32,32,32,143
7,3,18,Filters A,Filters A,0,117,117,117,143
8,4,4,Microfilter,Microfilter,3,116,116,116,144
9,6,4,Harvesting tanks B,Harvesting tanks B,2,44,44,44,150
10,5,4,Filters B,Filters B,0,98,98,98,150
11,6,18,Harvesting tanks B,Harvesting tanks B,1,108,108,108,151
12,5,18,Filters A,Filters A,1,132,132,132,151
13,7,18,Buffer tanks,Buffer tanks,0,117,117,117,155
14,8,18,Microfilter,Microfilter,0,119,119,119,155
15,2,4,Buffer tanks,Buffer tanks,0,116,155,155,156
16,9,18,Buffer tanks,Buffer tanks,1,133,133,133,159
17,11,18,Microfilter,Microfilter,1,133,133,133,166
18,10,18,Buffer tanks,Buffer tanks,2,148,148,148,166
19,12,18,Buffer tanks,Buffer tanks,3,132,132,132,170
20,13,18,Microfilter,Microfilter,2,134,134,134,170
21,0,5,Fermenter_3,Fermenter_3,0,6,6,6,171
22,3,1,Harvesting tanks B,Harvesting tanks B,4,112,112,112,172
23,4,1,Harvesting tanks B,Harvesting tanks B,5,112,112,112,172
24,1,1,Filters A,Filters A,2,146,146,146,172
25,2,1,Filters A,Filters A,0,146,146,146,172
26,3,4,Buffer tanks,Buffer tanks,0,117,156,156,183
27,0,7,Fermenter_2,Fermenter_2,0,21,128,128,194
28,8,4,Microfilter,Microfilter,3,98,144,144,206
29,2,7,Harvesting tanks B,Harvesting tanks B,1,182,182,182,213
30,1,7,Filters A,Filters A,1,192,192,192,213
31,10,4,Microfilter,Microfilter,0,107,155,155,217
32,7,4,Buffer tanks,Buffer tanks,1,98,159,159,221
33,7,1,Microfilter,Microfilter,2,146,170,170,224
34,9,4,Buffer tanks,Buffer tanks,2,107,166,166,228
35,1,0,Harvesting tanks B,Harvesting tanks B,4,176,176,176,232
36,2,0,Harvesting tanks A,Harvesting tanks A,3,176,176,176,237
37,5,1,Buffer tanks,Buffer tanks,0,146,183,183,237
38,1,6,Harvesting tanks A,Harvesting tanks A,0,213,213,213,237
39,2,11,Harvesting tanks B,Harvesting tanks B,0,213,213,213,239
40,0,11,Fermenter_5,Fermenter_5,0,81,81,81,243
41,0,0,Fermenter_4,Fermenter_4,0,15,131,131,248
42,1,13,Harvesting tanks A,Harvesting tanks A,2,224,224,224,252
43,11,4,Stabilization tanks,Stabilization tanks,1,117,117,117,253
44,2,5,Harvesting tanks B,Harvesting tanks B,3,141,141,141,254
45,1,5,Filters B,Filters B,0,156,156,156,254
46,14,18,Stabilization tanks,Stabilization tanks,0,155,155,155,259
47,8,1,Microfilter,Microfilter,3,146,206,206,260
48,12,4,Stabilization tanks,Stabilization tanks,2,169,169,169,262
49,4,0,Harvesting tanks B,Harvesting tanks B,5,176,176,176,264
50,3,0,Filters A,Filters A,2,212,212,212,264
51,1,11,Filters B,Filters B,0,228,254,254,265
52,4,11,Microfilter,Microfilter,0,228,228,228,270
53,3,11,Buffer tanks,Buffer tanks,2,228,228,228,270
54,2,6,Harvesting tanks A,Harvesting tanks A,1,213,213,213,271
55,6,1,Buffer tanks,Buffer tanks,1,146,221,221,275
56,0,2,Fermenter_1,Fermenter_1,0,9,125,125,287
57,9,0,Harvesting tanks B,Harvesting tanks B,1,230,230,230,287
58,8,0,Filters A,Filters A,0,248,248,248,287
59,4,5,Microfilter,Microfilter,1,156,166,166,290
60,4,7,Microfilter,Microfilter,3,192,260,260,291
61,9,1,Stabilization tanks,Stabilization tanks,4,200,200,200,293
62,10,1,Stabilization tanks,Stabilization tanks,5,200,200,200,293
63,3,5,Buffer tanks,Buffer tanks,3,156,170,170,294
64,3,7,Buffer tanks,Buffer tanks,2,192,270,270,301
65,6,7,Microfilter,Microfilter,0,203,270,270,301
66,5,7,Buffer tanks,Buffer tanks,1,203,275,275,306
67,2,13,Harvesting tanks A,Harvesting tanks A,3,224,237,237,309
68,2,2,Harvesting tanks B,Harvesting tanks B,2,264,264,264,309
69,1,2,Filters B,Filters B,0,279,279,279,309
70,0,13,Fermenter_2,Fermenter_2,0,39,194,194,316
71,0,6,Fermenter_3,Fermenter_3,0,18,171,171,321
72,7,0,Microfilter,Microfilter,1,247,290,290,324
73,7,7,Stabilization tanks,Stabilization tanks,8,223,223,223,327
74,3,2,Buffer tanks,Buffer tanks,0,279,279,279,332
75,4,2,Microfilter,Microfilter,2,279,279,279,332
76,6,0,Buffer tanks,Buffer tanks,2,248,301,301,334
77,0,75,Fermenter_5,Fermenter_5,0,210,243,243,339
78,3,6,Microfilter,Microfilter,0,302,302,302,339
79,2,75,Harvesting tanks B,Harvesting tanks B,5,324,324,324,345
80,1,75,Filters A,Filters A,0,333,333,333,345
81,4,13,Harvesting tanks B,Harvesting tanks B,0,290,290,290,346
82,3,13,Filters A,Filters A,1,323,323,323,346
83,5,13,Filters A,Filters A,2,318,318,318,352
84,1,14,Harvesting tanks A,Harvesting tanks A,0,287,287,287,353
85,5,0,Buffer tanks,Buffer tanks,3,212,294,294,358
86,5,11,Stabilization tanks,Stabilization tanks,6,270,270,270,359
87,10,0,Buffer tanks,Buffer tanks,1,244,306,306,368
88,5,5,Stabilization tanks,Stabilization tanks,3,280,280,280,369
89,1,9,Harvesting tanks A,Harvesting tanks A,2,346,346,346,374
90,0,14,Fermenter_1,Fermenter_1,0,27,287,287,378
91,6,13,Harvesting tanks B,Harvesting tanks B,3,224,254,254,382
92,11,0,Microfilter,Microfilter,3,213,291,291,384
93,8,6,Harvesting tanks B,Harvesting tanks B,4,213,232,232,399
94,12,0,Stabilization tanks,Stabilization tanks,9,245,245,245,399
95,4,6,Buffer tanks,Buffer tanks,0,292,332,332,403
96,6,6,Microfilter,Microfilter,1,292,324,324,408
97,5,6,Buffer tanks,Buffer tanks,2,302,334,334,408
98,0,23,Fermenter_4,Fermenter_4,0,36,248,248,410
99,3,14,Harvesting tanks B,Harvesting tanks B,5,353,353,353,412
100,2,14,Filters A,Filters A,0,382,382,382,412
101,7,6,Filters B,Filters B,0,271,309,309,418
102,2,9,Harvesting tanks A,Harvesting tanks A,1,346,346,346,418
103,5,2,Stabilization tanks,Stabilization tanks,7,332,332,332,425
104,8,13,Microfilter,Microfilter,3,320,384,384,430
105,1,3,Harvesting tanks A,Harvesting tanks A,3,411,411,411,435
106,1,23,Harvesting tanks B,Harvesting tanks B,1,387,387,387,437
107,0,9,Fermenter_2,Fermenter_2,0,42,316,316,438
108,13,6,Stabilization tanks,Stabilization tanks,10,302,302,302,451
109,5,75,Stabilization tanks,Stabilization tanks,2,362,362,362,451
110,7,13,Buffer tanks,Buffer tanks,0,318,403,403,451
111,11,13,Microfilter,Microfilter,1,325,408,408,454
112,9,13,Buffer tanks,Buffer tanks,2,323,408,408,456
113,10,6,Microfilter,Microfilter,2,271,332,332,457
114,12,6,Microfilter,Microfilter,0,281,339,339,465
115,4,9,Harvesting tanks B,Harvesting tanks B,0,412,412,412,468
116,3,9,Filters A,Filters A,1,445,445,445,468
117,14,13,Stabilization tanks,Stabilization tanks,0,366,366,366,471
118,5,23,Harvesting tanks B,Harvesting tanks B,2,387,387,387,471
119,5,9,Filters A,Filters A,2,440,440,440,474
120,13,13,Microfilter,Microfilter,3,337,430,430,475
121,0,3,Fermenter_3,Fermenter_3,0,24,321,321,480
122,5,3,Harvesting tanks B,Harvesting tanks B,4,411,411,411,481
123,4,3,Filters A,Filters A,0,435,435,435,481
124,9,6,Buffer tanks,Buffer tanks,3,271,358,358,483
125,4,75,Microfilter,Microfilter,1,333,454,454,483
126,10,13,Buffer tanks,Buffer tanks,0,337,451,451,485
127,4,23,Filters B,Filters B,0,402,418,418,487
128,0,10,Fermenter_1,Fermenter_1,0,30,378,378,490
129,2,10,Harvesting tanks B,Harvesting tanks B,5,465,465,465,490
130,11,6,Buffer tanks,Buffer tanks,1,281,368,368,494
131,12,13,Buffer tanks,Buffer tanks,2,342,456,456,496
132,1,16,Harvesting tanks A,Harvesting tanks A,1,468,468,468,496
133,14,6,Stabilization tanks,Stabilization tanks,1,363,363,363,500
134,1,10,Filters B,Filters B,0,475,487,487,502
135,6,9,Harvesting tanks B,Harvesting tanks B,3,346,382,382,510
136,3,75,Buffer tanks,Buffer tanks,3,333,483,483,512
137,3,23,Microfilter,Microfilter,2,402,457,457,515
138,7,23,Microfilter,Microfilter,0,437,465,465,522
139,6,14,Stabilization tanks,Stabilization tanks,5,437,437,437,526
140,1,27,Harvesting tanks A,Harvesting tanks A,0,485,485,485,526
141,5,14,Microfilter,Microfilter,3,384,475,475,528
142,8,9,Microfilter,Microfilter,1,442,483,483,529
143,2,16,Harvesting tanks A,Harvesting tanks A,3,468,468,468,540
144,2,23,Buffer tanks,Buffer tanks,0,402,485,485,543
145,6,23,Buffer tanks,Buffer tanks,1,437,494,494,551
146,4,14,Buffer tanks,Buffer tanks,2,382,496,496,551
147,0,16,Fermenter_2,Fermenter_2,0,48,438,438,560
148,7,9,Buffer tanks,Buffer tanks,3,440,512,512,560
149,11,9,Microfilter,Microfilter,2,447,515,515,561
150,2,27,Harvesting tanks A,Harvesting tanks A,2,485,485,485,566
151,13,9,Microfilter,Microfilter,0,459,522,522,567
152,7,3,Microfilter,Microfilter,1,465,529,529,568
153,3,3,Microfilter,Microfilter,3,435,528,528,572
154,4,10,Microfilter,Microfilter,2,475,561,561,580
155,10,9,Buffer tanks,Buffer tanks,1,459,551,551,585
156,6,10,Microfilter,Microfilter,0,480,567,567,585
157,8,10,Microfilter,Microfilter,1,485,568,568,585
158,8,23,Stabilization tanks,Stabilization tanks,4,460,460,460,587
159,0,27,Fermenter_4,Fermenter_4,0,57,410,410,590
160,4,16,Harvesting tanks B,Harvesting tanks B,4,534,534,534,590
161,9,10,Stabilization tanks,Stabilization tanks,3,494,494,494,591
162,9,9,Buffer tanks,Buffer tanks,0,445,543,543,591
163,12,9,Buffer tanks,Buffer tanks,2,464,551,551,591
164,1,8,Harvesting tanks B,Harvesting tanks B,3,534,534,534,592
165,8,3,Stabilization tanks,Stabilization tanks,6,456,456,456,593
166,14,9,Stabilization tanks,Stabilization tanks,8,488,488,488,593
167,2,8,Harvesting tanks A,Harvesting tanks A,1,534,534,534,595
168,4,27,Harvesting tanks B,Harvesting tanks B,1,485,485,485,602
169,3,27,Filters A,Filters A,1,579,579,579,602
170,2,3,Buffer tanks,Buffer tanks,3,435,560,560,604
171,0,8,Fermenter_3,Fermenter_3,0,54,480,480,605
172,5,10,Buffer tanks,Buffer tanks,2,480,591,591,609
173,3,10,Buffer tanks,Buffer tanks,0,475,591,591,610
174,1,19,Harvesting tanks A,Harvesting tanks A,0,548,548,548,612
175,6,16,Harvesting tanks B,Harvesting tanks B,5,468,490,490,618
176,7,10,Buffer tanks,Buffer tanks,3,485,604,604,621
177,6,3,Buffer tanks,Buffer tanks,1,465,585,585,624
178,3,16,Filters A,Filters A,1,567,602,602,625
179,7,27,Microfilter,Microfilter,3,580,580,580,626
180,4,8,Harvesting tanks B,Harvesting tanks B,4,587,590,590,629
181,8,16,Microfilter,Microfilter,0,564,585,585,631
182,11,16,Microfilter,Microfilter,1,569,585,585,631
183,9,27,Harvesting tanks B,Harvesting tanks B,0,565,565,565,635
184,8,27,Filters A,Filters A,2,595,595,595,635
185,6,27,Buffer tanks,Buffer tanks,0,595,610,610,641
186,5,27,Buffer tanks,Buffer tanks,2,579,609,609,645
187,9,8,Harvesting tanks B,Harvesting tanks B,3,587,592,592,646
188,3,8,Filters A,Filters A,2,608,635,635,653
189,12,27,Harvesting tanks B,Harvesting tanks B,2,565,565,565,654
190,11,27,Filters A,Filters A,0,595,595,595,654
191,14,27,Microfilter,Microfilter,2,615,615,615,658
192,5,16,Filters A,Filters A,1,562,625,625,659
193,2,19,Harvesting tanks A,Harvesting tanks A,3,548,548,548,660
194,10,27,Buffer tanks,Buffer tanks,3,595,621,621,668
195,0,19,Fermenter_1,Fermenter_1,0,33,490,490,671
196,13,16,Microfilter,Microfilter,3,581,626,626,671
197,0,17,Fermenter_2,Fermenter_2,0,51,560,560,672
198,13,27,Buffer tanks,Buffer tanks,1,604,624,624,678
199,14,8,Microfilter,Microfilter,1,609,631,631,680
200,3,19,Filters A,Filters A,1,666,666,666,684
201,6,8,Microfilter,Microfilter,0,573,631,631,685
202,8,8,Filters A,Filters A,2,608,653,653,686
203,6,19,Harvesting tanks B,Harvesting tanks B,4,647,647,647,688
204,7,16,Buffer tanks,Buffer tanks,0,562,641,641,689
205,1,28,Harvesting tanks A,Harvesting tanks A,2,662,662,662,692
206,9,16,Buffer tanks,Buffer tanks,2,567,645,645,693
207,2,17,Harvesting tanks B,Harvesting tanks B,0,645,645,645,695
208,8,19,Microfilter,Microfilter,2,667,667,667,700
209,10,16,Buffer tanks,Buffer tanks,3,581,668,668,702
210,5,19,Filters A,Filters A,1,670,684,684,702
211,10,19,Microfilter,Microfilter,3,671,671,671,704
212,14,16,Stabilization tanks,Stabilization tanks,7,610,610,610,715
213,12,16,Buffer tanks,Buffer tanks,1,586,678,678,718
214,12,8,Harvesting tanks B,Harvesting tanks B,1,534,602,602,721
215,7,8,Buffer tanks,Buffer tanks,2,608,693,693,721
216,1,17,Filters A,Filters A,2,654,686,686,727
217,2,28,Harvesting tanks A,Harvesting tanks A,1,662,662,662,732
218,11,8,Filters A,Filters A,0,572,654,654,735
219,1,12,Harvesting tanks A,Harvesting tanks A,2,699,699,699,739
220,5,8,Buffer tanks,Buffer tanks,0,572,689,689,744
221,10,8,Buffer tanks,Buffer tanks,3,608,702,702,744
222,4,17,Microfilter,Microfilter,1,654,680,680,745
223,15,27,Stabilization tanks,Stabilization tanks,9,615,615,615,747
224,15,8,Stabilization tanks,Stabilization tanks,10,603,603,603,751
225,4,19,Harvesting tanks B,Harvesting tanks B,5,548,618,618,754
226,7,19,Buffer tanks,Buffer tanks,2,666,721,721,755
227,0,28,Fermenter_4,Fermenter_4,0,75,590,590,757
228,13,8,Buffer tanks,Buffer tanks,1,618,718,718,758
229,4,28,Harvesting tanks B,Harvesting tanks B,3,662,662,662,765
230,3,28,Filters A,Filters A,1,738,738,738,765
231,0,39,Fermenter_3,Fermenter_3,0,63,605,605,770
232,9,19,Buffer tanks,Buffer tanks,0,670,744,744,778
233,1,15,Harvesting tanks A,Harvesting tanks A,0,729,729,729,793
234,0,12,Fermenter_2,Fermenter_2,0,69,672,672,794
235,11,19,Stabilization tanks,Stabilization tanks,2,700,700,700,797
236,2,12,Harvesting tanks A,Harvesting tanks A,1,699,732,732,800
237,6,28,Microfilter,Microfilter,0,739,739,739,800
238,3,17,Buffer tanks,Buffer tanks,3,654,744,744,809
239,8,28,Microfilter,Microfilter,2,749,749,749,810
240,5,17,Stabilization tanks,Stabilization tanks,0,719,719,719,812
241,10,28,Microfilter,Microfilter,3,754,754,754,814
242,5,28,Buffer tanks,Buffer tanks,2,738,755,755,817
243,6,12,Harvesting tanks B,Harvesting tanks B,3,768,768,768,818
244,7,28,Buffer tanks,Buffer tanks,1,748,758,758,820
245,9,28,Buffer tanks,Buffer tanks,0,764,778,778,828
246,12,28,Harvesting tanks B,Harvesting tanks B,2,727,727,727,832
247,11,28,Filters A,Filters A,2,748,748,748,832
248,0,226,Fermenter_5,Fermenter_5,0,678,678,678,840
249,2,15,Harvesting tanks A,Harvesting tanks A,3,729,729,729,841
250,2,226,Harvesting tanks B,Harvesting tanks B,3,810,818,818,844
251,0,15,Fermenter_1,Fermenter_1,0,45,671,671,852
252,2,39,Harvesting tanks B,Harvesting tanks B,4,740,740,740,853
253,1,39,Filters B,Filters B,0,755,755,755,853
254,3,12,Filters A,Filters A,2,789,832,832,855
255,14,28,Microfilter,Microfilter,1,799,799,799,858
256,1,31,Harvesting tanks A,Harvesting tanks A,2,829,829,829,859
257,1,226,Filters B,Filters B,0,825,853,853,864
258,4,15,Harvesting tanks B,Harvesting tanks B,0,729,729,729,865
259,3,15,Filters A,Filters A,0,847,847,847,865
260,4,12,Harvesting tanks B,Harvesting tanks B,5,699,754,754,867
261,6,15,Harvesting tanks B,Harvesting tanks B,1,828,828,828,869
262,5,15,Filters A,Filters A,1,851,851,851,869
263,5,12,Filters A,Filters A,2,801,855,855,872
264,0,34,Fermenter_2,Fermenter_2,0,72,794,794,876
265,7,15,Buffer tanks,Buffer tanks,1,847,847,847,881
266,8,15,Microfilter,Microfilter,2,848,848,848,881
267,2,20,Harvesting tanks A,Harvesting tanks A,1,824,824,824,885
268,9,15,Buffer tanks,Buffer tanks,0,851,851,851,885
269,10,15,Microfilter,Microfilter,3,852,852,852,885
270,8,12,Microfilter,Microfilter,1,791,858,858,892
271,0,20,Fermenter_3,Fermenter_3,0,66,770,770,895
272,2,31,Harvesting tanks A,Harvesting tanks A,0,829,829,829,899
273,9,12,Buffer tanks,Buffer tanks,0,803,885,885,910
274,1,20,Harvesting tanks B,Harvesting tanks B,4,824,853,853,911
275,13,28,Buffer tanks,Buffer tanks,3,754,809,809,913
276,11,12,Microfilter,Microfilter,2,803,881,881,914
277,4,20,Harvesting tanks B,Harvesting tanks B,0,877,877,877,916
278,3,20,Filters A,Filters A,2,898,898,898,916
279,7,12,Buffer tanks,Buffer tanks,1,789,881,881,917
280,13,12,Microfilter,Microfilter,3,803,885,885,919
281,0,31,Fermenter_4,Fermenter_4,0,93,757,757,924
282,4,39,Microfilter,Microfilter,0,755,800,800,924
283,14,12,Stabilization tanks,Stabilization tanks,3,825,825,825,926
284,9,20,Harvesting tanks B,Harvesting tanks B,5,877,877,877,931
285,10,12,Buffer tanks,Buffer tanks,0,815,910,910,931
286,3,31,Filters A,Filters A,0,905,905,905,932
287,4,226,Microfilter,Microfilter,1,825,892,892,934
288,4,31,Harvesting tanks B,Harvesting tanks B,2,829,832,832,935
289,0,229,Fermenter_5,Fermenter_5,0,687,840,840,936
290,3,39,Buffer tanks,Buffer tanks,2,755,817,817,941
291,2,229,Harvesting tanks B,Harvesting tanks B,0,921,921,921,942
292,1,36,Harvesting tanks A,Harvesting tanks A,3,903,903,903,943
293,2,34,Harvesting tanks B,Harvesting tanks B,4,853,911,911,943
294,12,12,Buffer tanks,Buffer tanks,3,801,913,913,949
295,8,20,Filters A,Filters A,2,898,916,916,949
296,15,28,Stabilization tanks,Stabilization tanks,1,791,791,791,951
297,5,226,Stabilization tanks,Stabilization tanks,6,867,867,867,956
298,3,226,Buffer tanks,Buffer tanks,1,825,917,917,959
299,1,34,Filters A,Filters A,2,869,949,949,965
300,5,39,Stabilization tanks,Stabilization tanks,5,879,879,879,968
301,2,36,Harvesting tanks A,Harvesting tanks A,2,903,903,903,971
302,6,31,Microfilter,Microfilter,2,906,914,914,975
303,1,229,Filters A,Filters A,2,930,965,965,977
304,11,15,Stabilization tanks,Stabilization tanks,4,881,881,881,978
305,8,31,Microfilter,Microfilter,3,916,919,919,980
306,10,31,Microfilter,Microfilter,0,921,924,924,984
307,12,20,Harvesting tanks B,Harvesting tanks B,1,824,869,869,988
308,5,31,Buffer tanks,Buffer tanks,0,905,931,931,993
309,0,24,Fermenter_1,Fermenter_1,0,60,852,852,996
310,0,36,Fermenter_2,Fermenter_2,0,108,876,876,998
311,12,31,Harvesting tanks B,Harvesting tanks B,3,894,894,894,999
312,11,31,Filters A,Filters A,1,915,915,915,999
313,9,31,Buffer tanks,Buffer tanks,3,931,949,949,999
314,7,31,Buffer tanks,Buffer tanks,2,915,941,941,1003
315,5,34,Stabilization tanks,Stabilization tanks,9,911,911,911,1004
316,11,20,Filters A,Filters A,0,862,932,932,1013
317,6,36,Harvesting tanks B,Harvesting tanks B,0,972,972,972,1022
