,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,17,Harvesting tanks A,Harvesting tanks A,0,62,62,62,87
1,0,34,Fermenter_4,Fermenter_4,0,3,3,3,109
2,1,14,Harvesting tanks A,Harvesting tanks A,2,68,68,68,122
3,0,8,Fermenter_3,Fermenter_3,0,30,30,30,136
4,2,34,Harvesting tanks B,Harvesting tanks B,2,89,89,89,148
5,1,34,Filters A,Filters A,2,120,120,120,148
6,0,14,Fermenter_2,Fermenter_2,0,27,27,27,152
7,2,17,Harvesting tanks A,Harvesting tanks A,1,62,62,62,157
8,6,34,Harvesting tanks B,Harvesting tanks B,3,89,89,89,157
9,3,34,Buffer tanks,Buffer tanks,3,120,120,120,157
10,7,34,Microfilter,Microfilter,2,121,121,121,157
11,8,34,Microfilter,Microfilter,3,121,121,121,157
12,0,17,Fermenter_1,Fermenter_1,0,0,0,0,169
13,4,17,Harvesting tanks B,Harvesting tanks B,0,62,62,62,172
14,3,17,Filters A,Filters A,0,157,157,157,172
15,6,14,Harvesting tanks B,Harvesting tanks B,4,68,68,68,174
16,5,14,Filters B,Filters B,0,122,122,122,174
17,6,17,Harvesting tanks B,Harvesting tanks B,1,147,147,147,174
18,5,17,Filters A,Filters A,1,163,163,163,174
19,2,8,Harvesting tanks B,Harvesting tanks B,5,116,116,116,175
20,7,17,Buffer tanks,Buffer tanks,0,157,157,157,182
21,8,17,Microfilter,Microfilter,0,157,157,157,182
22,5,34,Filters A,Filters A,2,120,148,148,185
23,9,17,Buffer tanks,Buffer tanks,1,163,163,163,185
24,11,17,Microfilter,Microfilter,1,163,163,163,188
25,10,17,Buffer tanks,Buffer tanks,2,170,170,170,188
26,2,14,Buffer tanks,Buffer tanks,2,140,188,188,189
27,10,34,Microfilter,Microfilter,2,132,157,157,191
28,12,34,Microfilter,Microfilter,3,132,157,157,193
29,4,34,Buffer tanks,Buffer tanks,3,120,157,157,194
30,1,5,Harvesting tanks A,Harvesting tanks A,3,177,177,177,197
31,1,8,Filters A,Filters A,0,147,172,172,200
32,2,102,Harvesting tanks B,Harvesting tanks B,3,177,177,177,203
33,1,102,Filters B,Filters B,0,192,192,192,203
34,0,102,Fermenter_5,Fermenter_5,0,45,45,45,207
35,4,14,Microfilter,Microfilter,0,140,182,182,210
36,5,8,Filters A,Filters A,1,147,174,174,211
37,6,8,Harvesting tanks B,Harvesting tanks B,2,116,148,148,216
38,9,34,Buffer tanks,Buffer tanks,0,132,182,182,216
39,3,14,Buffer tanks,Buffer tanks,2,141,189,189,216
40,11,34,Buffer tanks,Buffer tanks,1,132,185,185,221
41,7,8,Microfilter,Microfilter,3,148,193,193,229
42,2,5,Harvesting tanks A,Harvesting tanks A,0,177,177,177,231
43,0,7,Fermenter_2,Fermenter_2,0,48,152,152,234
44,2,7,Harvesting tanks B,Harvesting tanks B,5,211,211,211,243
45,1,7,Filters A,Filters A,2,227,227,227,243
46,8,8,Microfilter,Microfilter,0,148,210,210,246
47,8,14,Microfilter,Microfilter,1,122,188,188,250
