,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,5,Fermenter_2,Fermenter_2,0,0,0,0,66
1,2,5,Harvesting tanks B,Harvesting tanks B,0,54,54,54,85
2,1,5,Filters A,Filters A,0,64,64,64,85
3,3,5,Buffer tanks,Buffer tanks,0,64,64,64,95
4,4,5,Microfilter,Microfilter,0,64,64,64,95
5,5,5,Buffer tanks,Buffer tanks,1,75,75,75,106
6,6,5,Microfilter,Microfilter,1,75,75,75,106
7,0,2,Fermenter_3,Fermenter_3,0,12,12,12,118
8,0,18,Fermenter_4,Fermenter_4,0,3,3,3,122
9,1,17,Harvesting tanks A,Harvesting tanks A,0,79,79,79,143
10,2,2,Harvesting tanks B,Harvesting tanks B,3,98,98,98,157
11,1,2,Filters A,Filters A,0,129,129,129,157
12,3,18,Harvesting tanks B,Harvesting tanks B,1,103,103,103,163
13,4,18,Harvesting tanks B,Harvesting tanks B,2,103,103,103,163
14,1,18,Filters A,Filters A,1,137,137,137,163
15,2,18,Filters A,Filters A,2,137,137,137,163
16,6,2,Harvesting tanks B,Harvesting tanks B,4,98,98,98,166
17,3,2,Buffer tanks,Buffer tanks,0,129,129,129,166
18,4,2,Buffer tanks,Buffer tanks,1,129,129,129,166
19,7,2,Microfilter,Microfilter,0,130,130,130,166
20,8,2,Microfilter,Microfilter,1,130,130,130,166
21,1,4,Harvesting tanks A,Harvesting tanks A,0,160,160,160,184
22,1,11,Harvesting tanks A,Harvesting tanks A,2,161,161,161,190
23,2,17,Harvesting tanks A,Harvesting tanks A,1,79,79,79,191
24,5,18,Buffer tanks,Buffer tanks,2,137,137,137,191
25,6,18,Buffer tanks,Buffer tanks,3,137,137,137,191
26,7,18,Microfilter,Microfilter,2,137,137,137,191
27,8,18,Microfilter,Microfilter,3,137,137,137,191
28,5,2,Filters A,Filters A,0,129,157,157,194
29,7,5,Stabilization tanks,Stabilization tanks,0,95,95,95,199
30,9,2,Buffer tanks,Buffer tanks,0,141,166,166,200
31,10,2,Microfilter,Microfilter,0,141,166,166,200
