,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,17,Harvesting tanks A,Harvesting tanks A,0,68,68,68,93
1,1,0,Harvesting tanks A,Harvesting tanks A,2,15,15,15,96
2,0,18,Fermenter_2,Fermenter_2,0,0,0,0,102
3,0,0,Fermenter_3,Fermenter_3,0,15,15,15,113
4,3,0,Harvesting tanks B,Harvesting tanks B,5,96,96,96,133
5,1,18,Buffer tanks,Buffer tanks,0,117,117,117,148
6,2,18,Microfilter,Microfilter,0,119,119,119,148
7,4,18,Harvesting tanks B,Harvesting tanks B,0,71,71,71,158
8,3,18,Filters A,Filters A,0,117,117,117,158
9,5,18,Buffer tanks,Buffer tanks,1,132,132,132,160
10,6,18,Microfilter,Microfilter,1,132,132,132,160
11,1,7,Harvesting tanks A,Harvesting tanks A,3,132,132,132,160
12,2,17,Harvesting tanks A,Harvesting tanks A,1,68,68,68,163
13,0,14,Fermenter_4,Fermenter_4,0,3,3,3,165
14,7,18,Buffer tanks,Buffer tanks,2,145,145,145,171
15,8,18,Microfilter,Microfilter,2,145,145,145,171
16,0,17,Fermenter_1,Fermenter_1,0,6,6,6,175
17,4,17,Harvesting tanks B,Harvesting tanks B,3,68,68,68,178
18,3,17,Filters A,Filters A,1,163,163,163,178
19,5,0,Harvesting tanks B,Harvesting tanks B,5,96,133,133,179
20,6,17,Harvesting tanks B,Harvesting tanks B,4,153,153,153,180
21,5,17,Filters A,Filters A,2,169,169,169,180
22,2,0,Filters A,Filters A,0,105,158,158,186
23,7,17,Buffer tanks,Buffer tanks,1,163,163,163,188
24,8,17,Microfilter,Microfilter,1,163,163,163,188
25,1,14,Harvesting tanks B,Harvesting tanks B,1,142,142,142,192
26,9,17,Buffer tanks,Buffer tanks,2,169,171,171,193
27,1,9,Harvesting tanks A,Harvesting tanks A,2,113,113,113,194
28,11,17,Microfilter,Microfilter,2,169,171,171,196
29,2,7,Harvesting tanks A,Harvesting tanks A,0,132,132,132,204
30,10,17,Buffer tanks,Buffer tanks,1,176,188,188,206
31,0,9,Fermenter_3,Fermenter_3,0,27,113,113,211
32,2,14,Buffer tanks,Buffer tanks,3,157,157,157,215
33,3,14,Microfilter,Microfilter,3,157,157,157,215
34,4,0,Filters A,Filters A,1,105,178,178,215
35,0,7,Fermenter_2,Fermenter_2,0,9,102,102,224
