,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,13,Harvesting tanks A,Harvesting tanks A,0,16,16,16,50
1,0,20,Fermenter_5,Fermenter_5,0,12,12,12,60
2,0,13,Fermenter_1,Fermenter_1,0,0,0,0,63
3,1,18,Harvesting tanks A,Harvesting tanks A,2,39,39,39,69
4,0,10,Fermenter_2,Fermenter_2,0,9,9,9,71
5,2,20,Harvesting tanks B,Harvesting tanks B,5,53,53,53,73
6,2,13,Harvesting tanks A,Harvesting tanks A,1,16,16,16,80
7,3,13,Filters A,Filters A,0,59,59,59,85
8,0,18,Fermenter_4,Fermenter_4,0,3,3,3,86
9,0,35,Fermenter_3,Fermenter_3,0,36,36,36,86
10,5,13,Filters A,Filters A,1,66,66,66,86
11,10,13,Buffer tanks,Buffer tanks,2,74,74,74,92
12,9,13,Buffer tanks,Buffer tanks,1,67,67,67,93
13,8,13,Microfilter,Microfilter,0,60,60,60,96
14,6,13,Harvesting tanks B,Harvesting tanks B,1,55,55,55,97
15,7,13,Buffer tanks,Buffer tanks,0,59,59,59,97
16,1,20,Filters A,Filters A,1,57,86,86,98
17,11,13,Microfilter,Microfilter,1,67,67,67,99
18,1,10,Harvesting tanks A,Harvesting tanks A,0,30,50,50,102
19,13,13,Microfilter,Microfilter,2,67,67,67,103
20,3,18,Filters A,Filters A,2,77,77,77,103
21,12,13,Buffer tanks,Buffer tanks,3,66,66,66,104
22,2,18,Harvesting tanks A,Harvesting tanks A,3,39,39,39,109
23,5,10,Filters B,Filters B,0,56,56,56,110
24,0,8,Fermenter_5,Fermenter_5,0,63,63,63,111
25,4,13,Harvesting tanks B,Harvesting tanks B,0,16,16,16,128
26,3,35,Filters A,Filters A,1,94,98,98,130
27,0,0,Fermenter_2,Fermenter_2,0,15,71,71,133
28,6,10,Harvesting tanks B,Harvesting tanks B,4,30,30,30,136
29,6,18,Microfilter,Microfilter,3,77,77,77,139
30,4,18,Harvesting tanks B,Harvesting tanks B,2,39,39,39,141
31,0,14,Fermenter_3,Fermenter_3,0,39,86,86,145
32,8,35,Filters A,Filters A,2,94,103,103,145
33,9,18,Buffer tanks,Buffer tanks,0,90,97,97,147
34,2,10,Buffer tanks,Buffer tanks,0,66,147,147,147
35,4,35,Harvesting tanks B,Harvesting tanks B,5,71,73,73,151
36,0,25,Fermenter_1,Fermenter_1,0,6,63,63,154
37,5,18,Buffer tanks,Buffer tanks,2,77,92,92,154
38,1,0,Harvesting tanks A,Harvesting tanks A,0,92,102,102,154
39,7,18,Buffer tanks,Buffer tanks,1,82,93,93,155
40,1,25,Harvesting tanks A,Harvesting tanks A,2,93,93,93,157
41,8,18,Microfilter,Microfilter,0,82,96,96,158
42,10,18,Microfilter,Microfilter,1,85,99,99,159
43,0,27,Fermenter_5,Fermenter_5,0,66,111,111,159
44,5,20,Stabilization tanks,Stabilization tanks,4,71,71,71,161
45,2,8,Harvesting tanks B,Harvesting tanks B,2,104,141,141,161
46,0,2,Fermenter_4,Fermenter_4,0,27,86,86,165
47,14,18,Microfilter,Microfilter,2,107,107,107,167
48,4,10,Microfilter,Microfilter,3,66,139,139,167
49,11,18,Filters A,Filters A,0,82,85,85,169
50,3,25,Filters A,Filters A,1,152,152,152,170
51,5,0,Filters B,Filters B,0,118,118,118,172
52,5,25,Filters A,Filters A,2,154,154,154,172
53,3,10,Buffer tanks,Buffer tanks,0,66,147,147,175
54,12,18,Harvesting tanks B,Harvesting tanks B,3,71,71,71,177
55,1,8,Filters A,Filters A,0,108,169,169,181
56,14,13,Stabilization tanks,Stabilization tanks,0,78,78,78,182
57,1,2,Harvesting tanks A,Harvesting tanks A,3,122,122,122,182
