,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,3,Harvesting tanks A,Harvesting tanks A,1,36,36,36,76
1,0,2,Fermenter_1,Fermenter_1,0,6,6,6,82
2,1,13,Harvesting tanks B,Harvesting tanks B,0,45,45,45,101
3,2,3,Harvesting tanks A,Harvesting tanks A,2,36,36,36,104
4,2,13,Harvesting tanks A,Harvesting tanks A,0,45,45,45,106
5,0,5,Fermenter_5,Fermenter_5,0,15,15,15,111
6,0,13,Fermenter_4,Fermenter_4,0,0,0,0,117
7,2,2,Harvesting tanks B,Harvesting tanks B,3,58,58,58,127
8,1,2,Filters A,Filters A,2,98,98,98,127
9,0,3,Fermenter_2,Fermenter_2,0,9,9,9,131
10,4,13,Harvesting tanks B,Harvesting tanks B,1,45,45,45,133
11,3,13,Filters A,Filters A,0,81,81,81,133
12,5,13,Buffer tanks,Buffer tanks,0,81,81,81,145
13,2,5,Harvesting tanks B,Harvesting tanks B,3,96,127,127,148
14,4,3,Harvesting tanks B,Harvesting tanks B,4,36,36,36,149
15,7,13,Microfilter,Microfilter,0,116,116,116,150
16,6,13,Buffer tanks,Buffer tanks,1,117,117,117,150
17,3,3,Filters A,Filters A,2,126,127,127,150
18,3,2,Buffer tanks,Buffer tanks,3,98,98,98,151
19,4,2,Microfilter,Microfilter,2,101,101,101,151
20,6,3,Harvesting tanks B,Harvesting tanks B,5,105,105,105,155
21,5,3,Filters A,Filters A,0,138,138,138,155
22,9,13,Harvesting tanks B,Harvesting tanks B,2,99,99,99,156
23,8,13,Filters A,Filters A,1,117,117,117,156
24,8,3,Microfilter,Microfilter,3,128,128,128,162
25,1,5,Filters A,Filters A,2,105,150,150,162
26,10,3,Buffer tanks,Buffer tanks,3,152,152,152,173
27,11,13,Microfilter,Microfilter,1,82,82,82,175
28,10,13,Buffer tanks,Buffer tanks,2,113,113,113,175
29,9,3,Buffer tanks,Buffer tanks,1,140,150,150,175
30,0,4,Fermenter_3,Fermenter_3,0,12,12,12,177
31,7,3,Buffer tanks,Buffer tanks,0,126,145,145,181
32,11,3,Microfilter,Microfilter,0,140,150,150,183
33,13,3,Microfilter,Microfilter,2,140,151,151,185
34,3,5,Buffer tanks,Buffer tanks,1,105,175,175,204
