,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,35,Fermenter_1,Fermenter_1,0,15,15,15,91
1,0,49,Fermenter_5,Fermenter_5,0,6,6,6,102
2,1,12,Harvesting tanks B,Harvesting tanks B,2,48,48,48,104
3,2,49,Harvesting tanks B,Harvesting tanks B,5,87,87,87,108
4,1,49,Filters A,Filters A,2,96,96,96,108
5,2,12,Harvesting tanks A,Harvesting tanks A,0,48,48,48,109
6,0,4,Fermenter_2,Fermenter_2,0,9,9,9,111
7,0,12,Fermenter_3,Fermenter_3,0,3,3,3,120
8,4,12,Harvesting tanks B,Harvesting tanks B,3,48,48,48,136
9,3,12,Filters A,Filters A,0,84,84,84,136
10,5,12,Buffer tanks,Buffer tanks,2,84,84,84,148
11,7,12,Microfilter,Microfilter,2,119,119,119,153
12,6,12,Buffer tanks,Buffer tanks,3,120,120,120,153
13,9,12,Harvesting tanks B,Harvesting tanks B,4,102,102,102,159
14,8,12,Filters A,Filters A,1,120,120,120,159
15,0,11,Fermenter_4,Fermenter_4,0,0,0,0,162
16,1,35,Filters A,Filters A,0,107,136,136,165
17,0,5,Fermenter_1,Fermenter_1,0,24,91,91,167
18,0,28,Fermenter_2,Fermenter_2,0,30,111,111,172
19,2,35,Harvesting tanks B,Harvesting tanks B,5,67,108,108,177
20,11,12,Microfilter,Microfilter,3,85,85,85,178
21,3,49,Buffer tanks,Buffer tanks,3,96,153,153,182
22,4,49,Microfilter,Microfilter,2,96,153,153,182
23,1,11,Harvesting tanks B,Harvesting tanks B,0,139,139,139,189
24,3,4,Filters A,Filters A,2,137,137,137,201
25,10,12,Buffer tanks,Buffer tanks,2,116,148,148,210
26,1,28,Filters A,Filters A,0,193,193,193,210
27,2,5,Harvesting tanks B,Harvesting tanks B,3,143,143,143,212
28,2,11,Buffer tanks,Buffer tanks,0,154,154,154,212
29,3,11,Microfilter,Microfilter,0,154,154,154,212
30,1,5,Filters A,Filters A,1,183,183,183,212
31,5,49,Stabilization tanks,Stabilization tanks,2,125,125,125,214
32,5,11,Harvesting tanks B,Harvesting tanks B,1,139,139,139,223
33,4,11,Filters B,Filters B,0,154,154,154,223
34,4,4,Harvesting tanks B,Harvesting tanks B,2,80,104,104,225
35,2,28,Harvesting tanks B,Harvesting tanks B,5,159,177,177,228
36,2,4,Microfilter,Microfilter,3,140,178,178,233
37,6,4,Microfilter,Microfilter,2,170,182,182,237
38,1,4,Buffer tanks,Buffer tanks,3,137,182,182,240
39,6,11,Buffer tanks,Buffer tanks,1,189,189,189,246
40,7,11,Microfilter,Microfilter,1,189,189,189,246
41,5,35,Stabilization tanks,Stabilization tanks,4,160,160,160,253
42,2,109,Harvesting tanks B,Harvesting tanks B,4,234,234,234,260
43,1,109,Filters B,Filters B,0,249,249,249,260
44,4,35,Microfilter,Microfilter,0,110,212,212,262
45,0,109,Fermenter_5,Fermenter_5,0,21,102,102,264
46,5,4,Buffer tanks,Buffer tanks,2,170,210,210,265
47,3,35,Buffer tanks,Buffer tanks,0,107,212,212,265
48,4,28,Microfilter,Microfilter,1,195,246,246,266
49,2,10,Harvesting tanks A,Harvesting tanks A,1,207,207,207,268
50,1,10,Harvesting tanks B,Harvesting tanks B,3,207,212,212,268
51,12,12,Stabilization tanks,Stabilization tanks,1,117,117,117,271
52,0,14,Fermenter_2,Fermenter_2,0,45,172,172,274
53,0,10,Fermenter_4,Fermenter_4,0,12,162,162,279
54,6,28,Microfilter,Microfilter,0,203,262,262,281
55,4,5,Microfilter,Microfilter,3,186,233,233,283
56,5,28,Buffer tanks,Buffer tanks,0,203,265,265,284
57,0,1,Fermenter_3,Fermenter_3,0,69,120,120,285
58,3,28,Buffer tanks,Buffer tanks,2,193,265,265,287
59,3,109,Buffer tanks,Buffer tanks,1,249,249,249,291
60,4,109,Microfilter,Microfilter,2,249,249,249,291
61,3,5,Buffer tanks,Buffer tanks,3,183,240,240,293
62,3,10,Filters A,Filters A,2,243,243,243,295
63,0,31,Fermenter_1,Fermenter_1,0,27,167,167,311
64,7,28,Stabilization tanks,Stabilization tanks,7,215,215,215,311
65,4,10,Harvesting tanks B,Harvesting tanks B,1,207,223,223,311
66,7,4,Stabilization tanks,Stabilization tanks,3,195,195,195,314
67,7,10,Microfilter,Microfilter,0,278,281,281,315
68,9,10,Harvesting tanks B,Harvesting tanks B,2,261,261,261,318
69,8,10,Filters A,Filters A,0,279,279,279,318
70,6,10,Buffer tanks,Buffer tanks,1,279,291,291,324
71,5,5,Stabilization tanks,Stabilization tanks,5,236,236,236,329
72,3,14,Filters A,Filters A,2,289,295,295,336
73,8,11,Stabilization tanks,Stabilization tanks,0,212,212,212,339
74,2,31,Harvesting tanks B,Harvesting tanks B,5,283,283,283,344
75,1,31,Filters A,Filters A,1,314,314,314,344
76,4,14,Harvesting tanks B,Harvesting tanks B,4,243,260,260,347
77,5,10,Buffer tanks,Buffer tanks,2,243,287,287,351
78,10,10,Buffer tanks,Buffer tanks,3,275,293,293,355
79,4,31,Microfilter,Microfilter,2,316,316,316,359
80,0,104,Fermenter_5,Fermenter_5,0,36,264,264,360
81,2,104,Harvesting tanks B,Harvesting tanks B,3,345,345,345,366
82,1,104,Filters A,Filters A,0,354,354,354,366
83,2,1,Harvesting tanks B,Harvesting tanks B,0,255,255,255,368
84,1,1,Filters B,Filters B,0,270,270,270,368
85,3,31,Buffer tanks,Buffer tanks,1,314,324,324,369
86,6,31,Microfilter,Microfilter,0,330,330,330,373
87,0,19,Fermenter_2,Fermenter_2,0,60,274,274,376
88,11,10,Microfilter,Microfilter,3,244,283,283,376
89,5,109,Stabilization tanks,Stabilization tanks,6,291,291,291,380
90,1,14,Buffer tanks,Buffer tanks,3,289,355,355,386
91,0,3,Fermenter_1,Fermenter_1,0,42,311,311,387
92,2,14,Microfilter,Microfilter,2,291,359,359,388
93,2,15,Harvesting tanks A,Harvesting tanks A,2,330,330,330,391
94,4,1,Microfilter,Microfilter,1,270,270,270,394
95,5,31,Buffer tanks,Buffer tanks,2,330,351,351,394
96,5,14,Buffer tanks,Buffer tanks,1,304,369,369,397
97,1,15,Harvesting tanks B,Harvesting tanks B,5,330,344,344,400
98,6,14,Microfilter,Microfilter,0,304,373,373,401
99,0,15,Fermenter_3,Fermenter_3,0,72,285,285,402
100,8,14,Microfilter,Microfilter,3,317,376,376,402
101,3,1,Buffer tanks,Buffer tanks,0,270,284,284,408
102,7,14,Buffer tanks,Buffer tanks,3,317,386,386,412
103,4,104,Microfilter,Microfilter,2,354,388,388,417
104,3,15,Filters A,Filters A,0,366,366,366,418
105,3,104,Buffer tanks,Buffer tanks,2,354,394,394,423
106,2,19,Microfilter,Microfilter,1,393,394,394,423
107,1,19,Buffer tanks,Buffer tanks,1,391,397,397,428
108,12,10,Stabilization tanks,Stabilization tanks,9,276,276,276,430
109,4,19,Harvesting tanks B,Harvesting tanks B,1,345,345,345,432
110,3,19,Filters A,Filters A,2,391,391,391,432
111,6,19,Microfilter,Microfilter,0,406,406,406,434
112,4,15,Harvesting tanks B,Harvesting tanks B,4,330,347,347,435
113,9,14,Stabilization tanks,Stabilization tanks,2,320,320,320,436
114,5,19,Buffer tanks,Buffer tanks,0,406,408,408,436
115,0,8,Fermenter_4,Fermenter_4,0,18,279,279,437
116,2,3,Harvesting tanks B,Harvesting tanks B,0,363,368,368,437
117,9,15,Harvesting tanks B,Harvesting tanks B,3,384,384,384,441
118,7,19,Buffer tanks,Buffer tanks,3,419,419,419,445
119,8,19,Microfilter,Microfilter,3,419,419,419,445
120,8,15,Filters A,Filters A,0,402,418,418,457
121,1,8,Buffer tanks,Buffer tanks,2,430,430,430,458
122,2,8,Microfilter,Microfilter,2,430,430,430,458
123,4,8,Harvesting tanks B,Harvesting tanks B,2,415,415,415,460
124,3,8,Filters A,Filters A,1,430,430,430,460
125,1,3,Filters A,Filters A,2,403,432,432,461
126,7,31,Stabilization tanks,Stabilization tanks,10,359,359,359,462
127,7,15,Microfilter,Microfilter,0,401,434,434,468
128,1,13,Harvesting tanks A,Harvesting tanks A,3,444,444,444,468
129,5,104,Stabilization tanks,Stabilization tanks,4,383,383,383,472
130,5,8,Buffer tanks,Buffer tanks,1,445,445,445,473
131,6,8,Microfilter,Microfilter,1,445,445,445,473
132,0,17,Fermenter_2,Fermenter_2,0,63,376,376,478
133,6,15,Buffer tanks,Buffer tanks,3,402,445,445,478
134,5,1,Stabilization tanks,Stabilization tanks,8,394,394,394,483
135,5,15,Buffer tanks,Buffer tanks,0,366,436,436,500
136,2,13,Harvesting tanks A,Harvesting tanks A,0,444,444,444,502
137,4,3,Microfilter,Microfilter,2,406,458,458,508
138,2,16,Harvesting tanks B,Harvesting tanks B,5,492,492,492,518
139,1,16,Filters B,Filters B,0,507,507,507,518
140,10,15,Buffer tanks,Buffer tanks,2,398,458,458,520
141,0,16,Fermenter_5,Fermenter_5,0,39,360,360,522
142,2,17,Microfilter,Microfilter,1,495,495,495,524
143,3,3,Buffer tanks,Buffer tanks,1,403,473,473,526
144,1,17,Buffer tanks,Buffer tanks,0,493,500,500,531
145,4,17,Harvesting tanks B,Harvesting tanks B,1,447,447,447,534
146,3,17,Filters A,Filters A,0,493,493,493,534
147,6,17,Microfilter,Microfilter,2,508,508,508,536
148,9,19,Stabilization tanks,Stabilization tanks,1,422,422,422,538
149,11,15,Microfilter,Microfilter,3,367,445,445,538
150,1,37,Harvesting tanks B,Harvesting tanks B,3,482,482,482,538
151,2,37,Harvesting tanks A,Harvesting tanks A,1,482,482,482,543
152,5,17,Buffer tanks,Buffer tanks,2,508,520,520,548
153,0,29,Fermenter_1,Fermenter_1,0,51,387,387,549
154,5,3,Stabilization tanks,Stabilization tanks,5,456,456,456,549
155,3,16,Buffer tanks,Buffer tanks,3,507,507,507,549
156,4,16,Microfilter,Microfilter,0,507,507,507,549
157,8,17,Microfilter,Microfilter,1,521,524,524,550
158,0,13,Fermenter_3,Fermenter_3,0,75,402,402,552
159,7,17,Buffer tanks,Buffer tanks,1,521,526,526,552
160,12,15,Stabilization tanks,Stabilization tanks,3,399,399,399,553
161,0,37,Fermenter_4,Fermenter_4,0,33,437,437,554
162,0,7,Fermenter_2,Fermenter_2,0,66,478,478,560
163,7,8,Stabilization tanks,Stabilization tanks,7,458,458,458,566
164,2,7,Harvesting tanks B,Harvesting tanks B,1,537,537,537,569
165,1,7,Filters A,Filters A,0,553,553,553,569
166,4,37,Harvesting tanks B,Harvesting tanks B,2,482,482,482,570
167,3,37,Filters A,Filters A,1,518,518,518,570
168,2,29,Harvesting tanks B,Harvesting tanks B,4,526,526,526,571
169,1,29,Filters B,Filters B,0,541,541,541,571
170,3,13,Microfilter,Microfilter,3,533,538,538,575
171,9,37,Harvesting tanks B,Harvesting tanks B,5,536,536,536,593
172,8,37,Filters A,Filters A,2,554,554,554,593
173,3,29,Buffer tanks,Buffer tanks,0,541,541,541,594
174,4,29,Microfilter,Microfilter,2,541,541,541,594
175,8,13,Harvesting tanks B,Harvesting tanks B,0,444,444,444,611
176,0,43,Fermenter_5,Fermenter_5,0,48,522,522,618
177,4,13,Buffer tanks,Buffer tanks,2,523,548,548,619
178,5,13,Buffer tanks,Buffer tanks,3,533,549,549,623
179,2,43,Harvesting tanks B,Harvesting tanks B,3,603,603,603,624
180,1,43,Filters A,Filters A,0,612,612,612,624
181,7,37,Microfilter,Microfilter,2,553,594,594,628
