,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,1,Harvesting tanks A,Harvesting tanks A,0,35,35,35,67
1,1,5,Harvesting tanks A,Harvesting tanks A,3,42,42,42,82
2,2,1,Harvesting tanks A,Harvesting tanks A,1,35,35,35,98
3,1,4,Harvesting tanks B,Harvesting tanks B,3,57,57,57,113
4,2,4,Harvesting tanks A,Harvesting tanks A,2,57,57,57,118
5,0,1,Fermenter_1,Fermenter_1,0,3,3,3,128
6,0,4,Fermenter_3,Fermenter_3,0,12,12,12,129
7,0,37,Fermenter_5,Fermenter_5,0,39,39,39,135
8,2,5,Harvesting tanks A,Harvesting tanks A,0,42,67,67,135
9,0,5,Fermenter_2,Fermenter_2,0,15,15,15,137
10,4,4,Harvesting tanks B,Harvesting tanks B,4,57,57,57,145
11,4,1,Harvesting tanks B,Harvesting tanks B,1,35,35,35,146
12,3,1,Filters A,Filters A,1,120,120,120,146
13,6,1,Harvesting tanks B,Harvesting tanks B,2,111,111,111,154
14,5,1,Filters A,Filters A,2,135,135,135,154
15,0,3,Fermenter_4,Fermenter_4,0,0,0,0,158
16,7,1,Buffer tanks,Buffer tanks,2,120,120,120,158
17,8,1,Microfilter,Microfilter,2,122,122,122,158
18,9,1,Buffer tanks,Buffer tanks,3,136,136,136,162
19,2,37,Harvesting tanks B,Harvesting tanks B,1,120,146,146,167
20,9,4,Harvesting tanks B,Harvesting tanks B,5,111,111,111,168
21,11,1,Microfilter,Microfilter,3,136,136,136,169
22,10,1,Buffer tanks,Buffer tanks,2,151,158,158,176
23,1,3,Buffer tanks,Buffer tanks,0,151,151,151,179
24,2,3,Microfilter,Microfilter,0,151,151,151,179
25,4,3,Harvesting tanks B,Harvesting tanks B,0,136,136,136,181
26,3,3,Filters A,Filters A,0,151,151,151,181
27,8,4,Filters A,Filters A,2,129,154,154,193
28,13,1,Microfilter,Microfilter,2,137,158,158,194
29,5,3,Buffer tanks,Buffer tanks,1,166,166,166,194
30,6,3,Microfilter,Microfilter,1,166,166,166,194
31,6,5,Harvesting tanks B,Harvesting tanks B,4,111,145,145,195
32,3,4,Filters A,Filters A,1,93,146,146,198
33,12,1,Buffer tanks,Buffer tanks,3,135,162,162,200
34,0,6,Fermenter_2,Fermenter_2,0,18,137,137,203
35,7,4,Microfilter,Microfilter,3,128,169,169,203
36,0,19,Fermenter_1,Fermenter_1,0,9,128,128,204
37,3,5,Filters A,Filters A,0,132,181,181,204
38,5,5,Filters A,Filters A,2,144,193,193,210
39,1,37,Filters A,Filters A,1,129,198,198,210
40,6,4,Buffer tanks,Buffer tanks,0,129,179,179,212
41,4,5,Harvesting tanks B,Harvesting tanks B,3,42,113,113,226
42,2,6,Harvesting tanks B,Harvesting tanks B,4,191,195,195,226
43,11,5,Microfilter,Microfilter,1,146,194,194,227
44,1,2,Harvesting tanks A,Harvesting tanks A,3,210,210,210,227
45,8,5,Microfilter,Microfilter,2,134,194,194,228
46,0,32,Fermenter_3,Fermenter_3,0,27,129,129,231
47,7,5,Buffer tanks,Buffer tanks,3,132,200,200,236
48,13,5,Microfilter,Microfilter,3,146,203,203,237
49,9,5,Buffer tanks,Buffer tanks,0,146,212,212,237
50,5,4,Buffer tanks,Buffer tanks,2,93,176,176,240
51,5,37,Stabilization tanks,Stabilization tanks,4,158,158,158,247
52,2,19,Harvesting tanks B,Harvesting tanks B,2,180,180,180,249
53,1,19,Filters A,Filters A,0,220,220,220,249
54,10,4,Buffer tanks,Buffer tanks,1,125,194,194,256
55,4,37,Microfilter,Microfilter,1,129,227,227,256
56,10,5,Buffer tanks,Buffer tanks,3,158,236,236,257
57,14,1,Stabilization tanks,Stabilization tanks,1,158,158,158,262
58,14,5,Stabilization tanks,Stabilization tanks,3,168,168,168,269
