,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,18,Harvesting tanks A,Harvesting tanks A,0,27,27,27,67
1,2,18,Harvesting tanks A,Harvesting tanks A,1,27,27,27,95
2,0,5,Fermenter_3,Fermenter_3,0,6,6,6,108
3,0,29,Fermenter_1,Fermenter_1,0,15,15,15,108
4,1,51,Harvesting tanks B,Harvesting tanks B,4,54,54,54,110
5,2,51,Harvesting tanks A,Harvesting tanks A,2,54,54,54,115
6,0,18,Fermenter_2,Fermenter_2,0,0,0,0,122
7,0,51,Fermenter_4,Fermenter_4,0,9,9,9,126
8,4,18,Harvesting tanks B,Harvesting tanks B,0,27,27,27,140
9,3,18,Filters A,Filters A,0,117,117,117,140
10,4,51,Harvesting tanks B,Harvesting tanks B,5,54,54,54,142
11,6,18,Harvesting tanks B,Harvesting tanks B,1,96,96,96,146
12,5,18,Filters A,Filters A,1,129,129,129,146
13,2,5,Microfilter,Microfilter,3,125,125,125,152
14,7,18,Buffer tanks,Buffer tanks,0,117,117,117,153
15,8,18,Microfilter,Microfilter,0,119,119,119,153
16,4,5,Harvesting tanks B,Harvesting tanks B,2,77,77,77,156
17,3,5,Filters A,Filters A,2,123,123,123,156
18,9,18,Buffer tanks,Buffer tanks,1,131,131,131,156
19,9,5,Harvesting tanks B,Harvesting tanks B,3,77,77,77,164
20,11,18,Microfilter,Microfilter,1,131,131,131,164
21,10,18,Buffer tanks,Buffer tanks,2,143,143,143,164
22,12,18,Buffer tanks,Buffer tanks,3,129,129,129,165
23,13,18,Microfilter,Microfilter,2,131,131,131,165
24,9,51,Harvesting tanks B,Harvesting tanks B,4,108,110,110,167
25,1,46,Harvesting tanks A,Harvesting tanks A,3,150,150,150,174
26,6,5,Microfilter,Microfilter,3,137,152,152,177
27,10,5,Microfilter,Microfilter,0,137,153,153,180
28,8,5,Filters A,Filters A,0,123,140,140,181
29,5,5,Buffer tanks,Buffer tanks,1,137,156,156,181
30,1,5,Buffer tanks,Buffer tanks,0,123,153,153,182
31,7,5,Buffer tanks,Buffer tanks,2,137,164,164,191
32,8,51,Filters A,Filters A,2,126,156,156,195
33,3,51,Filters A,Filters A,1,90,146,146,198
34,7,51,Microfilter,Microfilter,2,125,165,165,199
35,2,46,Harvesting tanks A,Harvesting tanks A,0,150,150,150,208
36,6,51,Buffer tanks,Buffer tanks,0,126,182,182,215
37,12,5,Microfilter,Microfilter,1,125,164,164,218
38,1,29,Filters A,Filters A,0,129,181,181,218
39,0,8,Fermenter_1,Fermenter_1,0,39,108,108,220
40,2,8,Harvesting tanks B,Harvesting tanks B,1,195,195,195,220
41,11,5,Buffer tanks,Buffer tanks,3,123,165,165,221
42,2,29,Harvesting tanks B,Harvesting tanks B,0,83,140,140,223
43,1,17,Harvesting tanks A,Harvesting tanks A,3,198,198,198,228
44,5,51,Buffer tanks,Buffer tanks,1,90,181,181,245
45,1,40,Harvesting tanks A,Harvesting tanks A,1,217,217,217,246
46,4,29,Microfilter,Microfilter,0,131,180,180,249
47,10,51,Buffer tanks,Buffer tanks,2,122,191,191,253
48,14,18,Stabilization tanks,Stabilization tanks,0,153,153,153,254
49,0,46,Fermenter_3,Fermenter_3,0,12,108,108,258
50,11,51,Microfilter,Microfilter,3,91,177,177,270
51,13,5,Stabilization tanks,Stabilization tanks,1,137,137,137,272
52,3,46,Microfilter,Microfilter,2,239,239,239,276
53,12,51,Stabilization tanks,Stabilization tanks,2,123,123,123,277
54,2,17,Harvesting tanks A,Harvesting tanks A,0,198,208,208,278
55,3,29,Buffer tanks,Buffer tanks,0,129,215,215,286
56,5,29,Stabilization tanks,Stabilization tanks,3,200,200,200,289
57,2,40,Harvesting tanks A,Harvesting tanks A,2,217,217,217,289
58,0,17,Fermenter_4,Fermenter_4,0,30,126,126,293
59,3,40,Harvesting tanks B,Harvesting tanks B,2,217,217,217,295
60,4,8,Microfilter,Microfilter,2,205,276,276,295
61,4,46,Buffer tanks,Buffer tanks,3,229,229,229,300
62,3,17,Filters A,Filters A,0,274,274,274,301
63,6,46,Microfilter,Microfilter,1,229,229,229,313
64,6,8,Microfilter,Microfilter,2,210,295,295,313
65,8,46,Harvesting tanks B,Harvesting tanks B,5,150,150,150,317
66,7,46,Filters B,Filters B,0,208,208,208,317
67,5,46,Buffer tanks,Buffer tanks,1,239,245,245,319
68,3,8,Buffer tanks,Buffer tanks,3,205,300,300,319
69,0,40,Fermenter_2,Fermenter_2,0,3,122,122,321
70,9,8,Stabilization tanks,Stabilization tanks,6,224,224,224,321
71,2,14,Harvesting tanks B,Harvesting tanks B,2,294,295,295,321
72,4,17,Harvesting tanks B,Harvesting tanks B,1,198,220,220,323
73,0,14,Fermenter_5,Fermenter_5,0,162,162,162,324
74,8,8,Microfilter,Microfilter,1,215,313,313,330
75,5,40,Harvesting tanks B,Harvesting tanks B,3,217,217,217,332
76,0,41,Fermenter_1,Fermenter_1,0,42,220,220,332
77,4,40,Filters A,Filters A,2,278,278,278,332
78,1,8,Filters B,Filters B,0,205,317,317,332
79,7,8,Buffer tanks,Buffer tanks,3,215,319,319,336
80,5,8,Buffer tanks,Buffer tanks,1,210,319,319,337
81,1,14,Filters B,Filters B,0,309,332,332,343
82,1,41,Filters A,Filters A,2,333,333,333,356
83,2,41,Harvesting tanks B,Harvesting tanks B,5,314,317,317,359
84,8,40,Harvesting tanks B,Harvesting tanks B,4,256,256,256,361
85,7,40,Filters A,Filters A,1,326,326,326,361
86,10,40,Microfilter,Microfilter,2,324,324,324,365
87,12,17,Harvesting tanks B,Harvesting tanks B,0,263,263,263,368
88,6,40,Buffer tanks,Buffer tanks,3,314,336,336,372
89,10,46,Microfilter,Microfilter,0,208,249,249,374
90,0,12,Fermenter_3,Fermenter_3,0,21,258,258,377
91,9,46,Buffer tanks,Buffer tanks,2,208,253,253,378
92,11,17,Filters A,Filters A,0,284,301,301,385
93,13,46,Stabilization tanks,Stabilization tanks,4,239,239,239,388
94,12,46,Microfilter,Microfilter,3,218,270,270,396
95,0,2,Fermenter_4,Fermenter_4,0,60,293,293,399
96,11,46,Buffer tanks,Buffer tanks,0,218,286,286,412
97,3,12,Harvesting tanks B,Harvesting tanks B,2,358,358,358,418
98,4,12,Harvesting tanks B,Harvesting tanks B,1,358,358,358,418
