,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,6,Harvesting tanks A,Harvesting tanks A,1,58,58,58,75
1,1,5,Harvesting tanks B,Harvesting tanks B,0,54,54,54,112
2,2,5,Harvesting tanks A,Harvesting tanks A,0,54,54,54,115
3,2,6,Harvesting tanks A,Harvesting tanks A,2,58,58,58,119
4,0,5,Fermenter_3,Fermenter_3,0,0,0,0,125
5,0,1,Fermenter_2,Fermenter_2,0,27,27,27,129
6,4,6,Harvesting tanks B,Harvesting tanks B,4,58,58,58,131
7,0,6,Fermenter_4,Fermenter_4,0,6,6,6,134
8,6,6,Microfilter,Microfilter,2,105,105,105,139
9,4,5,Harvesting tanks B,Harvesting tanks B,1,107,107,107,146
10,3,5,Filters A,Filters A,0,128,128,128,146
11,5,5,Buffer tanks,Buffer tanks,0,92,92,92,147
12,6,5,Microfilter,Microfilter,0,93,93,93,147
13,8,6,Harvesting tanks B,Harvesting tanks B,5,58,58,58,151
14,10,6,Microfilter,Microfilter,3,92,92,92,152
15,5,6,Buffer tanks,Buffer tanks,0,129,147,147,152
16,7,5,Buffer tanks,Buffer tanks,1,128,128,128,156
17,9,5,Harvesting tanks B,Harvesting tanks B,2,107,107,107,161
18,8,5,Filters A,Filters A,1,128,128,128,161
19,10,5,Buffer tanks,Buffer tanks,2,128,128,128,170
20,12,6,Microfilter,Microfilter,2,129,139,139,172
21,12,5,Harvesting tanks B,Harvesting tanks B,3,54,54,54,173
22,11,5,Filters A,Filters A,2,92,92,92,173
23,2,14,Harvesting tanks B,Harvesting tanks B,0,147,147,147,173
24,1,14,Filters B,Filters B,0,162,162,162,173
25,0,14,Fermenter_5,Fermenter_5,0,15,15,15,177
26,14,5,Microfilter,Microfilter,1,129,129,129,178
27,13,5,Buffer tanks,Buffer tanks,3,138,138,138,178
28,0,18,Fermenter_1,Fermenter_1,0,39,39,39,183
29,3,6,Filters A,Filters A,0,92,146,146,185
30,7,6,Filters A,Filters A,1,127,161,161,185
31,1,16,Harvesting tanks A,Harvesting tanks A,3,167,167,167,191
32,1,13,Harvesting tanks A,Harvesting tanks A,0,156,156,156,196
33,9,6,Buffer tanks,Buffer tanks,0,105,152,152,199
34,4,14,Microfilter,Microfilter,0,162,162,162,204
35,3,14,Buffer tanks,Buffer tanks,2,162,170,170,212
36,2,1,Microfilter,Microfilter,3,158,158,158,213
37,2,18,Harvesting tanks B,Harvesting tanks B,1,155,155,155,216
38,1,18,Filters A,Filters A,0,186,186,186,216
39,2,13,Harvesting tanks A,Harvesting tanks A,2,156,156,156,224
40,2,16,Harvesting tanks A,Harvesting tanks A,1,167,167,167,225
41,11,6,Buffer tanks,Buffer tanks,1,92,156,156,226
42,4,18,Microfilter,Microfilter,1,188,188,188,231
43,1,1,Buffer tanks,Buffer tanks,3,155,178,178,236
44,1,10,Harvesting tanks A,Harvesting tanks A,3,206,206,206,236
45,3,1,Filters A,Filters A,2,155,173,173,237
46,6,1,Microfilter,Microfilter,2,188,188,188,243
47,6,18,Microfilter,Microfilter,0,202,204,204,247
48,13,6,Stabilization tanks,Stabilization tanks,1,113,113,113,251
49,0,13,Fermenter_2,Fermenter_2,0,30,129,129,251
50,4,1,Harvesting tanks B,Harvesting tanks B,4,98,131,131,252
51,5,1,Buffer tanks,Buffer tanks,0,188,199,199,254
52,3,18,Buffer tanks,Buffer tanks,2,186,212,212,257
53,1,8,Harvesting tanks A,Harvesting tanks A,2,210,224,224,264
54,5,18,Buffer tanks,Buffer tanks,1,202,226,226,269
55,3,13,Filters A,Filters A,1,246,246,246,269
56,15,5,Stabilization tanks,Stabilization tanks,0,123,123,123,271
57,4,13,Harvesting tanks B,Harvesting tanks B,2,156,161,161,274
58,0,16,Fermenter_3,Fermenter_3,0,3,125,125,275
59,6,13,Harvesting tanks B,Harvesting tanks B,3,225,225,225,275
60,5,13,Filters A,Filters A,0,258,258,258,275
