,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,7,Fermenter_1,Fermenter_1,0,0,0,0,93
1,1,9,Harvesting tanks A,Harvesting tanks A,3,69,69,69,93
2,1,18,Harvesting tanks B,Harvesting tanks B,1,51,51,51,107
3,2,18,Harvesting tanks A,Harvesting tanks A,0,51,51,51,112
4,0,18,Fermenter_4,Fermenter_4,0,6,6,6,123
5,1,3,Harvesting tanks A,Harvesting tanks A,1,104,104,104,133
6,4,18,Harvesting tanks B,Harvesting tanks B,2,51,51,51,139
7,3,18,Filters A,Filters A,1,87,87,87,139
8,0,11,Fermenter_5,Fermenter_5,0,45,45,45,141
9,2,7,Harvesting tanks B,Harvesting tanks B,0,68,68,68,151
10,5,18,Buffer tanks,Buffer tanks,1,87,87,87,151
11,2,9,Harvesting tanks A,Harvesting tanks A,3,69,93,93,151
12,1,7,Filters A,Filters A,0,114,114,114,151
13,7,18,Microfilter,Microfilter,1,122,122,122,156
14,6,18,Buffer tanks,Buffer tanks,2,123,123,123,156
15,9,18,Harvesting tanks B,Harvesting tanks B,3,105,105,105,162
16,8,18,Filters A,Filters A,2,123,123,123,162
17,2,11,Harvesting tanks B,Harvesting tanks B,0,126,151,151,172
18,1,11,Filters A,Filters A,2,135,162,162,174
19,2,3,Harvesting tanks A,Harvesting tanks A,2,104,104,104,176
20,0,9,Fermenter_3,Fermenter_3,0,27,27,27,177
21,11,18,Microfilter,Microfilter,2,88,88,88,181
22,10,18,Buffer tanks,Buffer tanks,3,119,119,119,181
23,3,3,Harvesting tanks B,Harvesting tanks B,4,104,104,104,182
24,3,7,Buffer tanks,Buffer tanks,0,114,114,114,185
25,4,7,Microfilter,Microfilter,0,116,116,116,185
26,0,1,Fermenter_1,Fermenter_1,0,3,93,93,205
27,2,1,Harvesting tanks B,Harvesting tanks B,3,180,180,180,205
28,0,3,Fermenter_2,Fermenter_2,0,9,9,9,208
29,3,9,Microfilter,Microfilter,2,158,181,181,218
30,5,3,Harvesting tanks B,Harvesting tanks B,5,104,104,104,219
31,4,3,Filters A,Filters A,1,165,165,165,219
32,7,9,Filters B,Filters B,0,127,127,127,236
33,6,3,Buffer tanks,Buffer tanks,1,201,201,201,237
34,1,17,Harvesting tanks A,Harvesting tanks A,0,198,198,198,239
35,8,3,Harvesting tanks B,Harvesting tanks B,1,143,143,143,248
36,7,3,Filters A,Filters A,0,213,213,213,248
37,1,1,Filters B,Filters B,0,190,236,236,251
38,9,3,Buffer tanks,Buffer tanks,2,165,165,165,252
39,10,3,Microfilter,Microfilter,3,211,211,211,252
40,5,11,Stabilization tanks,Stabilization tanks,5,164,164,164,253
41,4,9,Buffer tanks,Buffer tanks,0,148,185,185,256
42,1,2,Harvesting tanks A,Harvesting tanks A,3,177,177,177,258
43,6,9,Microfilter,Microfilter,0,148,185,185,269
44,1,4,Harvesting tanks A,Harvesting tanks A,2,237,237,237,269
45,12,18,Stabilization tanks,Stabilization tanks,1,120,120,120,274
46,5,7,Stabilization tanks,Stabilization tanks,0,185,185,185,274
47,0,2,Fermenter_3,Fermenter_3,0,54,177,177,275
48,12,3,Microfilter,Microfilter,1,167,167,167,279
49,11,3,Buffer tanks,Buffer tanks,3,198,198,198,279
50,2,17,Harvesting tanks A,Harvesting tanks A,1,198,198,198,279
51,3,2,Harvesting tanks B,Harvesting tanks B,1,258,258,258,295
52,4,11,Microfilter,Microfilter,0,135,269,269,298
53,4,1,Microfilter,Microfilter,1,190,279,279,298
54,2,51,Harvesting tanks B,Harvesting tanks B,5,273,273,273,299
55,1,51,Filters B,Filters B,0,288,288,288,299
56,2,4,Harvesting tanks A,Harvesting tanks A,0,237,239,239,302
57,0,17,Fermenter_4,Fermenter_4,0,30,123,123,303
58,0,51,Fermenter_5,Fermenter_5,0,117,141,141,303
59,8,9,Harvesting tanks B,Harvesting tanks B,2,69,139,139,306
60,9,1,Stabilization tanks,Stabilization tanks,6,209,209,209,306
