,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,19,Harvesting tanks A,Harvesting tanks A,0,38,38,38,70
1,2,19,Harvesting tanks A,Harvesting tanks A,1,38,38,38,101
2,0,11,Fermenter_2,Fermenter_2,0,3,3,3,115
3,0,3,Fermenter_3,Fermenter_3,0,0,0,0,119
4,0,19,Fermenter_1,Fermenter_1,0,6,6,6,131
5,0,8,Fermenter_4,Fermenter_4,0,15,15,15,134
6,2,11,Harvesting tanks B,Harvesting tanks B,2,88,88,88,138
7,1,11,Filters A,Filters A,2,97,97,97,138
8,4,19,Harvesting tanks B,Harvesting tanks B,3,38,38,38,149
9,6,19,Harvesting tanks B,Harvesting tanks B,4,114,114,114,157
10,3,3,Harvesting tanks B,Harvesting tanks B,0,100,100,100,160
11,4,3,Harvesting tanks B,Harvesting tanks B,1,100,100,100,160
12,1,3,Filters A,Filters A,0,134,134,134,160
13,2,3,Filters A,Filters A,1,134,134,134,160
14,7,19,Buffer tanks,Buffer tanks,3,123,123,123,161
15,8,19,Microfilter,Microfilter,3,125,125,125,161
16,3,11,Buffer tanks,Buffer tanks,2,97,97,97,162
17,4,11,Microfilter,Microfilter,2,97,97,97,162
18,3,19,Filters A,Filters A,2,123,138,138,164
19,1,0,Harvesting tanks A,Harvesting tanks A,2,145,145,145,173
20,3,8,Harvesting tanks B,Harvesting tanks B,5,115,115,115,175
21,5,19,Filters A,Filters A,0,138,160,160,179
22,10,19,Buffer tanks,Buffer tanks,2,154,162,162,180
23,1,8,Filters A,Filters A,1,149,160,160,186
24,9,19,Buffer tanks,Buffer tanks,3,139,161,161,187
25,5,3,Buffer tanks,Buffer tanks,0,134,134,134,188
26,6,3,Buffer tanks,Buffer tanks,1,134,134,134,188
27,7,3,Microfilter,Microfilter,0,134,134,134,188
28,8,3,Microfilter,Microfilter,1,134,134,134,188
29,2,8,Filters A,Filters A,2,149,164,164,190
30,11,19,Microfilter,Microfilter,3,139,161,161,194
