,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,3,Fermenter_2,Fermenter_2,0,0,0,0,66
1,2,3,Harvesting tanks B,Harvesting tanks B,0,54,54,54,85
2,1,3,Filters A,Filters A,0,64,64,64,85
3,1,2,Harvesting tanks A,Harvesting tanks A,0,68,68,68,93
4,3,3,Buffer tanks,Buffer tanks,0,64,64,64,95
5,4,3,Microfilter,Microfilter,0,64,64,64,95
6,5,3,Buffer tanks,Buffer tanks,1,75,75,75,106
7,6,3,Microfilter,Microfilter,1,75,75,75,106
8,0,1,Fermenter_4,Fermenter_4,0,3,3,3,109
9,2,21,Harvesting tanks A,Harvesting tanks A,2,69,69,69,130
10,0,21,Fermenter_3,Fermenter_3,0,24,24,24,141
11,1,21,Harvesting tanks B,Harvesting tanks B,0,69,85,85,141
12,2,1,Harvesting tanks B,Harvesting tanks B,1,89,89,89,148
13,1,1,Filters A,Filters A,1,120,120,120,148
14,6,1,Harvesting tanks B,Harvesting tanks B,2,89,89,89,157
15,3,1,Buffer tanks,Buffer tanks,2,120,120,120,157
16,4,1,Buffer tanks,Buffer tanks,3,120,120,120,157
17,5,1,Filters A,Filters A,2,120,120,120,157
18,7,1,Microfilter,Microfilter,2,121,121,121,157
19,8,1,Microfilter,Microfilter,3,121,121,121,157
20,2,2,Harvesting tanks A,Harvesting tanks A,1,68,68,68,163
21,9,1,Buffer tanks,Buffer tanks,0,132,132,132,166
22,10,1,Microfilter,Microfilter,0,132,132,132,166
23,11,1,Buffer tanks,Buffer tanks,1,132,132,132,168
24,12,1,Microfilter,Microfilter,1,132,132,132,168
25,0,2,Fermenter_1,Fermenter_1,0,6,6,6,175
26,4,2,Harvesting tanks B,Harvesting tanks B,3,68,68,68,178
27,3,2,Filters A,Filters A,0,163,163,163,178
28,2,7,Harvesting tanks B,Harvesting tanks B,5,153,153,153,179
29,1,7,Filters B,Filters B,0,168,168,168,179
30,6,2,Harvesting tanks B,Harvesting tanks B,4,153,153,153,180
31,5,2,Filters A,Filters A,1,169,169,169,180
32,0,7,Fermenter_5,Fermenter_5,0,21,21,21,183
33,7,2,Buffer tanks,Buffer tanks,2,163,163,163,188
34,8,2,Microfilter,Microfilter,2,163,163,163,188
35,1,6,Harvesting tanks A,Harvesting tanks A,3,161,161,161,190
36,9,2,Buffer tanks,Buffer tanks,3,169,169,169,191
37,11,2,Microfilter,Microfilter,3,169,169,169,194
38,10,2,Buffer tanks,Buffer tanks,0,176,176,176,194
39,7,3,Stabilization tanks,Stabilization tanks,0,95,95,95,199
40,7,21,Microfilter,Microfilter,1,140,168,168,202
41,9,21,Harvesting tanks B,Harvesting tanks B,1,123,148,148,205
42,3,21,Filters A,Filters A,2,105,157,157,209
43,4,7,Microfilter,Microfilter,0,168,168,168,210
44,3,7,Buffer tanks,Buffer tanks,1,168,168,168,210
45,8,21,Filters A,Filters A,0,141,178,178,217
46,6,21,Buffer tanks,Buffer tanks,3,141,191,191,224
47,4,21,Harvesting tanks B,Harvesting tanks B,0,69,141,141,229
48,2,6,Harvesting tanks A,Harvesting tanks A,0,161,161,161,233
49,3,6,Harvesting tanks B,Harvesting tanks B,2,161,161,161,239
50,1,4,Harvesting tanks A,Harvesting tanks A,2,181,181,181,241
51,5,21,Buffer tanks,Buffer tanks,2,105,188,188,252
52,1,12,Harvesting tanks A,Harvesting tanks A,1,231,231,231,255
53,10,21,Buffer tanks,Buffer tanks,0,137,194,194,256
54,13,1,Stabilization tanks,Stabilization tanks,1,132,132,132,257
55,1,16,Harvesting tanks A,Harvesting tanks A,3,237,237,237,262
56,0,6,Fermenter_2,Fermenter_2,0,18,66,66,265
57,0,4,Fermenter_4,Fermenter_4,0,12,109,109,267
58,4,6,Filters A,Filters A,1,222,222,222,276
59,3,4,Harvesting tanks B,Harvesting tanks B,4,181,181,181,280
60,2,4,Filters A,Filters A,0,259,259,259,280
61,11,21,Microfilter,Microfilter,2,106,188,188,281
62,12,2,Stabilization tanks,Stabilization tanks,2,188,188,188,283
63,4,4,Buffer tanks,Buffer tanks,0,259,259,259,291
64,12,21,Stabilization tanks,Stabilization tanks,4,138,138,138,292
65,5,6,Harvesting tanks B,Harvesting tanks B,3,161,178,178,293
66,6,6,Buffer tanks,Buffer tanks,1,258,258,258,294
67,5,7,Stabilization tanks,Stabilization tanks,3,210,210,210,299
68,6,4,Microfilter,Microfilter,0,261,261,261,299
69,0,12,Fermenter_3,Fermenter_3,0,36,141,141,300
70,5,12,Harvesting tanks B,Harvesting tanks B,0,231,231,231,301
71,8,6,Harvesting tanks B,Harvesting tanks B,5,200,200,200,305
72,7,6,Filters A,Filters A,2,270,270,270,305
73,10,6,Microfilter,Microfilter,3,268,268,268,309
74,9,6,Buffer tanks,Buffer tanks,3,222,224,224,311
75,8,4,Harvesting tanks B,Harvesting tanks B,1,244,244,244,312
76,7,4,Filters A,Filters A,1,277,277,277,312
77,5,4,Buffer tanks,Buffer tanks,0,277,291,291,313
78,10,4,Microfilter,Microfilter,2,291,291,291,324
79,4,12,Filters A,Filters A,0,255,280,280,326
80,2,16,Harvesting tanks A,Harvesting tanks A,0,237,237,237,332
81,1,17,Harvesting tanks A,Harvesting tanks A,2,292,292,292,332
82,9,4,Buffer tanks,Buffer tanks,1,285,294,294,333
83,12,6,Microfilter,Microfilter,1,224,224,224,336
84,11,6,Buffer tanks,Buffer tanks,2,255,255,255,336
85,2,11,Harvesting tanks B,Harvesting tanks B,3,315,315,315,341
86,1,11,Filters B,Filters B,0,330,330,330,341
87,3,12,Microfilter,Microfilter,0,255,299,299,343
88,0,16,Fermenter_1,Fermenter_1,0,9,175,175,344
89,0,11,Fermenter_5,Fermenter_5,0,51,183,183,345
90,3,16,Filters A,Filters A,2,332,332,332,347
91,7,12,Microfilter,Microfilter,3,285,309,309,348
92,4,16,Harvesting tanks B,Harvesting tanks B,2,237,239,239,349
