,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,3,Fermenter_1,Fermenter_1,0,0,0,0,93
1,0,2,Fermenter_5,Fermenter_5,0,12,12,12,108
2,2,2,Harvesting tanks B,Harvesting tanks B,2,93,93,93,114
3,1,2,Filters A,Filters A,2,102,102,102,114
4,1,6,Harvesting tanks A,Harvesting tanks A,0,93,93,93,117
5,3,2,Buffer tanks,Buffer tanks,3,102,102,102,131
6,4,2,Microfilter,Microfilter,3,102,102,102,131
7,2,3,Harvesting tanks B,Harvesting tanks B,0,68,68,68,151
8,1,3,Filters A,Filters A,0,114,114,114,151
9,2,6,Buffer tanks,Buffer tanks,1,117,117,117,161
10,3,6,Microfilter,Microfilter,1,117,117,117,161
11,0,6,Fermenter_3,Fermenter_3,0,3,3,3,162
12,5,6,Harvesting tanks B,Harvesting tanks B,1,93,93,93,163
13,4,6,Filters A,Filters A,1,117,117,117,163
14,3,3,Buffer tanks,Buffer tanks,0,114,114,114,185
15,4,3,Microfilter,Microfilter,0,116,116,116,185
16,6,6,Buffer tanks,Buffer tanks,2,147,147,147,186
17,7,6,Microfilter,Microfilter,2,147,147,147,186
18,0,7,Fermenter_4,Fermenter_4,0,33,33,33,191
19,0,17,Fermenter_2,Fermenter_2,0,21,21,21,192
20,0,18,Fermenter_5,Fermenter_5,0,51,108,108,204
21,2,18,Harvesting tanks B,Harvesting tanks B,2,189,189,189,210
22,1,7,Buffer tanks,Buffer tanks,0,184,185,185,213
23,2,7,Microfilter,Microfilter,0,184,185,185,213
24,4,7,Harvesting tanks B,Harvesting tanks B,4,169,169,169,214
25,3,7,Filters A,Filters A,0,184,184,184,214
26,5,2,Stabilization tanks,Stabilization tanks,2,131,131,131,220
27,1,18,Filters A,Filters A,0,198,214,214,226
28,5,7,Buffer tanks,Buffer tanks,2,199,199,199,227
29,6,7,Microfilter,Microfilter,2,199,199,199,227
30,2,17,Harvesting tanks B,Harvesting tanks B,3,168,168,168,229
31,1,17,Filters A,Filters A,2,193,193,193,229
32,0,16,Fermenter_1,Fermenter_1,0,6,93,93,237
33,3,17,Buffer tanks,Buffer tanks,3,193,193,193,237
34,4,17,Microfilter,Microfilter,3,193,193,193,237
35,1,10,Harvesting tanks A,Harvesting tanks A,1,162,162,162,243
36,0,13,Fermenter_2,Fermenter_2,0,30,192,192,253
37,5,17,Buffer tanks,Buffer tanks,1,211,211,211,255
38,6,17,Microfilter,Microfilter,1,211,211,211,255
39,0,10,Fermenter_3,Fermenter_3,0,9,162,162,260
40,3,18,Buffer tanks,Buffer tanks,3,198,237,237,266
41,4,18,Microfilter,Microfilter,3,198,237,237,266
42,2,16,Harvesting tanks B,Harvesting tanks B,5,209,209,209,270
43,1,16,Filters A,Filters A,1,240,240,240,270
44,5,3,Stabilization tanks,Stabilization tanks,0,185,185,185,274
45,8,6,Stabilization tanks,Stabilization tanks,1,138,138,138,275
46,3,10,Harvesting tanks B,Harvesting tanks B,0,243,243,243,280
47,2,10,Filters A,Filters A,0,252,252,252,280
48,3,16,Buffer tanks,Buffer tanks,0,240,240,240,285
49,4,16,Microfilter,Microfilter,0,242,242,242,285
50,5,10,Harvesting tanks B,Harvesting tanks B,1,243,243,243,289
51,4,10,Filters A,Filters A,2,252,252,252,289
52,2,13,Harvesting tanks B,Harvesting tanks B,3,240,240,240,291
53,5,16,Buffer tanks,Buffer tanks,2,256,256,256,299
54,6,16,Microfilter,Microfilter,2,256,256,256,299
55,1,15,Harvesting tanks A,Harvesting tanks A,3,269,269,269,301
56,6,10,Buffer tanks,Buffer tanks,1,252,255,255,303
57,8,10,Buffer tanks,Buffer tanks,0,286,286,286,306
58,1,13,Filters A,Filters A,2,274,289,289,306
59,9,10,Microfilter,Microfilter,1,252,255,255,309
60,5,18,Stabilization tanks,Stabilization tanks,6,227,227,227,316
