,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,4,Harvesting tanks A,Harvesting tanks A,0,74,74,74,99
1,0,1,Fermenter_3,Fermenter_3,0,0,0,0,102
2,0,8,Fermenter_2,Fermenter_2,0,21,21,21,133
3,1,1,Buffer tanks,Buffer tanks,0,117,117,117,146
4,2,1,Microfilter,Microfilter,0,119,119,119,146
5,4,1,Harvesting tanks B,Harvesting tanks B,0,71,71,71,150
6,3,1,Filters A,Filters A,0,117,117,117,150
7,5,1,Buffer tanks,Buffer tanks,1,131,131,131,156
8,6,1,Microfilter,Microfilter,1,131,131,131,156
9,9,1,Harvesting tanks B,Harvesting tanks B,1,71,71,71,158
10,8,1,Filters A,Filters A,1,117,117,117,158
11,7,1,Buffer tanks,Buffer tanks,2,131,131,131,158
12,10,1,Microfilter,Microfilter,2,131,131,131,158
13,0,19,Fermenter_4,Fermenter_4,0,3,3,3,165
14,2,4,Harvesting tanks A,Harvesting tanks A,1,74,74,74,169
15,11,1,Buffer tanks,Buffer tanks,3,117,117,117,173
16,12,1,Microfilter,Microfilter,3,119,119,119,173
17,0,4,Fermenter_1,Fermenter_1,0,12,12,12,181
18,1,2,Harvesting tanks A,Harvesting tanks A,2,102,102,102,183
19,4,4,Harvesting tanks B,Harvesting tanks B,4,74,74,74,184
20,3,4,Filters A,Filters A,2,169,169,169,184
21,6,4,Harvesting tanks B,Harvesting tanks B,5,159,159,159,186
22,5,4,Filters A,Filters A,0,175,175,175,186
23,2,28,Harvesting tanks B,Harvesting tanks B,1,165,165,165,191
24,1,19,Harvesting tanks B,Harvesting tanks B,2,142,142,142,192
25,7,4,Buffer tanks,Buffer tanks,2,169,169,169,194
26,8,4,Microfilter,Microfilter,2,169,169,169,194
27,0,28,Fermenter_5,Fermenter_5,0,33,33,33,195
28,9,4,Buffer tanks,Buffer tanks,3,175,175,175,197
29,1,8,Filters A,Filters A,1,115,158,158,199
30,0,2,Fermenter_3,Fermenter_3,0,6,102,102,200
31,2,8,Harvesting tanks B,Harvesting tanks B,0,106,150,150,200
32,11,4,Microfilter,Microfilter,3,175,175,175,200
33,10,4,Buffer tanks,Buffer tanks,2,182,194,194,212
34,2,19,Buffer tanks,Buffer tanks,0,157,157,157,215
35,3,19,Microfilter,Microfilter,0,157,157,157,215
36,2,2,Filters A,Filters A,2,192,192,192,220
37,3,2,Harvesting tanks B,Harvesting tanks B,4,183,184,184,221
38,5,19,Harvesting tanks B,Harvesting tanks B,3,142,142,142,226
39,4,19,Filters B,Filters B,0,157,157,157,226
40,4,2,Filters A,Filters A,0,192,192,192,229
41,5,2,Harvesting tanks B,Harvesting tanks B,5,183,186,186,232
42,1,30,Harvesting tanks A,Harvesting tanks A,3,217,217,217,232
43,1,28,Filters B,Filters B,0,180,226,226,237
44,4,28,Microfilter,Microfilter,3,180,200,200,242
45,6,19,Buffer tanks,Buffer tanks,1,192,192,192,249
46,7,19,Microfilter,Microfilter,1,192,192,192,249
47,3,28,Buffer tanks,Buffer tanks,2,180,212,212,254
48,0,5,Fermenter_1,Fermenter_1,0,15,181,181,257
49,4,8,Microfilter,Microfilter,2,115,194,194,259
50,3,8,Buffer tanks,Buffer tanks,3,115,197,197,262
51,6,2,Buffer tanks,Buffer tanks,0,192,215,215,263
52,13,1,Stabilization tanks,Stabilization tanks,0,131,131,131,266
53,9,2,Microfilter,Microfilter,0,192,215,215,269
54,5,8,Stabilization tanks,Stabilization tanks,3,180,180,180,273
55,8,2,Buffer tanks,Buffer tanks,2,226,254,254,274
56,0,9,Fermenter_4,Fermenter_4,0,27,165,165,284
57,12,4,Stabilization tanks,Stabilization tanks,2,194,194,194,289
58,0,0,Fermenter_5,Fermenter_5,0,45,195,195,291
59,10,2,Microfilter,Microfilter,3,192,242,242,296
60,2,0,Harvesting tanks B,Harvesting tanks B,5,276,276,276,297
61,0,18,Fermenter_3,Fermenter_3,0,9,200,200,302
62,2,30,Harvesting tanks A,Harvesting tanks A,0,217,217,217,302
63,2,5,Harvesting tanks B,Harvesting tanks B,3,233,233,233,302
64,7,2,Buffer tanks,Buffer tanks,1,192,249,249,303
65,5,28,Stabilization tanks,Stabilization tanks,4,222,222,222,311
66,0,30,Fermenter_2,Fermenter_2,0,30,133,133,320
67,1,39,Harvesting tanks A,Harvesting tanks A,1,284,284,284,324
68,3,9,Harvesting tanks B,Harvesting tanks B,0,265,265,265,325
69,4,9,Harvesting tanks B,Harvesting tanks B,4,265,265,265,325
70,1,9,Filters A,Filters A,0,299,299,299,325
71,6,30,Harvesting tanks B,Harvesting tanks B,2,217,217,217,334
72,5,30,Harvesting tanks B,Harvesting tanks B,1,292,292,292,334
73,3,30,Filters A,Filters A,1,315,315,315,334
74,4,30,Filters A,Filters A,2,323,323,323,334
75,11,2,Stabilization tanks,Stabilization tanks,5,240,240,240,335
76,8,19,Stabilization tanks,Stabilization tanks,1,215,215,215,342
77,7,30,Buffer tanks,Buffer tanks,3,315,315,315,343
78,8,30,Microfilter,Microfilter,1,316,316,316,343
79,9,30,Buffer tanks,Buffer tanks,0,323,323,323,346
80,1,0,Filters A,Filters A,2,285,334,334,346
81,11,30,Microfilter,Microfilter,2,324,324,324,351
82,2,9,Filters A,Filters A,0,299,325,325,351
83,10,30,Buffer tanks,Buffer tanks,2,332,332,332,351
84,2,39,Harvesting tanks A,Harvesting tanks A,2,284,284,284,352
85,7,9,Microfilter,Microfilter,0,299,299,299,353
86,8,9,Microfilter,Microfilter,3,299,299,299,353
