,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,31,Harvesting tanks A,Harvesting tanks A,0,52,52,52,69
1,1,0,Harvesting tanks A,Harvesting tanks A,2,39,39,39,79
2,0,64,Fermenter_5,Fermenter_5,0,9,9,9,105
3,2,0,Harvesting tanks A,Harvesting tanks A,3,39,39,39,107
4,0,20,Fermenter_3,Fermenter_3,0,3,3,3,109
5,2,64,Harvesting tanks B,Harvesting tanks B,5,90,90,90,111
6,2,31,Harvesting tanks A,Harvesting tanks A,1,52,52,52,113
7,0,1,Fermenter_1,Fermenter_1,0,6,6,6,118
8,2,1,Harvesting tanks B,Harvesting tanks B,4,93,93,93,118
9,1,1,Filters B,Filters B,0,103,103,103,118
10,4,31,Harvesting tanks B,Harvesting tanks B,0,52,52,52,125
11,3,31,Filters A,Filters A,0,86,86,86,125
12,0,31,Fermenter_4,Fermenter_4,0,0,0,0,128
13,5,31,Buffer tanks,Buffer tanks,0,123,123,123,128
14,6,31,Microfilter,Microfilter,0,99,99,99,133
15,0,0,Fermenter_2,Fermenter_2,0,12,12,12,134
16,8,31,Harvesting tanks B,Harvesting tanks B,1,52,52,52,145
17,7,31,Filters A,Filters A,1,121,121,121,145
18,10,31,Microfilter,Microfilter,1,86,86,86,146
19,9,31,Buffer tanks,Buffer tanks,1,99,99,99,146
20,2,20,Harvesting tanks B,Harvesting tanks B,2,89,89,89,148
21,1,20,Filters A,Filters A,2,120,120,120,148
22,11,31,Buffer tanks,Buffer tanks,2,86,86,86,156
23,12,31,Microfilter,Microfilter,2,123,123,123,156
24,6,20,Harvesting tanks B,Harvesting tanks B,3,89,89,89,157
25,3,20,Buffer tanks,Buffer tanks,3,120,120,120,157
26,7,20,Microfilter,Microfilter,3,121,121,121,157
27,1,64,Filters A,Filters A,1,99,145,145,157
28,5,20,Filters A,Filters A,0,120,125,125,162
29,4,20,Buffer tanks,Buffer tanks,0,120,128,128,165
30,6,0,Harvesting tanks B,Harvesting tanks B,4,108,118,118,168
31,8,20,Microfilter,Microfilter,0,121,133,133,169
32,3,0,Filters A,Filters A,2,129,148,148,171
33,5,0,Filters A,Filters A,1,141,157,157,174
34,3,1,Buffer tanks,Buffer tanks,3,103,157,157,176
35,4,1,Microfilter,Microfilter,3,103,157,157,176
36,9,20,Buffer tanks,Buffer tanks,1,132,146,146,180
37,10,20,Microfilter,Microfilter,1,132,146,146,180
38,1,14,Harvesting tanks A,Harvesting tanks A,2,150,150,150,182
39,5,1,Buffer tanks,Buffer tanks,0,108,165,165,183
40,6,1,Microfilter,Microfilter,0,108,169,169,187
41,11,20,Buffer tanks,Buffer tanks,2,132,156,156,192
42,12,20,Microfilter,Microfilter,2,132,156,156,192
43,7,1,Buffer tanks,Buffer tanks,3,113,176,176,193
44,8,1,Microfilter,Microfilter,3,113,176,176,193
45,3,64,Buffer tanks,Buffer tanks,1,99,180,180,209
46,4,64,Microfilter,Microfilter,1,99,180,180,209
47,2,14,Harvesting tanks A,Harvesting tanks A,3,150,150,150,213
48,10,0,Buffer tanks,Buffer tanks,3,155,193,193,214
49,5,64,Stabilization tanks,Stabilization tanks,3,128,128,128,217
50,9,0,Buffer tanks,Buffer tanks,2,143,192,192,217
51,9,1,Stabilization tanks,Stabilization tanks,2,122,122,122,219
52,7,0,Buffer tanks,Buffer tanks,0,129,183,183,219
53,1,33,Harvesting tanks B,Harvesting tanks B,0,163,163,163,221
54,8,0,Microfilter,Microfilter,0,131,187,187,221
55,4,0,Harvesting tanks B,Harvesting tanks B,5,39,111,111,224
56,2,33,Harvesting tanks A,Harvesting tanks A,0,163,163,163,224
57,11,0,Microfilter,Microfilter,2,143,192,192,225
58,13,0,Microfilter,Microfilter,3,143,193,193,227
59,0,33,Fermenter_3,Fermenter_3,0,36,109,109,234
60,0,11,Fermenter_5,Fermenter_5,0,138,138,138,234
61,2,18,Harvesting tanks A,Harvesting tanks A,1,173,173,173,234
62,0,19,Fermenter_2,Fermenter_2,0,24,134,134,236
63,0,14,Fermenter_1,Fermenter_1,0,15,118,118,243
64,13,31,Stabilization tanks,Stabilization tanks,0,107,107,107,245
65,0,18,Fermenter_4,Fermenter_4,0,18,128,128,245
66,12,0,Buffer tanks,Buffer tanks,1,141,209,209,245
67,4,33,Harvesting tanks B,Harvesting tanks B,1,216,216,216,255
68,3,33,Filters A,Filters A,0,237,237,237,255
69,13,20,Stabilization tanks,Stabilization tanks,1,132,132,132,257
70,6,33,Microfilter,Microfilter,1,202,209,209,263
71,7,33,Buffer tanks,Buffer tanks,2,237,237,237,265
72,14,0,Stabilization tanks,Stabilization tanks,4,165,165,165,266
73,5,33,Buffer tanks,Buffer tanks,3,201,214,214,269
74,6,14,Harvesting tanks B,Harvesting tanks B,0,226,226,226,269
75,9,33,Harvesting tanks B,Harvesting tanks B,2,216,216,216,270
76,8,33,Filters A,Filters A,2,237,237,237,270
77,8,14,Microfilter,Microfilter,2,237,237,237,273
78,4,14,Harvesting tanks B,Harvesting tanks B,4,150,168,168,279
79,10,33,Buffer tanks,Buffer tanks,0,237,237,237,279
80,1,18,Harvesting tanks B,Harvesting tanks B,5,173,224,224,280
81,3,14,Filters A,Filters A,0,235,255,255,281
82,12,33,Harvesting tanks B,Harvesting tanks B,3,163,163,163,282
83,11,33,Filters A,Filters A,1,201,201,201,282
84,11,14,Microfilter,Microfilter,3,251,251,251,284
85,14,33,Microfilter,Microfilter,0,238,238,238,287
86,13,33,Buffer tanks,Buffer tanks,1,247,247,247,287
87,5,14,Filters A,Filters A,2,250,270,270,289
88,9,14,Buffer tanks,Buffer tanks,3,251,269,269,295
89,10,14,Buffer tanks,Buffer tanks,0,266,279,279,297
90,13,14,Microfilter,Microfilter,1,252,263,263,299
91,2,11,Harvesting tanks B,Harvesting tanks B,4,219,279,279,300
92,7,14,Buffer tanks,Buffer tanks,2,235,265,265,303
93,7,18,Microfilter,Microfilter,2,244,273,273,307
94,1,2,Harvesting tanks A,Harvesting tanks A,2,234,234,234,315
95,2,19,Microfilter,Microfilter,0,253,287,287,316
96,8,18,Filters A,Filters A,1,245,282,282,321
97,12,14,Buffer tanks,Buffer tanks,1,250,287,287,325
98,9,18,Harvesting tanks B,Harvesting tanks B,0,227,269,269,326
99,6,19,Microfilter,Microfilter,1,266,299,299,327
100,3,19,Filters A,Filters A,2,251,289,289,330
101,6,18,Buffer tanks,Buffer tanks,0,245,297,297,330
102,0,2,Fermenter_3,Fermenter_3,0,45,234,234,332
103,3,18,Filters A,Filters A,0,209,281,281,333
104,8,19,Microfilter,Microfilter,2,279,307,307,333
105,1,11,Filters A,Filters A,1,228,321,321,333
106,0,8,Fermenter_1,Fermenter_1,0,21,243,243,336
107,0,6,Fermenter_2,Fermenter_2,0,30,236,236,338
108,4,18,Harvesting tanks B,Harvesting tanks B,1,173,255,255,343
109,4,11,Microfilter,Microfilter,0,228,316,316,345
110,5,11,Stabilization tanks,Stabilization tanks,9,257,257,257,346
111,3,2,Harvesting tanks B,Harvesting tanks B,5,315,315,315,352
112,1,19,Buffer tanks,Buffer tanks,1,251,325,325,356
113,4,19,Harvesting tanks B,Harvesting tanks B,2,205,270,270,357
114,5,19,Buffer tanks,Buffer tanks,0,266,330,330,358
115,2,2,Filters A,Filters A,2,324,330,330,358
116,5,18,Buffer tanks,Buffer tanks,3,209,295,295,359
117,5,2,Harvesting tanks B,Harvesting tanks B,3,315,315,315,361
118,1,17,Harvesting tanks A,Harvesting tanks A,3,320,320,320,361
119,10,18,Buffer tanks,Buffer tanks,2,241,303,303,365
120,4,2,Filters A,Filters A,0,324,333,333,370
121,14,14,Stabilization tanks,Stabilization tanks,6,273,273,273,377
122,11,18,Microfilter,Microfilter,3,210,284,284,377
123,15,33,Stabilization tanks,Stabilization tanks,5,232,232,232,380
124,9,2,Microfilter,Microfilter,1,324,327,327,381
125,7,19,Buffer tanks,Buffer tanks,1,279,356,356,382
126,10,2,Microfilter,Microfilter,2,324,333,333,387
127,3,11,Buffer tanks,Buffer tanks,0,228,358,358,387
128,2,51,Harvesting tanks B,Harvesting tanks B,4,366,366,366,392
129,1,51,Filters B,Filters B,0,381,381,381,392
130,1,8,Filters A,Filters A,2,357,358,358,395
131,0,51,Fermenter_5,Fermenter_5,0,141,234,234,396
132,12,18,Stabilization tanks,Stabilization tanks,7,242,242,242,396
133,9,19,Stabilization tanks,Stabilization tanks,8,282,282,282,398
134,1,9,Harvesting tanks A,Harvesting tanks A,1,374,374,374,398
135,0,46,Fermenter_2,Fermenter_2,0,33,338,338,399
136,2,17,Harvesting tanks A,Harvesting tanks A,0,320,320,320,401
137,8,2,Buffer tanks,Buffer tanks,1,358,382,382,402
138,6,2,Buffer tanks,Buffer tanks,3,324,359,359,407
139,7,2,Buffer tanks,Buffer tanks,2,324,365,365,419
140,4,51,Microfilter,Microfilter,0,381,381,381,423
141,0,17,Fermenter_4,Fermenter_4,0,39,245,245,425
142,2,8,Harvesting tanks B,Harvesting tanks B,1,311,343,343,426
143,3,6,Filters A,Filters A,1,364,364,364,428
144,0,7,Fermenter_1,Fermenter_1,0,27,336,336,429
145,3,51,Buffer tanks,Buffer tanks,0,381,387,387,429
146,2,9,Harvesting tanks A,Harvesting tanks A,2,374,374,374,432
147,2,6,Microfilter,Microfilter,3,367,377,377,432
148,3,17,Filters A,Filters A,0,414,414,414,437
149,4,6,Harvesting tanks B,Harvesting tanks B,0,307,326,326,447
150,6,6,Microfilter,Microfilter,1,397,397,397,452
151,4,8,Microfilter,Microfilter,2,359,387,387,456
152,1,6,Buffer tanks,Buffer tanks,1,364,402,402,460
153,5,6,Buffer tanks,Buffer tanks,3,397,407,407,462
154,5,17,Buffer tanks,Buffer tanks,0,414,429,429,465
155,11,2,Stabilization tanks,Stabilization tanks,10,372,372,372,467
156,4,17,Harvesting tanks B,Harvesting tanks B,5,320,352,352,469
157,7,17,Microfilter,Microfilter,0,415,423,423,469
158,9,17,Harvesting tanks B,Harvesting tanks B,2,400,400,400,470
159,8,17,Filters A,Filters A,2,430,430,430,470
160,0,9,Fermenter_3,Fermenter_3,0,48,332,332,482
161,1,7,Filters A,Filters A,0,450,450,450,487
162,1,46,Filters A,Filters A,2,420,470,470,487
163,12,17,Harvesting tanks B,Harvesting tanks B,3,400,400,400,489
164,11,17,Filters A,Filters A,1,430,430,430,489
165,3,8,Buffer tanks,Buffer tanks,2,357,419,419,490
166,6,17,Buffer tanks,Buffer tanks,1,430,460,460,491
167,0,47,Fermenter_5,Fermenter_5,0,297,396,396,492
168,14,17,Microfilter,Microfilter,3,450,450,450,493
169,2,46,Harvesting tanks B,Harvesting tanks B,0,386,447,447,498
170,2,47,Harvesting tanks B,Harvesting tanks B,5,477,477,477,498
171,1,47,Filters A,Filters A,0,486,487,487,499
172,3,9,Microfilter,Microfilter,1,463,463,463,500
173,2,7,Harvesting tanks B,Harvesting tanks B,1,404,426,426,509
174,10,17,Buffer tanks,Buffer tanks,3,430,462,462,509
175,5,51,Stabilization tanks,Stabilization tanks,3,423,423,423,512
176,5,8,Stabilization tanks,Stabilization tanks,0,428,428,428,517
177,13,17,Buffer tanks,Buffer tanks,0,439,465,465,519
178,1,3,Harvesting tanks A,Harvesting tanks A,3,494,494,494,523
179,7,46,Stabilization tanks,Stabilization tanks,5,442,442,442,538
180,6,9,Microfilter,Microfilter,2,453,456,456,540
181,7,6,Stabilization tanks,Stabilization tanks,2,422,422,422,541
182,0,16,Fermenter_1,Fermenter_1,0,42,429,429,541
183,7,9,Filters B,Filters B,0,432,432,432,541
184,0,12,Fermenter_4,Fermenter_4,0,57,425,425,544
185,8,9,Harvesting tanks B,Harvesting tanks B,4,374,392,392,559
186,4,46,Microfilter,Microfilter,2,422,540,540,560
187,4,9,Buffer tanks,Buffer tanks,2,453,490,490,561
188,5,9,Buffer tanks,Buffer tanks,1,463,491,491,565
189,2,3,Harvesting tanks A,Harvesting tanks A,1,494,494,494,566
190,4,7,Microfilter,Microfilter,1,452,500,500,569
191,3,3,Harvesting tanks B,Harvesting tanks B,2,494,494,494,572
192,6,46,Microfilter,Microfilter,2,430,560,560,579
193,15,17,Stabilization tanks,Stabilization tanks,1,450,450,450,582
194,3,12,Harvesting tanks B,Harvesting tanks B,5,525,525,525,585
195,4,12,Harvesting tanks B,Harvesting tanks B,1,525,525,525,585
196,1,12,Filters A,Filters A,0,559,559,559,585
197,3,46,Buffer tanks,Buffer tanks,1,420,565,565,587
198,2,103,Harvesting tanks A,Harvesting tanks A,0,527,527,527,588
199,10,9,Microfilter,Microfilter,0,432,469,469,594
200,0,3,Fermenter_2,Fermenter_2,0,105,399,399,598
201,4,47,Microfilter,Microfilter,1,486,569,569,598
202,0,103,Fermenter_3,Fermenter_3,0,54,482,482,599
203,2,16,Harvesting tanks B,Harvesting tanks B,4,523,559,559,601
204,5,47,Stabilization tanks,Stabilization tanks,7,515,515,515,604
205,5,46,Buffer tanks,Buffer tanks,1,430,587,587,606
206,5,3,Harvesting tanks B,Harvesting tanks B,3,494,494,494,609
207,4,3,Filters A,Filters A,2,555,555,555,609
208,5,7,Stabilization tanks,Stabilization tanks,6,521,521,521,610
209,2,12,Filters A,Filters A,0,559,585,585,611
210,13,9,Stabilization tanks,Stabilization tanks,4,463,463,463,612
211,12,9,Microfilter,Microfilter,3,442,493,493,619
212,1,103,Harvesting tanks B,Harvesting tanks B,2,527,572,572,628
213,3,7,Buffer tanks,Buffer tanks,2,450,561,561,632
214,1,16,Filters A,Filters A,2,542,609,609,632
215,9,9,Buffer tanks,Buffer tanks,3,432,509,509,634
216,3,47,Buffer tanks,Buffer tanks,1,486,606,606,635
217,8,3,Harvesting tanks B,Harvesting tanks B,0,533,533,533,638
218,7,3,Filters A,Filters A,1,603,603,603,638
219,9,103,Harvesting tanks B,Harvesting tanks B,1,581,585,585,642
220,10,3,Microfilter,Microfilter,2,601,601,601,642
221,11,9,Buffer tanks,Buffer tanks,0,442,519,519,645
222,7,12,Microfilter,Microfilter,1,559,598,598,652
223,0,15,Fermenter_1,Fermenter_1,0,51,541,541,653
224,2,15,Harvesting tanks B,Harvesting tanks B,4,628,628,628,653
225,1,15,Filters B,Filters B,0,638,638,638,653
226,1,13,Harvesting tanks A,Harvesting tanks A,2,619,619,619,660
227,14,9,Stabilization tanks,Stabilization tanks,9,524,524,524,661
228,3,103,Filters A,Filters A,0,563,611,611,663
229,4,16,Microfilter,Microfilter,2,543,642,642,667
230,6,3,Buffer tanks,Buffer tanks,2,591,632,632,668
231,7,16,Stabilization tanks,Stabilization tanks,0,568,568,568,671
232,8,103,Filters A,Filters A,2,599,632,632,671
