,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,16,Fermenter_2,Fermenter_2,0,6,6,6,67
1,2,16,Harvesting tanks B,Harvesting tanks B,1,54,54,54,105
2,1,16,Filters A,Filters A,1,88,88,88,105
3,3,16,Buffer tanks,Buffer tanks,2,88,88,88,110
4,4,16,Microfilter,Microfilter,2,90,90,90,110
5,1,3,Harvesting tanks A,Harvesting tanks A,0,81,81,81,111
6,0,19,Fermenter_1,Fermenter_1,0,0,0,0,112
7,5,16,Buffer tanks,Buffer tanks,3,98,98,98,117
8,6,16,Microfilter,Microfilter,3,98,98,98,117
9,1,4,Harvesting tanks A,Harvesting tanks A,2,102,102,102,126
10,2,19,Harvesting tanks B,Harvesting tanks B,0,94,94,94,136
11,1,19,Filters A,Filters A,0,113,113,113,136
12,3,19,Buffer tanks,Buffer tanks,0,113,113,113,139
13,4,19,Microfilter,Microfilter,0,114,114,114,139
14,5,19,Buffer tanks,Buffer tanks,1,125,125,125,149
15,6,19,Microfilter,Microfilter,1,125,125,125,149
16,2,3,Harvesting tanks A,Harvesting tanks A,1,81,81,81,151
17,0,4,Fermenter_3,Fermenter_3,0,12,12,12,171
18,5,4,Harvesting tanks B,Harvesting tanks B,4,102,102,102,172
19,0,3,Fermenter_4,Fermenter_4,0,9,9,9,176
20,4,4,Filters A,Filters A,0,126,136,136,182
21,4,3,Harvesting tanks B,Harvesting tanks B,2,81,81,81,184
22,3,3,Filters A,Filters A,2,157,157,157,184
23,7,16,Stabilization tanks,Stabilization tanks,1,110,110,110,206
24,5,3,Buffer tanks,Buffer tanks,2,157,157,157,219
25,6,3,Microfilter,Microfilter,2,158,158,158,219
26,0,1,Fermenter_1,Fermenter_1,0,3,112,112,224
27,7,3,Buffer tanks,Buffer tanks,3,167,167,167,229
28,8,3,Microfilter,Microfilter,3,168,168,168,229
29,10,3,Microfilter,Microfilter,0,173,173,173,233
30,9,3,Buffer tanks,Buffer tanks,0,183,183,183,233
31,1,8,Harvesting tanks A,Harvesting tanks A,3,213,213,213,237
32,0,9,Fermenter_2,Fermenter_2,0,27,67,67,238
33,7,19,Stabilization tanks,Stabilization tanks,0,139,139,139,242
34,2,1,Harvesting tanks B,Harvesting tanks B,0,206,206,206,248
35,1,1,Filters A,Filters A,2,225,225,225,248
