,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,0,Harvesting tanks A,Harvesting tanks A,0,30,30,30,58
1,2,0,Harvesting tanks A,Harvesting tanks A,1,30,30,30,102
2,1,15,Harvesting tanks A,Harvesting tanks A,2,75,75,75,105
3,0,1,Fermenter_3,Fermenter_3,0,6,6,6,112
4,1,12,Harvesting tanks A,Harvesting tanks A,0,92,92,92,117
5,0,0,Fermenter_2,Fermenter_2,0,0,0,0,122
6,2,15,Harvesting tanks A,Harvesting tanks A,3,75,75,75,145
7,2,1,Harvesting tanks B,Harvesting tanks B,4,92,92,92,151
8,4,0,Harvesting tanks B,Harvesting tanks B,0,96,96,96,152
9,3,0,Filters A,Filters A,0,129,129,129,152
10,6,0,Harvesting tanks B,Harvesting tanks B,1,30,30,30,158
11,5,0,Filters A,Filters A,1,124,124,124,158
12,6,1,Harvesting tanks B,Harvesting tanks B,5,92,92,92,160
13,1,2,Filters B,Filters B,0,156,156,156,167
14,0,15,Fermenter_4,Fermenter_4,0,3,3,3,170
15,0,2,Fermenter_5,Fermenter_5,0,9,9,9,171
16,7,0,Buffer tanks,Buffer tanks,0,124,124,124,172
17,8,0,Microfilter,Microfilter,0,126,126,126,172
18,9,0,Buffer tanks,Buffer tanks,1,129,129,129,177
19,11,0,Microfilter,Microfilter,1,131,131,131,177
20,10,0,Buffer tanks,Buffer tanks,2,143,143,143,177
21,2,2,Harvesting tanks B,Harvesting tanks B,4,141,151,151,177
22,4,15,Harvesting tanks B,Harvesting tanks B,2,75,75,75,178
23,3,15,Filters A,Filters A,2,151,151,151,178
24,1,1,Filters A,Filters A,1,123,158,158,186
25,13,0,Microfilter,Microfilter,2,143,143,143,188
26,12,0,Buffer tanks,Buffer tanks,3,148,148,148,188
27,2,12,Harvesting tanks A,Harvesting tanks A,1,92,102,102,197
28,0,12,Fermenter_1,Fermenter_1,0,30,30,30,199
29,3,12,Filters A,Filters A,1,187,187,187,202
30,0,6,Fermenter_2,Fermenter_2,0,18,122,122,204
31,6,12,Harvesting tanks B,Harvesting tanks B,1,177,177,177,204
32,6,15,Microfilter,Microfilter,3,152,152,152,213
33,2,6,Harvesting tanks B,Harvesting tanks B,2,181,181,181,213
34,5,12,Filters A,Filters A,1,193,202,202,213
35,0,3,Fermenter_3,Fermenter_3,0,15,112,112,214
36,5,1,Filters A,Filters A,2,123,178,178,215
37,9,15,Buffer tanks,Buffer tanks,2,177,177,177,227
38,8,15,Microfilter,Microfilter,0,162,172,172,233
39,5,15,Buffer tanks,Buffer tanks,0,151,172,172,234
40,10,15,Microfilter,Microfilter,1,167,177,177,237
41,7,15,Buffer tanks,Buffer tanks,1,161,177,177,239
42,12,15,Harvesting tanks B,Harvesting tanks B,3,140,140,140,245
43,11,15,Filters A,Filters A,0,161,161,161,245
44,7,1,Microfilter,Microfilter,3,124,213,213,249
45,13,1,Stabilization tanks,Stabilization tanks,2,135,135,135,260
46,1,6,Filters A,Filters A,0,197,245,245,261
47,4,12,Harvesting tanks B,Harvesting tanks B,0,92,152,152,262
48,4,3,Harvesting tanks B,Harvesting tanks B,5,183,183,183,262
49,3,3,Filters A,Filters A,1,229,229,229,262
50,3,1,Buffer tanks,Buffer tanks,2,123,227,227,264
51,0,13,Fermenter_2,Fermenter_2,0,33,204,204,265
52,8,1,Microfilter,Microfilter,0,124,233,233,269
53,9,3,Harvesting tanks B,Harvesting tanks B,4,183,183,183,270
54,8,3,Filters A,Filters A,2,229,229,229,270
55,14,15,Microfilter,Microfilter,2,212,212,212,271
56,4,1,Buffer tanks,Buffer tanks,0,123,234,234,271
57,10,1,Microfilter,Microfilter,1,135,237,237,271
58,9,1,Buffer tanks,Buffer tanks,1,135,239,239,273
59,14,0,Stabilization tanks,Stabilization tanks,0,172,172,172,277
60,12,1,Microfilter,Microfilter,3,135,249,249,285
61,5,2,Stabilization tanks,Stabilization tanks,3,198,198,198,287
62,13,15,Buffer tanks,Buffer tanks,3,167,188,188,292
63,8,12,Microfilter,Microfilter,2,187,271,271,296
64,11,12,Microfilter,Microfilter,1,193,271,271,296
65,7,12,Buffer tanks,Buffer tanks,1,187,273,273,298
66,11,1,Buffer tanks,Buffer tanks,2,135,264,264,300
67,1,5,Harvesting tanks A,Harvesting tanks A,2,242,242,242,302
68,12,12,Stabilization tanks,Stabilization tanks,4,212,212,212,307
69,4,2,Microfilter,Microfilter,0,156,269,269,311
70,2,3,Microfilter,Microfilter,3,231,285,285,312
71,2,13,Harvesting tanks B,Harvesting tanks B,5,252,262,262,313
72,3,2,Buffer tanks,Buffer tanks,0,156,271,271,313
73,9,12,Buffer tanks,Buffer tanks,3,193,292,292,314
74,10,12,Buffer tanks,Buffer tanks,1,200,298,298,316
75,2,8,Harvesting tanks A,Harvesting tanks A,1,259,259,259,320
76,1,18,Harvesting tanks A,Harvesting tanks A,0,257,257,257,321
77,6,3,Microfilter,Microfilter,2,243,296,296,321
78,10,3,Microfilter,Microfilter,1,243,296,296,323
79,1,8,Harvesting tanks B,Harvesting tanks B,4,259,270,270,326
80,0,5,Fermenter_4,Fermenter_4,0,12,170,170,328
81,1,3,Buffer tanks,Buffer tanks,2,229,300,300,329
82,0,8,Fermenter_3,Fermenter_3,0,21,214,214,331
83,5,6,Stabilization tanks,Stabilization tanks,6,239,239,239,332
84,5,3,Buffer tanks,Buffer tanks,0,243,313,313,338
85,3,5,Harvesting tanks B,Harvesting tanks B,1,242,242,242,341
86,7,3,Buffer tanks,Buffer tanks,3,243,314,314,341
87,2,5,Filters A,Filters A,0,320,320,320,341
88,4,6,Microfilter,Microfilter,3,197,312,312,354
89,1,9,Harvesting tanks A,Harvesting tanks A,2,306,306,306,360
90,6,5,Microfilter,Microfilter,2,322,322,322,360
91,5,5,Buffer tanks,Buffer tanks,3,338,341,341,363
92,15,15,Stabilization tanks,Stabilization tanks,1,204,204,204,364
93,12,3,Microfilter,Microfilter,0,231,311,311,365
94,2,18,Harvesting tanks A,Harvesting tanks A,3,257,257,257,369
95,4,5,Buffer tanks,Buffer tanks,0,320,338,338,370
96,3,6,Buffer tanks,Buffer tanks,2,197,329,329,371
97,11,3,Buffer tanks,Buffer tanks,1,229,316,316,372
98,8,5,Harvesting tanks B,Harvesting tanks B,2,305,305,305,373
99,7,5,Filters A,Filters A,1,338,338,338,373
100,13,3,Stabilization tanks,Stabilization tanks,5,243,243,243,378
101,0,18,Fermenter_1,Fermenter_1,0,54,199,199,380
102,9,8,Harvesting tanks B,Harvesting tanks B,4,313,326,326,383
103,10,5,Microfilter,Microfilter,1,352,352,352,385
104,4,13,Microfilter,Microfilter,0,288,365,365,385
105,0,9,Fermenter_2,Fermenter_2,0,36,265,265,390
106,1,13,Filters A,Filters A,1,286,373,373,390
107,4,18,Harvesting tanks B,Harvesting tanks B,3,257,257,257,393
108,3,18,Filters A,Filters A,2,375,375,375,393
109,3,13,Buffer tanks,Buffer tanks,1,286,372,372,394
110,6,18,Harvesting tanks B,Harvesting tanks B,0,356,356,356,397
111,5,18,Filters A,Filters A,0,379,379,379,397
112,4,8,Harvesting tanks B,Harvesting tanks B,5,259,313,313,401
113,9,5,Buffer tanks,Buffer tanks,3,346,363,363,402
114,7,13,Stabilization tanks,Stabilization tanks,9,308,308,308,404
115,6,13,Microfilter,Microfilter,1,296,385,385,404
116,7,18,Buffer tanks,Buffer tanks,0,375,375,375,409
117,8,18,Microfilter,Microfilter,3,376,376,376,409
118,5,9,Filters B,Filters B,0,360,360,360,412
119,9,18,Buffer tanks,Buffer tanks,2,379,379,379,413
120,10,18,Microfilter,Microfilter,2,380,380,380,413
121,5,13,Buffer tanks,Buffer tanks,1,296,394,394,413
122,2,9,Buffer tanks,Buffer tanks,1,378,413,413,414
123,7,8,Microfilter,Microfilter,0,330,385,385,419
124,8,8,Filters A,Filters A,2,331,393,393,432
125,2,11,Harvesting tanks A,Harvesting tanks A,1,376,376,376,437
126,4,9,Microfilter,Microfilter,3,378,409,409,437
127,3,9,Buffer tanks,Buffer tanks,1,379,414,414,441
128,3,8,Filters A,Filters A,1,295,390,390,442
129,6,8,Buffer tanks,Buffer tanks,0,331,409,409,442
130,6,9,Harvesting tanks B,Harvesting tanks B,1,306,341,341,447
131,0,11,Fermenter_3,Fermenter_3,0,27,331,331,448
132,1,11,Harvesting tanks B,Harvesting tanks B,3,376,393,393,449
133,3,11,Filters A,Filters A,0,412,412,412,464
134,5,8,Buffer tanks,Buffer tanks,3,295,402,402,466
135,11,5,Stabilization tanks,Stabilization tanks,7,352,352,352,474
136,10,8,Buffer tanks,Buffer tanks,2,327,413,413,475
137,8,9,Microfilter,Microfilter,2,360,413,413,475
138,10,9,Microfilter,Microfilter,0,369,419,419,481
139,12,8,Stabilization tanks,Stabilization tanks,10,328,328,328,482
140,4,11,Harvesting tanks B,Harvesting tanks B,0,376,397,397,485
141,9,11,Harvesting tanks B,Harvesting tanks B,5,430,430,430,487
142,8,11,Filters A,Filters A,2,448,448,448,487
143,0,10,Fermenter_4,Fermenter_4,0,24,328,328,490
144,11,8,Microfilter,Microfilter,1,296,404,404,497
145,7,9,Buffer tanks,Buffer tanks,1,360,441,441,503
146,9,9,Buffer tanks,Buffer tanks,0,369,442,442,504
147,11,18,Stabilization tanks,Stabilization tanks,8,409,409,409,506
148,1,14,Harvesting tanks A,Harvesting tanks A,0,489,489,489,509
149,11,9,Stabilization tanks,Stabilization tanks,2,379,379,379,515
150,7,11,Microfilter,Microfilter,0,447,481,481,515
151,1,10,Harvesting tanks B,Harvesting tanks B,2,467,467,467,517
152,12,9,Stabilization tanks,Stabilization tanks,0,431,431,431,524
153,6,11,Buffer tanks,Buffer tanks,0,448,504,504,537
154,2,10,Buffer tanks,Buffer tanks,3,482,482,482,540
155,3,10,Microfilter,Microfilter,3,482,482,482,540
156,2,14,Harvesting tanks A,Harvesting tanks A,2,489,489,489,543
157,5,10,Harvesting tanks B,Harvesting tanks B,4,467,467,467,551
158,4,10,Filters B,Filters B,0,482,482,482,551
159,0,17,Fermenter_2,Fermenter_2,0,45,390,390,561
160,5,11,Buffer tanks,Buffer tanks,1,412,503,503,567
161,6,10,Buffer tanks,Buffer tanks,2,517,517,517,574
162,7,10,Microfilter,Microfilter,2,517,517,517,574
163,0,14,Fermenter_3,Fermenter_3,0,39,448,448,583
164,11,11,Microfilter,Microfilter,1,413,497,497,590
165,2,17,Harvesting tanks B,Harvesting tanks B,1,537,537,537,598
166,1,17,Filters A,Filters A,1,562,562,562,598
167,12,11,Stabilization tanks,Stabilization tanks,4,445,445,445,599
168,10,11,Buffer tanks,Buffer tanks,0,444,537,537,599
169,3,17,Buffer tanks,Buffer tanks,3,562,562,562,606
170,4,17,Microfilter,Microfilter,0,562,562,562,606
171,8,14,Harvesting tanks B,Harvesting tanks B,3,489,489,489,620
172,3,14,Buffer tanks,Buffer tanks,2,559,574,574,622
173,5,17,Buffer tanks,Buffer tanks,1,580,580,580,624
174,6,17,Microfilter,Microfilter,3,580,580,580,624
175,7,14,Filters B,Filters B,0,543,551,551,628
176,4,14,Microfilter,Microfilter,2,551,574,574,630
177,0,16,Fermenter_4,Fermenter_4,0,42,490,490,648
178,6,14,Microfilter,Microfilter,1,559,590,590,648
179,1,7,Harvesting tanks A,Harvesting tanks A,3,645,645,645,660
180,9,14,Buffer tanks,Buffer tanks,3,567,606,606,664
181,10,14,Microfilter,Microfilter,0,567,606,606,664
