,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,8,Harvesting tanks A,Harvesting tanks A,1,42,42,42,82
1,1,0,Harvesting tanks A,Harvesting tanks A,0,3,3,3,84
2,0,0,Fermenter_3,Fermenter_3,0,3,3,3,101
3,2,8,Harvesting tanks A,Harvesting tanks A,2,42,42,42,110
4,3,0,Harvesting tanks B,Harvesting tanks B,2,84,84,84,121
5,2,0,Filters A,Filters A,0,93,93,93,121
6,5,0,Harvesting tanks B,Harvesting tanks B,3,84,84,84,130
7,4,0,Filters A,Filters A,1,93,93,93,130
8,0,8,Fermenter_1,Fermenter_1,0,15,15,15,138
9,6,0,Buffer tanks,Buffer tanks,2,93,93,93,141
10,7,0,Buffer tanks,Buffer tanks,3,93,93,93,147
11,9,0,Microfilter,Microfilter,2,93,93,93,147
12,10,0,Microfilter,Microfilter,3,93,93,93,147
13,0,14,Fermenter_2,Fermenter_2,0,39,39,39,151
14,4,8,Harvesting tanks B,Harvesting tanks B,4,42,42,42,155
15,3,8,Filters A,Filters A,2,132,132,132,155
16,8,0,Buffer tanks,Buffer tanks,2,127,141,141,161
17,0,22,Fermenter_4,Fermenter_4,0,0,0,0,162
18,1,2,Harvesting tanks A,Harvesting tanks A,3,142,142,142,162
19,6,8,Harvesting tanks B,Harvesting tanks B,5,123,123,123,163
20,5,8,Filters A,Filters A,0,145,145,145,163
21,2,14,Harvesting tanks B,Harvesting tanks B,2,124,124,124,174
22,1,14,Filters A,Filters A,1,133,133,133,174
23,11,8,Microfilter,Microfilter,3,146,147,147,180
24,8,8,Microfilter,Microfilter,2,134,147,147,181
25,7,8,Buffer tanks,Buffer tanks,3,132,147,147,183
26,9,8,Buffer tanks,Buffer tanks,2,146,161,161,186
27,1,22,Harvesting tanks B,Harvesting tanks B,0,139,139,139,189
28,2,2,Harvesting tanks A,Harvesting tanks A,1,142,142,142,196
29,10,8,Buffer tanks,Buffer tanks,3,160,183,183,202
30,0,36,Fermenter_5,Fermenter_5,0,108,108,108,204
31,2,36,Harvesting tanks B,Harvesting tanks B,4,189,189,189,210
32,1,36,Filters A,Filters A,2,198,198,198,210
33,2,22,Buffer tanks,Buffer tanks,0,154,154,154,212
34,3,22,Microfilter,Microfilter,0,154,154,154,212
35,13,8,Microfilter,Microfilter,3,147,180,180,215
36,1,19,Harvesting tanks A,Harvesting tanks A,0,178,178,178,218
37,5,22,Harvesting tanks B,Harvesting tanks B,1,139,139,139,223
38,4,22,Filters B,Filters B,0,154,154,154,223
39,12,8,Buffer tanks,Buffer tanks,2,145,186,186,223
40,0,2,Fermenter_3,Fermenter_3,0,6,101,101,236
41,11,0,Stabilization tanks,Stabilization tanks,1,141,141,141,236
42,2,19,Harvesting tanks A,Harvesting tanks A,2,178,178,178,246
43,4,14,Microfilter,Microfilter,2,133,181,181,246
44,6,22,Buffer tanks,Buffer tanks,1,189,189,189,246
45,7,22,Microfilter,Microfilter,1,189,189,189,246
46,0,7,Fermenter_1,Fermenter_1,0,21,138,138,250
47,2,7,Harvesting tanks B,Harvesting tanks B,5,225,225,225,250
48,3,2,Buffer tanks,Buffer tanks,0,212,212,212,260
49,3,14,Buffer tanks,Buffer tanks,3,133,202,202,267
50,4,2,Microfilter,Microfilter,0,204,212,212,268
51,14,8,Stabilization tanks,Stabilization tanks,2,168,168,168,271
52,8,2,Harvesting tanks B,Harvesting tanks B,3,142,142,142,273
53,0,19,Fermenter_2,Fermenter_2,0,48,151,151,273
54,6,2,Microfilter,Microfilter,3,212,215,215,273
55,4,19,Harvesting tanks B,Harvesting tanks B,2,178,178,178,291
56,5,14,Stabilization tanks,Stabilization tanks,3,198,198,198,291
57,3,19,Filters A,Filters A,0,268,268,268,291
58,4,7,Microfilter,Microfilter,3,235,273,273,292
59,3,36,Buffer tanks,Buffer tanks,3,198,267,267,296
60,5,2,Buffer tanks,Buffer tanks,2,196,223,223,297
61,6,19,Harvesting tanks B,Harvesting tanks B,0,247,247,247,297
62,4,36,Microfilter,Microfilter,0,198,268,268,297
63,5,19,Filters A,Filters A,1,280,280,280,297
64,7,2,Filters B,Filters B,0,196,223,223,300
65,1,21,Harvesting tanks A,Harvesting tanks A,3,278,278,278,302
66,9,2,Buffer tanks,Buffer tanks,1,220,246,246,304
67,10,2,Microfilter,Microfilter,2,220,246,246,304
68,6,7,Microfilter,Microfilter,3,240,292,292,310
69,8,7,Microfilter,Microfilter,0,245,297,297,314
70,3,7,Buffer tanks,Buffer tanks,3,235,296,296,315
71,5,7,Buffer tanks,Buffer tanks,2,240,297,297,315
72,1,7,Filters B,Filters B,0,235,300,300,315
73,5,36,Stabilization tanks,Stabilization tanks,7,227,227,227,316
74,7,7,Buffer tanks,Buffer tanks,1,245,304,304,321
75,0,5,Fermenter_4,Fermenter_4,0,33,162,162,324
76,1,33,Harvesting tanks A,Harvesting tanks A,0,303,303,303,331
77,2,21,Harvesting tanks A,Harvesting tanks A,1,278,278,278,336
78,8,19,Microfilter,Microfilter,2,270,304,304,338
79,8,22,Stabilization tanks,Stabilization tanks,0,212,212,212,339
80,9,19,Buffer tanks,Buffer tanks,2,282,315,315,340
81,12,2,Microfilter,Microfilter,1,196,246,246,341
82,10,19,Buffer tanks,Buffer tanks,1,294,321,321,342
83,11,19,Microfilter,Microfilter,3,282,310,310,343
84,11,2,Buffer tanks,Buffer tanks,0,204,260,260,347
85,13,19,Microfilter,Microfilter,0,282,314,314,348
86,9,7,Stabilization tanks,Stabilization tanks,8,254,254,254,351
87,1,5,Harvesting tanks B,Harvesting tanks B,4,301,301,301,351
