,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,0,Harvesting tanks A,Harvesting tanks A,1,45,45,45,69
1,1,2,Harvesting tanks A,Harvesting tanks A,3,58,58,58,75
2,1,1,Harvesting tanks A,Harvesting tanks A,0,41,41,41,95
3,0,3,Fermenter_1,Fermenter_1,0,9,9,9,102
4,2,0,Harvesting tanks A,Harvesting tanks A,2,45,45,45,103
5,2,1,Buffer tanks,Buffer tanks,0,113,113,113,114
6,0,1,Fermenter_2,Fermenter_2,0,0,0,0,125
7,2,2,Harvesting tanks A,Harvesting tanks A,1,58,69,69,130
8,4,2,Harvesting tanks B,Harvesting tanks B,2,58,58,58,131
9,3,2,Filters A,Filters A,0,92,92,92,131
10,0,12,Fermenter_5,Fermenter_5,0,36,36,36,132
11,0,2,Fermenter_4,Fermenter_4,0,6,6,6,134
12,2,12,Harvesting tanks B,Harvesting tanks B,5,117,117,117,138
13,4,1,Microfilter,Microfilter,0,113,113,113,141
14,3,1,Buffer tanks,Buffer tanks,1,114,114,114,141
15,1,12,Filters A,Filters A,0,126,131,131,143
16,6,1,Harvesting tanks B,Harvesting tanks B,0,41,41,41,147
17,5,1,Filters B,Filters B,0,95,95,95,147
18,8,2,Harvesting tanks B,Harvesting tanks B,3,58,58,58,151
19,7,2,Filters A,Filters A,1,127,127,127,151
20,0,0,Fermenter_3,Fermenter_3,0,3,3,3,153
21,7,1,Buffer tanks,Buffer tanks,2,95,95,95,157
22,8,1,Microfilter,Microfilter,1,95,95,95,157
23,2,3,Harvesting tanks B,Harvesting tanks B,4,77,77,77,160
24,1,3,Filters A,Filters A,2,123,123,123,160
25,9,1,Buffer tanks,Buffer tanks,3,104,104,104,166
26,10,1,Microfilter,Microfilter,2,104,104,104,166
27,1,57,Harvesting tanks A,Harvesting tanks A,3,129,129,129,169
28,3,0,Microfilter,Microfilter,3,134,134,134,171
29,4,0,Buffer tanks,Buffer tanks,0,124,124,124,195
30,2,57,Harvesting tanks A,Harvesting tanks A,0,129,129,129,197
31,5,2,Buffer tanks,Buffer tanks,0,129,195,195,200
32,6,2,Microfilter,Microfilter,3,105,171,171,205
33,8,0,Harvesting tanks B,Harvesting tanks B,1,45,45,45,212
34,5,0,Buffer tanks,Buffer tanks,1,134,141,141,215
35,0,57,Fermenter_1,Fermenter_1,0,27,102,102,225
36,6,0,Microfilter,Microfilter,0,124,141,141,225
37,0,31,Fermenter_5,Fermenter_5,0,93,132,132,228
38,2,31,Harvesting tanks B,Harvesting tanks B,3,213,213,213,234
39,0,7,Fermenter_2,Fermenter_2,0,21,125,125,237
40,3,57,Filters A,Filters A,0,219,219,219,242
41,4,57,Harvesting tanks B,Harvesting tanks B,2,129,131,131,244
42,5,12,Stabilization tanks,Stabilization tanks,6,155,155,155,244
43,9,2,Buffer tanks,Buffer tanks,0,105,200,200,247
44,11,1,Stabilization tanks,Stabilization tanks,0,114,114,114,250
45,6,57,Harvesting tanks B,Harvesting tanks B,5,210,210,210,250
46,5,57,Filters A,Filters A,1,232,232,232,250
47,13,2,Stabilization tanks,Stabilization tanks,4,113,113,113,251
48,1,31,Filters A,Filters A,0,222,242,242,254
49,7,0,Filters B,Filters B,0,103,147,147,256
50,12,2,Microfilter,Microfilter,0,129,225,225,258
51,12,1,Stabilization tanks,Stabilization tanks,1,166,166,166,259
52,2,7,Harvesting tanks B,Harvesting tanks B,0,210,210,210,260
53,1,7,Filters A,Filters A,2,219,219,219,260
54,10,2,Microfilter,Microfilter,3,92,205,205,265
55,1,5,Harvesting tanks A,Harvesting tanks A,2,243,243,243,267
56,9,0,Buffer tanks,Buffer tanks,2,103,157,157,282
57,10,0,Microfilter,Microfilter,1,103,157,157,282
58,13,0,Stabilization tanks,Stabilization tanks,2,134,134,134,283
59,5,3,Stabilization tanks,Stabilization tanks,5,194,194,194,283
60,11,2,Buffer tanks,Buffer tanks,1,92,215,215,285
61,1,17,Harvesting tanks A,Harvesting tanks A,1,257,257,257,289
62,11,0,Buffer tanks,Buffer tanks,3,113,166,166,292
63,12,0,Microfilter,Microfilter,2,113,166,166,292
64,4,12,Microfilter,Microfilter,3,126,265,265,294
65,0,4,Fermenter_4,Fermenter_4,0,12,134,134,296
66,3,12,Buffer tanks,Buffer tanks,2,126,282,282,311
67,0,5,Fermenter_3,Fermenter_3,0,15,153,153,312
68,5,5,Harvesting tanks B,Harvesting tanks B,3,243,243,243,313
69,4,5,Filters A,Filters A,1,267,267,267,313
70,8,57,Microfilter,Microfilter,1,221,282,282,316
71,9,57,Buffer tanks,Buffer tanks,3,233,292,292,317
