,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,24,Harvesting tanks A,Harvesting tanks A,0,0,0,0,66
1,1,0,Harvesting tanks A,Harvesting tanks A,1,58,58,58,75
2,0,24,Fermenter_1,Fermenter_1,0,0,0,0,91
3,0,4,Fermenter_2,Fermenter_2,0,9,9,9,111
4,2,0,Harvesting tanks A,Harvesting tanks A,2,58,58,58,119
5,3,24,Harvesting tanks B,Harvesting tanks B,0,66,66,66,125
6,2,24,Filters A,Filters A,0,95,95,95,125
7,4,0,Harvesting tanks B,Harvesting tanks B,2,58,58,58,131
8,3,0,Filters A,Filters A,1,92,92,92,131
9,0,0,Fermenter_4,Fermenter_4,0,6,6,6,134
10,5,0,Buffer tanks,Buffer tanks,2,129,129,129,134
11,6,0,Microfilter,Microfilter,2,105,105,105,139
12,4,24,Buffer tanks,Buffer tanks,0,95,95,95,150
13,5,24,Microfilter,Microfilter,0,97,97,97,150
14,8,0,Harvesting tanks B,Harvesting tanks B,3,58,58,58,151
15,7,0,Filters A,Filters A,2,127,127,127,151
16,10,0,Microfilter,Microfilter,3,92,92,92,152
17,9,0,Buffer tanks,Buffer tanks,3,105,105,105,152
18,0,5,Fermenter_1,Fermenter_1,0,15,91,91,167
19,0,1,Fermenter_3,Fermenter_3,0,3,3,3,168
20,2,16,Harvesting tanks B,Harvesting tanks B,5,144,144,144,170
21,12,0,Microfilter,Microfilter,2,129,139,139,172
22,0,16,Fermenter_5,Fermenter_5,0,12,12,12,174
23,0,7,Fermenter_2,Fermenter_2,0,21,111,111,193
24,4,4,Harvesting tanks B,Harvesting tanks B,4,80,80,80,201
25,3,4,Filters A,Filters A,0,137,137,137,201
26,2,7,Harvesting tanks B,Harvesting tanks B,2,170,170,170,202
27,1,7,Filters A,Filters A,2,186,186,186,202
28,11,0,Buffer tanks,Buffer tanks,2,92,134,134,204
29,2,4,Microfilter,Microfilter,0,140,150,150,205
30,1,4,Buffer tanks,Buffer tanks,0,137,150,150,208
31,2,5,Harvesting tanks B,Harvesting tanks B,0,143,143,143,212
32,1,5,Filters A,Filters A,1,183,183,183,212
33,4,16,Microfilter,Microfilter,2,159,172,172,214
34,5,4,Buffer tanks,Buffer tanks,3,170,170,170,225
35,6,4,Microfilter,Microfilter,3,170,170,170,225
36,1,13,Harvesting tanks A,Harvesting tanks A,3,210,210,210,234
37,6,24,Stabilization tanks,Stabilization tanks,0,150,150,150,239
38,3,16,Buffer tanks,Buffer tanks,2,159,204,204,246
39,13,0,Stabilization tanks,Stabilization tanks,2,113,113,113,251
40,2,1,Harvesting tanks B,Harvesting tanks B,1,138,138,138,251
41,1,1,Filters B,Filters B,0,153,153,153,251
42,4,5,Microfilter,Microfilter,0,186,205,205,255
43,4,7,Microfilter,Microfilter,2,186,214,214,256
44,3,5,Buffer tanks,Buffer tanks,0,183,208,208,261
45,1,16,Filters B,Filters B,0,159,251,251,262
46,3,7,Buffer tanks,Buffer tanks,3,186,225,225,267
47,2,13,Harvesting tanks A,Harvesting tanks A,0,210,210,210,268
48,0,43,Fermenter_5,Fermenter_5,0,129,174,174,270
49,2,43,Harvesting tanks B,Harvesting tanks B,0,255,255,255,276
50,1,43,Filters A,Filters A,2,264,264,264,276
51,3,1,Buffer tanks,Buffer tanks,1,153,153,153,277
52,4,1,Microfilter,Microfilter,1,153,153,153,277
53,5,16,Stabilization tanks,Stabilization tanks,4,201,201,201,290
54,0,19,Fermenter_2,Fermenter_2,0,30,193,193,295
55,0,11,Fermenter_4,Fermenter_4,0,33,134,134,296
56,0,6,Fermenter_1,Fermenter_1,0,18,167,167,311
57,7,4,Stabilization tanks,Stabilization tanks,3,195,195,195,314
58,0,13,Fermenter_3,Fermenter_3,0,27,168,168,318
59,5,7,Stabilization tanks,Stabilization tanks,6,228,228,228,321
60,1,11,Harvesting tanks B,Harvesting tanks B,3,273,273,273,323
61,5,5,Stabilization tanks,Stabilization tanks,5,236,236,236,329
62,2,6,Harvesting tanks B,Harvesting tanks B,4,283,283,283,344
63,1,6,Filters A,Filters A,0,314,314,314,344
64,2,11,Buffer tanks,Buffer tanks,2,288,288,288,346
65,3,11,Microfilter,Microfilter,3,288,288,288,346
66,4,19,Harvesting tanks B,Harvesting tanks B,1,264,264,264,351
67,3,19,Filters A,Filters A,1,310,310,310,351
68,5,11,Harvesting tanks B,Harvesting tanks B,5,273,273,273,357
69,4,11,Filters B,Filters B,0,288,288,288,357
70,3,6,Buffer tanks,Buffer tanks,3,314,314,314,359
71,4,6,Microfilter,Microfilter,2,316,316,316,359
72,0,49,Fermenter_5,Fermenter_5,0,147,270,270,366
73,5,1,Stabilization tanks,Stabilization tanks,1,277,277,277,366
74,2,49,Harvesting tanks B,Harvesting tanks B,0,351,351,351,372
75,1,49,Filters A,Filters A,2,360,360,360,372
76,5,6,Buffer tanks,Buffer tanks,1,330,330,330,373
77,6,6,Microfilter,Microfilter,1,330,330,330,373
78,1,23,Harvesting tanks A,Harvesting tanks A,1,343,343,343,375
79,8,13,Harvesting tanks B,Harvesting tanks B,2,210,210,210,377
80,6,11,Buffer tanks,Buffer tanks,0,323,323,323,380
81,7,11,Microfilter,Microfilter,0,323,323,323,380
82,5,43,Stabilization tanks,Stabilization tanks,0,293,293,293,382
83,3,13,Microfilter,Microfilter,3,299,346,346,383
84,0,14,Fermenter_2,Fermenter_2,0,42,295,295,397
85,2,23,Harvesting tanks A,Harvesting tanks A,2,343,343,343,406
86,4,43,Microfilter,Microfilter,3,264,383,383,412
