,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,18,Harvesting tanks A,Harvesting tanks A,2,47,47,47,67
1,1,11,Harvesting tanks A,Harvesting tanks A,0,30,30,30,70
2,1,69,Harvesting tanks A,Harvesting tanks A,2,70,70,70,87
3,2,11,Harvesting tanks A,Harvesting tanks A,1,30,30,30,98
4,2,18,Harvesting tanks A,Harvesting tanks A,3,47,47,47,101
5,0,11,Fermenter_1,Fermenter_1,0,3,3,3,126
6,2,69,Harvesting tanks A,Harvesting tanks A,0,70,70,70,131
7,0,18,Fermenter_3,Fermenter_3,0,6,6,6,141
8,4,11,Harvesting tanks B,Harvesting tanks B,1,30,30,30,143
9,4,69,Harvesting tanks B,Harvesting tanks B,4,70,70,70,143
10,3,11,Filters A,Filters A,1,120,120,120,143
11,0,69,Fermenter_4,Fermenter_4,0,18,18,18,146
12,6,11,Harvesting tanks B,Harvesting tanks B,2,111,111,111,151
13,5,11,Filters A,Filters A,2,133,133,133,151
14,7,11,Buffer tanks,Buffer tanks,2,120,120,120,156
15,8,11,Microfilter,Microfilter,2,122,122,122,156
16,9,11,Buffer tanks,Buffer tanks,3,134,134,134,159
17,8,69,Harvesting tanks B,Harvesting tanks B,5,70,70,70,163
18,11,11,Microfilter,Microfilter,3,134,134,134,167
19,0,10,Fermenter_2,Fermenter_2,0,0,0,0,171
20,7,69,Filters A,Filters A,2,139,151,151,175
21,10,11,Buffer tanks,Buffer tanks,2,148,156,156,175
22,8,18,Harvesting tanks B,Harvesting tanks B,3,47,47,47,178
23,7,18,Filters B,Filters B,0,101,101,101,178
24,3,69,Filters A,Filters A,1,104,143,143,182
25,13,11,Microfilter,Microfilter,2,135,156,156,191
26,12,11,Buffer tanks,Buffer tanks,3,133,159,159,196
27,2,10,Harvesting tanks B,Harvesting tanks B,0,147,147,147,208
28,1,10,Filters A,Filters A,0,172,172,172,208
29,1,34,Harvesting tanks A,Harvesting tanks A,2,188,188,188,213
30,3,10,Buffer tanks,Buffer tanks,0,172,172,172,216
31,4,10,Microfilter,Microfilter,0,172,172,172,216
32,1,19,Harvesting tanks A,Harvesting tanks A,3,141,141,141,222
33,4,18,Microfilter,Microfilter,3,109,167,167,223
34,3,18,Buffer tanks,Buffer tanks,2,117,175,175,223
35,5,10,Buffer tanks,Buffer tanks,1,190,190,190,234
36,6,10,Microfilter,Microfilter,1,190,190,190,234
37,0,19,Fermenter_3,Fermenter_3,0,9,141,141,239
38,5,69,Buffer tanks,Buffer tanks,1,141,234,234,239
39,6,18,Microfilter,Microfilter,2,117,191,191,249
40,14,11,Stabilization tanks,Stabilization tanks,1,156,156,156,259
41,3,19,Harvesting tanks B,Harvesting tanks B,2,222,222,222,259
42,2,19,Filters A,Filters A,0,231,231,231,259
43,13,69,Stabilization tanks,Stabilization tanks,5,125,125,125,263
44,5,19,Harvesting tanks B,Harvesting tanks B,5,222,222,222,268
45,6,69,Microfilter,Microfilter,1,117,234,234,268
46,5,18,Buffer tanks,Buffer tanks,3,101,196,196,270
47,0,6,Fermenter_2,Fermenter_2,0,15,171,171,273
48,9,18,Buffer tanks,Buffer tanks,0,125,216,216,274
49,10,18,Microfilter,Microfilter,0,125,216,216,274
50,13,18,Stabilization tanks,Stabilization tanks,2,125,125,125,276
51,14,18,Stabilization tanks,Stabilization tanks,3,160,160,160,276
52,2,34,Harvesting tanks A,Harvesting tanks A,1,188,188,188,283
53,9,69,Buffer tanks,Buffer tanks,1,117,239,239,286
54,0,40,Fermenter_5,Fermenter_5,0,192,192,192,288
55,15,18,Stabilization tanks,Stabilization tanks,4,196,196,196,289
56,2,40,Harvesting tanks B,Harvesting tanks B,5,273,273,273,294
57,0,34,Fermenter_1,Fermenter_1,0,24,126,126,295
58,4,19,Filters A,Filters A,0,231,259,259,296
59,4,34,Harvesting tanks B,Harvesting tanks B,1,188,188,188,298
60,3,34,Filters A,Filters A,2,283,283,283,298
61,6,34,Harvesting tanks B,Harvesting tanks B,4,273,273,273,300
62,5,34,Filters A,Filters A,1,289,289,289,300
63,12,69,Microfilter,Microfilter,1,141,268,268,301
64,0,94,Fermenter_4,Fermenter_4,0,30,146,146,308
65,7,34,Buffer tanks,Buffer tanks,0,283,283,283,308
66,8,34,Microfilter,Microfilter,0,283,283,283,308
67,10,69,Microfilter,Microfilter,2,104,249,249,309
68,11,18,Buffer tanks,Buffer tanks,2,109,223,223,310
69,1,40,Filters A,Filters A,2,282,298,298,310
70,9,34,Buffer tanks,Buffer tanks,1,289,289,289,311
71,12,18,Microfilter,Microfilter,3,101,223,223,318
72,7,10,Stabilization tanks,Stabilization tanks,0,216,216,216,323
73,11,34,Microfilter,Microfilter,1,289,301,301,326
74,10,34,Buffer tanks,Buffer tanks,0,296,308,308,326
75,1,94,Harvesting tanks B,Harvesting tanks B,3,285,285,285,335
76,3,6,Filters A,Filters A,0,288,296,296,337
77,11,69,Buffer tanks,Buffer tanks,3,104,270,270,340
78,4,6,Harvesting tanks B,Harvesting tanks B,2,242,259,259,346
79,8,19,Buffer tanks,Buffer tanks,0,265,326,326,346
80,6,19,Buffer tanks,Buffer tanks,2,231,310,310,358
81,9,19,Microfilter,Microfilter,0,231,308,308,362
82,10,19,Microfilter,Microfilter,2,231,309,309,363
83,7,19,Buffer tanks,Buffer tanks,1,231,311,311,365
84,5,94,Harvesting tanks B,Harvesting tanks B,0,285,285,285,369
85,4,94,Filters B,Filters B,0,300,300,300,369
86,0,32,Fermenter_1,Fermenter_1,0,42,295,295,371
87,11,19,Stabilization tanks,Stabilization tanks,7,279,279,279,374
88,0,16,Fermenter_2,Fermenter_2,0,21,273,273,375
89,3,94,Microfilter,Microfilter,3,300,318,318,376
90,0,7,Fermenter_5,Fermenter_5,0,255,288,288,384
91,1,6,Buffer tanks,Buffer tanks,2,288,358,358,389
92,2,7,Harvesting tanks B,Harvesting tanks B,4,369,369,369,390
93,1,7,Filters A,Filters A,2,378,378,378,390
94,2,6,Microfilter,Microfilter,0,290,362,362,391
95,6,6,Microfilter,Microfilter,2,303,363,363,391
96,7,94,Microfilter,Microfilter,1,335,335,335,392
97,5,6,Buffer tanks,Buffer tanks,1,303,365,365,393
98,2,94,Buffer tanks,Buffer tanks,3,300,340,340,398
99,5,40,Stabilization tanks,Stabilization tanks,10,311,311,311,400
100,8,6,Microfilter,Microfilter,3,316,376,376,402
101,12,34,Stabilization tanks,Stabilization tanks,6,308,308,308,403
102,6,94,Buffer tanks,Buffer tanks,0,335,346,346,403
103,0,13,Fermenter_3,Fermenter_3,0,12,239,239,404
104,1,3,Harvesting tanks A,Harvesting tanks A,0,380,380,380,410
105,7,6,Buffer tanks,Buffer tanks,2,316,389,389,415
106,2,32,Harvesting tanks B,Harvesting tanks B,3,347,347,347,416
107,1,32,Filters A,Filters A,0,387,387,387,416
