,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,36,Fermenter_1,Fermenter_1,0,0,0,0,76
1,1,15,Harvesting tanks A,Harvesting tanks A,0,44,44,44,98
2,2,15,Buffer tanks,Buffer tanks,1,116,116,116,117
3,1,45,Harvesting tanks B,Harvesting tanks B,2,60,60,60,118
4,2,36,Harvesting tanks B,Harvesting tanks B,0,52,52,52,121
5,2,45,Harvesting tanks A,Harvesting tanks A,1,60,60,60,121
6,1,36,Filters A,Filters A,0,92,92,92,121
7,0,15,Fermenter_2,Fermenter_2,0,3,3,3,128
8,0,45,Fermenter_3,Fermenter_3,0,6,6,6,131
9,4,15,Microfilter,Microfilter,1,116,116,116,144
10,3,15,Buffer tanks,Buffer tanks,2,117,117,117,144
11,3,36,Buffer tanks,Buffer tanks,0,92,92,92,145
12,4,36,Microfilter,Microfilter,0,95,95,95,145
13,6,15,Harvesting tanks B,Harvesting tanks B,1,44,44,44,150
14,5,15,Filters B,Filters B,0,98,98,98,150
15,4,45,Harvesting tanks B,Harvesting tanks B,3,113,113,113,152
16,3,45,Filters A,Filters A,1,134,134,134,152
17,1,44,Harvesting tanks A,Harvesting tanks A,2,99,99,99,159
18,7,15,Buffer tanks,Buffer tanks,3,98,98,98,160
19,8,15,Microfilter,Microfilter,2,98,98,98,160
20,9,45,Harvesting tanks B,Harvesting tanks B,4,113,113,113,167
21,8,45,Filters A,Filters A,2,134,134,134,167
22,10,15,Microfilter,Microfilter,3,107,107,107,169
23,7,45,Buffer tanks,Buffer tanks,0,134,145,145,173
24,12,45,Harvesting tanks B,Harvesting tanks B,5,60,60,60,179
25,9,15,Buffer tanks,Buffer tanks,1,107,117,117,179
26,0,44,Fermenter_4,Fermenter_4,0,27,27,27,185
27,14,45,Microfilter,Microfilter,0,135,145,145,194
28,1,8,Harvesting tanks A,Harvesting tanks A,3,134,134,134,198
29,6,45,Microfilter,Microfilter,1,99,144,144,198
30,2,44,Filters A,Filters A,1,177,177,177,198
31,5,45,Buffer tanks,Buffer tanks,2,98,144,144,199
32,11,45,Filters A,Filters A,0,98,121,121,202
33,10,45,Buffer tanks,Buffer tanks,3,134,160,160,202
34,0,35,Fermenter_5,Fermenter_5,0,108,108,108,204
35,2,35,Harvesting tanks B,Harvesting tanks B,4,189,189,189,210
36,4,44,Buffer tanks,Buffer tanks,1,177,179,179,211
37,13,45,Buffer tanks,Buffer tanks,0,144,173,173,213
38,3,44,Harvesting tanks B,Harvesting tanks B,2,99,118,118,217
39,6,44,Microfilter,Microfilter,2,179,179,179,217
40,5,44,Buffer tanks,Buffer tanks,2,195,199,199,221
41,1,20,Harvesting tanks A,Harvesting tanks A,1,169,169,169,223
42,8,44,Harvesting tanks B,Harvesting tanks B,0,162,162,162,230
43,7,44,Filters A,Filters A,2,195,195,195,230
44,0,37,Fermenter_3,Fermenter_3,0,12,131,131,233
45,5,36,Stabilization tanks,Stabilization tanks,0,145,145,145,238
46,9,44,Buffer tanks,Buffer tanks,3,203,203,203,242
47,10,44,Microfilter,Microfilter,3,209,209,209,242
48,1,35,Filters A,Filters A,2,198,230,230,242
49,2,20,Buffer tanks,Buffer tanks,3,241,242,242,243
50,2,8,Harvesting tanks A,Harvesting tanks A,0,134,134,134,246
51,4,35,Microfilter,Microfilter,2,198,217,217,246
52,3,35,Buffer tanks,Buffer tanks,2,198,221,221,250
53,11,15,Stabilization tanks,Stabilization tanks,1,117,117,117,253
54,0,20,Fermenter_2,Fermenter_2,0,15,128,128,253
55,0,8,Fermenter_1,Fermenter_1,0,9,76,76,257
56,12,15,Stabilization tanks,Stabilization tanks,2,169,169,169,262
57,4,20,Microfilter,Microfilter,3,241,242,242,270
58,3,20,Buffer tanks,Buffer tanks,3,242,243,243,270
59,3,8,Filters A,Filters A,1,252,252,252,270
60,6,8,Harvesting tanks B,Harvesting tanks B,3,233,233,233,274
61,5,8,Filters A,Filters A,0,256,256,256,274
62,5,20,Filters B,Filters B,0,223,223,223,275
63,15,45,Stabilization tanks,Stabilization tanks,3,129,129,129,277
64,3,37,Filters A,Filters A,2,248,248,248,281
65,6,20,Harvesting tanks B,Harvesting tanks B,5,169,179,179,285
66,4,8,Harvesting tanks B,Harvesting tanks B,1,134,150,150,286
67,7,8,Buffer tanks,Buffer tanks,1,252,252,252,286
68,8,8,Microfilter,Microfilter,0,253,253,253,286
69,4,37,Harvesting tanks B,Harvesting tanks B,4,202,210,210,289
70,9,8,Buffer tanks,Buffer tanks,0,256,256,256,290
71,10,8,Microfilter,Microfilter,1,257,257,257,290
72,0,1,Fermenter_4,Fermenter_4,0,30,185,185,304
73,9,37,Harvesting tanks B,Harvesting tanks B,2,202,217,217,304
74,8,20,Microfilter,Microfilter,2,223,246,246,308
75,8,37,Filters A,Filters A,1,248,270,270,311
76,7,20,Buffer tanks,Buffer tanks,2,223,250,250,312
77,2,37,Microfilter,Microfilter,0,250,286,286,313
78,1,37,Buffer tanks,Buffer tanks,1,248,286,286,315
79,5,37,Buffer tanks,Buffer tanks,0,262,290,290,315
80,6,37,Microfilter,Microfilter,1,262,290,290,315
81,5,35,Stabilization tanks,Stabilization tanks,6,227,227,227,316
82,11,44,Stabilization tanks,Stabilization tanks,4,209,209,209,331
83,9,20,Buffer tanks,Buffer tanks,3,232,270,270,332
84,10,20,Microfilter,Microfilter,3,232,270,270,332
85,0,54,Fermenter_2,Fermenter_2,0,24,253,253,335
86,10,37,Microfilter,Microfilter,2,262,308,308,335
87,2,27,Harvesting tanks A,Harvesting tanks A,2,278,278,278,339
88,7,37,Buffer tanks,Buffer tanks,2,262,312,312,339
89,1,27,Harvesting tanks B,Harvesting tanks B,5,278,285,285,341
90,2,54,Harvesting tanks B,Harvesting tanks B,2,312,312,312,344
91,3,1,Harvesting tanks B,Harvesting tanks B,0,285,285,285,345
