,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,18,Harvesting tanks A,Harvesting tanks A,3,21,21,21,87
1,0,1,Fermenter_3,Fermenter_3,0,3,3,3,105
2,0,18,Fermenter_1,Fermenter_1,0,21,21,21,112
3,1,10,Harvesting tanks A,Harvesting tanks A,0,95,95,95,124
4,1,11,Harvesting tanks A,Harvesting tanks A,2,81,81,81,141
5,1,1,Buffer tanks,Buffer tanks,3,120,120,120,149
6,2,1,Microfilter,Microfilter,2,122,122,122,149
7,4,1,Harvesting tanks B,Harvesting tanks B,3,74,74,74,153
8,3,1,Filters A,Filters A,2,120,120,120,153
9,6,1,Microfilter,Microfilter,3,134,134,134,159
10,9,1,Harvesting tanks B,Harvesting tanks B,4,74,74,74,161
11,0,11,Fermenter_4,Fermenter_4,0,9,9,9,167
12,2,10,Harvesting tanks A,Harvesting tanks A,1,95,95,95,167
13,3,10,Harvesting tanks B,Harvesting tanks B,0,95,95,95,173
14,5,1,Buffer tanks,Buffer tanks,3,134,149,149,174
15,10,1,Microfilter,Microfilter,2,134,149,149,176
16,3,11,Harvesting tanks B,Harvesting tanks B,5,81,81,81,180
17,1,16,Filters B,Filters B,0,177,177,177,188
18,0,16,Fermenter_5,Fermenter_5,0,30,30,30,192
19,8,1,Filters A,Filters A,2,120,153,153,194
20,0,10,Fermenter_2,Fermenter_2,0,0,0,0,199
21,2,16,Harvesting tanks B,Harvesting tanks B,0,162,173,173,199
22,1,3,Harvesting tanks A,Harvesting tanks A,3,174,174,174,199
23,7,1,Buffer tanks,Buffer tanks,3,134,174,174,201
24,5,10,Harvesting tanks B,Harvesting tanks B,1,95,95,95,210
25,4,10,Filters A,Filters A,0,156,156,156,210
26,0,9,Fermenter_3,Fermenter_3,0,15,105,105,211
27,12,1,Microfilter,Microfilter,3,122,159,159,213
28,6,11,Microfilter,Microfilter,2,161,176,176,214
29,2,11,Filters A,Filters A,2,159,194,194,215
30,3,18,Harvesting tanks B,Harvesting tanks B,4,87,161,161,220
31,8,11,Harvesting tanks B,Harvesting tanks B,3,144,153,153,221
32,6,10,Buffer tanks,Buffer tanks,0,192,192,192,228
33,8,10,Harvesting tanks B,Harvesting tanks B,2,134,134,134,239
34,7,10,Filters A,Filters A,1,204,204,204,239
35,9,10,Buffer tanks,Buffer tanks,1,156,156,156,243
36,10,10,Microfilter,Microfilter,0,202,202,202,243
37,7,11,Filters A,Filters A,0,177,210,210,245
38,2,18,Filters A,Filters A,2,116,215,215,245
39,10,11,Microfilter,Microfilter,3,191,213,213,246
40,2,9,Harvesting tanks B,Harvesting tanks B,5,191,191,191,250
41,11,1,Buffer tanks,Buffer tanks,3,120,201,201,257
42,6,18,Stabilization tanks,Stabilization tanks,3,171,171,171,260
43,4,11,Buffer tanks,Buffer tanks,0,159,228,228,260
44,5,11,Buffer tanks,Buffer tanks,1,177,243,243,265
45,6,9,Harvesting tanks B,Harvesting tanks B,0,191,199,199,267
46,5,18,Microfilter,Microfilter,2,118,214,214,267
47,1,9,Filters A,Filters A,1,222,239,239,267
48,13,1,Stabilization tanks,Stabilization tanks,1,134,134,134,269
49,2,3,Harvesting tanks A,Harvesting tanks A,0,174,174,174,269
50,12,10,Microfilter,Microfilter,1,158,158,158,270
51,11,10,Buffer tanks,Buffer tanks,2,189,189,189,270
52,0,3,Fermenter_1,Fermenter_1,0,54,112,112,281
53,5,9,Filters A,Filters A,0,222,245,245,282
54,7,9,Microfilter,Microfilter,3,223,246,246,282
55,3,3,Filters A,Filters A,2,269,269,269,284
56,4,16,Microfilter,Microfilter,0,177,243,243,285
57,6,3,Harvesting tanks B,Harvesting tanks B,4,259,259,259,286
58,5,3,Filters A,Filters A,1,275,275,275,286
59,9,11,Buffer tanks,Buffer tanks,3,185,257,257,296
60,8,9,Microfilter,Microfilter,2,223,267,267,303
61,10,9,Microfilter,Microfilter,1,234,270,270,304
62,3,16,Buffer tanks,Buffer tanks,1,177,265,265,307
63,3,9,Buffer tanks,Buffer tanks,2,222,270,270,307
64,5,16,Stabilization tanks,Stabilization tanks,4,219,219,219,308
65,8,3,Microfilter,Microfilter,0,269,285,285,310
66,0,17,Fermenter_2,Fermenter_2,0,6,199,199,311
67,1,14,Harvesting tanks B,Harvesting tanks B,5,256,256,256,312
68,11,11,Stabilization tanks,Stabilization tanks,2,191,191,191,313
69,4,18,Buffer tanks,Buffer tanks,0,116,260,260,315
70,2,14,Harvesting tanks A,Harvesting tanks A,2,256,256,256,317
71,12,9,Microfilter,Microfilter,3,234,282,282,318
72,4,3,Harvesting tanks B,Harvesting tanks B,1,174,210,210,320
73,0,12,Fermenter_4,Fermenter_4,0,12,167,167,325
74,0,14,Fermenter_3,Fermenter_3,0,18,211,211,328
75,11,3,Microfilter,Microfilter,2,275,303,303,328
76,4,9,Buffer tanks,Buffer tanks,3,222,296,296,333
77,2,17,Harvesting tanks B,Harvesting tanks B,2,284,284,284,334
78,1,17,Filters A,Filters A,2,293,293,293,334
79,7,3,Buffer tanks,Buffer tanks,0,269,315,315,340
80,9,9,Buffer tanks,Buffer tanks,1,234,307,307,341
