,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,14,Harvesting tanks A,Harvesting tanks A,1,39,39,39,67
1,0,13,Fermenter_1,Fermenter_1,0,0,0,0,76
2,1,162,Harvesting tanks B,Harvesting tanks B,1,48,48,48,104
3,2,162,Harvesting tanks A,Harvesting tanks A,0,48,48,48,109
4,2,14,Harvesting tanks A,Harvesting tanks A,2,39,39,39,111
5,0,162,Fermenter_3,Fermenter_3,0,3,3,3,120
6,2,13,Harvesting tanks B,Harvesting tanks B,0,52,52,52,121
7,1,13,Filters A,Filters A,0,92,92,92,121
8,0,11,Fermenter_4,Fermenter_4,0,21,21,21,127
9,0,14,Fermenter_2,Fermenter_2,0,9,9,9,131
10,4,162,Harvesting tanks B,Harvesting tanks B,2,48,48,48,136
11,3,162,Filters A,Filters A,1,84,84,84,136
12,3,13,Buffer tanks,Buffer tanks,0,92,92,92,145
13,4,13,Microfilter,Microfilter,0,95,95,95,145
14,5,162,Buffer tanks,Buffer tanks,1,84,84,84,148
15,7,162,Microfilter,Microfilter,1,119,119,119,153
16,6,162,Buffer tanks,Buffer tanks,2,120,120,120,153
17,9,162,Harvesting tanks B,Harvesting tanks B,3,102,102,102,159
18,8,162,Filters A,Filters A,2,120,120,120,159
19,4,14,Harvesting tanks B,Harvesting tanks B,4,105,105,105,161
20,3,14,Filters A,Filters A,0,138,138,138,161
21,2,11,Harvesting tanks B,Harvesting tanks B,1,107,107,107,166
22,6,14,Harvesting tanks B,Harvesting tanks B,5,39,39,39,167
23,5,14,Filters A,Filters A,1,133,136,136,170
24,11,162,Microfilter,Microfilter,2,85,85,85,178
25,10,162,Buffer tanks,Buffer tanks,3,116,116,116,178
26,8,14,Microfilter,Microfilter,3,135,135,135,181
27,2,171,Harvesting tanks B,Harvesting tanks B,2,156,156,156,182
28,1,171,Filters B,Filters B,0,171,171,171,182
29,0,171,Fermenter_5,Fermenter_5,0,24,24,24,186
30,10,14,Buffer tanks,Buffer tanks,2,152,153,153,187
31,1,11,Filters A,Filters A,2,138,159,159,187
32,0,30,Fermenter_1,Fermenter_1,0,6,76,76,188
33,6,11,Harvesting tanks B,Harvesting tanks B,0,107,121,121,189
34,11,14,Microfilter,Microfilter,0,140,145,145,191
35,7,14,Buffer tanks,Buffer tanks,0,133,145,145,193
36,9,14,Buffer tanks,Buffer tanks,1,138,148,148,196
37,0,10,Fermenter_2,Fermenter_2,0,12,131,131,197
38,13,14,Microfilter,Microfilter,1,152,153,153,198
39,5,11,Filters A,Filters A,0,138,161,161,198
40,2,30,Harvesting tanks B,Harvesting tanks B,3,170,170,170,212
41,1,30,Filters A,Filters A,1,189,189,189,212
42,7,11,Microfilter,Microfilter,2,139,178,178,214
43,8,11,Microfilter,Microfilter,3,139,181,181,217
44,12,14,Buffer tanks,Buffer tanks,3,157,178,178,218
45,0,58,Fermenter_3,Fermenter_3,0,72,120,120,222
46,3,11,Buffer tanks,Buffer tanks,2,138,187,187,224
47,10,11,Microfilter,Microfilter,0,150,191,191,225
48,1,12,Harvesting tanks B,Harvesting tanks B,5,172,172,172,228
49,4,11,Buffer tanks,Buffer tanks,0,138,193,193,230
50,9,11,Buffer tanks,Buffer tanks,1,150,196,196,230
51,2,12,Harvesting tanks A,Harvesting tanks A,3,172,172,172,233
52,12,11,Microfilter,Microfilter,1,150,198,198,234
53,5,13,Stabilization tanks,Stabilization tanks,0,145,145,145,238
54,4,30,Microfilter,Microfilter,3,190,217,217,242
55,2,10,Harvesting tanks B,Harvesting tanks B,3,185,212,212,243
56,0,12,Fermenter_4,Fermenter_4,0,39,127,127,244
57,6,30,Microfilter,Microfilter,0,201,225,225,249
58,1,22,Harvesting tanks A,Harvesting tanks A,1,188,188,188,254
59,11,11,Buffer tanks,Buffer tanks,3,150,218,218,254
60,5,30,Buffer tanks,Buffer tanks,1,201,230,230,254
61,4,171,Microfilter,Microfilter,2,171,214,214,256
62,3,30,Buffer tanks,Buffer tanks,0,189,230,230,256
63,3,12,Filters A,Filters A,1,208,212,212,264
64,3,171,Buffer tanks,Buffer tanks,2,171,224,224,266
65,2,58,Microfilter,Microfilter,1,239,239,239,266
66,4,12,Harvesting tanks B,Harvesting tanks B,2,172,182,182,270
67,4,58,Harvesting tanks B,Harvesting tanks B,4,191,191,191,270
68,3,58,Filters A,Filters A,2,237,237,237,270
69,12,162,Stabilization tanks,Stabilization tanks,1,117,117,117,271
70,13,11,Stabilization tanks,Stabilization tanks,3,150,150,150,275
71,6,58,Microfilter,Microfilter,3,251,251,251,276
72,9,58,Harvesting tanks B,Harvesting tanks B,1,191,191,191,278
73,8,58,Filters A,Filters A,0,237,237,237,278
74,10,58,Microfilter,Microfilter,0,251,251,251,278
75,0,22,Fermenter_1,Fermenter_1,0,30,188,188,279
76,5,58,Buffer tanks,Buffer tanks,1,251,254,254,279
77,0,82,Fermenter_5,Fermenter_5,0,87,186,186,282
78,9,12,Harvesting tanks B,Harvesting tanks B,0,226,226,226,283
79,1,58,Buffer tanks,Buffer tanks,3,237,254,254,283
80,7,58,Buffer tanks,Buffer tanks,0,251,256,256,283
81,14,14,Stabilization tanks,Stabilization tanks,2,181,181,181,286
82,2,82,Harvesting tanks B,Harvesting tanks B,5,267,267,267,288
83,1,82,Filters A,Filters A,0,276,278,278,290
84,1,10,Filters A,Filters A,2,195,270,270,291
