,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,5,Harvesting tanks A,Harvesting tanks A,0,27,27,27,67
1,1,1,Harvesting tanks A,Harvesting tanks A,2,35,35,35,67
2,2,5,Harvesting tanks A,Harvesting tanks A,1,27,27,27,95
3,2,1,Harvesting tanks A,Harvesting tanks A,3,35,35,35,98
4,1,4,Harvesting tanks B,Harvesting tanks B,4,51,51,51,107
5,0,5,Fermenter_2,Fermenter_2,0,0,0,0,122
6,0,4,Fermenter_3,Fermenter_3,0,6,6,6,123
7,0,1,Fermenter_1,Fermenter_1,0,3,3,3,128
8,2,4,Harvesting tanks A,Harvesting tanks A,0,51,67,67,128
9,0,37,Fermenter_5,Fermenter_5,0,33,33,33,129
10,4,4,Harvesting tanks B,Harvesting tanks B,5,51,51,51,139
11,4,5,Harvesting tanks B,Harvesting tanks B,0,27,27,27,140
12,3,5,Filters A,Filters A,0,117,117,117,140
13,4,1,Harvesting tanks B,Harvesting tanks B,2,35,35,35,146
14,6,5,Harvesting tanks B,Harvesting tanks B,1,96,96,96,146
15,3,1,Filters A,Filters A,2,120,120,120,146
16,5,5,Filters A,Filters A,1,129,129,129,146
17,7,5,Buffer tanks,Buffer tanks,0,117,117,117,153
18,8,5,Microfilter,Microfilter,0,119,119,119,153
19,6,1,Harvesting tanks B,Harvesting tanks B,3,111,111,111,154
20,9,5,Buffer tanks,Buffer tanks,1,131,131,131,156
21,8,1,Microfilter,Microfilter,3,122,122,122,158
22,5,1,Filters A,Filters A,0,135,140,140,159
23,2,37,Harvesting tanks B,Harvesting tanks B,0,114,140,140,161
24,9,4,Harvesting tanks B,Harvesting tanks B,4,105,107,107,164
25,11,5,Microfilter,Microfilter,1,131,131,131,164
26,10,5,Buffer tanks,Buffer tanks,2,143,143,143,164
27,12,5,Buffer tanks,Buffer tanks,3,129,129,129,165
28,13,5,Microfilter,Microfilter,2,131,131,131,165
29,0,3,Fermenter_4,Fermenter_4,0,9,9,9,167
30,9,1,Buffer tanks,Buffer tanks,1,136,156,156,182
31,10,1,Buffer tanks,Buffer tanks,2,151,164,164,182
32,8,4,Filters A,Filters A,1,123,146,146,185
33,11,1,Microfilter,Microfilter,0,136,153,153,186
34,1,22,Harvesting tanks A,Harvesting tanks A,2,165,165,165,189
35,4,3,Harvesting tanks B,Harvesting tanks B,5,145,145,145,190
36,3,3,Filters A,Filters A,0,160,160,160,190
37,7,1,Buffer tanks,Buffer tanks,0,120,153,153,191
38,13,1,Microfilter,Microfilter,3,137,158,158,194
39,1,37,Filters A,Filters A,1,123,185,185,197
40,3,4,Filters A,Filters A,2,87,146,146,198
41,7,4,Microfilter,Microfilter,1,122,164,164,198
42,12,1,Buffer tanks,Buffer tanks,3,135,165,165,203
43,2,3,Microfilter,Microfilter,0,160,186,186,214
44,6,4,Buffer tanks,Buffer tanks,2,123,182,182,215
45,6,3,Microfilter,Microfilter,3,175,194,194,222
46,2,22,Harvesting tanks A,Harvesting tanks A,1,165,165,165,223
47,4,37,Microfilter,Microfilter,1,123,198,198,227
48,1,3,Buffer tanks,Buffer tanks,3,160,203,203,231
49,0,0,Fermenter_1,Fermenter_1,0,15,128,128,240
50,2,0,Harvesting tanks B,Harvesting tanks B,3,215,215,215,240
51,5,37,Stabilization tanks,Stabilization tanks,4,152,152,152,241
52,5,3,Buffer tanks,Buffer tanks,2,175,215,215,243
53,5,4,Buffer tanks,Buffer tanks,1,87,182,182,246
54,10,4,Buffer tanks,Buffer tanks,0,119,191,191,253
55,14,5,Stabilization tanks,Stabilization tanks,0,153,153,153,254
56,11,4,Microfilter,Microfilter,2,88,165,165,258
57,3,37,Buffer tanks,Buffer tanks,3,123,231,231,260
58,14,1,Stabilization tanks,Stabilization tanks,1,158,158,158,262
59,1,14,Harvesting tanks A,Harvesting tanks A,3,239,239,239,269
60,0,22,Fermenter_3,Fermenter_3,0,45,123,123,273
61,12,4,Stabilization tanks,Stabilization tanks,2,120,120,120,274
62,2,28,Harvesting tanks B,Harvesting tanks B,0,261,261,261,287
63,0,28,Fermenter_5,Fermenter_5,0,57,129,129,291
64,3,22,Microfilter,Microfilter,1,254,254,254,291
65,0,12,Fermenter_2,Fermenter_2,0,12,122,122,293
66,7,3,Stabilization tanks,Stabilization tanks,3,188,188,188,296
67,2,14,Harvesting tanks A,Harvesting tanks A,0,239,239,239,309
68,0,19,Fermenter_1,Fermenter_1,0,27,240,240,316
69,4,22,Buffer tanks,Buffer tanks,0,244,253,253,324
70,2,12,Harvesting tanks B,Harvesting tanks B,2,269,269,269,330
71,1,12,Filters A,Filters A,0,294,294,294,330
72,8,22,Harvesting tanks B,Harvesting tanks B,1,165,165,165,332
73,7,22,Filters B,Filters B,0,223,223,223,332
74,0,14,Fermenter_4,Fermenter_4,0,42,167,167,334
