,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,10,Harvesting tanks A,Harvesting tanks A,0,52,52,52,69
1,1,11,Harvesting tanks A,Harvesting tanks A,2,39,39,39,79
2,2,11,Harvesting tanks A,Harvesting tanks A,3,39,39,39,107
3,2,10,Harvesting tanks A,Harvesting tanks A,1,52,52,52,113
4,0,9,Fermenter_2,Fermenter_2,0,3,3,3,115
5,0,26,Fermenter_3,Fermenter_3,0,9,9,9,115
6,4,10,Harvesting tanks B,Harvesting tanks B,0,52,52,52,125
7,3,10,Filters A,Filters A,0,86,86,86,125
8,0,10,Fermenter_4,Fermenter_4,0,0,0,0,128
9,5,10,Buffer tanks,Buffer tanks,0,123,123,123,128
10,6,10,Microfilter,Microfilter,0,99,99,99,133
11,0,11,Fermenter_1,Fermenter_1,0,12,12,12,135
12,2,9,Harvesting tanks B,Harvesting tanks B,2,88,88,88,138
13,1,9,Filters A,Filters A,2,97,97,97,138
14,8,10,Harvesting tanks B,Harvesting tanks B,1,52,52,52,145
15,7,10,Filters A,Filters A,1,121,121,121,145
16,10,10,Microfilter,Microfilter,1,86,86,86,146
17,9,10,Buffer tanks,Buffer tanks,1,99,99,99,146
18,4,11,Harvesting tanks B,Harvesting tanks B,5,39,39,39,152
19,2,26,Harvesting tanks B,Harvesting tanks B,3,95,95,95,154
20,1,26,Filters A,Filters A,0,126,126,126,154
21,11,10,Buffer tanks,Buffer tanks,2,86,86,86,156
22,12,10,Microfilter,Microfilter,2,123,123,123,156
23,3,9,Buffer tanks,Buffer tanks,3,97,97,97,162
24,4,9,Microfilter,Microfilter,3,97,97,97,162
25,6,26,Harvesting tanks B,Harvesting tanks B,4,95,95,95,163
26,6,11,Harvesting tanks B,Harvesting tanks B,0,120,125,125,165
27,3,26,Buffer tanks,Buffer tanks,0,126,128,128,165
28,3,11,Filters A,Filters A,1,129,145,145,168
29,7,26,Microfilter,Microfilter,0,127,133,133,169
30,5,11,Filters A,Filters A,0,142,154,154,172
31,5,26,Filters A,Filters A,2,126,138,138,175
32,0,19,Fermenter_2,Fermenter_2,0,6,115,115,176
33,8,26,Microfilter,Microfilter,1,127,146,146,182
34,4,26,Buffer tanks,Buffer tanks,1,126,146,146,183
35,9,26,Buffer tanks,Buffer tanks,2,138,156,156,190
36,10,26,Microfilter,Microfilter,2,138,156,156,190
37,0,22,Fermenter_5,Fermenter_5,0,102,102,102,198
38,11,26,Buffer tanks,Buffer tanks,3,138,162,162,198
39,12,26,Microfilter,Microfilter,3,138,162,162,198
40,7,11,Buffer tanks,Buffer tanks,0,129,165,165,201
41,8,11,Microfilter,Microfilter,0,131,169,169,203
42,2,22,Harvesting tanks B,Harvesting tanks B,2,183,183,183,204
43,1,22,Filters A,Filters A,1,192,192,192,204
44,9,11,Buffer tanks,Buffer tanks,1,143,183,183,208
45,10,11,Buffer tanks,Buffer tanks,2,157,190,190,209
46,2,19,Harvesting tanks B,Harvesting tanks B,1,163,163,163,214
47,1,19,Filters A,Filters A,0,197,197,197,214
48,11,11,Microfilter,Microfilter,1,143,182,182,215
49,0,23,Fermenter_3,Fermenter_3,0,18,115,115,217
50,4,19,Microfilter,Microfilter,0,199,203,203,223
51,13,11,Microfilter,Microfilter,2,144,190,190,225
52,4,22,Microfilter,Microfilter,3,192,198,198,227
53,5,19,Buffer tanks,Buffer tanks,2,207,209,209,228
54,3,22,Buffer tanks,Buffer tanks,0,192,201,201,230
55,3,19,Buffer tanks,Buffer tanks,1,197,208,208,230
56,6,19,Microfilter,Microfilter,1,207,215,215,234
57,12,11,Buffer tanks,Buffer tanks,3,142,198,198,235
58,1,21,Harvesting tanks A,Harvesting tanks A,0,203,203,203,244
59,13,10,Stabilization tanks,Stabilization tanks,0,107,107,107,245
60,5,9,Stabilization tanks,Stabilization tanks,1,162,162,162,255
61,1,23,Buffer tanks,Buffer tanks,2,232,232,232,261
62,2,23,Microfilter,Microfilter,0,234,234,234,261
63,13,26,Stabilization tanks,Stabilization tanks,2,138,138,138,263
64,4,23,Harvesting tanks B,Harvesting tanks B,5,186,186,186,265
65,3,23,Filters A,Filters A,2,232,232,232,265
66,14,11,Stabilization tanks,Stabilization tanks,3,165,165,165,268
67,5,23,Buffer tanks,Buffer tanks,0,246,246,246,271
68,6,23,Microfilter,Microfilter,2,246,246,246,271
69,9,23,Harvesting tanks B,Harvesting tanks B,3,186,186,186,273
70,8,23,Filters A,Filters A,1,232,232,232,273
71,7,23,Buffer tanks,Buffer tanks,1,246,246,246,273
72,10,23,Microfilter,Microfilter,3,246,246,246,273
73,0,16,Fermenter_2,Fermenter_2,0,15,176,176,278
74,0,14,Fermenter_1,Fermenter_1,0,24,135,135,279
75,2,21,Harvesting tanks A,Harvesting tanks A,2,203,203,203,284
76,12,23,Microfilter,Microfilter,1,234,234,234,288
77,11,23,Buffer tanks,Buffer tanks,3,232,235,235,291
78,0,21,Fermenter_4,Fermenter_4,0,39,128,128,308
79,5,22,Stabilization tanks,Stabilization tanks,4,221,221,221,310
80,2,14,Harvesting tanks B,Harvesting tanks B,1,251,251,251,312
81,7,19,Stabilization tanks,Stabilization tanks,5,219,219,219,315
82,4,21,Harvesting tanks B,Harvesting tanks B,4,203,203,203,320
83,3,21,Filters A,Filters A,0,297,297,297,320
84,4,14,Microfilter,Microfilter,3,284,284,284,327
85,5,21,Buffer tanks,Buffer tanks,2,297,297,297,333
86,0,12,Fermenter_3,Fermenter_3,0,27,217,217,336
87,6,14,Microfilter,Microfilter,1,298,298,298,341
88,7,21,Microfilter,Microfilter,0,298,298,298,344
89,6,21,Buffer tanks,Buffer tanks,0,313,313,313,344
90,1,24,Harvesting tanks A,Harvesting tanks A,3,305,305,305,345
91,1,14,Filters A,Filters A,0,282,320,320,350
92,9,21,Harvesting tanks B,Harvesting tanks B,0,283,283,283,353
93,8,21,Filters A,Filters A,2,313,313,313,353
94,10,21,Buffer tanks,Buffer tanks,1,313,313,313,360
95,12,21,Harvesting tanks B,Harvesting tanks B,2,283,283,283,372
96,11,21,Filters A,Filters A,1,313,313,313,372
97,2,24,Harvesting tanks A,Harvesting tanks A,1,305,305,305,373
98,13,21,Buffer tanks,Buffer tanks,3,322,322,322,376
99,14,21,Microfilter,Microfilter,2,333,333,333,376
100,3,12,Harvesting tanks B,Harvesting tanks B,3,317,317,317,377
101,4,12,Harvesting tanks B,Harvesting tanks B,1,317,317,317,377
102,3,14,Buffer tanks,Buffer tanks,2,282,333,333,378
103,1,12,Filters A,Filters A,2,351,353,353,379
104,13,23,Stabilization tanks,Stabilization tanks,6,246,246,246,381
