,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,6,Fermenter_2,Fermenter_2,0,0,0,0,82
1,2,6,Harvesting tanks B,Harvesting tanks B,0,59,59,59,91
2,1,6,Filters A,Filters A,0,75,75,75,91
3,0,3,Fermenter_3,Fermenter_3,0,9,9,9,111
4,3,6,Buffer tanks,Buffer tanks,0,75,75,75,117
5,4,6,Microfilter,Microfilter,0,75,75,75,117
6,1,0,Harvesting tanks A,Harvesting tanks A,2,112,112,112,140
7,1,18,Harvesting tanks A,Harvesting tanks A,0,91,91,91,155
8,1,3,Buffer tanks,Buffer tanks,3,126,126,126,155
9,2,3,Microfilter,Microfilter,3,128,128,128,155
10,4,3,Harvesting tanks B,Harvesting tanks B,2,80,80,80,159
11,3,3,Filters A,Filters A,2,126,126,126,159
12,0,16,Fermenter_4,Fermenter_4,0,3,3,3,161
13,5,3,Buffer tanks,Buffer tanks,0,140,140,140,165
14,6,3,Microfilter,Microfilter,0,140,140,140,165
15,9,3,Harvesting tanks B,Harvesting tanks B,3,80,80,80,167
16,8,3,Filters A,Filters A,0,126,126,126,167
17,2,2,Harvesting tanks B,Harvesting tanks B,4,144,144,144,170
18,1,2,Filters B,Filters B,0,159,159,159,170
19,1,14,Harvesting tanks A,Harvesting tanks A,2,152,152,152,172
20,0,2,Fermenter_5,Fermenter_5,0,12,12,12,174
21,1,16,Buffer tanks,Buffer tanks,1,154,154,154,182
22,2,16,Microfilter,Microfilter,1,154,154,154,182
23,7,3,Buffer tanks,Buffer tanks,3,140,155,155,182
24,10,3,Microfilter,Microfilter,3,140,155,155,182
25,2,0,Harvesting tanks A,Harvesting tanks A,3,112,112,112,184
26,4,16,Harvesting tanks B,Harvesting tanks B,1,139,139,139,184
27,3,16,Filters A,Filters A,1,154,154,154,184
28,5,16,Buffer tanks,Buffer tanks,2,169,169,169,197
29,6,16,Microfilter,Microfilter,2,169,169,169,197
30,2,18,Harvesting tanks A,Harvesting tanks A,1,91,91,91,203
31,0,0,Fermenter_2,Fermenter_2,0,6,82,82,204
32,2,14,Harvesting tanks A,Harvesting tanks A,0,152,155,155,209
33,5,6,Stabilization tanks,Stabilization tanks,0,117,117,117,210
34,0,18,Fermenter_1,Fermenter_1,0,33,33,33,214
35,12,3,Microfilter,Microfilter,0,128,165,165,219
36,11,3,Buffer tanks,Buffer tanks,0,126,165,165,221
37,3,2,Buffer tanks,Buffer tanks,1,159,182,182,224
38,4,2,Microfilter,Microfilter,1,159,182,182,224
39,4,18,Harvesting tanks B,Harvesting tanks B,5,91,91,91,227
40,3,18,Filters A,Filters A,2,209,209,209,227
41,6,18,Harvesting tanks B,Harvesting tanks B,0,190,190,190,231
42,5,18,Filters A,Filters A,0,213,213,213,231
43,4,0,Harvesting tanks B,Harvesting tanks B,2,178,178,178,234
44,3,0,Filters A,Filters A,1,211,211,211,234
45,7,18,Buffer tanks,Buffer tanks,3,209,209,209,243
46,8,18,Microfilter,Microfilter,3,210,210,210,243
47,0,14,Fermenter_3,Fermenter_3,0,15,111,111,246
48,9,18,Buffer tanks,Buffer tanks,2,213,213,213,247
49,10,18,Microfilter,Microfilter,2,214,214,214,247
50,5,0,Filters A,Filters A,2,206,227,227,261
51,8,0,Microfilter,Microfilter,0,208,219,219,265
52,7,0,Buffer tanks,Buffer tanks,0,206,221,221,269
53,11,0,Microfilter,Microfilter,1,213,224,224,270
54,9,0,Buffer tanks,Buffer tanks,1,211,224,224,272
55,13,3,Stabilization tanks,Stabilization tanks,2,140,140,140,275
56,1,19,Harvesting tanks A,Harvesting tanks A,2,236,236,236,277
57,10,0,Buffer tanks,Buffer tanks,3,225,243,243,277
58,7,14,Filters B,Filters B,0,206,206,206,283
59,12,0,Buffer tanks,Buffer tanks,2,230,247,247,287
60,13,0,Microfilter,Microfilter,3,225,243,243,288
61,7,16,Stabilization tanks,Stabilization tanks,1,182,182,182,290
62,5,2,Stabilization tanks,Stabilization tanks,3,201,201,201,290
63,6,0,Harvesting tanks B,Harvesting tanks B,3,112,167,167,295
64,8,14,Harvesting tanks B,Harvesting tanks B,4,152,170,170,301
65,1,12,Harvesting tanks A,Harvesting tanks A,2,276,277,277,302
66,4,14,Microfilter,Microfilter,2,214,247,247,303
67,1,4,Harvesting tanks A,Harvesting tanks A,1,288,288,288,303
68,2,19,Harvesting tanks A,Harvesting tanks A,3,236,236,236,317
69,3,14,Buffer tanks,Buffer tanks,0,222,269,269,317
70,6,14,Microfilter,Microfilter,0,222,265,265,323
71,10,14,Microfilter,Microfilter,1,230,270,270,328
72,9,14,Buffer tanks,Buffer tanks,3,230,277,277,335
73,11,18,Stabilization tanks,Stabilization tanks,4,243,243,243,340
74,0,19,Fermenter_4,Fermenter_4,0,30,161,161,341
