,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,22,Harvesting tanks A,Harvesting tanks A,2,3,3,3,84
1,1,18,Harvesting tanks A,Harvesting tanks A,3,74,74,74,99
2,1,2,Harvesting tanks A,Harvesting tanks A,0,84,84,84,99
3,0,22,Fermenter_3,Fermenter_3,0,3,3,3,101
4,3,22,Harvesting tanks B,Harvesting tanks B,2,84,84,84,121
5,2,22,Filters A,Filters A,2,93,93,93,121
6,5,22,Harvesting tanks B,Harvesting tanks B,3,84,84,84,130
7,6,22,Buffer tanks,Buffer tanks,3,93,93,93,141
8,9,22,Microfilter,Microfilter,2,93,93,93,147
9,10,22,Microfilter,Microfilter,3,93,93,93,147
10,4,22,Filters A,Filters A,2,93,121,121,158
11,2,10,Harvesting tanks B,Harvesting tanks B,2,141,141,141,167
12,0,3,Fermenter_4,Fermenter_4,0,6,6,6,168
13,2,2,Harvesting tanks A,Harvesting tanks A,1,84,84,84,169
14,0,10,Fermenter_5,Fermenter_5,0,9,9,9,171
15,2,18,Harvesting tanks A,Harvesting tanks A,2,74,84,84,179
16,0,18,Fermenter_1,Fermenter_1,0,12,12,12,181
17,3,18,Filters A,Filters A,2,169,169,169,184
18,0,2,Fermenter_2,Fermenter_2,0,0,0,0,187
19,6,18,Harvesting tanks B,Harvesting tanks B,2,159,167,167,194
20,7,22,Buffer tanks,Buffer tanks,3,93,141,141,195
21,1,3,Harvesting tanks B,Harvesting tanks B,4,145,145,145,195
22,5,18,Filters A,Filters A,2,175,184,184,195
23,6,2,Harvesting tanks B,Harvesting tanks B,1,84,84,84,201
24,5,2,Harvesting tanks B,Harvesting tanks B,0,159,159,159,201
25,3,2,Filters A,Filters A,0,182,182,182,201
26,4,2,Filters A,Filters A,1,190,190,190,201
27,7,2,Buffer tanks,Buffer tanks,0,182,182,182,210
28,8,2,Microfilter,Microfilter,0,183,183,183,210
29,9,2,Buffer tanks,Buffer tanks,1,190,190,190,213
30,8,22,Buffer tanks,Buffer tanks,3,127,195,195,215
31,2,0,Harvesting tanks A,Harvesting tanks A,3,155,155,155,216
32,3,3,Microfilter,Microfilter,2,160,160,160,218
33,11,2,Microfilter,Microfilter,1,191,191,191,218
34,10,2,Buffer tanks,Buffer tanks,2,199,199,199,218
35,0,0,Fermenter_3,Fermenter_3,0,36,101,101,226
36,5,3,Harvesting tanks B,Harvesting tanks B,5,145,145,145,229
37,4,3,Filters B,Filters B,0,160,160,160,229
38,11,22,Stabilization tanks,Stabilization tanks,1,141,141,141,236
39,4,18,Harvesting tanks B,Harvesting tanks B,3,74,130,130,240
40,1,10,Filters B,Filters B,0,156,229,229,240
41,7,18,Buffer tanks,Buffer tanks,2,169,218,218,243
42,8,18,Microfilter,Microfilter,2,169,218,218,243
43,11,18,Microfilter,Microfilter,1,175,218,218,243
44,4,0,Harvesting tanks B,Harvesting tanks B,4,208,208,208,247
45,3,0,Filters A,Filters A,2,229,229,229,247
46,1,0,Harvesting tanks B,Harvesting tanks B,2,155,194,194,252
47,7,3,Microfilter,Microfilter,3,195,195,195,252
48,4,10,Microfilter,Microfilter,0,156,210,210,252
49,3,10,Buffer tanks,Buffer tanks,3,156,215,215,257
50,9,0,Harvesting tanks B,Harvesting tanks B,1,208,208,208,262
51,8,0,Filters A,Filters A,0,229,229,229,262
52,9,18,Buffer tanks,Buffer tanks,2,175,243,243,265
53,2,3,Buffer tanks,Buffer tanks,0,160,210,210,268
54,6,3,Buffer tanks,Buffer tanks,1,195,213,213,270
55,0,20,Fermenter_1,Fermenter_1,0,18,181,181,274
56,10,18,Buffer tanks,Buffer tanks,3,182,257,257,275
57,11,0,Filters A,Filters A,1,193,201,201,282
58,5,10,Stabilization tanks,Stabilization tanks,3,198,198,198,287
59,12,18,Stabilization tanks,Stabilization tanks,4,194,194,194,289
60,14,0,Microfilter,Microfilter,1,230,243,243,292
61,7,0,Buffer tanks,Buffer tanks,0,229,268,268,296
62,6,0,Microfilter,Microfilter,2,194,243,243,297
63,0,16,Fermenter_2,Fermenter_2,0,15,187,187,299
64,12,2,Stabilization tanks,Stabilization tanks,0,210,210,210,307
65,10,0,Buffer tanks,Buffer tanks,1,229,270,270,312
66,13,0,Buffer tanks,Buffer tanks,3,239,275,275,315
67,12,0,Harvesting tanks B,Harvesting tanks B,0,155,201,201,320
68,5,0,Buffer tanks,Buffer tanks,2,193,265,265,320
69,2,16,Harvesting tanks B,Harvesting tanks B,2,272,272,272,322
70,1,16,Filters A,Filters A,0,281,281,281,322
71,1,8,Harvesting tanks B,Harvesting tanks B,1,271,271,271,327
72,0,12,Fermenter_4,Fermenter_4,0,24,168,168,330
73,2,20,Harvesting tanks B,Harvesting tanks B,4,249,249,249,332
74,2,8,Harvesting tanks A,Harvesting tanks A,0,271,271,271,332
75,1,20,Filters A,Filters A,2,295,295,295,332
76,1,30,Harvesting tanks A,Harvesting tanks A,1,306,306,306,338
77,0,8,Fermenter_3,Fermenter_3,0,42,226,226,343
78,8,3,Stabilization tanks,Stabilization tanks,2,218,218,218,345
79,1,12,Harvesting tanks B,Harvesting tanks B,5,307,307,307,357
80,1,13,Harvesting tanks A,Harvesting tanks A,3,329,329,329,357
81,3,8,Filters A,Filters A,1,307,307,307,359
82,4,16,Microfilter,Microfilter,2,281,297,297,362
83,4,20,Microfilter,Microfilter,1,297,297,297,366
84,2,30,Harvesting tanks A,Harvesting tanks A,2,306,306,306,369
85,15,0,Stabilization tanks,Stabilization tanks,5,224,224,224,372
86,2,12,Buffer tanks,Buffer tanks,0,322,322,322,380
87,3,12,Microfilter,Microfilter,3,322,322,322,380
88,9,8,Harvesting tanks B,Harvesting tanks B,2,325,325,325,382
89,8,8,Filters A,Filters A,0,343,343,343,382
90,3,16,Buffer tanks,Buffer tanks,2,281,320,320,385
91,3,20,Buffer tanks,Buffer tanks,3,295,315,315,386
92,5,12,Harvesting tanks B,Harvesting tanks B,3,307,307,307,391
93,4,12,Filters B,Filters B,0,322,322,322,391
94,7,8,Microfilter,Microfilter,2,342,362,362,396
95,0,30,Fermenter_1,Fermenter_1,0,51,274,274,399
96,2,13,Harvesting tanks A,Harvesting tanks A,0,329,332,332,404
97,4,8,Harvesting tanks B,Harvesting tanks B,0,271,320,320,408
98,6,12,Buffer tanks,Buffer tanks,1,357,357,357,414
99,7,12,Microfilter,Microfilter,0,357,357,357,414
100,3,30,Filters A,Filters A,2,391,391,391,417
101,6,8,Buffer tanks,Buffer tanks,2,343,385,385,418
102,0,13,Fermenter_2,Fermenter_2,0,21,299,299,421
103,6,30,Harvesting tanks B,Harvesting tanks B,4,382,382,382,425
104,5,30,Filters A,Filters A,1,406,406,406,425
105,8,30,Microfilter,Microfilter,3,393,393,393,429
106,2,27,Harvesting tanks A,Harvesting tanks A,1,375,375,375,436
107,4,30,Harvesting tanks B,Harvesting tanks B,1,306,327,327,438
108,5,16,Stabilization tanks,Stabilization tanks,8,346,346,346,439
109,11,30,Microfilter,Microfilter,2,407,407,407,440
110,5,8,Buffer tanks,Buffer tanks,0,307,380,380,444
111,9,30,Buffer tanks,Buffer tanks,2,407,418,418,444
112,0,27,Fermenter_4,Fermenter_4,0,27,330,330,447
113,1,27,Harvesting tanks B,Harvesting tanks B,3,375,391,391,447
114,10,8,Buffer tanks,Buffer tanks,3,339,386,386,448
115,13,30,Microfilter,Microfilter,0,408,414,414,450
116,4,13,Harvesting tanks B,Harvesting tanks B,5,395,395,395,451
117,3,13,Filters A,Filters A,0,428,428,428,451
118,7,30,Buffer tanks,Buffer tanks,1,391,414,414,452
119,5,20,Stabilization tanks,Stabilization tanks,7,366,366,366,455
120,5,13,Filters A,Filters A,2,423,423,423,457
121,11,8,Microfilter,Microfilter,1,308,366,366,459
122,10,30,Buffer tanks,Buffer tanks,0,422,444,444,462
123,8,13,Microfilter,Microfilter,3,425,429,429,475
124,3,27,Filters A,Filters A,1,411,425,425,477
125,12,30,Buffer tanks,Buffer tanks,2,406,444,444,482
126,9,27,Harvesting tanks B,Harvesting tanks B,4,429,429,429,486
127,11,13,Microfilter,Microfilter,2,430,440,440,486
128,8,27,Filters A,Filters A,0,447,451,451,490
129,7,27,Microfilter,Microfilter,1,446,459,459,493
130,12,8,Stabilization tanks,Stabilization tanks,9,340,340,340,494
131,13,13,Microfilter,Microfilter,0,442,450,450,495
132,4,27,Harvesting tanks B,Harvesting tanks B,0,375,408,408,496
133,7,13,Buffer tanks,Buffer tanks,3,423,448,448,496
134,10,13,Buffer tanks,Buffer tanks,0,442,462,462,496
135,9,13,Buffer tanks,Buffer tanks,1,428,452,452,500
136,8,12,Stabilization tanks,Stabilization tanks,6,380,380,380,507
