,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,8,Harvesting tanks A,Harvesting tanks A,0,42,42,42,66
1,1,0,Harvesting tanks A,Harvesting tanks A,2,68,68,68,93
2,2,8,Harvesting tanks A,Harvesting tanks A,1,42,42,42,100
3,0,16,Fermenter_2,Fermenter_2,0,3,3,3,105
4,1,3,Harvesting tanks A,Harvesting tanks A,0,81,81,81,111
5,0,7,Fermenter_5,Fermenter_5,0,21,21,21,117
6,0,8,Fermenter_3,Fermenter_3,0,0,0,0,150
7,4,16,Harvesting tanks B,Harvesting tanks B,1,74,74,74,161
8,3,16,Filters A,Filters A,0,120,120,120,161
9,2,0,Harvesting tanks A,Harvesting tanks A,3,68,68,68,163
10,2,3,Harvesting tanks A,Harvesting tanks A,2,81,93,93,163
11,3,8,Microfilter,Microfilter,0,131,131,131,168
12,0,0,Fermenter_1,Fermenter_1,0,6,6,6,175
13,0,3,Fermenter_4,Fermenter_4,0,9,9,9,176
14,4,0,Harvesting tanks B,Harvesting tanks B,2,68,68,68,178
15,3,0,Filters A,Filters A,1,163,163,163,178
16,6,0,Harvesting tanks B,Harvesting tanks B,3,153,153,153,180
17,5,0,Filters A,Filters A,2,169,169,169,180
18,2,7,Harvesting tanks B,Harvesting tanks B,1,102,161,161,182
19,4,3,Harvesting tanks B,Harvesting tanks B,4,81,81,81,184
20,3,3,Filters A,Filters A,0,157,161,161,188
21,4,8,Buffer tanks,Buffer tanks,0,121,121,121,192
22,1,7,Filters A,Filters A,2,111,180,180,192
23,2,16,Microfilter,Microfilter,0,122,168,168,197
24,6,8,Microfilter,Microfilter,1,121,121,121,205
25,5,8,Buffer tanks,Buffer tanks,1,131,131,131,205
26,0,6,Fermenter_2,Fermenter_2,0,18,105,105,207
27,8,8,Harvesting tanks B,Harvesting tanks B,0,42,42,42,209
28,7,8,Filters B,Filters B,0,100,100,100,209
29,0,40,Fermenter_5,Fermenter_5,0,69,117,117,213
30,2,40,Harvesting tanks B,Harvesting tanks B,3,198,198,198,219
31,1,40,Filters A,Filters A,2,207,207,207,219
32,1,16,Buffer tanks,Buffer tanks,0,120,192,192,223
33,9,8,Buffer tanks,Buffer tanks,2,100,100,100,225
34,10,8,Microfilter,Microfilter,2,100,100,100,225
35,6,16,Microfilter,Microfilter,0,135,197,197,225
36,5,7,Stabilization tanks,Stabilization tanks,5,140,140,140,229
37,8,16,Microfilter,Microfilter,1,148,205,205,231
38,5,16,Buffer tanks,Buffer tanks,1,135,205,205,233
39,11,8,Buffer tanks,Buffer tanks,3,110,110,110,236
40,12,8,Microfilter,Microfilter,3,110,110,110,236
41,7,16,Buffer tanks,Buffer tanks,0,148,223,223,249
42,7,0,Buffer tanks,Buffer tanks,2,163,225,225,250
43,8,0,Microfilter,Microfilter,2,163,225,225,250
44,11,0,Microfilter,Microfilter,0,169,225,225,250
45,12,3,Harvesting tanks B,Harvesting tanks B,5,146,146,146,251
46,10,0,Buffer tanks,Buffer tanks,3,176,236,236,254
47,9,0,Buffer tanks,Buffer tanks,1,169,233,233,255
48,11,3,Filters A,Filters A,1,167,178,178,262
49,3,6,Filters A,Filters A,0,222,222,222,263
50,1,4,Harvesting tanks A,Harvesting tanks A,1,240,240,240,264
51,4,6,Harvesting tanks B,Harvesting tanks B,2,176,178,178,265
52,1,1,Harvesting tanks A,Harvesting tanks A,3,237,237,237,265
53,9,16,Stabilization tanks,Stabilization tanks,2,151,151,151,267
54,1,15,Harvesting tanks B,Harvesting tanks B,0,221,221,221,277
55,13,8,Stabilization tanks,Stabilization tanks,0,131,131,131,280
56,2,15,Harvesting tanks A,Harvesting tanks A,0,221,221,221,282
57,12,0,Stabilization tanks,Stabilization tanks,3,188,188,188,283
58,0,5,Fermenter_1,Fermenter_1,0,15,175,175,287
59,6,3,Microfilter,Microfilter,1,158,231,231,292
60,0,15,Fermenter_4,Fermenter_4,0,36,176,176,293
61,8,3,Microfilter,Microfilter,3,168,236,236,297
62,9,3,Buffer tanks,Buffer tanks,3,183,254,254,304
63,0,4,Fermenter_3,Fermenter_3,0,12,150,150,309
64,4,15,Harvesting tanks B,Harvesting tanks B,3,221,221,221,309
65,2,1,Harvesting tanks A,Harvesting tanks A,2,237,237,237,309
66,14,3,Microfilter,Microfilter,0,218,250,250,309
67,5,4,Harvesting tanks B,Harvesting tanks B,1,240,240,240,310
68,10,3,Microfilter,Microfilter,2,173,250,250,310
69,4,4,Filters A,Filters A,2,264,264,264,310
70,5,3,Buffer tanks,Buffer tanks,0,157,249,249,311
71,2,5,Harvesting tanks B,Harvesting tanks B,4,269,269,269,311
72,1,5,Filters A,Filters A,1,288,288,288,311
73,7,3,Buffer tanks,Buffer tanks,2,167,250,250,312
74,3,15,Filters A,Filters A,0,257,263,263,315
75,4,7,Microfilter,Microfilter,1,111,292,292,321
76,5,40,Stabilization tanks,Stabilization tanks,7,236,236,236,325
77,2,6,Microfilter,Microfilter,3,224,297,297,326
78,14,8,Stabilization tanks,Stabilization tanks,1,192,192,192,329
79,0,1,Fermenter_2,Fermenter_2,0,24,207,207,329
