,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,32,Harvesting tanks A,Harvesting tanks A,0,52,52,52,69
1,1,2,Harvesting tanks A,Harvesting tanks A,2,6,6,6,87
2,0,2,Fermenter_3,Fermenter_3,0,6,6,6,104
3,2,32,Harvesting tanks A,Harvesting tanks A,1,52,52,52,113
4,0,1,Fermenter_1,Fermenter_1,0,3,3,3,115
5,2,1,Harvesting tanks B,Harvesting tanks B,2,90,90,90,115
6,1,1,Filters B,Filters B,0,100,100,100,115
7,3,1,Buffer tanks,Buffer tanks,3,100,100,100,119
8,4,1,Microfilter,Microfilter,3,100,100,100,119
9,3,2,Harvesting tanks B,Harvesting tanks B,3,87,87,87,124
10,2,2,Filters A,Filters A,2,96,96,96,124
11,4,32,Harvesting tanks B,Harvesting tanks B,0,52,52,52,125
12,3,32,Filters A,Filters A,0,86,86,86,125
13,0,32,Fermenter_4,Fermenter_4,0,0,0,0,128
14,5,32,Buffer tanks,Buffer tanks,0,123,123,123,128
15,0,11,Fermenter_5,Fermenter_5,0,33,33,33,129
16,5,2,Harvesting tanks B,Harvesting tanks B,4,87,87,87,133
17,6,32,Microfilter,Microfilter,0,99,99,99,133
18,1,3,Harvesting tanks A,Harvesting tanks A,3,104,104,104,133
19,5,1,Buffer tanks,Buffer tanks,3,105,119,119,137
20,6,1,Microfilter,Microfilter,3,105,119,119,137
21,8,32,Harvesting tanks B,Harvesting tanks B,1,52,52,52,145
22,7,32,Filters A,Filters A,1,121,121,121,145
23,7,1,Buffer tanks,Buffer tanks,0,110,128,128,145
24,10,32,Microfilter,Microfilter,1,86,86,86,146
25,9,32,Buffer tanks,Buffer tanks,1,99,99,99,146
26,2,11,Harvesting tanks B,Harvesting tanks B,0,114,125,125,146
27,8,1,Microfilter,Microfilter,0,110,133,133,150
28,11,32,Buffer tanks,Buffer tanks,2,86,86,86,156
29,12,32,Microfilter,Microfilter,2,123,123,123,156
30,4,2,Filters A,Filters A,2,96,124,124,161
31,8,2,Buffer tanks,Buffer tanks,1,130,146,146,166
32,1,9,Harvesting tanks A,Harvesting tanks A,2,146,146,146,170
33,1,11,Filters A,Filters A,2,123,161,161,173
34,2,3,Harvesting tanks A,Harvesting tanks A,0,104,104,104,176
35,3,3,Harvesting tanks B,Harvesting tanks B,5,104,104,104,182
36,6,2,Buffer tanks,Buffer tanks,3,96,137,137,185
37,9,2,Microfilter,Microfilter,3,96,137,137,191
38,7,2,Buffer tanks,Buffer tanks,0,96,145,145,199
39,10,2,Microfilter,Microfilter,1,96,146,146,200
40,2,9,Harvesting tanks A,Harvesting tanks A,1,146,146,146,204
41,0,3,Fermenter_2,Fermenter_2,0,9,9,9,208
42,9,1,Stabilization tanks,Stabilization tanks,1,119,119,119,216
43,4,3,Filters A,Filters A,0,165,165,165,219
44,4,11,Microfilter,Microfilter,3,123,191,191,220
45,0,16,Fermenter_1,Fermenter_1,0,12,115,115,227
46,3,11,Buffer tanks,Buffer tanks,0,123,199,199,228
47,5,3,Harvesting tanks B,Harvesting tanks B,2,104,115,115,230
48,6,3,Buffer tanks,Buffer tanks,2,201,201,201,237
49,11,2,Stabilization tanks,Stabilization tanks,2,144,144,144,239
50,5,11,Stabilization tanks,Stabilization tanks,4,152,152,152,241
51,13,32,Stabilization tanks,Stabilization tanks,0,107,107,107,245
52,0,12,Fermenter_4,Fermenter_4,0,36,128,128,247
53,8,3,Harvesting tanks B,Harvesting tanks B,3,143,143,143,248
54,7,3,Filters A,Filters A,1,213,213,213,248
55,2,16,Harvesting tanks B,Harvesting tanks B,1,209,209,209,251
56,1,16,Filters A,Filters A,2,228,228,228,251
57,10,3,Microfilter,Microfilter,0,211,211,211,252
58,9,3,Buffer tanks,Buffer tanks,1,165,166,166,253
59,0,9,Fermenter_3,Fermenter_3,0,27,104,104,254
60,3,9,Microfilter,Microfilter,1,235,235,235,272
61,12,3,Microfilter,Microfilter,2,167,167,167,279
62,11,3,Buffer tanks,Buffer tanks,3,198,198,198,279
63,3,12,Harvesting tanks B,Harvesting tanks B,0,228,228,228,288
64,4,12,Harvesting tanks B,Harvesting tanks B,5,228,228,228,288
65,1,12,Filters A,Filters A,0,262,262,262,288
66,2,12,Filters A,Filters A,1,262,262,262,288
67,4,9,Buffer tanks,Buffer tanks,0,225,228,228,299
68,2,51,Harvesting tanks B,Harvesting tanks B,2,273,273,273,299
69,0,51,Fermenter_5,Fermenter_5,0,141,141,141,303
70,4,16,Microfilter,Microfilter,2,229,279,279,304
71,6,9,Microfilter,Microfilter,3,225,225,225,309
72,0,6,Fermenter_2,Fermenter_2,0,18,208,208,310
73,5,9,Buffer tanks,Buffer tanks,2,235,237,237,311
74,8,9,Harvesting tanks B,Harvesting tanks B,4,146,146,146,313
75,7,9,Filters B,Filters B,0,204,204,204,313
76,0,7,Fermenter_1,Fermenter_1,0,15,227,227,320
77,1,51,Filters B,Filters B,0,288,313,313,324
78,3,16,Buffer tanks,Buffer tanks,0,228,299,299,325
79,6,16,Microfilter,Microfilter,2,240,304,304,328
80,5,16,Buffer tanks,Buffer tanks,2,240,311,311,335
81,7,16,Stabilization tanks,Stabilization tanks,7,254,254,254,357
82,0,20,Fermenter_3,Fermenter_3,0,60,254,254,360
83,7,12,Microfilter,Microfilter,3,262,309,309,363
84,1,13,Harvesting tanks A,Harvesting tanks A,3,322,322,322,363
85,13,3,Stabilization tanks,Stabilization tanks,3,211,211,211,368
86,10,9,Microfilter,Microfilter,0,204,252,252,377
