,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,2,Harvesting tanks A,Harvesting tanks A,0,47,47,47,67
1,2,2,Harvesting tanks A,Harvesting tanks A,1,47,47,47,101
2,0,14,Fermenter_2,Fermenter_2,0,0,0,0,102
3,0,2,Fermenter_3,Fermenter_3,0,6,6,6,141
4,0,17,Fermenter_1,Fermenter_1,0,3,3,3,165
5,4,2,Microfilter,Microfilter,3,109,109,109,165
6,3,2,Buffer tanks,Buffer tanks,3,117,117,117,165
7,8,2,Harvesting tanks B,Harvesting tanks B,2,47,47,47,178
8,1,14,Buffer tanks,Buffer tanks,0,128,128,128,186
9,2,14,Microfilter,Microfilter,0,131,131,131,186
10,2,17,Harvesting tanks B,Harvesting tanks B,1,142,142,142,187
11,1,17,Filters B,Filters B,0,157,157,157,187
12,0,18,Fermenter_4,Fermenter_4,0,27,27,27,189
13,4,14,Harvesting tanks B,Harvesting tanks B,0,71,71,71,192
14,3,14,Filters A,Filters A,0,128,128,128,192
15,0,4,Fermenter_2,Fermenter_2,0,12,102,102,204
16,3,17,Buffer tanks,Buffer tanks,2,157,157,157,210
17,4,17,Microfilter,Microfilter,2,157,157,157,210
18,5,14,Buffer tanks,Buffer tanks,1,161,161,161,216
19,6,14,Microfilter,Microfilter,1,161,161,161,216
20,1,18,Harvesting tanks B,Harvesting tanks B,3,166,166,166,216
21,6,2,Microfilter,Microfilter,3,117,165,165,223
22,5,2,Buffer tanks,Buffer tanks,3,101,165,165,239
23,9,2,Buffer tanks,Buffer tanks,0,125,186,186,244
24,10,2,Microfilter,Microfilter,0,125,186,186,244
25,0,50,Fermenter_5,Fermenter_5,0,150,150,150,246
26,5,18,Harvesting tanks B,Harvesting tanks B,4,166,166,166,250
27,1,3,Harvesting tanks B,Harvesting tanks B,2,195,195,195,253
28,2,3,Harvesting tanks A,Harvesting tanks A,2,195,195,195,256
29,4,4,Harvesting tanks B,Harvesting tanks B,5,173,173,173,260
30,3,4,Filters A,Filters A,1,219,219,219,260
31,7,2,Filters B,Filters B,0,101,187,187,264
32,0,3,Fermenter_3,Fermenter_3,0,9,141,141,266
33,2,50,Harvesting tanks B,Harvesting tanks B,4,231,250,250,271
34,2,4,Microfilter,Microfilter,0,221,244,244,273
35,2,18,Buffer tanks,Buffer tanks,1,181,216,216,274
36,3,18,Microfilter,Microfilter,1,181,216,216,274
37,1,4,Buffer tanks,Buffer tanks,0,219,244,244,275
38,13,2,Stabilization tanks,Stabilization tanks,2,125,125,125,276
39,14,2,Stabilization tanks,Stabilization tanks,3,160,160,160,276
40,0,5,Fermenter_1,Fermenter_1,0,15,165,165,277
41,2,5,Harvesting tanks B,Harvesting tanks B,2,252,253,253,278
42,7,18,Microfilter,Microfilter,3,216,223,223,280
43,0,7,Fermenter_2,Fermenter_2,0,21,204,204,286
44,4,3,Harvesting tanks B,Harvesting tanks B,1,248,248,248,287
45,3,3,Filters A,Filters A,2,269,269,269,287
46,15,2,Stabilization tanks,Stabilization tanks,4,196,196,196,289
47,6,18,Buffer tanks,Buffer tanks,3,216,239,239,296
48,11,2,Buffer tanks,Buffer tanks,2,109,210,210,297
49,1,50,Filters A,Filters A,2,240,287,287,299
