,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,4,Fermenter_2,Fermenter_2,0,18,18,18,84
1,2,4,Harvesting tanks B,Harvesting tanks B,4,72,72,72,103
2,1,4,Filters A,Filters A,2,82,82,82,103
3,1,6,Harvesting tanks B,Harvesting tanks B,1,51,51,51,107
4,2,6,Harvesting tanks A,Harvesting tanks A,0,51,51,51,112
5,4,4,Microfilter,Microfilter,3,82,82,82,113
6,0,6,Fermenter_3,Fermenter_3,0,6,6,6,123
7,4,6,Harvesting tanks B,Harvesting tanks B,2,51,51,51,139
8,3,6,Filters A,Filters A,0,87,87,87,139
9,6,4,Microfilter,Microfilter,3,93,113,113,144
10,5,6,Buffer tanks,Buffer tanks,1,87,87,87,151
11,7,6,Microfilter,Microfilter,1,122,122,122,156
12,6,6,Buffer tanks,Buffer tanks,2,123,123,123,156
13,0,3,Fermenter_1,Fermenter_1,0,0,0,0,162
14,9,6,Harvesting tanks B,Harvesting tanks B,3,105,105,105,162
15,8,6,Filters A,Filters A,1,123,123,123,162
16,11,6,Microfilter,Microfilter,2,88,88,88,181
17,10,6,Buffer tanks,Buffer tanks,3,119,119,119,181
18,0,7,Fermenter_4,Fermenter_4,0,24,24,24,182
19,3,4,Buffer tanks,Buffer tanks,1,82,151,151,182
20,2,3,Harvesting tanks B,Harvesting tanks B,0,139,139,139,184
21,1,3,Filters B,Filters B,0,154,154,154,184
22,5,4,Buffer tanks,Buffer tanks,2,93,156,156,187
23,2,7,Microfilter,Microfilter,3,175,175,175,203
24,4,7,Harvesting tanks B,Harvesting tanks B,5,160,160,160,205
25,3,7,Filters A,Filters A,2,175,175,175,205
26,3,3,Buffer tanks,Buffer tanks,0,154,154,154,207
27,4,3,Microfilter,Microfilter,0,154,154,154,207
28,1,19,Harvesting tanks A,Harvesting tanks A,1,179,179,179,208
29,1,7,Buffer tanks,Buffer tanks,3,175,181,181,209
30,7,4,Stabilization tanks,Stabilization tanks,2,113,113,113,217
31,5,7,Buffer tanks,Buffer tanks,1,190,190,190,218
32,6,7,Microfilter,Microfilter,1,190,190,190,218
33,1,16,Harvesting tanks A,Harvesting tanks A,0,189,189,189,229
34,1,10,Harvesting tanks B,Harvesting tanks B,3,177,177,177,235
35,2,10,Harvesting tanks A,Harvesting tanks A,3,177,177,177,238
36,0,10,Fermenter_3,Fermenter_3,0,9,123,123,248
37,2,19,Harvesting tanks A,Harvesting tanks A,2,179,179,179,251
38,3,19,Harvesting tanks B,Harvesting tanks B,4,179,179,179,257
39,4,10,Harvesting tanks B,Harvesting tanks B,0,230,230,230,269
40,3,10,Filters A,Filters A,2,251,251,251,269
41,6,10,Microfilter,Microfilter,0,216,216,216,270
42,5,10,Buffer tanks,Buffer tanks,1,215,218,218,273
43,12,6,Stabilization tanks,Stabilization tanks,1,120,120,120,274
44,2,16,Harvesting tanks A,Harvesting tanks A,1,189,208,208,276
45,0,19,Fermenter_2,Fermenter_2,0,48,84,84,283
46,9,10,Harvesting tanks B,Harvesting tanks B,5,230,230,230,284
47,0,16,Fermenter_1,Fermenter_1,0,3,162,162,285
48,5,19,Harvesting tanks B,Harvesting tanks B,1,179,179,179,294
49,4,19,Filters A,Filters A,0,240,240,240,294
50,5,3,Stabilization tanks,Stabilization tanks,0,207,207,207,300
51,14,10,Microfilter,Microfilter,1,252,252,252,301
52,7,10,Buffer tanks,Buffer tanks,1,251,273,273,301
53,8,10,Filters A,Filters A,2,251,269,269,302
54,6,16,Harvesting tanks B,Harvesting tanks B,0,270,270,270,310
55,7,7,Stabilization tanks,Stabilization tanks,3,203,203,203,311
56,6,19,Buffer tanks,Buffer tanks,2,276,276,276,312
57,8,16,Microfilter,Microfilter,0,281,281,281,315
58,8,19,Harvesting tanks B,Harvesting tanks B,2,218,218,218,323
59,7,19,Filters A,Filters A,1,288,288,288,323
60,3,16,Filters A,Filters A,2,279,302,302,325
61,9,19,Buffer tanks,Buffer tanks,0,240,240,240,327
62,10,19,Microfilter,Microfilter,2,286,286,286,327
63,11,16,Microfilter,Microfilter,1,293,301,301,334
64,0,15,Fermenter_4,Fermenter_4,0,45,182,182,340
65,5,16,Filters A,Filters A,1,292,323,323,341
66,10,10,Buffer tanks,Buffer tanks,1,251,301,301,343
67,13,16,Microfilter,Microfilter,0,294,315,315,350
68,13,10,Buffer tanks,Buffer tanks,2,261,312,312,352
69,12,10,Harvesting tanks B,Harvesting tanks B,3,177,235,235,354
70,12,19,Microfilter,Microfilter,3,242,242,242,354
71,11,19,Buffer tanks,Buffer tanks,3,273,273,273,354
72,2,15,Microfilter,Microfilter,2,333,333,333,361
73,4,15,Harvesting tanks B,Harvesting tanks B,5,318,318,318,363
74,7,16,Buffer tanks,Buffer tanks,0,279,327,327,363
75,3,15,Filters A,Filters A,2,333,333,333,363
76,0,17,Fermenter_3,Fermenter_3,0,21,248,248,367
77,9,16,Buffer tanks,Buffer tanks,1,293,343,343,368
78,4,16,Harvesting tanks B,Harvesting tanks B,4,189,257,257,370
79,10,16,Buffer tanks,Buffer tanks,2,307,352,352,371
80,11,10,Filters A,Filters A,0,215,294,294,375
81,6,15,Microfilter,Microfilter,1,348,348,348,376
82,1,11,Harvesting tanks A,Harvesting tanks A,0,367,367,367,382
83,12,16,Buffer tanks,Buffer tanks,3,292,354,354,391
84,1,15,Buffer tanks,Buffer tanks,0,333,363,363,391
85,15,10,Stabilization tanks,Stabilization tanks,5,246,246,246,394
86,5,15,Buffer tanks,Buffer tanks,1,348,368,368,396
87,3,17,Harvesting tanks B,Harvesting tanks B,1,348,348,348,408
88,4,17,Harvesting tanks B,Harvesting tanks B,0,348,348,348,408
89,1,17,Filters A,Filters A,1,382,382,382,408
90,2,17,Filters A,Filters A,2,382,382,382,408
91,14,16,Stabilization tanks,Stabilization tanks,6,315,315,315,418
92,5,17,Buffer tanks,Buffer tanks,2,382,382,382,436
93,7,17,Microfilter,Microfilter,0,382,382,382,436
94,8,17,Microfilter,Microfilter,3,382,382,382,436
95,13,19,Stabilization tanks,Stabilization tanks,4,286,286,286,443
96,6,17,Buffer tanks,Buffer tanks,3,382,391,391,445
97,0,12,Fermenter_4,Fermenter_4,0,51,340,340,446
98,0,2,Fermenter_1,Fermenter_1,0,12,285,285,447
99,1,1,Harvesting tanks A,Harvesting tanks A,2,367,367,367,448
100,2,11,Harvesting tanks A,Harvesting tanks A,3,367,367,367,452
101,0,1,Fermenter_3,Fermenter_3,0,27,367,367,465
102,7,15,Stabilization tanks,Stabilization tanks,7,361,361,361,469
103,2,2,Harvesting tanks B,Harvesting tanks B,5,424,424,424,469
104,1,2,Filters B,Filters B,0,439,439,439,469
105,0,11,Fermenter_2,Fermenter_2,0,54,283,283,470
106,6,11,Harvesting tanks B,Harvesting tanks B,3,367,367,367,484
107,5,11,Harvesting tanks B,Harvesting tanks B,2,442,442,442,484
108,3,11,Filters A,Filters A,0,465,465,465,484
109,4,11,Filters A,Filters A,1,473,473,473,484
110,2,12,Harvesting tanks B,Harvesting tanks B,4,426,426,426,485
111,3,1,Harvesting tanks B,Harvesting tanks B,0,448,448,448,485
112,1,12,Filters A,Filters A,2,457,457,457,485
113,4,2,Microfilter,Microfilter,0,439,439,439,492
114,7,11,Buffer tanks,Buffer tanks,0,465,465,465,493
115,8,11,Microfilter,Microfilter,2,466,466,466,493
116,6,12,Harvesting tanks B,Harvesting tanks B,1,426,426,426,494
117,7,12,Microfilter,Microfilter,3,458,458,458,494
118,9,11,Buffer tanks,Buffer tanks,1,473,473,473,496
119,3,2,Buffer tanks,Buffer tanks,3,439,445,445,498
120,11,11,Microfilter,Microfilter,1,474,474,474,501
121,10,11,Buffer tanks,Buffer tanks,2,482,482,482,501
122,2,1,Filters A,Filters A,1,457,484,484,512
123,5,1,Harvesting tanks B,Harvesting tanks B,5,448,469,469,515
124,5,12,Filters A,Filters A,0,457,484,484,521
125,4,1,Filters A,Filters A,2,457,485,485,522
126,9,17,Stabilization tanks,Stabilization tanks,8,436,436,436,525
127,10,12,Microfilter,Microfilter,2,469,493,493,527
