,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,17,Harvesting tanks B,Harvesting tanks B,2,51,51,51,107
1,1,119,Harvesting tanks A,Harvesting tanks A,1,93,93,93,108
2,2,17,Harvesting tanks A,Harvesting tanks A,0,51,51,51,112
3,0,17,Fermenter_3,Fermenter_3,0,6,6,6,123
4,0,87,Fermenter_1,Fermenter_1,0,15,15,15,127
5,4,17,Harvesting tanks B,Harvesting tanks B,3,51,51,51,139
6,3,17,Filters A,Filters A,0,87,87,87,139
7,5,17,Buffer tanks,Buffer tanks,2,87,87,87,151
8,7,17,Microfilter,Microfilter,2,122,122,122,156
9,6,17,Buffer tanks,Buffer tanks,3,123,123,123,156
10,0,20,Fermenter_4,Fermenter_4,0,0,0,0,162
11,9,17,Harvesting tanks B,Harvesting tanks B,4,105,105,105,162
12,8,17,Filters A,Filters A,1,123,123,123,162
13,2,87,Harvesting tanks B,Harvesting tanks B,3,102,139,139,164
14,2,119,Harvesting tanks A,Harvesting tanks A,2,93,93,93,178
15,11,17,Microfilter,Microfilter,3,88,88,88,181
16,1,20,Harvesting tanks B,Harvesting tanks B,0,139,139,139,189
17,0,119,Fermenter_2,Fermenter_2,0,9,9,9,196
18,0,104,Fermenter_1,Fermenter_1,0,21,127,127,203
19,5,119,Harvesting tanks B,Harvesting tanks B,5,168,168,168,210
20,3,119,Filters A,Filters A,2,191,191,191,210
21,4,119,Filters A,Filters A,0,199,199,199,210
22,2,20,Buffer tanks,Buffer tanks,0,154,154,154,212
23,3,20,Microfilter,Microfilter,0,154,154,154,212
24,10,17,Buffer tanks,Buffer tanks,2,119,151,151,213
25,7,119,Buffer tanks,Buffer tanks,3,191,191,191,219
26,8,119,Microfilter,Microfilter,2,192,192,192,219
27,5,20,Harvesting tanks B,Harvesting tanks B,1,139,139,139,223
28,4,20,Filters B,Filters B,0,154,154,154,223
29,6,119,Harvesting tanks B,Harvesting tanks B,2,93,107,107,224
30,11,119,Microfilter,Microfilter,3,200,200,200,227
31,9,87,Stabilization tanks,Stabilization tanks,3,131,131,131,228
32,4,87,Microfilter,Microfilter,0,112,212,212,231
33,10,119,Buffer tanks,Buffer tanks,2,208,213,213,232
34,1,21,Harvesting tanks B,Harvesting tanks B,3,177,177,177,235
35,9,119,Buffer tanks,Buffer tanks,0,199,212,212,235
36,2,51,Harvesting tanks B,Harvesting tanks B,4,210,210,210,236
37,6,87,Microfilter,Microfilter,2,117,219,219,237
38,2,21,Harvesting tanks A,Harvesting tanks A,3,177,177,177,238
39,3,87,Buffer tanks,Buffer tanks,3,112,219,219,238
40,1,87,Filters B,Filters B,0,112,223,223,238
41,0,51,Fermenter_5,Fermenter_5,0,78,78,78,240
42,8,87,Microfilter,Microfilter,3,122,227,227,244
43,6,20,Buffer tanks,Buffer tanks,1,189,189,189,246
44,7,20,Microfilter,Microfilter,1,189,189,189,246
