,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,10,Harvesting tanks A,Harvesting tanks A,0,27,27,27,67
1,2,10,Harvesting tanks A,Harvesting tanks A,1,27,27,27,95
2,0,1,Fermenter_3,Fermenter_3,0,6,6,6,112
3,0,10,Fermenter_1,Fermenter_1,0,0,0,0,123
4,0,14,Fermenter_2,Fermenter_2,0,12,12,12,124
5,0,36,Fermenter_5,Fermenter_5,0,30,30,30,126
6,2,36,Harvesting tanks B,Harvesting tanks B,5,111,111,111,132
7,1,35,Harvesting tanks A,Harvesting tanks A,2,105,105,105,135
8,4,10,Harvesting tanks B,Harvesting tanks B,0,27,27,27,140
9,3,10,Filters A,Filters A,0,117,117,117,140
10,2,14,Harvesting tanks B,Harvesting tanks B,4,97,97,97,147
11,6,10,Harvesting tanks B,Harvesting tanks B,1,108,108,108,148
12,5,10,Filters A,Filters A,1,130,130,130,148
13,2,1,Harvesting tanks B,Harvesting tanks B,2,92,92,92,151
14,1,1,Filters A,Filters A,2,123,123,123,151
15,7,10,Buffer tanks,Buffer tanks,0,117,117,117,153
16,8,10,Microfilter,Microfilter,0,119,119,119,153
17,9,10,Buffer tanks,Buffer tanks,1,131,131,131,156
18,6,1,Harvesting tanks B,Harvesting tanks B,3,92,92,92,160
19,7,1,Microfilter,Microfilter,3,124,124,124,160
20,1,36,Filters A,Filters A,2,120,151,151,163
21,11,10,Microfilter,Microfilter,1,131,131,131,164
22,10,10,Buffer tanks,Buffer tanks,2,145,145,145,164
23,12,10,Buffer tanks,Buffer tanks,3,130,130,130,167
24,13,10,Microfilter,Microfilter,2,132,132,132,167
25,2,35,Harvesting tanks A,Harvesting tanks A,3,105,105,105,175
26,5,1,Filters A,Filters A,0,123,140,140,177
27,1,14,Filters A,Filters A,1,106,148,148,189
28,8,1,Microfilter,Microfilter,0,124,153,153,189
29,3,1,Buffer tanks,Buffer tanks,0,123,153,153,190
30,1,19,Harvesting tanks A,Harvesting tanks A,1,151,151,151,191
31,4,1,Buffer tanks,Buffer tanks,1,123,156,156,193
32,10,1,Microfilter,Microfilter,3,135,160,160,194
33,9,1,Buffer tanks,Buffer tanks,2,135,164,164,198
34,0,35,Fermenter_4,Fermenter_4,0,33,33,33,200
35,12,1,Microfilter,Microfilter,1,135,164,164,200
36,11,1,Buffer tanks,Buffer tanks,3,135,167,167,203
37,3,35,Filters A,Filters A,2,181,181,181,208
38,4,36,Microfilter,Microfilter,0,120,189,189,218
39,2,19,Harvesting tanks A,Harvesting tanks A,2,151,151,151,219
40,3,36,Buffer tanks,Buffer tanks,1,120,193,193,222
41,1,11,Harvesting tanks B,Harvesting tanks B,4,166,166,166,224
42,2,11,Harvesting tanks A,Harvesting tanks A,0,166,166,166,227
43,4,14,Microfilter,Microfilter,2,106,167,167,232
44,4,35,Harvesting tanks B,Harvesting tanks B,5,105,132,132,235
45,0,11,Fermenter_3,Fermenter_3,0,9,112,112,237
46,5,36,Stabilization tanks,Stabilization tanks,3,149,149,149,238
47,0,19,Fermenter_2,Fermenter_2,0,24,124,124,246
48,3,14,Buffer tanks,Buffer tanks,0,106,190,190,255
49,6,35,Microfilter,Microfilter,3,182,194,194,255
50,14,10,Stabilization tanks,Stabilization tanks,0,153,153,153,256
51,4,11,Harvesting tanks B,Harvesting tanks B,1,219,219,219,258
52,3,11,Filters A,Filters A,1,240,240,240,258
53,13,1,Stabilization tanks,Stabilization tanks,1,135,135,135,260
54,5,35,Buffer tanks,Buffer tanks,2,181,198,198,260
55,8,35,Microfilter,Microfilter,1,192,200,200,261
56,5,14,Stabilization tanks,Stabilization tanks,2,171,171,171,264
57,7,35,Buffer tanks,Buffer tanks,3,191,203,203,265
58,9,35,Buffer tanks,Buffer tanks,1,207,222,222,272
59,9,11,Harvesting tanks B,Harvesting tanks B,2,219,219,219,273
60,8,11,Filters A,Filters A,2,240,240,240,273
61,12,35,Harvesting tanks B,Harvesting tanks B,0,170,170,170,275
62,11,35,Filters A,Filters A,0,191,191,191,275
63,10,35,Microfilter,Microfilter,0,197,218,218,278
64,0,15,Fermenter_1,Fermenter_1,0,3,123,123,285
65,12,11,Harvesting tanks B,Harvesting tanks B,3,166,166,166,285
66,5,19,Filters A,Filters A,0,253,275,275,292
67,7,11,Buffer tanks,Buffer tanks,3,240,265,265,293
68,3,19,Filters A,Filters A,2,241,273,273,296
69,14,35,Microfilter,Microfilter,2,242,242,242,301
70,2,15,Harvesting tanks B,Harvesting tanks B,4,262,262,262,307
71,1,15,Filters B,Filters B,0,277,277,277,307
72,6,19,Harvesting tanks B,Harvesting tanks B,1,220,258,258,308
73,6,11,Microfilter,Microfilter,3,205,255,255,309
74,14,11,Microfilter,Microfilter,1,241,261,261,310
75,0,29,Fermenter_2,Fermenter_2,0,39,246,246,312
76,10,11,Buffer tanks,Buffer tanks,1,240,272,272,314
77,5,11,Buffer tanks,Buffer tanks,2,204,260,260,315
78,0,27,Fermenter_4,Fermenter_4,0,48,200,200,319
79,4,15,Microfilter,Microfilter,0,277,278,278,331
80,13,11,Buffer tanks,Buffer tanks,3,250,293,293,333
81,8,19,Microfilter,Microfilter,2,243,301,301,335
82,2,29,Harvesting tanks B,Harvesting tanks B,4,300,307,307,338
83,11,11,Filters A,Filters A,1,204,258,258,339
