,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,6,Fermenter_2,Fermenter_2,0,0,0,0,66
1,1,4,Harvesting tanks A,Harvesting tanks A,0,50,50,50,70
2,0,1,Fermenter_1,Fermenter_1,0,6,6,6,82
3,2,6,Harvesting tanks B,Harvesting tanks B,0,54,54,54,85
4,1,6,Filters A,Filters A,0,64,64,64,85
5,3,6,Buffer tanks,Buffer tanks,0,64,64,64,95
6,4,6,Microfilter,Microfilter,0,64,64,64,95
7,2,4,Harvesting tanks A,Harvesting tanks A,1,50,50,50,104
8,5,6,Buffer tanks,Buffer tanks,1,75,75,75,106
9,6,6,Microfilter,Microfilter,1,75,75,75,106
10,2,1,Harvesting tanks B,Harvesting tanks B,2,58,58,58,127
11,1,1,Filters A,Filters A,2,98,98,98,127
12,1,3,Harvesting tanks A,Harvesting tanks A,2,93,93,93,133
13,0,4,Fermenter_3,Fermenter_3,0,9,9,9,144
14,1,0,Harvesting tanks A,Harvesting tanks A,0,114,114,114,146
15,3,1,Buffer tanks,Buffer tanks,0,98,98,98,151
16,4,1,Microfilter,Microfilter,0,101,101,101,151
17,0,9,Fermenter_4,Fermenter_4,0,3,3,3,161
18,2,3,Harvesting tanks A,Harvesting tanks A,3,93,93,93,161
19,4,4,Microfilter,Microfilter,1,112,112,112,168
20,3,4,Buffer tanks,Buffer tanks,1,120,120,120,168
21,2,0,Harvesting tanks A,Harvesting tanks A,1,114,114,114,177
22,8,4,Harvesting tanks B,Harvesting tanks B,3,50,50,50,181
23,7,4,Filters B,Filters B,0,104,104,104,181
24,1,9,Buffer tanks,Buffer tanks,2,154,154,154,182
25,2,9,Microfilter,Microfilter,2,154,154,154,182
26,4,9,Harvesting tanks B,Harvesting tanks B,1,139,139,139,184
27,3,9,Filters A,Filters A,1,154,154,154,184
28,0,3,Fermenter_2,Fermenter_2,0,12,66,66,188
29,5,9,Buffer tanks,Buffer tanks,3,169,169,169,197
30,6,9,Microfilter,Microfilter,3,169,169,169,197
31,7,6,Stabilization tanks,Stabilization tanks,0,95,95,95,199
32,4,3,Harvesting tanks B,Harvesting tanks B,4,93,93,93,206
33,3,3,Filters A,Filters A,0,183,183,183,206
34,0,0,Fermenter_1,Fermenter_1,0,27,82,82,207
35,6,4,Microfilter,Microfilter,0,120,151,151,209
36,6,3,Harvesting tanks B,Harvesting tanks B,5,162,162,162,212
37,5,3,Filters A,Filters A,2,195,195,195,212
38,4,0,Harvesting tanks B,Harvesting tanks B,0,114,114,114,225
39,5,4,Buffer tanks,Buffer tanks,0,104,151,151,225
40,3,0,Filters A,Filters A,1,199,199,199,225
41,9,4,Buffer tanks,Buffer tanks,1,128,168,168,226
42,10,4,Microfilter,Microfilter,1,128,168,168,226
43,8,3,Microfilter,Microfilter,3,185,197,197,231
44,6,0,Harvesting tanks B,Harvesting tanks B,2,190,190,190,233
45,7,3,Buffer tanks,Buffer tanks,3,183,197,197,233
46,5,0,Filters A,Filters A,0,214,214,214,233
47,11,3,Microfilter,Microfilter,0,197,209,209,242
48,5,1,Stabilization tanks,Stabilization tanks,2,151,151,151,244
49,10,3,Buffer tanks,Buffer tanks,1,209,226,226,247
50,9,3,Buffer tanks,Buffer tanks,0,197,225,225,250
51,13,3,Microfilter,Microfilter,1,197,226,226,260
52,1,5,Harvesting tanks B,Harvesting tanks B,4,206,206,206,262
53,2,5,Harvesting tanks A,Harvesting tanks A,2,206,206,206,267
54,8,0,Microfilter,Microfilter,3,201,231,231,267
55,11,4,Buffer tanks,Buffer tanks,2,112,182,182,269
56,12,3,Buffer tanks,Buffer tanks,3,195,233,233,269
57,11,0,Microfilter,Microfilter,0,215,242,242,275
58,9,0,Buffer tanks,Buffer tanks,0,215,250,250,276
59,12,4,Microfilter,Microfilter,2,104,182,182,277
60,0,5,Fermenter_4,Fermenter_4,0,15,161,161,278
61,13,4,Stabilization tanks,Stabilization tanks,3,128,128,128,279
62,14,4,Stabilization tanks,Stabilization tanks,4,163,163,163,279
63,0,39,Fermenter_1,Fermenter_1,0,30,207,207,283
64,7,0,Buffer tanks,Buffer tanks,1,199,247,247,285
65,10,0,Buffer tanks,Buffer tanks,2,230,269,269,287
66,7,9,Stabilization tanks,Stabilization tanks,1,182,182,182,290
67,0,12,Fermenter_2,Fermenter_2,0,18,188,188,290
68,15,4,Stabilization tanks,Stabilization tanks,5,199,199,199,292
69,3,5,Filters A,Filters A,2,242,242,242,294
70,13,0,Microfilter,Microfilter,1,216,260,260,296
71,4,5,Harvesting tanks B,Harvesting tanks B,5,206,212,212,300
72,12,0,Buffer tanks,Buffer tanks,3,214,269,269,307
73,0,8,Fermenter_3,Fermenter_3,0,24,144,144,309
74,7,5,Microfilter,Microfilter,2,277,277,277,311
75,2,51,Harvesting tanks B,Harvesting tanks B,1,285,285,285,311
76,0,51,Fermenter_5,Fermenter_5,0,153,153,153,315
77,9,5,Harvesting tanks B,Harvesting tanks B,0,260,260,260,317
78,8,5,Filters A,Filters A,1,278,278,278,317
79,14,3,Stabilization tanks,Stabilization tanks,6,219,219,219,320
80,1,39,Filters A,Filters A,2,299,299,299,328
81,2,39,Harvesting tanks B,Harvesting tanks B,4,259,262,262,331
82,6,5,Buffer tanks,Buffer tanks,3,278,307,307,340
83,14,0,Stabilization tanks,Stabilization tanks,7,237,237,237,341
84,3,51,Buffer tanks,Buffer tanks,1,300,300,300,342
85,4,51,Microfilter,Microfilter,0,300,300,300,342
86,5,5,Buffer tanks,Buffer tanks,2,242,287,287,351
87,2,12,Microfilter,Microfilter,2,319,319,319,374
88,4,12,Harvesting tanks B,Harvesting tanks B,2,259,259,259,380
89,3,12,Filters A,Filters A,0,316,316,316,380
90,11,5,Microfilter,Microfilter,1,243,296,296,389
91,2,8,Harvesting tanks B,Harvesting tanks B,3,279,279,279,392
92,1,8,Filters B,Filters B,0,294,294,294,392
93,1,14,Harvesting tanks A,Harvesting tanks A,0,353,353,353,394
94,0,25,Fermenter_1,Fermenter_1,0,36,283,283,395
95,2,25,Harvesting tanks B,Harvesting tanks B,4,370,370,370,395
96,1,12,Buffer tanks,Buffer tanks,1,316,342,342,400
97,10,5,Buffer tanks,Buffer tanks,3,274,340,340,402
98,1,51,Filters B,Filters B,0,300,392,392,403
99,6,12,Microfilter,Microfilter,0,349,349,349,404
100,5,12,Buffer tanks,Buffer tanks,2,349,351,351,406
101,0,69,Fermenter_5,Fermenter_5,0,207,315,315,411
102,2,17,Harvesting tanks A,Harvesting tanks A,1,354,354,354,415
103,3,8,Buffer tanks,Buffer tanks,0,294,294,294,418
104,4,8,Microfilter,Microfilter,3,294,294,294,418
105,1,25,Filters B,Filters B,0,380,403,403,418
106,4,39,Microfilter,Microfilter,2,302,374,374,424
107,0,17,Fermenter_3,Fermenter_3,0,51,309,309,426
108,12,5,Stabilization tanks,Stabilization tanks,10,275,275,275,429
109,5,51,Stabilization tanks,Stabilization tanks,9,342,342,342,431
110,2,14,Harvesting tanks A,Harvesting tanks A,3,353,353,353,434
111,4,25,Microfilter,Microfilter,3,380,418,418,437
112,6,25,Microfilter,Microfilter,2,385,424,424,442
113,5,39,Stabilization tanks,Stabilization tanks,2,352,352,352,445
114,1,17,Harvesting tanks B,Harvesting tanks B,3,354,392,392,448
115,3,39,Buffer tanks,Buffer tanks,1,299,400,400,453
116,8,25,Microfilter,Microfilter,3,390,437,437,454
117,0,14,Fermenter_4,Fermenter_4,0,42,278,278,458
118,0,7,Fermenter_2,Fermenter_2,0,21,290,290,461
119,4,14,Harvesting tanks B,Harvesting tanks B,5,353,353,353,470
120,3,14,Filters A,Filters A,1,447,447,447,470
121,4,17,Harvesting tanks B,Harvesting tanks B,4,354,395,395,483
122,5,14,Buffer tanks,Buffer tanks,3,447,447,447,483
123,0,13,Fermenter_1,Fermenter_1,0,39,395,395,488
124,2,69,Harvesting tanks B,Harvesting tanks B,5,396,470,470,491
125,7,12,Stabilization tanks,Stabilization tanks,0,374,374,374,493
126,7,14,Microfilter,Microfilter,1,448,448,448,494
127,6,14,Buffer tanks,Buffer tanks,2,463,463,463,494
128,9,25,Stabilization tanks,Stabilization tanks,4,399,399,399,496
129,2,7,Harvesting tanks B,Harvesting tanks B,2,437,437,437,498
130,3,25,Buffer tanks,Buffer tanks,3,380,483,483,502
131,9,14,Harvesting tanks B,Harvesting tanks B,1,433,433,433,503
132,8,14,Filters A,Filters A,2,463,463,463,503
133,9,17,Harvesting tanks B,Harvesting tanks B,3,408,448,448,505
134,4,7,Microfilter,Microfilter,2,462,462,462,506
135,1,7,Filters A,Filters A,1,462,470,470,506
136,0,73,Fermenter_5,Fermenter_5,0,219,411,411,507
137,5,8,Stabilization tanks,Stabilization tanks,8,418,418,418,507
138,10,14,Buffer tanks,Buffer tanks,0,463,463,463,510
139,5,25,Buffer tanks,Buffer tanks,2,385,494,494,512
140,2,73,Harvesting tanks B,Harvesting tanks B,5,492,492,492,513
141,7,25,Buffer tanks,Buffer tanks,3,390,502,502,519
142,12,14,Harvesting tanks B,Harvesting tanks B,0,433,433,433,522
143,11,14,Filters A,Filters A,0,463,463,463,522
144,5,69,Stabilization tanks,Stabilization tanks,6,434,434,434,523
145,6,7,Microfilter,Microfilter,3,480,480,480,524
146,13,14,Buffer tanks,Buffer tanks,1,472,472,472,526
147,14,14,Microfilter,Microfilter,0,483,483,483,526
148,7,17,Microfilter,Microfilter,1,425,494,494,528
149,1,69,Filters A,Filters A,0,405,522,522,534
150,1,19,Harvesting tanks A,Harvesting tanks A,2,516,516,516,540
151,8,17,Filters A,Filters A,1,426,506,506,545
152,4,69,Microfilter,Microfilter,3,405,524,524,553
153,3,7,Buffer tanks,Buffer tanks,0,462,510,510,554
154,3,17,Filters A,Filters A,2,390,503,503,555
155,1,11,Harvesting tanks A,Harvesting tanks A,0,502,502,502,556
156,5,7,Buffer tanks,Buffer tanks,2,480,512,512,556
157,4,73,Microfilter,Microfilter,1,501,528,528,557
158,1,73,Filters A,Filters A,1,501,545,545,557
159,6,17,Buffer tanks,Buffer tanks,1,426,526,526,559
160,2,13,Harvesting tanks B,Harvesting tanks B,4,463,483,483,566
161,1,13,Filters A,Filters A,0,509,534,534,571
162,12,17,Stabilization tanks,Stabilization tanks,5,423,423,423,577
163,5,17,Buffer tanks,Buffer tanks,3,390,519,519,583
164,0,19,Fermenter_3,Fermenter_3,0,57,426,426,585
165,3,69,Buffer tanks,Buffer tanks,2,405,556,556,585
166,0,11,Fermenter_2,Fermenter_2,0,33,461,461,586
167,5,19,Harvesting tanks B,Harvesting tanks B,2,516,516,516,586
168,4,13,Microfilter,Microfilter,0,511,526,526,595
169,3,19,Microfilter,Microfilter,3,540,553,553,597
170,11,17,Microfilter,Microfilter,2,391,506,506,599
171,0,18,Fermenter_1,Fermenter_1,0,114,488,488,600
172,2,18,Harvesting tanks B,Harvesting tanks B,5,575,575,575,600
173,4,19,Filters A,Filters A,2,540,555,555,601
174,5,11,Filters B,Filters B,0,556,556,556,608
175,7,19,Microfilter,Microfilter,1,570,570,570,609
176,6,11,Harvesting tanks B,Harvesting tanks B,3,502,505,505,611
177,3,73,Buffer tanks,Buffer tanks,3,501,583,583,612
178,7,7,Stabilization tanks,Stabilization tanks,1,506,506,506,613
179,15,14,Stabilization tanks,Stabilization tanks,3,483,483,483,615
180,0,16,Fermenter_4,Fermenter_4,0,48,458,458,616
181,10,17,Buffer tanks,Buffer tanks,0,422,554,554,616
182,5,73,Stabilization tanks,Stabilization tanks,10,530,530,530,619
183,1,18,Filters B,Filters B,0,585,608,608,623
184,4,11,Microfilter,Microfilter,2,574,599,599,627
185,2,19,Buffer tanks,Buffer tanks,2,540,585,585,629
186,3,13,Buffer tanks,Buffer tanks,1,509,559,559,630
187,2,11,Buffer tanks,Buffer tanks,1,574,630,630,631
188,2,16,Microfilter,Microfilter,0,609,609,609,637
189,4,16,Harvesting tanks B,Harvesting tanks B,1,594,594,594,639
190,3,16,Filters A,Filters A,1,609,609,609,639
191,1,16,Buffer tanks,Buffer tanks,0,609,616,616,644
192,6,19,Buffer tanks,Buffer tanks,3,570,612,612,651
193,6,16,Microfilter,Microfilter,3,624,624,624,652
194,4,18,Microfilter,Microfilter,0,585,637,637,656
195,5,16,Buffer tanks,Buffer tanks,2,624,629,629,657
196,3,11,Buffer tanks,Buffer tanks,1,575,631,631,658
197,1,27,Harvesting tanks A,Harvesting tanks A,3,632,632,632,664
198,2,80,Harvesting tanks B,Harvesting tanks B,0,639,639,639,665
199,1,80,Filters B,Filters B,0,654,654,654,665
200,0,15,Fermenter_2,Fermenter_2,0,45,586,586,668
201,0,80,Fermenter_5,Fermenter_5,0,240,507,507,669
202,5,13,Stabilization tanks,Stabilization tanks,7,580,580,580,669
203,6,18,Microfilter,Microfilter,3,590,652,652,670
204,8,11,Microfilter,Microfilter,1,556,609,609,671
205,8,18,Microfilter,Microfilter,0,595,656,656,673
206,3,18,Buffer tanks,Buffer tanks,2,585,657,657,676
207,5,18,Buffer tanks,Buffer tanks,1,590,658,658,676
