,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,14,Harvesting tanks A,Harvesting tanks A,0,27,27,27,67
1,2,14,Harvesting tanks A,Harvesting tanks A,1,27,27,27,95
2,0,2,Fermenter_3,Fermenter_3,0,6,6,6,112
3,0,14,Fermenter_2,Fermenter_2,0,0,0,0,122
4,4,14,Harvesting tanks B,Harvesting tanks B,0,27,27,27,140
5,3,14,Filters A,Filters A,0,117,117,117,140
6,6,14,Harvesting tanks B,Harvesting tanks B,1,96,96,96,146
7,5,14,Filters A,Filters A,1,129,129,129,146
8,1,17,Harvesting tanks A,Harvesting tanks A,2,85,85,85,149
9,2,2,Harvesting tanks B,Harvesting tanks B,3,92,92,92,151
10,7,14,Buffer tanks,Buffer tanks,0,117,117,117,153
11,8,14,Microfilter,Microfilter,0,119,119,119,153
12,9,14,Buffer tanks,Buffer tanks,1,131,131,131,156
13,6,2,Harvesting tanks B,Harvesting tanks B,4,92,92,92,160
14,0,0,Fermenter_4,Fermenter_4,0,3,3,3,161
15,11,14,Microfilter,Microfilter,1,131,131,131,164
16,10,14,Buffer tanks,Buffer tanks,2,143,143,143,164
17,12,14,Buffer tanks,Buffer tanks,3,129,129,129,165
18,13,14,Microfilter,Microfilter,2,131,131,131,165
19,1,2,Filters A,Filters A,0,123,140,140,168
20,1,4,Harvesting tanks A,Harvesting tanks A,0,154,154,154,178
21,1,0,Buffer tanks,Buffer tanks,0,154,154,154,182
22,2,0,Microfilter,Microfilter,3,154,154,154,182
23,5,2,Filters A,Filters A,1,123,146,146,183
24,4,0,Harvesting tanks B,Harvesting tanks B,2,139,139,139,184
25,3,0,Filters A,Filters A,2,154,154,154,184
26,2,17,Harvesting tanks A,Harvesting tanks A,3,85,85,85,197
27,5,0,Buffer tanks,Buffer tanks,1,169,169,169,197
28,6,0,Microfilter,Microfilter,0,169,169,169,197
29,7,2,Microfilter,Microfilter,1,124,164,164,200
30,3,2,Buffer tanks,Buffer tanks,2,123,164,164,201
31,8,2,Microfilter,Microfilter,2,124,165,165,201
32,4,2,Buffer tanks,Buffer tanks,3,123,165,165,202
33,0,17,Fermenter_1,Fermenter_1,0,27,27,27,208
34,2,4,Harvesting tanks A,Harvesting tanks A,1,154,154,154,212
35,9,2,Buffer tanks,Buffer tanks,0,135,182,182,216
36,10,2,Microfilter,Microfilter,3,135,182,182,216
37,4,17,Harvesting tanks B,Harvesting tanks B,5,85,85,85,221
38,3,17,Filters A,Filters A,0,203,203,203,221
39,6,17,Harvesting tanks B,Harvesting tanks B,0,184,184,184,225
40,5,17,Filters A,Filters A,1,207,207,207,225
41,11,2,Buffer tanks,Buffer tanks,1,135,197,197,233
