,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,5,Fermenter_2,Fermenter_2,0,0,0,0,102
1,1,18,Harvesting tanks A,Harvesting tanks A,0,39,39,39,105
2,0,9,Fermenter_3,Fermenter_3,0,3,3,3,109
3,0,18,Fermenter_1,Fermenter_1,0,39,39,39,130
4,0,4,Fermenter_4,Fermenter_4,0,18,18,18,137
5,2,9,Harvesting tanks B,Harvesting tanks B,1,89,89,89,148
6,1,5,Buffer tanks,Buffer tanks,0,117,117,117,148
7,2,5,Microfilter,Microfilter,0,119,119,119,148
8,1,9,Filters A,Filters A,1,120,120,120,148
9,6,9,Harvesting tanks B,Harvesting tanks B,2,89,89,89,157
10,3,9,Buffer tanks,Buffer tanks,3,120,120,120,157
11,5,9,Filters A,Filters A,2,120,120,120,157
12,7,9,Microfilter,Microfilter,3,121,121,121,157
13,4,5,Harvesting tanks B,Harvesting tanks B,0,71,71,71,158
14,3,5,Filters A,Filters A,0,117,117,117,158
15,5,5,Buffer tanks,Buffer tanks,1,132,132,132,160
16,6,5,Microfilter,Microfilter,1,132,132,132,160
17,7,5,Buffer tanks,Buffer tanks,2,145,145,145,171
18,8,5,Microfilter,Microfilter,2,145,145,145,171
19,3,4,Harvesting tanks B,Harvesting tanks B,3,118,118,118,178
20,4,4,Harvesting tanks B,Harvesting tanks B,4,118,118,118,178
21,1,4,Filters A,Filters A,1,152,152,152,178
22,2,16,Harvesting tanks B,Harvesting tanks B,5,153,153,153,179
23,1,16,Filters B,Filters B,0,168,168,168,179
24,0,16,Fermenter_5,Fermenter_5,0,21,21,21,183
25,2,4,Filters A,Filters A,2,152,157,157,183
26,8,9,Microfilter,Microfilter,0,121,148,148,184
27,4,9,Buffer tanks,Buffer tanks,0,120,148,148,185
28,2,18,Filters A,Filters A,0,134,158,158,188
29,9,9,Buffer tanks,Buffer tanks,3,132,157,157,191
30,10,9,Microfilter,Microfilter,3,132,157,157,191
31,11,9,Buffer tanks,Buffer tanks,1,132,160,160,196
32,12,9,Microfilter,Microfilter,1,132,160,160,196
33,3,18,Harvesting tanks B,Harvesting tanks B,1,105,148,148,207
34,2,6,Harvesting tanks A,Harvesting tanks A,3,154,154,154,215
35,1,3,Harvesting tanks A,Harvesting tanks A,0,192,192,192,217
36,5,4,Buffer tanks,Buffer tanks,2,152,171,171,225
37,7,4,Microfilter,Microfilter,2,152,171,171,225
38,0,6,Fermenter_3,Fermenter_3,0,6,109,109,226
39,1,10,Harvesting tanks A,Harvesting tanks A,1,197,197,197,226
40,3,16,Buffer tanks,Buffer tanks,3,168,191,191,233
41,4,16,Microfilter,Microfilter,3,168,191,191,233
42,1,6,Harvesting tanks B,Harvesting tanks B,4,154,178,178,234
43,8,4,Microfilter,Microfilter,0,152,184,184,238
44,6,4,Buffer tanks,Buffer tanks,0,152,185,185,239
45,3,6,Filters A,Filters A,0,190,190,190,242
46,5,18,Microfilter,Microfilter,1,136,196,196,249
47,4,18,Buffer tanks,Buffer tanks,1,134,196,196,251
48,13,9,Stabilization tanks,Stabilization tanks,1,132,132,132,257
49,9,5,Stabilization tanks,Stabilization tanks,0,148,148,148,264
50,9,6,Harvesting tanks B,Harvesting tanks B,1,208,208,208,265
51,4,6,Harvesting tanks B,Harvesting tanks B,5,154,179,179,267
52,2,10,Harvesting tanks A,Harvesting tanks A,2,197,197,197,269
53,7,6,Microfilter,Microfilter,0,225,238,238,272
54,3,10,Harvesting tanks B,Harvesting tanks B,2,197,197,197,275
55,1,11,Harvesting tanks A,Harvesting tanks A,0,209,217,217,277
56,6,18,Stabilization tanks,Stabilization tanks,5,189,189,189,278
57,8,6,Filters A,Filters A,0,226,242,242,281
58,0,11,Fermenter_4,Fermenter_4,0,33,137,137,295
59,0,3,Fermenter_1,Fermenter_1,0,45,130,130,299
60,9,4,Stabilization tanks,Stabilization tanks,2,206,206,206,299
61,10,4,Stabilization tanks,Stabilization tanks,3,206,206,206,299
62,5,16,Stabilization tanks,Stabilization tanks,4,210,210,210,299
63,0,10,Fermenter_2,Fermenter_2,0,9,102,102,301
64,3,3,Filters A,Filters A,0,287,287,287,302
65,6,3,Harvesting tanks B,Harvesting tanks B,1,277,277,277,304
66,1,2,Harvesting tanks A,Harvesting tanks A,1,226,226,226,307
67,2,3,Harvesting tanks A,Harvesting tanks A,3,192,215,215,310
68,5,10,Harvesting tanks B,Harvesting tanks B,0,197,197,197,312
69,4,10,Filters A,Filters A,1,258,258,258,312
70,8,3,Microfilter,Microfilter,0,287,287,287,312
71,5,3,Filters A,Filters A,0,293,302,302,313
72,5,6,Buffer tanks,Buffer tanks,1,190,251,251,315
73,0,2,Fermenter_3,Fermenter_3,0,12,226,226,324
74,6,10,Buffer tanks,Buffer tanks,2,294,294,294,330
75,2,11,Filters A,Filters A,1,287,312,312,333
76,11,3,Microfilter,Microfilter,0,293,312,312,337
77,8,10,Harvesting tanks B,Harvesting tanks B,3,236,236,236,341
78,7,10,Filters A,Filters A,2,306,306,306,341
79,11,6,Microfilter,Microfilter,1,191,249,249,342
80,8,11,Harvesting tanks B,Harvesting tanks B,2,272,275,275,343
81,4,3,Harvesting tanks B,Harvesting tanks B,4,192,234,234,344
82,3,2,Harvesting tanks B,Harvesting tanks B,1,307,307,307,344
83,9,10,Buffer tanks,Buffer tanks,3,258,258,258,345
84,10,10,Microfilter,Microfilter,2,304,304,304,345
85,7,11,Filters A,Filters A,0,305,313,313,348
86,6,6,Buffer tanks,Buffer tanks,1,226,315,315,348
87,5,2,Harvesting tanks B,Harvesting tanks B,0,307,312,312,358
88,2,2,Filters A,Filters A,1,316,333,333,361
