,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,8,Harvesting tanks A,Harvesting tanks A,0,42,42,42,66
1,1,4,Harvesting tanks A,Harvesting tanks A,2,71,71,71,96
2,2,8,Harvesting tanks A,Harvesting tanks A,1,42,42,42,100
3,1,3,Harvesting tanks A,Harvesting tanks A,0,84,84,84,114
4,1,7,Harvesting tanks A,Harvesting tanks A,1,51,100,100,128
5,0,7,Fermenter_2,Fermenter_2,0,21,21,21,143
6,0,24,Fermenter_5,Fermenter_5,0,51,51,51,147
7,0,8,Fermenter_3,Fermenter_3,0,0,0,0,150
8,2,4,Harvesting tanks A,Harvesting tanks A,3,71,71,71,166
9,2,3,Harvesting tanks A,Harvesting tanks A,2,84,96,96,166
10,3,8,Microfilter,Microfilter,0,131,131,131,168
11,4,7,Harvesting tanks B,Harvesting tanks B,5,117,117,117,173
12,0,4,Fermenter_1,Fermenter_1,0,9,9,9,178
13,0,3,Fermenter_4,Fermenter_4,0,12,12,12,179
14,4,4,Harvesting tanks B,Harvesting tanks B,1,71,71,71,181
15,3,4,Filters A,Filters A,0,166,166,166,181
16,6,4,Harvesting tanks B,Harvesting tanks B,2,156,156,156,183
17,5,4,Filters A,Filters A,1,172,172,172,183
18,2,7,Harvesting tanks A,Harvesting tanks A,0,51,114,114,186
19,4,3,Harvesting tanks B,Harvesting tanks B,3,84,84,84,187
20,3,3,Filters A,Filters A,2,160,160,160,187
21,4,8,Buffer tanks,Buffer tanks,0,121,121,121,192
22,8,4,Microfilter,Microfilter,0,166,168,168,193
23,2,24,Harvesting tanks B,Harvesting tanks B,1,132,181,181,202
24,6,8,Microfilter,Microfilter,1,121,121,121,205
25,5,8,Buffer tanks,Buffer tanks,1,131,131,131,205
26,3,7,Filters A,Filters A,1,150,183,183,206
27,8,8,Harvesting tanks B,Harvesting tanks B,0,42,42,42,209
28,7,8,Filters B,Filters B,0,100,100,100,209
29,7,4,Buffer tanks,Buffer tanks,0,166,192,192,217
30,11,4,Microfilter,Microfilter,0,172,193,193,218
31,1,24,Filters A,Filters A,1,141,206,206,218
32,5,7,Filters A,Filters A,2,145,187,187,221
33,9,8,Buffer tanks,Buffer tanks,2,100,100,100,225
34,10,8,Microfilter,Microfilter,2,100,100,100,225
35,9,4,Buffer tanks,Buffer tanks,1,172,205,205,227
36,10,4,Buffer tanks,Buffer tanks,0,179,217,217,235
37,11,8,Buffer tanks,Buffer tanks,3,110,110,110,236
38,12,8,Microfilter,Microfilter,3,110,110,110,236
39,1,9,Harvesting tanks A,Harvesting tanks A,1,184,184,184,238
40,1,5,Harvesting tanks A,Harvesting tanks A,2,178,178,178,244
41,12,3,Harvesting tanks B,Harvesting tanks B,4,149,149,149,254
42,2,1,Harvesting tanks A,Harvesting tanks A,3,195,195,195,256
43,1,1,Harvesting tanks B,Harvesting tanks B,1,195,202,202,258
44,5,24,Stabilization tanks,Stabilization tanks,5,170,170,170,259
45,11,3,Filters A,Filters A,0,170,181,181,265
46,6,3,Microfilter,Microfilter,1,161,205,205,266
47,0,1,Fermenter_3,Fermenter_3,0,3,150,150,267
48,0,9,Fermenter_2,Fermenter_2,0,27,143,143,268
49,0,5,Fermenter_1,Fermenter_1,0,15,178,178,269
50,8,3,Microfilter,Microfilter,0,171,218,218,279
51,13,8,Stabilization tanks,Stabilization tanks,0,131,131,131,280
52,3,1,Filters A,Filters A,1,231,231,231,283
53,0,17,Fermenter_4,Fermenter_4,0,24,179,179,285
54,10,3,Microfilter,Microfilter,2,176,225,225,285
55,9,3,Buffer tanks,Buffer tanks,0,186,235,235,285
56,12,4,Stabilization tanks,Stabilization tanks,2,191,191,191,286
57,5,3,Buffer tanks,Buffer tanks,2,160,225,225,287
58,7,3,Buffer tanks,Buffer tanks,1,170,227,227,289
59,6,9,Harvesting tanks B,Harvesting tanks B,2,184,184,184,290
60,5,9,Filters B,Filters B,0,238,238,238,290
61,14,3,Microfilter,Microfilter,3,221,236,236,295
62,4,1,Harvesting tanks B,Harvesting tanks B,0,195,209,209,297
63,14,7,Stabilization tanks,Stabilization tanks,4,193,193,193,298
64,6,7,Harvesting tanks B,Harvesting tanks B,5,51,173,173,301
65,2,5,Filters A,Filters A,0,273,273,273,303
66,2,45,Harvesting tanks B,Harvesting tanks B,3,279,279,279,305
67,1,45,Filters B,Filters B,0,294,294,294,305
68,8,1,Filters A,Filters A,2,267,267,267,306
69,0,45,Fermenter_5,Fermenter_5,0,135,147,147,309
70,9,1,Harvesting tanks B,Harvesting tanks B,4,249,254,254,311
71,8,7,Microfilter,Microfilter,1,147,266,266,312
72,3,5,Harvesting tanks B,Harvesting tanks B,1,244,258,258,317
73,10,7,Buffer tanks,Buffer tanks,1,164,289,289,323
74,4,24,Microfilter,Microfilter,3,141,295,295,324
75,1,17,Filters A,Filters A,1,296,296,296,324
