,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,1,Fermenter_2,Fermenter_2,0,3,3,3,85
1,2,1,Harvesting tanks B,Harvesting tanks B,1,62,62,62,94
2,1,1,Filters A,Filters A,0,78,78,78,94
3,0,15,Fermenter_1,Fermenter_1,0,6,6,6,118
4,2,15,Harvesting tanks B,Harvesting tanks B,2,93,93,93,118
5,3,1,Buffer tanks,Buffer tanks,1,78,78,78,120
6,4,1,Microfilter,Microfilter,1,78,78,78,120
7,3,15,Buffer tanks,Buffer tanks,2,103,103,103,122
8,4,15,Microfilter,Microfilter,2,103,103,103,122
9,5,15,Buffer tanks,Buffer tanks,3,108,108,108,126
10,6,15,Microfilter,Microfilter,3,108,108,108,126
11,7,15,Buffer tanks,Buffer tanks,1,113,120,120,137
12,8,15,Microfilter,Microfilter,1,113,120,120,137
13,1,19,Harvesting tanks A,Harvesting tanks A,0,87,87,87,147
14,0,0,Fermenter_3,Fermenter_3,0,0,0,0,165
15,0,19,Fermenter_4,Fermenter_4,0,15,15,15,173
16,3,19,Harvesting tanks B,Harvesting tanks B,3,87,87,87,186
17,2,19,Filters A,Filters A,1,165,165,165,186
18,0,17,Fermenter_2,Fermenter_2,0,9,85,85,187
19,4,19,Buffer tanks,Buffer tanks,2,165,165,165,197
20,6,19,Microfilter,Microfilter,2,167,167,167,205
21,5,19,Buffer tanks,Buffer tanks,3,183,183,183,205
22,5,1,Stabilization tanks,Stabilization tanks,1,120,120,120,213
23,8,19,Harvesting tanks B,Harvesting tanks B,4,150,150,150,218
24,7,19,Filters A,Filters A,2,183,183,183,218
25,9,15,Stabilization tanks,Stabilization tanks,2,122,122,122,219
26,9,19,Buffer tanks,Buffer tanks,1,191,191,191,230
27,10,19,Microfilter,Microfilter,3,197,197,197,230
28,1,11,Harvesting tanks A,Harvesting tanks A,3,207,207,207,231
29,1,17,Buffer tanks,Buffer tanks,2,202,202,202,233
30,2,17,Microfilter,Microfilter,1,204,204,204,233
31,1,4,Harvesting tanks A,Harvesting tanks A,1,176,176,176,240
32,4,17,Harvesting tanks B,Harvesting tanks B,5,156,156,156,243
33,3,17,Filters A,Filters A,0,202,202,202,243
34,5,17,Buffer tanks,Buffer tanks,3,217,217,217,245
35,6,17,Microfilter,Microfilter,2,217,217,217,245
36,2,0,Harvesting tanks B,Harvesting tanks B,0,135,135,135,248
37,1,0,Filters B,Filters B,0,150,150,150,248
38,7,17,Buffer tanks,Buffer tanks,1,230,230,230,256
39,8,17,Microfilter,Microfilter,3,230,230,230,256
40,1,13,Harvesting tanks A,Harvesting tanks A,3,217,231,231,259
41,1,15,Filters B,Filters B,0,103,248,248,263
42,2,11,Harvesting tanks A,Harvesting tanks A,0,207,207,207,265
43,3,0,Buffer tanks,Buffer tanks,0,150,150,150,274
44,4,0,Microfilter,Microfilter,0,150,150,150,274
45,0,7,Fermenter_4,Fermenter_4,0,51,173,173,279
46,2,4,Harvesting tanks A,Harvesting tanks A,2,176,176,176,288
47,0,4,Fermenter_1,Fermenter_1,0,12,118,118,299
48,0,13,Fermenter_2,Fermenter_2,0,18,187,187,309
49,4,4,Harvesting tanks B,Harvesting tanks B,1,176,176,176,312
50,2,13,Harvesting tanks A,Harvesting tanks A,1,217,240,240,312
51,3,4,Filters A,Filters A,1,294,294,294,312
52,0,11,Fermenter_3,Fermenter_3,0,21,165,165,315
53,6,4,Harvesting tanks B,Harvesting tanks B,2,275,275,275,316
54,5,4,Filters A,Filters A,2,298,298,298,316
55,2,7,Harvesting tanks B,Harvesting tanks B,4,259,259,259,318
56,1,7,Filters A,Filters A,0,290,290,290,318
57,11,19,Stabilization tanks,Stabilization tanks,3,197,197,197,319
58,6,7,Harvesting tanks B,Harvesting tanks B,5,259,259,259,327
59,7,4,Buffer tanks,Buffer tanks,2,294,294,294,328
60,8,4,Microfilter,Microfilter,1,295,295,295,328
61,9,4,Buffer tanks,Buffer tanks,3,298,298,298,332
62,10,4,Microfilter,Microfilter,2,299,299,299,332
63,3,11,Microfilter,Microfilter,3,296,296,296,333
64,4,13,Harvesting tanks B,Harvesting tanks B,0,283,283,283,339
65,3,13,Filters A,Filters A,2,316,316,316,339
66,9,17,Stabilization tanks,Stabilization tanks,4,233,233,233,349
67,5,7,Filters A,Filters A,1,290,312,312,349
68,5,13,Filters A,Filters A,0,311,318,318,352
69,4,11,Buffer tanks,Buffer tanks,1,286,286,286,357
