,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,15,Fermenter_2,Fermenter_2,0,3,3,3,64
1,1,11,Harvesting tanks A,Harvesting tanks A,0,42,42,42,66
2,1,8,Harvesting tanks A,Harvesting tanks A,2,42,42,42,82
3,2,11,Harvesting tanks A,Harvesting tanks A,1,42,42,42,100
4,2,15,Harvesting tanks B,Harvesting tanks B,1,51,51,51,102
5,1,15,Filters A,Filters A,0,85,85,85,102
6,2,8,Harvesting tanks A,Harvesting tanks A,3,42,42,42,110
7,1,10,Harvesting tanks A,Harvesting tanks A,0,93,93,93,123
8,0,8,Fermenter_1,Fermenter_1,0,15,15,15,138
9,0,11,Fermenter_3,Fermenter_3,0,0,0,0,150
10,4,8,Harvesting tanks B,Harvesting tanks B,2,42,42,42,155
11,3,8,Filters A,Filters A,1,132,132,132,155
12,2,10,Harvesting tanks A,Harvesting tanks A,2,93,93,93,163
13,6,8,Harvesting tanks B,Harvesting tanks B,3,123,123,123,163
14,5,8,Filters A,Filters A,2,145,145,145,163
15,0,1,Fermenter_2,Fermenter_2,0,9,64,64,166
16,3,11,Microfilter,Microfilter,0,131,131,131,168
17,2,14,Harvesting tanks B,Harvesting tanks B,1,156,156,156,182
18,0,14,Fermenter_5,Fermenter_5,0,24,24,24,186
19,0,10,Fermenter_4,Fermenter_4,0,21,21,21,188
20,4,15,Microfilter,Microfilter,0,87,168,168,188
21,4,11,Buffer tanks,Buffer tanks,0,121,121,121,192
22,4,10,Harvesting tanks B,Harvesting tanks B,4,93,93,93,196
23,3,10,Filters A,Filters A,0,169,169,169,196
24,7,15,Stabilization tanks,Stabilization tanks,2,107,107,107,203
25,6,11,Microfilter,Microfilter,1,121,121,121,205
26,5,11,Buffer tanks,Buffer tanks,1,131,131,131,205
27,6,15,Microfilter,Microfilter,0,95,188,188,207
28,8,11,Harvesting tanks B,Harvesting tanks B,0,42,42,42,209
29,7,11,Filters B,Filters B,0,100,100,100,209
30,3,15,Buffer tanks,Buffer tanks,0,85,192,192,214
31,1,14,Filters B,Filters B,0,171,209,209,220
32,5,15,Buffer tanks,Buffer tanks,1,95,205,205,224
33,9,11,Buffer tanks,Buffer tanks,2,100,100,100,225
34,10,11,Microfilter,Microfilter,2,100,100,100,225
35,1,13,Harvesting tanks A,Harvesting tanks A,3,193,193,193,233
36,11,11,Buffer tanks,Buffer tanks,3,110,110,110,236
37,12,11,Microfilter,Microfilter,3,110,110,110,236
38,8,8,Microfilter,Microfilter,1,134,205,205,239
39,11,8,Microfilter,Microfilter,0,146,207,207,240
40,10,8,Buffer tanks,Buffer tanks,2,160,225,225,244
41,9,8,Buffer tanks,Buffer tanks,1,146,224,224,249
42,7,8,Buffer tanks,Buffer tanks,0,132,214,214,250
43,3,1,Filters A,Filters A,2,192,192,192,256
44,13,8,Microfilter,Microfilter,2,147,225,225,260
45,2,13,Harvesting tanks A,Harvesting tanks A,0,193,193,193,261
46,1,5,Harvesting tanks B,Harvesting tanks B,1,204,204,204,262
47,12,10,Harvesting tanks B,Harvesting tanks B,5,158,158,158,263
48,11,10,Filters A,Filters A,1,179,179,179,263
49,2,5,Harvesting tanks A,Harvesting tanks A,1,204,204,204,265
50,14,8,Stabilization tanks,Stabilization tanks,3,168,168,168,271
51,12,8,Buffer tanks,Buffer tanks,3,145,236,236,273
52,0,5,Fermenter_3,Fermenter_3,0,6,150,150,275
53,4,1,Harvesting tanks B,Harvesting tanks B,2,135,155,155,276
54,13,11,Stabilization tanks,Stabilization tanks,0,131,131,131,280
55,0,18,Fermenter_1,Fermenter_1,0,18,138,138,282
56,0,13,Fermenter_2,Fermenter_2,0,30,166,166,288
57,4,5,Harvesting tanks B,Harvesting tanks B,4,257,257,257,296
58,3,5,Filters A,Filters A,2,278,278,278,296
59,6,10,Microfilter,Microfilter,3,170,236,236,297
60,8,10,Microfilter,Microfilter,1,180,239,239,300
61,10,10,Microfilter,Microfilter,0,185,240,240,300
62,9,10,Buffer tanks,Buffer tanks,0,195,250,250,300
63,5,14,Stabilization tanks,Stabilization tanks,5,213,213,213,302
64,5,10,Buffer tanks,Buffer tanks,2,169,244,244,306
65,7,10,Buffer tanks,Buffer tanks,1,179,249,249,311
66,9,5,Harvesting tanks B,Harvesting tanks B,0,257,257,257,311
67,8,5,Filters A,Filters A,1,278,278,278,311
68,2,18,Harvesting tanks B,Harvesting tanks B,3,254,254,254,315
69,1,18,Filters A,Filters A,0,285,285,285,315
70,14,10,Microfilter,Microfilter,2,230,260,260,319
71,6,13,Harvesting tanks B,Harvesting tanks B,2,262,276,276,326
72,14,11,Stabilization tanks,Stabilization tanks,1,192,192,192,329
73,5,13,Filters A,Filters A,0,295,315,315,332
74,3,13,Filters A,Filters A,1,283,311,311,334
75,4,14,Microfilter,Microfilter,3,171,297,297,339
76,3,14,Buffer tanks,Buffer tanks,0,171,300,300,342
77,0,7,Fermenter_4,Fermenter_4,0,42,188,188,350
78,2,1,Microfilter,Microfilter,1,195,300,300,355
79,6,1,Microfilter,Microfilter,0,225,300,300,355
80,4,18,Microfilter,Microfilter,2,287,319,319,362
81,1,1,Buffer tanks,Buffer tanks,2,192,306,306,364
82,5,1,Buffer tanks,Buffer tanks,1,225,311,311,366
83,7,1,Stabilization tanks,Stabilization tanks,6,250,250,250,369
84,4,13,Harvesting tanks B,Harvesting tanks B,5,193,263,263,376
85,13,10,Buffer tanks,Buffer tanks,3,185,273,273,377
86,11,5,Filters A,Filters A,2,242,296,296,377
87,1,7,Harvesting tanks B,Harvesting tanks B,4,327,327,327,377
88,12,5,Harvesting tanks B,Harvesting tanks B,1,204,262,262,381
89,0,9,Fermenter_3,Fermenter_3,0,12,275,275,381
90,15,10,Stabilization tanks,Stabilization tanks,4,222,222,222,382
91,6,18,Microfilter,Microfilter,3,301,339,339,382
92,3,18,Buffer tanks,Buffer tanks,0,285,342,342,387
93,8,13,Microfilter,Microfilter,2,285,362,362,396
94,14,5,Microfilter,Microfilter,0,279,355,355,404
95,7,5,Buffer tanks,Buffer tanks,3,278,377,377,405
96,5,18,Buffer tanks,Buffer tanks,2,301,364,364,407
97,6,5,Microfilter,Microfilter,1,243,355,355,409
98,5,7,Harvesting tanks B,Harvesting tanks B,0,327,327,327,411
99,4,7,Filters B,Filters B,0,342,342,342,411
100,11,13,Microfilter,Microfilter,3,297,382,382,415
101,1,6,Harvesting tanks A,Harvesting tanks A,2,402,402,402,419
102,14,13,Stabilization tanks,Stabilization tanks,9,319,319,319,420
103,2,9,Harvesting tanks B,Harvesting tanks B,3,361,361,361,420
104,1,9,Filters A,Filters A,0,392,392,392,420
105,15,5,Stabilization tanks,Stabilization tanks,8,273,273,273,421
106,5,5,Buffer tanks,Buffer tanks,1,242,366,366,421
107,6,9,Harvesting tanks B,Harvesting tanks B,2,361,361,361,429
108,10,5,Buffer tanks,Buffer tanks,0,278,387,387,429
109,5,9,Filters A,Filters A,1,392,392,392,429
110,13,13,Microfilter,Microfilter,2,297,396,396,430
111,7,18,Stabilization tanks,Stabilization tanks,7,330,330,330,433
112,7,13,Buffer tanks,Buffer tanks,2,283,407,407,443
113,0,3,Fermenter_1,Fermenter_1,0,51,282,282,444
