,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,16,Harvesting tanks A,Harvesting tanks A,0,30,30,30,58
1,2,16,Harvesting tanks A,Harvesting tanks A,1,30,30,30,102
2,1,6,Harvesting tanks B,Harvesting tanks B,2,48,48,48,104
3,2,6,Harvesting tanks A,Harvesting tanks A,2,48,48,48,109
4,0,6,Fermenter_3,Fermenter_3,0,3,3,3,120
5,0,16,Fermenter_2,Fermenter_2,0,0,0,0,122
6,4,6,Harvesting tanks B,Harvesting tanks B,3,48,48,48,136
7,3,6,Filters A,Filters A,2,84,84,84,136
8,0,50,Fermenter_5,Fermenter_5,0,42,42,42,138
9,1,11,Harvesting tanks A,Harvesting tanks A,3,84,84,84,144
10,4,16,Harvesting tanks B,Harvesting tanks B,0,96,96,96,152
11,3,16,Filters A,Filters A,0,129,129,129,152
12,7,6,Microfilter,Microfilter,3,119,119,119,153
13,6,16,Harvesting tanks B,Harvesting tanks B,1,30,30,30,158
14,5,16,Filters A,Filters A,1,124,124,124,158
15,9,6,Harvesting tanks B,Harvesting tanks B,4,102,102,102,159
16,0,17,Fermenter_1,Fermenter_1,0,6,6,6,168
17,0,11,Fermenter_4,Fermenter_4,0,12,12,12,170
18,7,16,Buffer tanks,Buffer tanks,0,124,124,124,172
19,8,16,Microfilter,Microfilter,0,126,126,126,172
20,2,50,Harvesting tanks B,Harvesting tanks B,0,123,152,152,173
21,8,6,Filters A,Filters A,2,120,136,136,175
22,9,16,Buffer tanks,Buffer tanks,1,129,129,129,177
23,11,16,Microfilter,Microfilter,1,131,131,131,177
24,10,16,Buffer tanks,Buffer tanks,2,143,143,143,177
25,1,2,Harvesting tanks A,Harvesting tanks A,0,161,161,161,181
26,2,11,Filters A,Filters A,0,162,162,162,183
27,1,50,Filters A,Filters A,2,132,175,175,187
28,13,16,Microfilter,Microfilter,2,143,143,143,188
29,12,16,Buffer tanks,Buffer tanks,3,148,148,148,188
30,2,17,Harvesting tanks B,Harvesting tanks B,5,145,145,145,190
