,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,2,Harvesting tanks A,Harvesting tanks A,0,6,6,6,87
1,0,2,Fermenter_3,Fermenter_3,0,6,6,6,104
2,0,5,Fermenter_1,Fermenter_1,0,3,3,3,115
3,0,19,Fermenter_2,Fermenter_2,0,15,15,15,117
4,0,12,Fermenter_4,Fermenter_4,0,0,0,0,119
5,3,2,Harvesting tanks B,Harvesting tanks B,3,87,87,87,124
6,0,11,Fermenter_5,Fermenter_5,0,33,33,33,129
7,5,2,Harvesting tanks B,Harvesting tanks B,4,87,87,87,133
8,2,5,Harvesting tanks B,Harvesting tanks B,2,97,97,97,139
9,1,5,Filters A,Filters A,2,116,116,116,139
10,3,5,Buffer tanks,Buffer tanks,2,116,116,116,142
11,4,5,Microfilter,Microfilter,2,117,117,117,142
12,2,11,Harvesting tanks B,Harvesting tanks B,3,114,124,124,145
13,5,5,Buffer tanks,Buffer tanks,3,128,128,128,152
14,6,5,Microfilter,Microfilter,3,128,128,128,152
15,3,12,Harvesting tanks B,Harvesting tanks B,0,100,100,100,160
16,4,12,Harvesting tanks B,Harvesting tanks B,1,100,100,100,160
17,1,12,Filters A,Filters A,0,134,134,134,160
18,2,12,Filters A,Filters A,1,134,134,134,160
19,2,2,Filters A,Filters A,2,96,139,139,167
20,1,9,Harvesting tanks A,Harvesting tanks A,1,146,146,146,170
21,4,19,Harvesting tanks B,Harvesting tanks B,5,86,86,86,173
22,1,4,Harvesting tanks A,Harvesting tanks A,3,147,147,147,179
23,1,11,Filters A,Filters A,2,123,167,167,179
24,5,12,Buffer tanks,Buffer tanks,0,134,134,134,188
25,6,12,Buffer tanks,Buffer tanks,1,134,134,134,188
26,7,12,Microfilter,Microfilter,0,134,134,134,188
27,8,12,Microfilter,Microfilter,1,134,134,134,188
28,6,2,Buffer tanks,Buffer tanks,2,96,142,142,190
29,9,2,Microfilter,Microfilter,2,96,142,142,196
30,4,2,Filters A,Filters A,0,96,160,160,197
31,3,19,Filters A,Filters A,1,132,160,160,201
32,2,9,Harvesting tanks A,Harvesting tanks A,2,146,146,146,204
33,7,2,Buffer tanks,Buffer tanks,3,96,152,152,206
34,10,2,Microfilter,Microfilter,3,96,152,152,206
35,8,2,Buffer tanks,Buffer tanks,0,130,188,188,208
36,2,4,Harvesting tanks A,Harvesting tanks A,0,147,147,147,210
37,6,19,Microfilter,Microfilter,1,147,188,188,216
38,2,19,Microfilter,Microfilter,0,134,188,188,217
39,5,19,Buffer tanks,Buffer tanks,2,147,190,190,218
40,0,6,Fermenter_2,Fermenter_2,0,18,117,117,219
41,1,19,Buffer tanks,Buffer tanks,1,132,188,188,219
42,1,18,Harvesting tanks B,Harvesting tanks B,1,164,164,164,220
43,8,19,Microfilter,Microfilter,2,160,196,196,222
44,2,18,Harvesting tanks A,Harvesting tanks A,1,164,170,170,231
45,7,19,Buffer tanks,Buffer tanks,3,160,206,206,232
46,4,11,Microfilter,Microfilter,3,123,206,206,235
47,0,18,Fermenter_4,Fermenter_4,0,9,119,119,236
48,3,11,Buffer tanks,Buffer tanks,0,123,208,208,237
49,11,2,Stabilization tanks,Stabilization tanks,3,144,144,144,239
50,0,4,Fermenter_1,Fermenter_1,0,12,115,115,240
51,5,11,Stabilization tanks,Stabilization tanks,5,152,152,152,241
52,7,5,Stabilization tanks,Stabilization tanks,2,142,142,142,245
53,0,9,Fermenter_3,Fermenter_3,0,27,104,104,254
54,4,4,Harvesting tanks B,Harvesting tanks B,2,147,147,147,258
55,3,4,Filters A,Filters A,2,232,232,232,258
56,4,18,Harvesting tanks B,Harvesting tanks B,5,164,173,173,261
57,6,4,Harvesting tanks B,Harvesting tanks B,3,223,223,223,266
58,5,4,Filters A,Filters A,0,247,247,247,266
59,3,9,Microfilter,Microfilter,1,235,235,235,272
60,9,18,Harvesting tanks B,Harvesting tanks B,1,218,220,220,277
61,9,19,Stabilization tanks,Stabilization tanks,4,163,163,163,279
62,9,12,Stabilization tanks,Stabilization tanks,0,188,188,188,281
63,10,12,Stabilization tanks,Stabilization tanks,1,188,188,188,281
64,2,51,Harvesting tanks B,Harvesting tanks B,2,261,261,261,287
65,0,51,Fermenter_5,Fermenter_5,0,123,129,129,291
66,4,9,Buffer tanks,Buffer tanks,2,225,225,225,296
67,8,18,Filters A,Filters A,0,236,266,266,305
68,8,4,Microfilter,Microfilter,1,234,272,272,308
69,4,6,Harvesting tanks B,Harvesting tanks B,0,188,188,188,309
70,6,9,Microfilter,Microfilter,0,225,225,225,309
71,5,9,Buffer tanks,Buffer tanks,1,235,235,235,309
72,3,6,Filters A,Filters A,1,245,245,245,309
73,3,18,Filters A,Filters A,2,200,258,258,310
74,8,9,Harvesting tanks B,Harvesting tanks B,4,146,146,146,313
75,7,9,Filters B,Filters B,0,204,204,204,313
76,1,51,Filters B,Filters B,0,276,313,313,324
77,0,7,Fermenter_1,Fermenter_1,0,21,240,240,333
78,7,4,Buffer tanks,Buffer tanks,2,232,296,296,334
79,9,4,Buffer tanks,Buffer tanks,1,248,309,309,335
80,11,4,Microfilter,Microfilter,1,248,308,308,341
81,1,3,Harvesting tanks A,Harvesting tanks A,3,314,314,314,343
82,13,4,Microfilter,Microfilter,0,249,309,309,345
83,10,9,Microfilter,Microfilter,2,204,222,222,347
84,1,13,Harvesting tanks A,Harvesting tanks A,0,311,311,311,352
85,10,4,Buffer tanks,Buffer tanks,2,263,334,334,352
86,9,9,Buffer tanks,Buffer tanks,3,204,232,232,357
87,12,9,Microfilter,Microfilter,3,214,235,235,361
88,11,9,Buffer tanks,Buffer tanks,0,214,237,237,363
89,12,4,Buffer tanks,Buffer tanks,1,247,335,335,373
90,14,4,Stabilization tanks,Stabilization tanks,8,270,270,270,374
91,0,33,Fermenter_3,Fermenter_3,0,84,254,254,379
92,7,18,Microfilter,Microfilter,2,235,347,347,381
93,13,9,Stabilization tanks,Stabilization tanks,6,235,235,235,384
94,2,3,Harvesting tanks A,Harvesting tanks A,2,314,314,314,386
95,12,18,Stabilization tanks,Stabilization tanks,10,233,233,233,387
96,0,47,Fermenter_5,Fermenter_5,0,171,291,291,387
97,2,13,Harvesting tanks A,Harvesting tanks A,1,311,311,311,392
98,3,3,Harvesting tanks B,Harvesting tanks B,5,314,314,314,392
99,2,6,Microfilter,Microfilter,1,248,341,341,396
100,6,6,Microfilter,Microfilter,0,278,345,345,400
101,2,33,Harvesting tanks A,Harvesting tanks A,3,308,343,343,404
102,6,18,Buffer tanks,Buffer tanks,1,236,373,373,406
103,5,51,Stabilization tanks,Stabilization tanks,3,318,318,318,407
104,1,6,Buffer tanks,Buffer tanks,2,245,352,352,410
105,5,6,Buffer tanks,Buffer tanks,3,278,357,357,412
106,0,13,Fermenter_4,Fermenter_4,0,39,236,236,416
107,0,3,Fermenter_2,Fermenter_2,0,42,219,219,418
108,7,6,Stabilization tanks,Stabilization tanks,9,303,303,303,422
109,4,51,Microfilter,Microfilter,2,276,381,381,423
110,0,8,Fermenter_1,Fermenter_1,0,24,333,333,426
111,5,18,Buffer tanks,Buffer tanks,0,200,363,363,427
112,4,13,Harvesting tanks B,Harvesting tanks B,2,311,311,311,428
113,3,13,Filters A,Filters A,2,405,405,405,428
114,5,3,Harvesting tanks B,Harvesting tanks B,3,314,314,314,429
115,4,3,Filters A,Filters A,0,375,375,375,429
116,14,9,Stabilization tanks,Stabilization tanks,7,296,296,296,433
117,6,3,Buffer tanks,Buffer tanks,3,411,412,412,448
118,3,51,Buffer tanks,Buffer tanks,2,276,410,410,452
119,11,18,Microfilter,Microfilter,3,201,361,361,454
120,8,3,Harvesting tanks B,Harvesting tanks B,1,353,353,353,458
121,7,3,Filters A,Filters A,1,423,423,423,458
122,9,13,Harvesting tanks B,Harvesting tanks B,0,391,391,391,461
123,10,3,Microfilter,Microfilter,1,421,421,421,462
124,10,18,Buffer tanks,Buffer tanks,1,232,406,406,468
125,8,13,Filters A,Filters A,2,421,428,428,468
126,4,33,Harvesting tanks B,Harvesting tanks B,3,361,429,429,468
127,7,13,Microfilter,Microfilter,2,406,423,423,469
128,2,7,Harvesting tanks B,Harvesting tanks B,5,308,392,392,475
129,12,13,Harvesting tanks B,Harvesting tanks B,4,391,391,391,480
130,0,64,Fermenter_5,Fermenter_5,0,240,387,387,483
131,1,0,Harvesting tanks A,Harvesting tanks A,1,445,445,445,485
132,1,33,Harvesting tanks B,Harvesting tanks B,2,308,428,428,486
133,3,33,Filters A,Filters A,2,382,468,468,486
134,11,13,Filters A,Filters A,0,421,429,429,488
135,5,13,Buffer tanks,Buffer tanks,2,405,452,452,488
136,2,47,Harvesting tanks B,Harvesting tanks B,3,372,468,468,489
137,1,7,Filters A,Filters A,1,354,458,458,495
138,14,13,Microfilter,Microfilter,3,441,454,454,497
139,5,47,Stabilization tanks,Stabilization tanks,1,410,410,410,499
140,6,13,Buffer tanks,Buffer tanks,1,421,468,468,499
141,2,64,Harvesting tanks B,Harvesting tanks B,2,468,486,486,507
142,1,47,Filters A,Filters A,1,381,495,495,507
143,12,3,Microfilter,Microfilter,0,377,400,400,512
144,9,33,Harvesting tanks B,Harvesting tanks B,1,361,458,458,512
145,2,0,Harvesting tanks A,Harvesting tanks A,3,445,445,445,513
146,5,7,Stabilization tanks,Stabilization tanks,4,425,425,425,514
147,9,3,Buffer tanks,Buffer tanks,0,375,427,427,514
148,8,33,Filters A,Filters A,2,382,486,486,519
149,6,33,Microfilter,Microfilter,2,347,469,469,523
150,15,33,Stabilization tanks,Stabilization tanks,0,377,377,377,525
151,11,3,Buffer tanks,Buffer tanks,3,408,448,448,529
152,4,7,Microfilter,Microfilter,1,356,462,462,531
153,1,64,Filters A,Filters A,2,477,519,519,531
154,1,17,Harvesting tanks A,Harvesting tanks A,0,491,491,491,532
155,10,13,Buffer tanks,Buffer tanks,2,421,488,488,535
156,0,16,Fermenter_1,Fermenter_1,0,30,426,426,538
157,0,0,Fermenter_2,Fermenter_2,0,54,418,418,540
