,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,5,Harvesting tanks A,Harvesting tanks A,1,47,47,47,79
1,1,2,Harvesting tanks A,Harvesting tanks A,0,6,6,6,87
2,0,2,Fermenter_3,Fermenter_3,0,6,6,6,104
3,2,5,Harvesting tanks A,Harvesting tanks A,2,47,47,47,110
4,3,2,Harvesting tanks B,Harvesting tanks B,3,87,87,87,124
5,2,2,Filters A,Filters A,1,96,96,96,124
6,5,2,Harvesting tanks B,Harvesting tanks B,4,87,87,87,133
7,4,2,Filters A,Filters A,2,96,96,96,133
8,0,5,Fermenter_1,Fermenter_1,0,15,15,15,140
9,4,5,Harvesting tanks B,Harvesting tanks B,5,47,47,47,158
10,3,5,Filters A,Filters A,1,132,132,132,158
11,0,9,Fermenter_4,Fermenter_4,0,3,3,3,165
12,5,5,Filters A,Filters A,2,147,147,147,166
13,6,5,Harvesting tanks B,Harvesting tanks B,3,123,124,124,167
14,0,13,Fermenter_2,Fermenter_2,0,0,0,0,171
15,1,11,Harvesting tanks A,Harvesting tanks A,3,104,104,104,185
16,1,9,Harvesting tanks B,Harvesting tanks B,1,142,142,142,192
17,0,11,Fermenter_3,Fermenter_3,0,54,104,104,202
18,2,13,Harvesting tanks B,Harvesting tanks B,0,147,147,147,208
19,1,13,Filters A,Filters A,0,172,172,172,208
20,2,9,Buffer tanks,Buffer tanks,2,157,157,157,215
21,3,9,Microfilter,Microfilter,2,157,157,157,215
22,0,50,Fermenter_1,Fermenter_1,0,21,140,140,216
23,3,13,Buffer tanks,Buffer tanks,0,172,172,172,216
24,4,13,Microfilter,Microfilter,0,172,172,172,216
25,3,11,Harvesting tanks B,Harvesting tanks B,4,185,185,185,222
26,2,11,Filters A,Filters A,1,194,194,194,222
27,5,9,Harvesting tanks B,Harvesting tanks B,2,142,142,142,226
28,4,9,Filters B,Filters B,0,157,157,157,226
29,5,11,Harvesting tanks B,Harvesting tanks B,5,185,185,185,231
30,4,11,Filters A,Filters A,2,194,194,194,231
31,0,19,Fermenter_2,Fermenter_2,0,9,171,171,232
32,5,13,Buffer tanks,Buffer tanks,1,190,190,190,234
33,6,13,Microfilter,Microfilter,1,190,190,190,234
34,11,2,Stabilization tanks,Stabilization tanks,2,144,144,144,239
35,6,9,Buffer tanks,Buffer tanks,3,192,192,192,249
36,7,9,Microfilter,Microfilter,3,192,192,192,249
37,8,2,Buffer tanks,Buffer tanks,1,130,234,234,254
38,2,50,Harvesting tanks B,Harvesting tanks B,3,192,192,192,261
39,1,50,Filters A,Filters A,0,232,232,232,261
40,6,2,Buffer tanks,Buffer tanks,2,96,215,215,263
