,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,4,Harvesting tanks A,Harvesting tanks A,0,65,65,65,90
1,0,19,Fermenter_3,Fermenter_3,0,0,0,0,102
2,1,3,Harvesting tanks A,Harvesting tanks A,2,81,81,81,111
3,1,7,Harvesting tanks A,Harvesting tanks A,0,51,90,90,118
4,0,7,Fermenter_2,Fermenter_2,0,21,21,21,143
5,1,19,Buffer tanks,Buffer tanks,0,117,117,117,146
6,2,19,Microfilter,Microfilter,0,119,119,119,146
7,4,19,Harvesting tanks B,Harvesting tanks B,0,71,71,71,150
8,3,19,Filters A,Filters A,0,117,117,117,150
9,2,3,Harvesting tanks A,Harvesting tanks A,3,81,81,81,151
10,5,19,Buffer tanks,Buffer tanks,1,131,131,131,156
11,6,19,Microfilter,Microfilter,1,131,131,131,156
12,9,19,Harvesting tanks B,Harvesting tanks B,1,71,71,71,158
13,8,19,Filters A,Filters A,1,117,117,117,158
14,7,19,Buffer tanks,Buffer tanks,2,131,131,131,158
15,10,19,Microfilter,Microfilter,2,131,131,131,158
16,2,4,Harvesting tanks A,Harvesting tanks A,1,65,65,65,160
17,0,24,Fermenter_5,Fermenter_5,0,72,72,72,168
18,0,4,Fermenter_1,Fermenter_1,0,3,3,3,172
19,11,19,Buffer tanks,Buffer tanks,3,117,117,117,173
20,12,19,Microfilter,Microfilter,3,119,119,119,173
21,4,4,Harvesting tanks B,Harvesting tanks B,2,65,65,65,175
22,3,4,Filters A,Filters A,2,160,160,160,175
23,0,3,Fermenter_4,Fermenter_4,0,9,9,9,176
24,6,4,Harvesting tanks B,Harvesting tanks B,3,150,150,150,177
25,5,4,Filters A,Filters A,0,166,166,166,177
26,2,7,Harvesting tanks A,Harvesting tanks A,2,51,111,111,183
27,4,3,Harvesting tanks B,Harvesting tanks B,4,81,81,81,184
28,3,3,Filters A,Filters A,1,157,158,158,185
29,7,4,Buffer tanks,Buffer tanks,0,160,160,160,185
30,8,4,Microfilter,Microfilter,0,160,160,160,185
31,9,4,Buffer tanks,Buffer tanks,1,166,166,166,188
32,11,4,Microfilter,Microfilter,1,166,166,166,191
33,10,4,Buffer tanks,Buffer tanks,2,173,173,173,191
34,2,24,Harvesting tanks B,Harvesting tanks B,2,153,175,175,196
35,3,7,Filters A,Filters A,0,150,177,177,200
36,4,7,Harvesting tanks B,Harvesting tanks B,0,117,150,150,206
37,2,10,Harvesting tanks A,Harvesting tanks A,0,147,147,147,208
38,1,24,Filters A,Filters A,0,162,200,200,212
39,0,10,Fermenter_3,Fermenter_3,0,6,102,102,219
40,6,3,Microfilter,Microfilter,2,158,158,158,219
41,5,7,Filters A,Filters A,1,145,185,185,219
42,1,10,Harvesting tanks B,Harvesting tanks B,3,147,177,177,233
43,8,3,Microfilter,Microfilter,3,168,173,173,234
44,5,3,Buffer tanks,Buffer tanks,3,157,173,173,235
45,1,5,Harvesting tanks A,Harvesting tanks A,1,172,172,172,238
46,1,9,Harvesting tanks A,Harvesting tanks A,3,184,184,184,238
