,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,2,Harvesting tanks A,Harvesting tanks A,2,68,68,68,93
1,0,1,Fermenter_4,Fermenter_4,0,3,3,3,109
2,1,0,Harvesting tanks A,Harvesting tanks A,0,95,95,95,124
3,0,21,Fermenter_3,Fermenter_3,0,18,18,18,135
4,2,1,Harvesting tanks B,Harvesting tanks B,3,89,89,89,148
5,1,1,Filters A,Filters A,2,120,120,120,148
6,2,21,Harvesting tanks A,Harvesting tanks A,2,63,93,93,154
7,6,1,Harvesting tanks B,Harvesting tanks B,4,89,89,89,157
8,3,1,Buffer tanks,Buffer tanks,3,120,120,120,157
9,7,1,Microfilter,Microfilter,2,121,121,121,157
10,8,1,Microfilter,Microfilter,3,121,121,121,157
11,2,2,Harvesting tanks A,Harvesting tanks A,3,68,68,68,163
12,2,0,Harvesting tanks A,Harvesting tanks A,1,95,95,95,167
13,3,0,Harvesting tanks B,Harvesting tanks B,0,95,95,95,173
14,0,2,Fermenter_1,Fermenter_1,0,6,6,6,175
15,4,2,Harvesting tanks B,Harvesting tanks B,5,68,68,68,178
16,1,7,Filters B,Filters B,0,168,168,168,179
17,6,2,Harvesting tanks B,Harvesting tanks B,3,153,153,153,180
18,0,7,Fermenter_5,Fermenter_5,0,21,21,21,183
19,5,1,Filters A,Filters A,2,120,148,148,185
20,10,1,Microfilter,Microfilter,2,132,157,157,191
21,12,1,Microfilter,Microfilter,3,132,157,157,193
22,4,1,Buffer tanks,Buffer tanks,3,120,157,157,194
23,0,0,Fermenter_2,Fermenter_2,0,0,0,0,199
24,3,2,Filters A,Filters A,2,163,185,185,200
25,2,7,Harvesting tanks B,Harvesting tanks B,3,153,180,180,206
26,5,0,Harvesting tanks B,Harvesting tanks B,1,95,95,95,210
27,4,0,Filters A,Filters A,0,156,156,156,210
28,5,2,Filters A,Filters A,2,169,200,200,211
29,1,21,Harvesting tanks B,Harvesting tanks B,4,63,157,157,213
30,8,2,Microfilter,Microfilter,2,163,191,191,216
31,11,2,Microfilter,Microfilter,3,169,193,193,218
32,6,0,Buffer tanks,Buffer tanks,0,192,192,192,228
33,9,1,Buffer tanks,Buffer tanks,3,132,194,194,228
34,9,21,Harvesting tanks B,Harvesting tanks B,5,117,178,178,235
35,8,0,Harvesting tanks B,Harvesting tanks B,2,134,134,134,239
36,7,0,Filters A,Filters A,1,204,204,204,239
37,1,4,Harvesting tanks A,Harvesting tanks A,0,181,181,181,241
38,9,0,Buffer tanks,Buffer tanks,1,156,156,156,243
39,10,0,Microfilter,Microfilter,0,202,202,202,243
40,1,8,Harvesting tanks A,Harvesting tanks A,2,225,225,225,249
41,8,21,Filters A,Filters A,2,135,211,211,250
42,7,21,Microfilter,Microfilter,2,134,216,216,250
43,7,2,Buffer tanks,Buffer tanks,3,163,228,228,253
44,13,1,Stabilization tanks,Stabilization tanks,1,132,132,132,257
45,4,21,Harvesting tanks B,Harvesting tanks B,0,63,173,173,261
46,3,21,Filters A,Filters A,0,99,210,210,262
47,11,1,Buffer tanks,Buffer tanks,0,132,228,228,264
48,0,3,Fermenter_2,Fermenter_2,0,9,199,199,265
49,9,2,Buffer tanks,Buffer tanks,1,169,243,243,265
50,0,4,Fermenter_4,Fermenter_4,0,12,109,109,267
51,12,0,Microfilter,Microfilter,1,158,158,158,270
52,11,0,Buffer tanks,Buffer tanks,2,189,189,189,270
53,10,2,Buffer tanks,Buffer tanks,3,176,253,253,271
54,2,4,Filters A,Filters A,1,259,259,259,280
55,12,2,Stabilization tanks,Stabilization tanks,2,188,188,188,283
56,4,7,Microfilter,Microfilter,0,168,243,243,285
57,12,21,Stabilization tanks,Stabilization tanks,3,132,132,132,286
