,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,12,Fermenter_3,Fermenter_3,0,9,9,9,68
1,1,13,Harvesting tanks A,Harvesting tanks A,1,37,37,37,71
2,0,2,Fermenter_4,Fermenter_4,0,3,3,3,82
3,0,13,Fermenter_1,Fermenter_1,0,21,21,21,84
4,0,34,Fermenter_2,Fermenter_2,0,0,0,0,85
5,2,2,Filters A,Filters A,1,78,78,78,98
6,1,2,Harvesting tanks A,Harvesting tanks A,0,39,39,39,99
7,0,20,Fermenter_5,Fermenter_5,0,51,51,51,99
8,2,13,Harvesting tanks A,Harvesting tanks A,2,37,37,37,101
9,1,1,Harvesting tanks A,Harvesting tanks A,3,88,88,88,108
10,5,2,Buffer tanks,Buffer tanks,3,87,87,87,109
11,4,2,Buffer tanks,Buffer tanks,2,78,78,78,110
12,6,2,Microfilter,Microfilter,2,79,79,79,117
13,3,12,Harvesting tanks B,Harvesting tanks B,3,58,58,58,120
14,4,12,Harvesting tanks B,Harvesting tanks B,4,58,58,58,120
15,1,34,Filters A,Filters A,0,86,86,86,122
16,7,2,Filters A,Filters A,2,87,87,87,123
17,1,12,Filters A,Filters A,1,75,98,98,126
18,1,16,Harvesting tanks A,Harvesting tanks A,0,108,108,108,126
19,10,2,Microfilter,Microfilter,3,94,94,94,128
20,3,34,Buffer tanks,Buffer tanks,0,86,86,86,130
21,4,34,Microfilter,Microfilter,0,86,86,86,130
22,0,1,Fermenter_3,Fermenter_3,0,18,68,68,135
23,2,34,Harvesting tanks B,Harvesting tanks B,0,73,73,73,135
24,0,19,Fermenter_2,Fermenter_2,0,6,85,85,136
25,3,2,Harvesting tanks B,Harvesting tanks B,1,39,39,39,137
26,5,34,Buffer tanks,Buffer tanks,1,95,95,95,139
27,6,34,Microfilter,Microfilter,1,95,95,95,139
28,8,2,Harvesting tanks B,Harvesting tanks B,2,70,70,70,140
29,2,20,Harvesting tanks B,Harvesting tanks B,4,92,120,120,140
30,2,1,Harvesting tanks A,Harvesting tanks A,1,88,88,88,142
31,0,16,Fermenter_4,Fermenter_4,0,15,82,82,146
32,5,13,Filters A,Filters A,1,87,126,126,146
33,0,8,Fermenter_5,Fermenter_5,0,90,99,99,147
34,4,13,Harvesting tanks B,Harvesting tanks B,5,37,37,37,149
35,9,2,Buffer tanks,Buffer tanks,3,91,109,109,149
36,3,13,Filters A,Filters A,2,80,123,123,149
37,2,12,Filters A,Filters A,0,75,122,122,150
38,0,22,Fermenter_1,Fermenter_1,0,36,84,84,156
39,1,20,Filters A,Filters A,1,96,146,146,158
40,6,13,Harvesting tanks B,Harvesting tanks B,3,76,120,120,162
41,5,12,Buffer tanks,Buffer tanks,2,75,110,110,166
42,8,13,Microfilter,Microfilter,0,81,130,130,166
43,2,16,Harvesting tanks A,Harvesting tanks A,2,108,108,108,170
44,11,13,Microfilter,Microfilter,1,88,139,139,171
45,7,12,Microfilter,Microfilter,2,75,117,117,173
46,8,16,Filters A,Filters A,0,143,150,150,174
47,9,13,Buffer tanks,Buffer tanks,3,88,149,149,175
48,7,13,Buffer tanks,Buffer tanks,1,80,139,139,177
49,2,8,Harvesting tanks B,Harvesting tanks B,3,140,162,162,182
50,0,21,Fermenter_3,Fermenter_3,0,39,135,135,183
51,8,12,Microfilter,Microfilter,3,75,128,128,184
52,10,13,Buffer tanks,Buffer tanks,2,95,166,166,184
53,6,12,Buffer tanks,Buffer tanks,0,75,130,130,186
54,1,22,Filters A,Filters A,1,158,158,158,188
55,3,16,Filters A,Filters A,2,125,149,149,189
56,9,12,Stabilization tanks,Stabilization tanks,2,103,103,103,191
57,7,1,Filters B,Filters B,0,115,115,115,193
58,1,28,Harvesting tanks A,Harvesting tanks A,0,178,178,178,194
59,0,27,Fermenter_5,Fermenter_5,0,99,147,147,195
60,4,20,Microfilter,Microfilter,1,96,171,171,199
61,5,20,Stabilization tanks,Stabilization tanks,4,110,110,110,200
62,1,8,Filters A,Filters A,1,144,188,188,200
63,13,13,Microfilter,Microfilter,0,88,166,166,202
64,14,13,Stabilization tanks,Stabilization tanks,3,99,99,99,203
65,2,22,Harvesting tanks B,Harvesting tanks B,4,143,143,143,203
66,3,20,Buffer tanks,Buffer tanks,1,96,177,177,205
67,4,16,Harvesting tanks B,Harvesting tanks B,1,108,137,137,211
68,1,29,Harvesting tanks A,Harvesting tanks A,2,182,182,182,212
69,12,13,Buffer tanks,Buffer tanks,3,87,175,175,213
70,7,34,Stabilization tanks,Stabilization tanks,0,108,108,108,214
71,1,21,Harvesting tanks A,Harvesting tanks A,3,135,135,135,215
72,11,2,Stabilization tanks,Stabilization tanks,1,94,94,94,216
73,3,19,Filters A,Filters A,0,143,174,174,216
74,2,21,Filters A,Filters A,2,179,189,189,217
75,3,21,Harvesting tanks B,Harvesting tanks B,3,175,182,182,218
76,0,28,Fermenter_2,Fermenter_2,0,12,136,136,229
77,0,29,Fermenter_4,Fermenter_4,0,33,146,146,229
78,4,1,Microfilter,Microfilter,2,119,173,173,229
79,3,1,Buffer tanks,Buffer tanks,2,123,184,184,232
80,9,16,Harvesting tanks B,Harvesting tanks B,2,108,140,140,234
81,4,19,Harvesting tanks B,Harvesting tanks B,5,121,149,149,235
82,5,16,Buffer tanks,Buffer tanks,2,144,232,232,236
83,0,32,Fermenter_1,Fermenter_1,0,48,156,156,238
84,4,21,Filters A,Filters A,1,179,200,200,238
85,1,5,Harvesting tanks A,Harvesting tanks A,2,203,212,212,238
86,6,1,Microfilter,Microfilter,3,123,184,184,242
87,4,28,Filters A,Filters A,2,231,231,231,243
88,3,28,Filters A,Filters A,0,227,227,227,247
89,5,21,Harvesting tanks B,Harvesting tanks B,4,175,203,203,249
90,15,1,Stabilization tanks,Stabilization tanks,7,162,162,162,256
91,10,1,Microfilter,Microfilter,1,127,199,199,257
92,0,5,Fermenter_3,Fermenter_3,0,78,183,183,258
93,5,28,Harvesting tanks B,Harvesting tanks B,1,216,216,216,258
94,1,27,Filters A,Filters A,0,192,247,247,259
95,5,1,Buffer tanks,Buffer tanks,0,115,186,186,260
96,6,16,Microfilter,Microfilter,2,132,229,229,261
97,14,1,Stabilization tanks,Stabilization tanks,6,144,144,144,262
98,9,1,Buffer tanks,Buffer tanks,1,127,205,205,263
99,2,28,Harvesting tanks A,Harvesting tanks A,1,178,178,178,264
100,2,29,Harvesting tanks A,Harvesting tanks A,0,182,194,194,264
101,1,32,Filters B,Filters B,0,234,234,234,264
102,3,29,Filters A,Filters A,1,220,238,238,264
103,8,1,Harvesting tanks B,Harvesting tanks B,0,88,135,135,267
104,2,27,Harvesting tanks B,Harvesting tanks B,4,188,249,249,269
105,13,16,Stabilization tanks,Stabilization tanks,8,136,136,136,272
106,9,19,Stabilization tanks,Stabilization tanks,10,159,159,159,275
107,2,5,Harvesting tanks A,Harvesting tanks A,3,203,215,215,275
108,13,1,Stabilization tanks,Stabilization tanks,5,127,127,127,279
109,5,8,Stabilization tanks,Stabilization tanks,2,158,191,191,281
110,7,16,Buffer tanks,Buffer tanks,2,132,236,236,282
111,7,22,Stabilization tanks,Stabilization tanks,9,180,180,180,284
112,1,3,Harvesting tanks A,Harvesting tanks A,2,242,242,242,284
113,12,16,Microfilter,Microfilter,1,144,257,257,289
114,0,3,Fermenter_2,Fermenter_2,0,24,229,229,290
115,0,26,Fermenter_1,Fermenter_1,0,57,238,238,294
116,1,18,Harvesting tanks A,Harvesting tanks A,0,265,265,265,295
117,12,1,Microfilter,Microfilter,0,115,202,202,296
118,11,21,Stabilization tanks,Stabilization tanks,4,203,203,203,299
119,11,1,Buffer tanks,Buffer tanks,3,119,213,213,299
120,10,16,Microfilter,Microfilter,3,125,242,242,302
121,4,22,Microfilter,Microfilter,2,159,261,261,303
122,2,32,Harvesting tanks B,Harvesting tanks B,1,226,258,258,304
123,5,27,Stabilization tanks,Stabilization tanks,1,206,216,216,306
124,3,22,Buffer tanks,Buffer tanks,1,158,263,263,307
125,3,3,Filters A,Filters A,0,287,287,287,311
126,5,3,Filters A,Filters A,1,293,293,293,311
127,0,18,Fermenter_4,Fermenter_4,0,45,229,229,312
128,0,14,Fermenter_3,Fermenter_3,0,102,258,258,317
129,5,22,Buffer tanks,Buffer tanks,2,166,282,282,326
130,2,19,Microfilter,Microfilter,0,144,296,296,326
131,11,29,Filters A,Filters A,2,225,243,243,327
132,11,16,Buffer tanks,Buffer tanks,0,125,260,260,330
133,6,19,Microfilter,Microfilter,3,151,302,302,330
134,1,19,Buffer tanks,Buffer tanks,3,143,299,299,331
135,8,19,Microfilter,Microfilter,2,157,303,303,331
136,2,3,Harvesting tanks A,Harvesting tanks A,1,242,264,264,332
137,6,22,Microfilter,Microfilter,1,166,289,289,333
138,5,19,Buffer tanks,Buffer tanks,1,151,307,307,335
139,6,28,Harvesting tanks B,Harvesting tanks B,3,178,218,218,336
140,4,29,Harvesting tanks B,Harvesting tanks B,2,182,234,234,336
141,12,28,Stabilization tanks,Stabilization tanks,3,241,241,241,337
142,3,18,Filters A,Filters A,0,303,311,311,337
143,12,29,Harvesting tanks B,Harvesting tanks B,5,214,235,235,341
144,2,18,Harvesting tanks A,Harvesting tanks A,3,265,275,275,345
145,0,0,Fermenter_2,Fermenter_2,0,27,290,290,352
146,5,32,Stabilization tanks,Stabilization tanks,7,260,260,260,354
147,6,3,Harvesting tanks B,Harvesting tanks B,1,277,304,304,354
148,7,19,Buffer tanks,Buffer tanks,2,157,326,326,354
149,4,8,Microfilter,Microfilter,0,144,326,326,354
150,1,14,Filters A,Filters A,2,324,327,327,355
151,3,8,Buffer tanks,Buffer tanks,0,144,330,330,358
152,8,28,Microfilter,Microfilter,1,227,333,333,361
153,1,0,Harvesting tanks A,Harvesting tanks A,2,311,311,311,363
154,1,30,Harvesting tanks A,Harvesting tanks A,3,338,345,345,363
155,2,14,Filters A,Filters A,0,324,337,337,365
156,0,35,Fermenter_3,Fermenter_3,0,117,317,317,367
157,2,26,Harvesting tanks B,Harvesting tanks B,5,282,341,341,367
158,7,5,Filters B,Filters B,0,233,264,264,372
159,8,21,Buffer tanks,Buffer tanks,2,196,354,354,374
160,0,30,Fermenter_4,Fermenter_4,0,54,312,312,376
161,6,21,Buffer tanks,Buffer tanks,3,179,331,331,379
162,11,28,Microfilter,Microfilter,0,231,354,354,382
163,4,3,Harvesting tanks B,Harvesting tanks B,4,242,269,269,383
164,9,21,Microfilter,Microfilter,3,179,330,330,384
165,0,25,Fermenter_1,Fermenter_1,0,75,294,294,385
166,10,21,Microfilter,Microfilter,2,179,331,331,385
167,7,28,Buffer tanks,Buffer tanks,0,227,358,358,386
168,1,25,Harvesting tanks A,Harvesting tanks A,0,324,324,324,388
169,1,26,Filters B,Filters B,0,287,372,372,388
170,7,21,Buffer tanks,Buffer tanks,1,179,335,335,389
171,9,26,Stabilization tanks,Stabilization tanks,2,296,296,296,394
172,11,18,Filters A,Filters A,1,308,311,311,395
173,9,28,Buffer tanks,Buffer tanks,2,231,374,374,396
174,10,28,Buffer tanks,Buffer tanks,3,235,379,379,399
175,3,25,Filters A,Filters A,2,383,383,383,401
176,5,25,Filters A,Filters A,0,385,385,385,403
177,14,3,Stabilization tanks,Stabilization tanks,10,306,306,306,406
178,15,29,Stabilization tanks,Stabilization tanks,0,247,247,247,407
179,13,5,Stabilization tanks,Stabilization tanks,6,248,262,262,410
180,0,10,Fermenter_2,Fermenter_2,0,30,352,352,414
181,14,5,Stabilization tanks,Stabilization tanks,8,278,278,278,416
182,3,14,Harvesting tanks B,Harvesting tanks B,1,307,354,354,416
183,6,29,Microfilter,Microfilter,1,220,361,361,423
184,2,30,Harvesting tanks A,Harvesting tanks A,2,338,363,363,425
185,1,10,Harvesting tanks A,Harvesting tanks A,3,373,373,373,425
186,8,30,Filters A,Filters A,2,373,401,401,425
187,4,14,Harvesting tanks B,Harvesting tanks B,5,307,367,367,429
188,0,37,Fermenter_1,Fermenter_1,0,87,385,385,431
189,8,5,Harvesting tanks B,Harvesting tanks B,0,203,267,267,435
190,3,30,Filters A,Filters A,1,355,395,395,435
191,3,35,Filters A,Filters A,0,375,403,403,435
192,4,18,Harvesting tanks B,Harvesting tanks B,3,265,336,336,438
193,9,14,Stabilization tanks,Stabilization tanks,9,352,352,352,440
194,12,18,Harvesting tanks B,Harvesting tanks B,2,297,336,336,442
195,5,0,Filters B,Filters B,0,337,388,388,442
196,2,25,Harvesting tanks A,Harvesting tanks A,1,324,332,332,444
197,8,29,Microfilter,Microfilter,0,225,382,382,444
198,10,29,Microfilter,Microfilter,3,228,384,384,444
199,14,29,Microfilter,Microfilter,2,250,385,385,445
200,9,29,Buffer tanks,Buffer tanks,2,233,396,396,446
201,5,29,Buffer tanks,Buffer tanks,0,220,386,386,448
202,7,29,Buffer tanks,Buffer tanks,1,225,389,389,451
203,4,27,Microfilter,Microfilter,1,192,423,423,451
204,1,37,Harvesting tanks A,Harvesting tanks A,0,385,388,388,454
205,0,33,Fermenter_4,Fermenter_4,0,60,376,376,457
206,2,37,Filters A,Filters A,1,433,435,435,465
207,12,0,Stabilization tanks,Stabilization tanks,1,373,373,373,467
208,8,35,Filters A,Filters A,2,375,425,425,467
209,6,25,Harvesting tanks B,Harvesting tanks B,5,373,429,429,471
210,1,36,Harvesting tanks A,Harvesting tanks A,2,456,456,456,472
211,3,27,Buffer tanks,Buffer tanks,2,192,446,446,474
212,3,5,Microfilter,Microfilter,3,248,444,444,480
213,11,0,Stabilization tanks,Stabilization tanks,4,347,347,347,483
214,1,31,Harvesting tanks A,Harvesting tanks A,1,463,463,463,487
215,6,0,Harvesting tanks B,Harvesting tanks B,4,311,383,383,489
216,15,18,Stabilization tanks,Stabilization tanks,5,330,330,330,490
217,5,10,Filters B,Filters B,0,399,442,442,496
218,4,32,Microfilter,Microfilter,0,234,444,444,496
219,11,25,Stabilization tanks,Stabilization tanks,3,399,399,399,497
220,3,32,Buffer tanks,Buffer tanks,0,234,448,448,500
221,13,30,Stabilization tanks,Stabilization tanks,7,366,366,366,502
222,13,29,Buffer tanks,Buffer tanks,3,228,399,399,503
223,0,36,Fermenter_2,Fermenter_2,0,42,414,414,507
224,4,30,Harvesting tanks B,Harvesting tanks B,0,338,435,435,509
225,0,31,Fermenter_1,Fermenter_1,0,114,431,431,516
226,4,35,Harvesting tanks B,Harvesting tanks B,2,352,442,442,520
227,4,5,Buffer tanks,Buffer tanks,1,243,451,451,521
228,4,36,Filters A,Filters A,1,509,509,509,521
229,1,23,Harvesting tanks A,Harvesting tanks A,2,493,493,493,523
230,3,36,Filters A,Filters A,0,505,505,505,525
231,3,31,Filters A,Filters A,2,510,510,510,526
232,13,35,Stabilization tanks,Stabilization tanks,2,382,394,394,528
233,12,10,Stabilization tanks,Stabilization tanks,0,435,435,435,529
234,6,5,Microfilter,Microfilter,2,243,445,445,529
235,9,30,Harvesting tanks B,Harvesting tanks B,3,338,438,438,532
236,8,3,Microfilter,Microfilter,0,288,496,496,532
237,5,31,Filters A,Filters A,1,513,521,521,533
238,0,23,Fermenter_4,Fermenter_4,0,72,457,457,540
239,2,36,Harvesting tanks A,Harvesting tanks A,3,456,456,456,542
240,11,10,Stabilization tanks,Stabilization tanks,10,409,409,409,545
241,5,5,Buffer tanks,Buffer tanks,2,248,474,474,548
242,6,37,Stabilization tanks,Stabilization tanks,8,460,460,460,550
243,4,25,Harvesting tanks B,Harvesting tanks B,1,324,416,416,552
244,2,31,Harvesting tanks A,Harvesting tanks A,0,463,463,463,557
