,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,35,Fermenter_3,Fermenter_3,0,0,0,0,50
1,1,31,Harvesting tanks A,Harvesting tanks A,0,35,35,35,59
2,0,20,Fermenter_5,Fermenter_5,0,18,18,18,66
3,1,29,Harvesting tanks A,Harvesting tanks A,2,42,42,42,72
4,1,36,Harvesting tanks A,Harvesting tanks A,0,57,59,59,75
5,2,35,Microfilter,Microfilter,0,59,59,59,85
6,1,35,Buffer tanks,Buffer tanks,0,58,58,58,86
7,0,31,Fermenter_1,Fermenter_1,0,3,3,3,88
8,0,29,Fermenter_4,Fermenter_4,0,6,6,6,89
9,3,35,Filters A,Filters A,0,58,58,58,90
10,5,35,Buffer tanks,Buffer tanks,1,65,65,65,91
11,6,35,Microfilter,Microfilter,1,65,65,65,91
12,7,35,Buffer tanks,Buffer tanks,2,65,65,65,93
13,10,35,Microfilter,Microfilter,2,65,65,65,93
14,3,31,Filters A,Filters A,2,82,82,82,98
15,8,35,Filters A,Filters A,1,58,58,58,100
16,1,5,Harvesting tanks A,Harvesting tanks A,0,70,75,75,101
17,5,31,Filters A,Filters A,0,85,90,90,102
18,6,31,Harvesting tanks B,Harvesting tanks B,3,77,77,77,105
19,0,36,Fermenter_2,Fermenter_2,0,15,15,15,108
20,8,31,Microfilter,Microfilter,0,82,85,85,111
21,10,31,Buffer tanks,Buffer tanks,2,89,93,93,111
22,2,29,Harvesting tanks A,Harvesting tanks A,3,42,42,42,112
23,7,31,Buffer tanks,Buffer tanks,0,82,86,86,112
24,4,35,Harvesting tanks B,Harvesting tanks B,0,35,35,35,113
25,12,35,Microfilter,Microfilter,3,59,59,59,113
26,9,31,Buffer tanks,Buffer tanks,1,85,91,91,113
27,11,35,Buffer tanks,Buffer tanks,3,58,58,58,114
28,11,31,Microfilter,Microfilter,1,85,91,91,117
29,9,35,Harvesting tanks B,Harvesting tanks B,1,35,35,35,123
30,3,29,Filters A,Filters A,2,80,98,98,124
31,0,5,Fermenter_3,Fermenter_3,0,27,50,50,125
32,3,36,Filters A,Filters A,0,106,106,106,126
33,2,31,Harvesting tanks A,Harvesting tanks A,1,35,35,35,129
34,4,36,Filters A,Filters A,2,110,124,124,136
35,0,8,Fermenter_5,Fermenter_5,0,90,90,90,138
36,1,20,Filters A,Filters A,0,63,126,126,138
37,2,20,Harvesting tanks B,Harvesting tanks B,1,59,123,123,143
38,4,29,Harvesting tanks B,Harvesting tanks B,4,42,42,42,144
39,4,31,Harvesting tanks B,Harvesting tanks B,2,35,35,35,145
40,5,36,Harvesting tanks B,Harvesting tanks B,3,95,105,105,147
41,6,29,Microfilter,Microfilter,2,80,93,93,155
42,2,36,Harvesting tanks A,Harvesting tanks A,2,57,72,72,158
43,0,9,Fermenter_2,Fermenter_2,0,36,108,108,159
44,2,5,Harvesting tanks A,Harvesting tanks A,0,70,101,101,161
45,9,29,Buffer tanks,Buffer tanks,1,93,113,113,163
46,5,20,Stabilization tanks,Stabilization tanks,4,77,77,77,167
47,0,2,Fermenter_4,Fermenter_4,0,9,89,89,168
48,0,32,Fermenter_1,Fermenter_1,0,54,88,88,170
49,5,29,Buffer tanks,Buffer tanks,2,80,111,111,173
50,8,29,Microfilter,Microfilter,0,85,111,111,173
51,10,29,Microfilter,Microfilter,3,88,113,113,173
52,0,21,Fermenter_3,Fermenter_3,0,30,125,125,173
53,7,29,Buffer tanks,Buffer tanks,0,85,112,112,174
54,14,29,Microfilter,Microfilter,1,110,117,117,177
55,12,29,Harvesting tanks B,Harvesting tanks B,5,74,74,74,180
56,8,36,Microfilter,Microfilter,2,106,155,155,183
57,11,29,Filters A,Filters A,1,85,100,100,184
58,2,2,Filters A,Filters A,2,164,164,164,184
59,1,2,Harvesting tanks A,Harvesting tanks A,3,125,125,125,185
60,0,27,Fermenter_5,Fermenter_5,0,108,138,138,186
61,12,31,Stabilization tanks,Stabilization tanks,1,95,95,95,189
62,7,36,Buffer tanks,Buffer tanks,1,106,163,163,191
63,10,36,Buffer tanks,Buffer tanks,0,114,174,174,194
64,9,36,Buffer tanks,Buffer tanks,2,110,173,173,195
65,1,8,Filters A,Filters A,1,135,184,184,196
66,13,35,Stabilization tanks,Stabilization tanks,0,65,65,65,199
67,2,8,Harvesting tanks B,Harvesting tanks B,5,131,180,180,200
68,11,36,Microfilter,Microfilter,0,110,173,173,201
69,4,20,Microfilter,Microfilter,3,63,173,173,201
70,1,6,Harvesting tanks A,Harvesting tanks A,2,174,174,174,202
71,2,32,Harvesting tanks B,Harvesting tanks B,4,158,158,158,204
72,7,5,Filters B,Filters B,0,100,100,100,208
73,1,21,Harvesting tanks A,Harvesting tanks A,1,125,129,129,209
74,7,2,Filters A,Filters A,0,173,173,173,209
75,3,5,Microfilter,Microfilter,1,115,177,177,213
76,12,36,Stabilization tanks,Stabilization tanks,3,120,120,120,216
77,13,29,Buffer tanks,Buffer tanks,3,88,114,114,218
78,3,20,Buffer tanks,Buffer tanks,1,63,191,191,219
79,0,6,Fermenter_2,Fermenter_2,0,42,159,159,220
80,2,21,Filters A,Filters A,1,169,196,196,224
