,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,104,Harvesting tanks A,Harvesting tanks A,0,33,33,33,61
1,0,18,Fermenter_1,Fermenter_1,0,9,9,9,85
2,0,13,Fermenter_3,Fermenter_3,0,0,0,0,102
3,2,104,Harvesting tanks A,Harvesting tanks A,1,33,33,33,105
4,0,104,Fermenter_2,Fermenter_2,0,3,3,3,125
5,2,18,Harvesting tanks B,Harvesting tanks B,4,61,61,61,130
6,0,39,Fermenter_5,Fermenter_5,0,36,36,36,132
7,0,23,Fermenter_4,Fermenter_4,0,15,15,15,134
8,1,13,Buffer tanks,Buffer tanks,0,117,117,117,146
9,2,13,Microfilter,Microfilter,0,119,119,119,146
10,4,13,Harvesting tanks B,Harvesting tanks B,0,71,71,71,150
11,3,13,Filters A,Filters A,0,117,117,117,150
12,1,14,Harvesting tanks A,Harvesting tanks A,2,85,85,85,151
13,4,104,Harvesting tanks B,Harvesting tanks B,2,99,99,99,155
14,3,104,Filters A,Filters A,2,132,132,132,155
15,5,13,Buffer tanks,Buffer tanks,1,131,131,131,156
16,6,13,Microfilter,Microfilter,1,131,131,131,156
17,9,13,Harvesting tanks B,Harvesting tanks B,1,71,71,71,158
18,8,13,Filters A,Filters A,1,117,117,117,158
19,7,13,Buffer tanks,Buffer tanks,2,131,131,131,158
20,10,13,Microfilter,Microfilter,2,131,131,131,158
21,6,104,Harvesting tanks B,Harvesting tanks B,3,33,33,33,161
22,2,39,Harvesting tanks B,Harvesting tanks B,0,117,150,150,171
23,11,13,Buffer tanks,Buffer tanks,3,117,117,117,173
24,12,13,Microfilter,Microfilter,3,119,119,119,173
25,3,23,Harvesting tanks B,Harvesting tanks B,5,115,115,115,175
26,0,14,Fermenter_1,Fermenter_1,0,18,85,85,176
27,5,104,Filters A,Filters A,0,127,150,150,184
28,1,18,Filters A,Filters A,2,101,155,155,184
29,1,23,Filters A,Filters A,1,149,158,158,184
30,4,23,Harvesting tanks B,Harvesting tanks B,4,115,130,130,190
31,8,104,Microfilter,Microfilter,0,129,146,146,192
32,10,104,Buffer tanks,Buffer tanks,2,146,158,158,192
33,7,104,Buffer tanks,Buffer tanks,0,127,146,146,194
34,1,39,Filters A,Filters A,2,126,184,184,196
35,11,104,Microfilter,Microfilter,1,134,156,156,202
36,13,104,Microfilter,Microfilter,2,146,158,158,203
37,9,104,Buffer tanks,Buffer tanks,1,132,156,156,204
38,2,0,Harvesting tanks A,Harvesting tanks A,3,147,147,147,208
39,2,23,Filters A,Filters A,0,149,184,184,210
40,12,104,Buffer tanks,Buffer tanks,3,151,173,173,213
41,3,14,Harvesting tanks B,Harvesting tanks B,2,151,155,155,214
42,1,0,Harvesting tanks B,Harvesting tanks B,1,147,158,158,214
43,2,14,Filters A,Filters A,1,180,184,184,214
44,0,0,Fermenter_3,Fermenter_3,0,6,102,102,219
45,1,12,Harvesting tanks A,Harvesting tanks A,0,166,166,166,220
46,4,18,Microfilter,Microfilter,3,104,173,173,223
47,4,39,Microfilter,Microfilter,2,126,203,203,232
48,0,9,Fermenter_4,Fermenter_4,0,21,134,134,240
49,3,39,Buffer tanks,Buffer tanks,3,126,213,213,242
50,1,11,Harvesting tanks A,Harvesting tanks A,1,203,203,203,243
51,5,39,Stabilization tanks,Stabilization tanks,5,155,155,155,244
52,3,18,Buffer tanks,Buffer tanks,2,101,192,192,245
53,7,23,Microfilter,Microfilter,0,149,192,192,246
54,5,18,Stabilization tanks,Stabilization tanks,2,154,154,154,247
55,5,23,Buffer tanks,Buffer tanks,0,149,194,194,248
56,3,0,Filters A,Filters A,2,183,196,196,248
57,4,0,Harvesting tanks B,Harvesting tanks B,3,147,161,161,249
58,0,12,Fermenter_2,Fermenter_2,0,39,125,125,250
59,8,23,Microfilter,Microfilter,1,149,202,202,256
60,9,0,Harvesting tanks B,Harvesting tanks B,0,201,201,201,258
61,6,23,Buffer tanks,Buffer tanks,1,149,204,204,258
62,8,0,Filters A,Filters A,0,219,219,219,258
63,13,13,Stabilization tanks,Stabilization tanks,0,131,131,131,266
64,7,0,Microfilter,Microfilter,2,218,232,232,266
65,2,11,Harvesting tanks A,Harvesting tanks A,2,203,203,203,271
66,5,12,Filters B,Filters B,0,220,220,220,272
67,5,14,Microfilter,Microfilter,3,182,223,223,276
68,2,9,Harvesting tanks B,Harvesting tanks B,2,220,220,220,279
69,1,9,Filters A,Filters A,1,251,251,251,279
70,14,104,Stabilization tanks,Stabilization tanks,1,175,175,175,280
71,6,12,Harvesting tanks B,Harvesting tanks B,5,166,175,175,281
72,6,0,Buffer tanks,Buffer tanks,0,219,248,248,281
73,2,12,Buffer tanks,Buffer tanks,0,238,281,281,282
74,4,12,Microfilter,Microfilter,1,238,256,256,284
75,6,9,Harvesting tanks B,Harvesting tanks B,1,220,220,220,288
76,5,9,Filters A,Filters A,2,251,251,251,288
77,2,225,Harvesting tanks B,Harvesting tanks B,4,264,264,264,290
78,1,225,Filters B,Filters B,0,279,279,279,290
79,0,225,Fermenter_5,Fermenter_5,0,72,132,132,294
80,9,23,Stabilization tanks,Stabilization tanks,3,203,203,203,296
81,10,23,Stabilization tanks,Stabilization tanks,4,203,203,203,296
82,4,14,Buffer tanks,Buffer tanks,3,180,242,242,297
83,0,11,Fermenter_1,Fermenter_1,0,27,176,176,299
84,5,0,Buffer tanks,Buffer tanks,2,183,245,245,309
85,3,12,Buffer tanks,Buffer tanks,0,239,282,282,309
86,0,19,Fermenter_2,Fermenter_2,0,45,250,250,311
87,3,11,Filters A,Filters A,0,293,293,293,316
88,10,0,Buffer tanks,Buffer tanks,1,215,258,258,320
89,6,14,Stabilization tanks,Stabilization tanks,6,235,235,235,324
90,6,11,Harvesting tanks B,Harvesting tanks B,0,284,284,284,324
91,5,11,Filters A,Filters A,1,306,306,306,324
92,4,225,Microfilter,Microfilter,1,279,284,284,326
93,8,12,Microfilter,Microfilter,2,220,266,266,328
94,1,10,Harvesting tanks A,Harvesting tanks A,3,309,309,309,333
95,10,12,Microfilter,Microfilter,3,229,276,276,338
96,11,0,Microfilter,Microfilter,0,184,246,246,339
97,2,19,Harvesting tanks B,Harvesting tanks B,1,298,298,298,349
98,1,19,Filters A,Filters A,1,332,332,332,349
99,3,225,Buffer tanks,Buffer tanks,0,279,309,309,351
100,3,9,Buffer tanks,Buffer tanks,1,251,320,320,357
101,7,12,Buffer tanks,Buffer tanks,3,220,297,297,359
102,4,11,Harvesting tanks B,Harvesting tanks B,3,203,249,249,362
103,7,9,Microfilter,Microfilter,1,252,326,326,362
104,8,9,Microfilter,Microfilter,2,252,328,328,364
