,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,19,Fermenter_1,Fermenter_1,0,3,3,3,79
1,0,16,Fermenter_2,Fermenter_2,0,0,0,0,82
2,2,16,Harvesting tanks B,Harvesting tanks B,0,59,59,59,91
3,1,16,Filters A,Filters A,0,75,75,75,91
4,1,4,Harvesting tanks B,Harvesting tanks B,2,57,57,57,113
5,3,16,Buffer tanks,Buffer tanks,0,75,75,75,117
6,4,16,Microfilter,Microfilter,0,75,75,75,117
7,2,4,Harvesting tanks A,Harvesting tanks A,0,57,57,57,118
8,2,19,Harvesting tanks B,Harvesting tanks B,1,55,55,55,124
9,1,19,Filters A,Filters A,1,95,95,95,124
10,0,4,Fermenter_3,Fermenter_3,0,12,12,12,129
11,4,4,Harvesting tanks B,Harvesting tanks B,3,57,57,57,145
12,3,4,Filters A,Filters A,2,93,93,93,145
13,3,19,Buffer tanks,Buffer tanks,1,95,95,95,148
14,4,19,Microfilter,Microfilter,1,98,98,98,148
15,5,4,Buffer tanks,Buffer tanks,2,93,93,93,157
16,0,37,Fermenter_5,Fermenter_5,0,63,63,63,159
17,7,4,Microfilter,Microfilter,2,128,128,128,162
18,6,4,Buffer tanks,Buffer tanks,3,129,129,129,162
19,2,37,Harvesting tanks B,Harvesting tanks B,0,144,144,144,165
20,1,37,Filters A,Filters A,2,153,153,153,165
21,9,4,Harvesting tanks B,Harvesting tanks B,4,111,111,111,168
22,8,4,Filters A,Filters A,0,129,129,129,168
23,11,4,Microfilter,Microfilter,3,94,94,94,187
24,10,4,Buffer tanks,Buffer tanks,0,125,125,125,187
25,0,0,Fermenter_1,Fermenter_1,0,15,79,79,191
26,3,37,Buffer tanks,Buffer tanks,3,153,162,162,191
27,4,37,Microfilter,Microfilter,2,153,162,162,191
28,2,0,Harvesting tanks B,Harvesting tanks B,2,166,166,166,191
29,1,0,Filters B,Filters B,0,176,176,176,191
30,1,22,Harvesting tanks A,Harvesting tanks A,1,171,171,171,195
31,0,3,Fermenter_4,Fermenter_4,0,39,39,39,197
32,3,0,Buffer tanks,Buffer tanks,0,176,187,187,206
33,4,0,Microfilter,Microfilter,3,176,187,187,206
34,5,0,Buffer tanks,Buffer tanks,3,181,191,191,209
35,6,0,Microfilter,Microfilter,2,181,191,191,209
36,5,16,Stabilization tanks,Stabilization tanks,0,117,117,117,210
37,1,3,Buffer tanks,Buffer tanks,1,190,190,190,218
38,2,3,Microfilter,Microfilter,0,190,190,190,218
39,4,3,Harvesting tanks B,Harvesting tanks B,5,175,175,175,220
40,3,3,Filters A,Filters A,1,190,190,190,220
41,7,0,Buffer tanks,Buffer tanks,0,186,206,206,223
42,8,0,Microfilter,Microfilter,3,186,206,206,223
43,2,22,Harvesting tanks A,Harvesting tanks A,2,171,171,171,229
44,5,3,Buffer tanks,Buffer tanks,2,205,205,205,233
45,6,3,Microfilter,Microfilter,1,205,205,205,233
46,5,19,Stabilization tanks,Stabilization tanks,1,148,148,148,241
47,0,10,Fermenter_2,Fermenter_2,0,6,82,82,253
48,5,37,Stabilization tanks,Stabilization tanks,4,182,182,182,271
49,0,22,Fermenter_3,Fermenter_3,0,66,129,129,279
50,12,4,Stabilization tanks,Stabilization tanks,2,126,126,126,280
