,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,3,Harvesting tanks A,Harvesting tanks A,0,27,27,27,67
1,1,2,Harvesting tanks A,Harvesting tanks A,3,57,57,57,81
2,2,3,Harvesting tanks A,Harvesting tanks A,1,27,27,27,95
3,0,16,Fermenter_2,Fermenter_2,0,9,9,9,111
4,0,3,Fermenter_1,Fermenter_1,0,0,0,0,123
5,2,2,Harvesting tanks A,Harvesting tanks A,0,57,67,67,125
6,1,10,Harvesting tanks A,Harvesting tanks A,2,75,75,75,135
7,4,3,Harvesting tanks B,Harvesting tanks B,0,27,27,27,140
8,3,3,Filters A,Filters A,0,117,117,117,140
9,6,3,Harvesting tanks B,Harvesting tanks B,1,108,108,108,148
10,5,3,Filters A,Filters A,1,130,130,130,148
11,7,3,Buffer tanks,Buffer tanks,0,117,117,117,153
12,8,3,Microfilter,Microfilter,0,119,119,119,153
13,9,3,Buffer tanks,Buffer tanks,1,131,131,131,156
14,0,10,Fermenter_4,Fermenter_4,0,3,3,3,161
15,11,3,Microfilter,Microfilter,1,131,131,131,164
16,10,3,Buffer tanks,Buffer tanks,2,145,145,145,164
17,0,2,Fermenter_3,Fermenter_3,0,15,15,15,165
18,12,3,Buffer tanks,Buffer tanks,3,130,130,130,167
19,13,3,Microfilter,Microfilter,2,132,132,132,167
20,3,10,Harvesting tanks B,Harvesting tanks B,2,75,75,75,174
21,2,10,Filters A,Filters A,2,153,153,153,174
22,4,10,Buffer tanks,Buffer tanks,0,153,153,153,185
23,6,10,Microfilter,Microfilter,3,155,155,155,193
24,5,10,Buffer tanks,Buffer tanks,1,171,171,171,193
25,4,16,Harvesting tanks B,Harvesting tanks B,4,80,80,80,201
26,8,10,Harvesting tanks B,Harvesting tanks B,3,138,138,138,206
27,1,6,Harvesting tanks A,Harvesting tanks A,3,152,152,152,206
28,7,10,Filters A,Filters A,0,171,171,171,206
29,3,16,Filters A,Filters A,1,137,148,148,212
30,9,10,Buffer tanks,Buffer tanks,2,179,179,179,218
31,10,10,Microfilter,Microfilter,0,185,185,185,218
32,2,16,Microfilter,Microfilter,1,140,164,164,219
33,8,2,Harvesting tanks B,Harvesting tanks B,5,57,57,57,224
34,7,2,Filters B,Filters B,0,115,115,115,224
35,1,16,Buffer tanks,Buffer tanks,3,137,167,167,225
36,6,16,Microfilter,Microfilter,2,170,170,170,225
37,3,2,Microfilter,Microfilter,3,146,193,193,230
38,1,0,Harvesting tanks A,Harvesting tanks A,1,207,207,207,231
39,0,6,Fermenter_2,Fermenter_2,0,12,111,111,236
40,5,16,Buffer tanks,Buffer tanks,0,170,185,185,240
41,14,3,Stabilization tanks,Stabilization tanks,0,153,153,153,256
42,6,6,Harvesting tanks B,Harvesting tanks B,0,152,152,152,258
43,4,6,Microfilter,Microfilter,3,224,230,230,258
44,4,2,Buffer tanks,Buffer tanks,1,136,193,193,264
45,2,0,Harvesting tanks A,Harvesting tanks A,0,207,207,207,265
46,2,6,Buffer tanks,Buffer tanks,1,224,264,264,265
47,5,6,Filters B,Filters B,0,206,224,224,276
48,0,7,Fermenter_1,Fermenter_1,0,6,123,123,285
49,5,2,Buffer tanks,Buffer tanks,2,146,218,218,292
50,3,6,Buffer tanks,Buffer tanks,1,225,265,265,292
51,13,2,Stabilization tanks,Stabilization tanks,3,146,146,146,295
52,0,14,Fermenter_2,Fermenter_2,0,18,236,236,297
53,6,2,Microfilter,Microfilter,0,136,218,218,302
54,11,10,Stabilization tanks,Stabilization tanks,1,185,185,185,307
55,2,7,Harvesting tanks B,Harvesting tanks B,1,262,262,262,307
56,1,7,Filters B,Filters B,0,277,277,277,307
57,7,16,Stabilization tanks,Stabilization tanks,2,195,195,195,314
58,0,0,Fermenter_3,Fermenter_3,0,30,165,165,315
59,0,17,Fermenter_4,Fermenter_4,0,21,161,161,319
60,8,6,Microfilter,Microfilter,3,206,258,258,320
61,2,14,Harvesting tanks B,Harvesting tanks B,3,284,284,284,335
62,1,14,Filters A,Filters A,0,318,318,318,335
63,4,17,Harvesting tanks B,Harvesting tanks B,2,297,297,297,342
64,3,17,Filters A,Filters A,2,312,312,312,342
65,14,2,Stabilization tanks,Stabilization tanks,4,207,207,207,344
66,10,2,Microfilter,Microfilter,1,115,219,219,344
67,9,2,Buffer tanks,Buffer tanks,3,115,225,225,350
68,12,2,Microfilter,Microfilter,2,125,225,225,351
69,7,6,Buffer tanks,Buffer tanks,2,206,292,292,354
70,9,6,Buffer tanks,Buffer tanks,1,215,292,292,354
71,11,6,Stabilization tanks,Stabilization tanks,5,225,225,225,361
72,10,6,Microfilter,Microfilter,0,215,302,302,364
73,11,2,Buffer tanks,Buffer tanks,0,125,240,240,366
74,12,6,Stabilization tanks,Stabilization tanks,6,277,277,277,370
75,2,17,Microfilter,Microfilter,1,312,344,344,372
76,4,7,Microfilter,Microfilter,3,277,320,320,373
77,8,0,Harvesting tanks B,Harvesting tanks B,4,207,207,207,374
78,6,17,Microfilter,Microfilter,2,327,351,351,379
79,1,17,Buffer tanks,Buffer tanks,2,312,354,354,382
80,5,17,Buffer tanks,Buffer tanks,1,327,354,354,382
81,1,13,Harvesting tanks A,Harvesting tanks A,2,338,338,338,392
82,3,0,Microfilter,Microfilter,0,296,364,364,401
83,3,7,Buffer tanks,Buffer tanks,3,277,350,350,403
84,7,0,Filters B,Filters B,0,265,307,307,416
85,4,14,Microfilter,Microfilter,0,320,401,401,421
86,0,13,Fermenter_2,Fermenter_2,0,27,297,297,422
87,5,7,Stabilization tanks,Stabilization tanks,7,330,330,330,423
88,7,14,Stabilization tanks,Stabilization tanks,0,340,340,340,436
89,4,0,Buffer tanks,Buffer tanks,0,286,366,366,437
90,6,14,Microfilter,Microfilter,0,328,421,421,440
91,6,13,Harvesting tanks B,Harvesting tanks B,0,338,338,338,444
92,13,0,Stabilization tanks,Stabilization tanks,9,296,296,296,445
93,0,19,Fermenter_1,Fermenter_1,0,33,285,285,447
94,7,17,Stabilization tanks,Stabilization tanks,8,340,340,340,448
95,6,0,Microfilter,Microfilter,1,286,372,372,456
96,5,0,Buffer tanks,Buffer tanks,2,296,382,382,456
97,3,14,Buffer tanks,Buffer tanks,0,318,437,437,459
98,2,19,Harvesting tanks B,Harvesting tanks B,5,424,424,424,469
99,1,19,Filters B,Filters B,0,439,439,439,469
