,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,0,Harvesting tanks A,Harvesting tanks A,0,42,42,42,66
1,1,2,Harvesting tanks A,Harvesting tanks A,3,58,58,58,75
2,1,1,Harvesting tanks A,Harvesting tanks A,2,44,44,44,98
3,2,0,Harvesting tanks A,Harvesting tanks A,1,42,42,42,100
4,0,3,Fermenter_1,Fermenter_1,0,9,9,9,102
5,2,2,Harvesting tanks A,Harvesting tanks A,0,58,66,66,127
6,0,1,Fermenter_2,Fermenter_2,0,3,3,3,128
7,4,2,Harvesting tanks B,Harvesting tanks B,2,58,58,58,131
8,3,2,Filters A,Filters A,0,92,92,92,131
9,0,12,Fermenter_5,Fermenter_5,0,36,36,36,132
10,0,2,Fermenter_4,Fermenter_4,0,6,6,6,134
11,2,12,Harvesting tanks B,Harvesting tanks B,5,117,117,117,138
12,1,12,Filters A,Filters A,0,126,131,131,143
13,0,0,Fermenter_3,Fermenter_3,0,0,0,0,150
14,6,1,Harvesting tanks B,Harvesting tanks B,1,44,44,44,150
15,8,2,Harvesting tanks B,Harvesting tanks B,3,58,58,58,151
16,7,2,Filters A,Filters A,1,127,127,127,151
17,2,3,Harvesting tanks B,Harvesting tanks B,4,77,77,77,160
18,1,3,Filters A,Filters A,2,123,123,123,160
19,3,0,Microfilter,Microfilter,0,131,131,131,168
20,4,0,Buffer tanks,Buffer tanks,0,121,121,121,192
21,2,1,Buffer tanks,Buffer tanks,0,116,192,192,193
22,4,1,Microfilter,Microfilter,0,116,168,168,196
23,6,0,Microfilter,Microfilter,1,121,121,121,205
24,5,0,Buffer tanks,Buffer tanks,1,131,131,131,205
25,8,0,Harvesting tanks B,Harvesting tanks B,0,42,42,42,209
26,7,0,Filters B,Filters B,0,100,100,100,209
27,0,14,Fermenter_1,Fermenter_1,0,42,102,102,214
28,3,1,Buffer tanks,Buffer tanks,0,117,193,193,220
29,9,0,Buffer tanks,Buffer tanks,2,100,100,100,225
30,10,0,Microfilter,Microfilter,2,100,100,100,225
31,0,31,Fermenter_5,Fermenter_5,0,93,132,132,228
32,5,2,Buffer tanks,Buffer tanks,2,129,225,225,230
33,2,31,Harvesting tanks B,Harvesting tanks B,1,213,213,213,234
