,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,158,Harvesting tanks A,Harvesting tanks A,0,0,0,0,66
1,0,158,Fermenter_1,Fermenter_1,0,0,0,0,91
2,0,111,Fermenter_2,Fermenter_2,0,12,12,12,114
3,1,167,Harvesting tanks B,Harvesting tanks B,1,57,57,57,115
4,2,167,Harvesting tanks A,Harvesting tanks A,1,57,57,57,118
5,3,158,Harvesting tanks B,Harvesting tanks B,0,66,66,66,125
6,2,158,Filters A,Filters A,0,95,95,95,125
7,0,167,Fermenter_3,Fermenter_3,0,3,3,3,128
8,4,167,Harvesting tanks B,Harvesting tanks B,2,110,110,110,149
9,3,167,Filters A,Filters A,1,131,131,131,149
10,4,158,Buffer tanks,Buffer tanks,0,95,95,95,150
11,5,167,Buffer tanks,Buffer tanks,1,95,95,95,150
12,6,167,Microfilter,Microfilter,1,96,96,96,150
13,5,158,Microfilter,Microfilter,0,97,97,97,150
14,7,167,Buffer tanks,Buffer tanks,2,131,131,131,159
15,0,56,Fermenter_4,Fermenter_4,0,6,6,6,164
16,9,167,Harvesting tanks B,Harvesting tanks B,3,110,110,110,164
17,8,167,Filters A,Filters A,2,131,131,131,164
18,10,167,Buffer tanks,Buffer tanks,3,131,131,131,173
19,12,167,Harvesting tanks B,Harvesting tanks B,4,57,57,57,176
20,14,167,Microfilter,Microfilter,2,132,132,132,181
21,1,56,Buffer tanks,Buffer tanks,1,157,157,157,185
22,2,56,Microfilter,Microfilter,3,157,157,157,185
23,4,56,Harvesting tanks B,Harvesting tanks B,5,142,142,142,187
24,3,56,Filters A,Filters A,1,157,157,157,187
25,13,167,Buffer tanks,Buffer tanks,0,141,150,150,190
26,5,56,Buffer tanks,Buffer tanks,2,172,172,172,200
27,6,56,Microfilter,Microfilter,1,172,172,172,200
28,2,111,Microfilter,Microfilter,0,143,150,150,205
29,11,167,Filters A,Filters A,0,95,125,125,206
30,1,96,Harvesting tanks A,Harvesting tanks A,2,149,149,149,213
31,0,75,Fermenter_2,Fermenter_2,0,24,114,114,216
32,3,111,Filters A,Filters A,2,140,164,164,228
33,1,111,Buffer tanks,Buffer tanks,3,140,173,173,231
34,1,194,Harvesting tanks B,Harvesting tanks B,4,173,176,176,232
35,2,194,Harvesting tanks A,Harvesting tanks A,0,173,173,173,234
36,4,111,Harvesting tanks B,Harvesting tanks B,1,83,115,115,236
37,6,111,Microfilter,Microfilter,2,173,181,181,236
38,6,158,Stabilization tanks,Stabilization tanks,0,150,150,150,239
39,5,111,Buffer tanks,Buffer tanks,1,173,185,185,240
40,0,194,Fermenter_3,Fermenter_3,0,60,128,128,245
41,2,96,Harvesting tanks A,Harvesting tanks A,3,149,149,149,261
42,0,28,Fermenter_4,Fermenter_4,0,18,164,164,270
43,0,96,Fermenter_1,Fermenter_1,0,9,91,91,272
44,15,167,Stabilization tanks,Stabilization tanks,1,126,126,126,274
45,4,194,Harvesting tanks B,Harvesting tanks B,5,173,187,187,275
